dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticOptimal,GrassmannHRD,2,5,42,0.029409,1.564784,13,0.025
SyntheticOptimal,GrassmannHRD,2,5,43,0.040323,1.605107,14,0.027
SyntheticOptimal,GrassmannHRD,2,5,44,0.021206,1.626313,14,0.027
SyntheticOptimal,GrassmannHRD,2,5,45,0.021351,1.647664,14,0.028
SyntheticOptimal,GrassmannHRD,2,5,46,0.032674,1.680338,14,0.028
SyntheticOptimal,GrassmannHRD,2,5,47,0.024321,1.704659,14,0.028
SyntheticOptimal,GrassmannHRD,2,5,48,0.024730,1.729390,14,0.029
SyntheticOptimal,GrassmannHRD,2,5,49,0.021119,1.750509,14,0.029
SyntheticOptimal,GrassmannHRD,2,5,50,0.020321,1.770830,14,0.030
SyntheticOptimal,GrassmannHRD,2,5,51,0.034010,1.804839,14,0.030
SyntheticOptimal,GrassmannHRD,2,5,52,0.034292,1.839131,14,0.030
SyntheticOptimal,GrassmannHRD,2,5,53,0.019657,1.858788,14,0.031
SyntheticOptimal,GrassmannHRD,2,5,54,0.021221,1.880009,14,0.031
SyntheticOptimal,GrassmannHRD,2,5,55,0.020698,1.900707,14,0.031
SyntheticOptimal,GrassmannHRD,2,5,56,0.028221,1.928928,14,0.032
SyntheticOptimal,GrassmannHRD,2,5,57,0.029875,1.958804,14,0.032
SyntheticOptimal,GrassmannHRD,2,5,58,0.028309,1.987113,14,0.032
SyntheticOptimal,GrassmannHRD,2,5,59,0.025373,2.012486,14,0.033
SyntheticOptimal,GrassmannHRD,2,5,60,0.025220,2.037706,14,0.033
SyntheticOptimal,GrassmannHRD,2,5,61,0.018979,2.056685,14,0.033
SyntheticOptimal,GrassmannHRD,2,5,62,0.019212,2.075897,14,0.033
SyntheticOptimal,GrassmannHRD,2,5,63,0.018688,2.094585,14,0.034
SyntheticOptimal,GrassmannHRD,2,5,64,0.021385,2.115971,14,0.034
SyntheticOptimal,GrassmannHRD,2,5,65,0.022648,2.138619,14,0.034
SyntheticOptimal,GrassmannHRD,2,5,66,0.017326,2.155945,14,0.035
SyntheticOptimal,GrassmannHRD,2,5,67,0.020173,2.176118,14,0.035
SyntheticOptimal,GrassmannHRD,2,5,68,0.017125,2.193243,14,0.035
SyntheticOptimal,GrassmannHRD,2,5,69,0.018826,2.212069,15,0.038
SyntheticOptimal,GrassmannHRD,2,5,70,0.018519,2.230588,15,0.038
SyntheticOptimal,GrassmannHRD,2,5,71,0.015922,2.246510,15,0.039
SyntheticOptimal,GrassmannHRD,2,5,72,0.016504,2.263014,15,0.039
SyntheticOptimal,GrassmannHRD,2,5,73,0.017560,2.280574,15,0.039
SyntheticOptimal,GrassmannHRD,2,5,74,0.016895,2.297470,15,0.040
SyntheticOptimal,GrassmannHRD,2,5,75,0.015294,2.312764,15,0.040
SyntheticOptimal,GrassmannHRD,2,5,76,0.017075,2.329839,15,0.041
SyntheticOptimal,GrassmannHRD,2,5,77,0.015663,2.345502,15,0.041
SyntheticOptimal,GrassmannHRD,2,5,78,0.017234,2.362736,15,0.041
SyntheticOptimal,GrassmannHRD,2,5,79,0.016195,2.378931,15,0.042
SyntheticOptimal,GrassmannHRD,2,5,80,0.013615,2.392546,15,0.042
SyntheticOptimal,GrassmannHRD,2,5,81,0.013609,2.406155,15,0.042
SyntheticOptimal,GrassmannHRD,2,5,82,0.016469,2.422624,15,0.043
SyntheticOptimal,GrassmannHRD,2,5,83,0.014194,2.436818,15,0.043
SyntheticOptimal,GrassmannHRD,2,5,84,0.013403,2.450221,15,0.043
SyntheticOptimal,GrassmannHRD,2,5,85,0.015546,2.465767,15,0.044
SyntheticOptimal,GrassmannHRD,2,5,86,0.013156,2.478923,15,0.044
SyntheticOptimal,GrassmannHRD,2,5,87,0.014530,2.493453,15,0.044
SyntheticOptimal,GrassmannHRD,2,5,88,0.011501,2.504954,15,0.045
SyntheticOptimal,GrassmannHRD,2,5,89,0.014386,2.519340,15,0.045
SyntheticOptimal,GrassmannHRD,2,5,90,0.014810,2.534150,15,0.045
SyntheticOptimal,GrassmannHRD,2,5,91,0.011767,2.545917,15,0.046
SyntheticOptimal,GrassmannHRD,2,5,92,0.015054,2.560971,15,0.046
SyntheticOptimal,GrassmannHRD,2,5,93,0.014833,2.575803,15,0.046
SyntheticOptimal,GrassmannHRD,2,5,94,0.009734,2.585537,15,0.047
SyntheticOptimal,GrassmannHRD,2,5,95,0.013930,2.599467,15,0.047
SyntheticOptimal,GrassmannHRD,2,5,96,0.014273,2.613740,15,0.047
SyntheticOptimal,GrassmannHRD,2,5,97,0.012589,2.626330,15,0.048
SyntheticOptimal,GrassmannHRD,2,5,98,0.011012,2.637342,15,0.048
SyntheticOptimal,GrassmannHRD,2,5,99,0.013979,2.651321,15,0.048
SyntheticOptimal,GrassmannHRD,2,5,100,0.013752,2.665073,15,0.049
SyntheticOptimal,GrassmannHRD,2,5,101,0.008583,2.673656,15,0.050
SyntheticOptimal,GrassmannHRD,2,5,102,0.013663,2.687319,15,0.050
SyntheticOptimal,GrassmannHRD,2,5,103,0.008310,2.695628,15,0.051
SyntheticOptimal,GrassmannHRD,2,5,104,0.008754,2.704382,15,0.051
SyntheticOptimal,GrassmannHRD,2,5,105,0.013090,2.717472,15,0.051
SyntheticOptimal,GrassmannHRD,2,5,106,0.008879,2.726351,15,0.052
SyntheticOptimal,GrassmannHRD,2,5,107,0.009740,2.736091,15,0.052
SyntheticOptimal,GrassmannHRD,2,5,108,0.008798,2.744889,15,0.053
SyntheticOptimal,GrassmannHRD,2,5,109,0.011078,2.755967,15,0.053
SyntheticOptimal,GrassmannHRD,2,5,110,0.010017,2.765983,16,0.057
SyntheticOptimal,GrassmannHRD,2,5,111,0.012336,2.778320,16,0.058
SyntheticOptimal,GrassmannHRD,2,5,112,0.008786,2.787105,16,0.059
SyntheticOptimal,GrassmannHRD,2,5,113,0.007789,2.794895,16,0.059
SyntheticOptimal,GrassmannHRD,2,5,114,0.007975,2.802869,16,0.059
SyntheticOptimal,GrassmannHRD,2,5,115,0.008902,2.811772,16,0.060
SyntheticOptimal,GrassmannHRD,2,5,116,0.009845,2.821617,16,0.060
SyntheticOptimal,GrassmannHRD,2,5,117,0.010944,2.832561,16,0.060
SyntheticOptimal,GrassmannHRD,2,5,118,0.007175,2.839736,16,0.061
SyntheticOptimal,GrassmannHRD,2,5,119,0.009319,2.849055,16,0.061
SyntheticOptimal,GrassmannHRD,2,5,120,0.009862,2.858917,16,0.061
SyntheticOptimal,GrassmannHRD,2,5,121,0.007650,2.866567,16,0.062
SyntheticOptimal,GrassmannHRD,2,5,122,0.011235,2.877802,16,0.062
SyntheticOptimal,GrassmannHRD,2,5,123,0.008402,2.886204,16,0.063
SyntheticOptimal,GrassmannHRD,2,5,124,0.008537,2.894741,16,0.063
SyntheticOptimal,GrassmannHRD,2,5,125,0.010473,2.905214,16,0.063
SyntheticOptimal,GrassmannHRD,2,5,126,0.006711,2.911926,16,0.064
SyntheticOptimal,GrassmannHRD,2,5,127,0.006945,2.918871,16,0.064
SyntheticOptimal,GrassmannHRD,2,5,128,0.006075,2.924946,16,0.064
SyntheticOptimal,GrassmannHRD,2,5,129,0.007716,2.932663,16,0.065
SyntheticOptimal,GrassmannHRD,2,5,130,0.007640,2.940302,16,0.065
SyntheticOptimal,GrassmannHRD,2,5,131,0.006361,2.946663,16,0.065
SyntheticOptimal,GrassmannHRD,2,5,132,0.010529,2.957192,16,0.066
SyntheticOptimal,GrassmannHRD,2,5,133,0.010012,2.967205,16,0.066
SyntheticOptimal,GrassmannHRD,2,5,134,0.006503,2.973708,16,0.066
SyntheticOptimal,GrassmannHRD,2,5,135,0.010414,2.984122,16,0.067
SyntheticOptimal,GrassmannHRD,2,5,136,0.006133,2.990255,16,0.067
SyntheticOptimal,GrassmannHRD,2,5,137,0.006619,2.996874,16,0.068
SyntheticOptimal,GrassmannHRD,2,5,138,0.006946,3.003820,16,0.068
SyntheticOptimal,GrassmannHRD,2,5,139,0.006700,3.010519,16,0.069
SyntheticOptimal,GrassmannHRD,2,5,140,0.007926,3.018445,16,0.069
SyntheticOptimal,GrassmannHRD,2,5,141,0.007023,3.025469,16,0.069
SyntheticOptimal,GrassmannHRD,2,5,142,0.005540,3.031009,16,0.070
SyntheticOptimal,GrassmannHRD,2,5,143,0.009957,3.040966,16,0.070
SyntheticOptimal,GrassmannHRD,2,5,144,0.006641,3.047607,16,0.071
SyntheticOptimal,GrassmannHRD,2,5,145,0.009848,3.057454,16,0.071
SyntheticOptimal,GrassmannHRD,2,5,146,0.009207,3.066661,16,0.071
SyntheticOptimal,GrassmannHRD,2,5,147,0.006823,3.073485,16,0.072
SyntheticOptimal,GrassmannHRD,2,5,148,0.005288,3.078773,16,0.072
SyntheticOptimal,GrassmannHRD,2,5,149,0.007551,3.086324,16,0.072
SyntheticOptimal,GrassmannHRD,2,5,150,0.009339,3.095663,16,0.073
SyntheticOptimal,GrassmannHRD,2,5,151,0.009095,3.104758,16,0.073
SyntheticOptimal,GrassmannHRD,2,5,152,0.007012,3.111770,16,0.074
SyntheticOptimal,GrassmannHRD,2,5,153,0.005250,3.117020,16,0.074
SyntheticOptimal,GrassmannHRD,2,5,154,0.008082,3.125103,16,0.074
SyntheticOptimal,GrassmannHRD,2,5,155,0.006040,3.131143,16,0.075
SyntheticOptimal,GrassmannHRD,2,5,156,0.006207,3.137350,16,0.075
SyntheticOptimal,GrassmannHRD,2,5,157,0.005413,3.142763,16,0.075
SyntheticOptimal,GrassmannHRD,2,5,158,0.006748,3.149511,16,0.076
SyntheticOptimal,GrassmannHRD,2,5,159,0.005047,3.154557,16,0.076
SyntheticOptimal,GrassmannHRD,2,5,160,0.005036,3.159593,16,0.076
SyntheticOptimal,GrassmannHRD,2,5,161,0.004872,3.164465,16,0.077
SyntheticOptimal,GrassmannHRD,2,5,162,0.006602,3.171067,16,0.077
SyntheticOptimal,GrassmannHRD,2,5,163,0.005420,3.176488,16,0.077
SyntheticOptimal,GrassmannHRD,2,5,164,0.008581,3.185069,16,0.078
SyntheticOptimal,GrassmannHRD,2,5,165,0.004704,3.189773,16,0.078
SyntheticOptimal,GrassmannHRD,2,5,166,0.005696,3.195469,16,0.079
SyntheticOptimal,GrassmannHRD,2,5,167,0.006164,3.201633,16,0.079
SyntheticOptimal,GrassmannHRD,2,5,168,0.005534,3.207167,16,0.079
SyntheticOptimal,GrassmannHRD,2,5,169,0.006353,3.213521,16,0.080
SyntheticOptimal,GrassmannHRD,2,5,170,0.004946,3.218466,16,0.080
SyntheticOptimal,GrassmannHRD,2,5,171,0.007357,3.225824,16,0.080
SyntheticOptimal,GrassmannHRD,2,5,172,0.005153,3.230977,16,0.081
SyntheticOptimal,GrassmannHRD,2,5,173,0.004421,3.235398,16,0.081
SyntheticOptimal,GrassmannHRD,2,5,174,0.005719,3.241117,16,0.082
SyntheticOptimal,GrassmannHRD,2,5,175,0.006792,3.247909,17,0.088
SyntheticOptimal,GrassmannHRD,2,5,176,0.007367,3.255276,17,0.089
SyntheticOptimal,GrassmannHRD,2,5,177,0.004328,3.259603,17,0.089
SyntheticOptimal,GrassmannHRD,2,5,178,0.007222,3.266826,17,0.090
SyntheticOptimal,GrassmannHRD,2,5,179,0.004440,3.271265,17,0.090
SyntheticOptimal,GrassmannHRD,2,5,180,0.007686,3.278952,17,0.090
SyntheticOptimal,GrassmannHRD,2,5,181,0.005178,3.284130,17,0.091
SyntheticOptimal,GrassmannHRD,2,5,182,0.004526,3.288656,17,0.091
SyntheticOptimal,GrassmannHRD,2,5,183,0.004366,3.293022,17,0.092
SyntheticOptimal,GrassmannHRD,2,5,184,0.005881,3.298903,17,0.092
SyntheticOptimal,GrassmannHRD,2,5,185,0.007466,3.306369,17,0.092
SyntheticOptimal,GrassmannHRD,2,5,186,0.007208,3.313577,17,0.093
SyntheticOptimal,GrassmannHRD,2,5,187,0.006634,3.320210,17,0.093
SyntheticOptimal,GrassmannHRD,2,5,188,0.006927,3.327137,17,0.093
SyntheticOptimal,GrassmannHRD,2,5,189,0.005962,3.333100,17,0.094
SyntheticOptimal,GrassmannHRD,2,5,190,0.004031,3.337130,17,0.094
SyntheticOptimal,GrassmannHRD,2,5,191,0.006142,3.343272,17,0.095
SyntheticOptimal,GrassmannHRD,2,5,192,0.004110,3.347382,17,0.095
SyntheticOptimal,GrassmannHRD,2,5,193,0.004296,3.351678,17,0.096
SyntheticOptimal,GrassmannHRD,2,5,194,0.006869,3.358547,17,0.096
SyntheticOptimal,GrassmannHRD,2,5,195,0.006611,3.365158,17,0.096
SyntheticOptimal,GrassmannHRD,2,5,196,0.006651,3.371809,17,0.097
SyntheticOptimal,GrassmannHRD,2,5,197,0.004151,3.375960,17,0.097
SyntheticOptimal,GrassmannHRD,2,5,198,0.005172,3.381132,17,0.097
SyntheticOptimal,GrassmannHRD,2,5,199,0.004629,3.385760,17,0.098
SyntheticOptimal,GrassmannHRD,2,5,200,0.005778,3.391539,17,0.099
SyntheticOptimal,GrassmannHRD,2,5,201,0.006400,3.397938,17,0.099
SyntheticOptimal,GrassmannHRD,2,5,202,0.004315,3.402254,17,0.100
SyntheticOptimal,GrassmannHRD,2,5,203,0.005943,3.408197,17,0.100
SyntheticOptimal,GrassmannHRD,2,5,204,0.004550,3.412747,17,0.101
SyntheticOptimal,GrassmannHRD,2,5,205,0.004610,3.417357,17,0.101
SyntheticOptimal,GrassmannHRD,2,5,206,0.003696,3.421053,17,0.101
SyntheticOptimal,GrassmannHRD,2,5,207,0.003792,3.424845,17,0.102
SyntheticOptimal,GrassmannHRD,2,5,208,0.005786,3.430631,17,0.102
SyntheticOptimal,GrassmannHRD,2,5,209,0.006526,3.437157,17,0.102
SyntheticOptimal,GrassmannHRD,2,5,210,0.003555,3.440712,17,0.103
SyntheticOptimal,GrassmannHRD,2,5,211,0.004349,3.445061,17,0.103
SyntheticOptimal,GrassmannHRD,2,5,212,0.005037,3.450098,17,0.104
SyntheticOptimal,GrassmannHRD,2,5,213,0.003430,3.453528,17,0.104
SyntheticOptimal,GrassmannHRD,2,5,214,0.004111,3.457639,17,0.104
SyntheticOptimal,GrassmannHRD,2,5,215,0.006073,3.463712,17,0.105
SyntheticOptimal,GrassmannHRD,2,5,216,0.005185,3.468897,17,0.105
SyntheticOptimal,GrassmannHRD,2,5,217,0.005777,3.474673,17,0.106
SyntheticOptimal,GrassmannHRD,2,5,218,0.003882,3.478556,17,0.106
SyntheticOptimal,GrassmannHRD,2,5,219,0.005547,3.484103,17,0.106
SyntheticOptimal,GrassmannHRD,2,5,220,0.004709,3.488811,17,0.107
SyntheticOptimal,GrassmannHRD,2,5,221,0.003644,3.492456,17,0.107
SyntheticOptimal,GrassmannHRD,2,5,222,0.003249,3.495704,17,0.107
SyntheticOptimal,GrassmannHRD,2,5,223,0.006114,3.501819,17,0.108
SyntheticOptimal,GrassmannHRD,2,5,224,0.004256,3.506075,17,0.108
SyntheticOptimal,GrassmannHRD,2,5,225,0.003146,3.509221,17,0.109
SyntheticOptimal,GrassmannHRD,2,5,226,0.004400,3.513621,17,0.109
SyntheticOptimal,GrassmannHRD,2,5,227,0.005836,3.519458,17,0.109
SyntheticOptimal,GrassmannHRD,2,5,228,0.005997,3.525455,17,0.110
SyntheticOptimal,GrassmannHRD,2,5,229,0.005162,3.530616,17,0.110
SyntheticOptimal,GrassmannHRD,2,5,230,0.004121,3.534737,17,0.111
SyntheticOptimal,GrassmannHRD,2,5,231,0.002998,3.537736,17,0.111
SyntheticOptimal,GrassmannHRD,2,5,232,0.004475,3.542210,17,0.111
SyntheticOptimal,GrassmannHRD,2,5,233,0.004929,3.547139,17,0.112
SyntheticOptimal,GrassmannHRD,2,5,234,0.005822,3.552961,17,0.112
SyntheticOptimal,GrassmannHRD,2,5,235,0.002990,3.555951,17,0.112
SyntheticOptimal,GrassmannHRD,2,5,236,0.005109,3.561060,17,0.113
SyntheticOptimal,GrassmannHRD,2,5,237,0.004402,3.565462,17,0.113
SyntheticOptimal,GrassmannHRD,2,5,238,0.005768,3.571230,17,0.114
SyntheticOptimal,GrassmannHRD,2,5,239,0.004474,3.575704,17,0.114
SyntheticOptimal,GrassmannHRD,2,5,240,0.005150,3.580854,17,0.114
SyntheticOptimal,GrassmannHRD,2,5,241,0.003262,3.584116,17,0.115
SyntheticOptimal,GrassmannHRD,2,5,242,0.005469,3.589586,17,0.115
SyntheticOptimal,GrassmannHRD,2,5,243,0.004017,3.593603,17,0.115
SyntheticOptimal,GrassmannHRD,2,5,244,0.003704,3.597307,17,0.116
SyntheticOptimal,GrassmannHRD,2,5,245,0.005076,3.602383,17,0.116
SyntheticOptimal,GrassmannHRD,2,5,246,0.003955,3.606339,17,0.117
SyntheticOptimal,GrassmannHRD,2,5,247,0.005355,3.611693,17,0.117
SyntheticOptimal,GrassmannHRD,2,5,248,0.005040,3.616734,17,0.117
SyntheticOptimal,GrassmannHRD,2,5,249,0.002767,3.619501,17,0.118
SyntheticOptimal,GrassmannHRD,2,5,250,0.004293,3.623794,17,0.119
SyntheticOptimal,GrassmannHRD,2,5,251,0.002852,3.626646,17,0.119
SyntheticOptimal,GrassmannHRD,2,5,252,0.005467,3.632113,17,0.119
SyntheticOptimal,GrassmannHRD,2,5,253,0.005355,3.637467,17,0.120
SyntheticOptimal,GrassmannHRD,2,5,254,0.002682,3.640149,17,0.120
SyntheticOptimal,GrassmannHRD,2,5,255,0.005292,3.645441,17,0.121
SyntheticOptimal,GrassmannHRD,2,5,256,0.002584,3.648025,17,0.122
SyntheticOptimal,GrassmannHRD,2,5,257,0.004557,3.652581,17,0.122
SyntheticOptimal,GrassmannHRD,2,5,258,0.003307,3.655888,17,0.122
SyntheticOptimal,GrassmannHRD,2,5,259,0.003896,3.659784,17,0.123
SyntheticOptimal,GrassmannHRD,2,5,260,0.003675,3.663460,17,0.123
SyntheticOptimal,GrassmannHRD,2,5,261,0.005273,3.668733,17,0.124
SyntheticOptimal,GrassmannHRD,2,5,262,0.002576,3.671309,17,0.124
SyntheticOptimal,GrassmannHRD,2,5,263,0.002983,3.674292,17,0.124
SyntheticOptimal,GrassmannHRD,2,5,264,0.004940,3.679232,17,0.125
SyntheticOptimal,GrassmannHRD,2,5,265,0.004936,3.684168,17,0.125
SyntheticOptimal,GrassmannHRD,2,5,266,0.003423,3.687591,17,0.125
SyntheticOptimal,GrassmannHRD,2,5,267,0.002436,3.690028,17,0.126
SyntheticOptimal,GrassmannHRD,2,5,268,0.002758,3.692786,17,0.126
SyntheticOptimal,GrassmannHRD,2,5,269,0.002889,3.695675,17,0.127
SyntheticOptimal,GrassmannHRD,2,5,270,0.004005,3.699680,17,0.127
SyntheticOptimal,GrassmannHRD,2,5,271,0.002471,3.702152,17,0.127
SyntheticOptimal,GrassmannHRD,2,5,272,0.002406,3.704558,17,0.128
SyntheticOptimal,GrassmannHRD,2,5,273,0.004235,3.708793,17,0.128
SyntheticOptimal,GrassmannHRD,2,5,274,0.005106,3.713899,17,0.129
SyntheticOptimal,GrassmannHRD,2,5,275,0.004491,3.718390,17,0.129
SyntheticOptimal,GrassmannHRD,2,5,276,0.002896,3.721286,17,0.129
SyntheticOptimal,GrassmannHRD,2,5,277,0.004302,3.725588,18,0.137
SyntheticOptimal,GrassmannHRD,2,5,278,0.003857,3.729445,18,0.137
SyntheticOptimal,GrassmannHRD,2,5,279,0.004819,3.734264,18,0.137
SyntheticOptimal,GrassmannHRD,2,5,280,0.002257,3.736521,18,0.138
SyntheticOptimal,GrassmannHRD,2,5,281,0.002429,3.738949,18,0.138
SyntheticOptimal,GrassmannHRD,2,5,282,0.003757,3.742707,18,0.139
SyntheticOptimal,GrassmannHRD,2,5,283,0.002243,3.744949,18,0.139
SyntheticOptimal,GrassmannHRD,2,5,284,0.004641,3.749591,18,0.139
SyntheticOptimal,GrassmannHRD,2,5,285,0.004924,3.754515,18,0.140
SyntheticOptimal,GrassmannHRD,2,5,286,0.003050,3.757565,18,0.140
SyntheticOptimal,GrassmannHRD,2,5,287,0.004906,3.762471,18,0.141
SyntheticOptimal,GrassmannHRD,2,5,288,0.002883,3.765354,18,0.141
SyntheticOptimal,GrassmannHRD,2,5,289,0.002809,3.768163,18,0.141
SyntheticOptimal,GrassmannHRD,2,5,290,0.004750,3.772913,18,0.142
SyntheticOptimal,GrassmannHRD,2,5,291,0.003305,3.776218,18,0.142
SyntheticOptimal,GrassmannHRD,2,5,292,0.004781,3.780999,18,0.143
SyntheticOptimal,GrassmannHRD,2,5,293,0.002697,3.783696,18,0.143
SyntheticOptimal,GrassmannHRD,2,5,294,0.004295,3.787991,18,0.143
SyntheticOptimal,GrassmannHRD,2,5,295,0.002154,3.790145,18,0.144
SyntheticOptimal,GrassmannHRD,2,5,296,0.002832,3.792977,18,0.144
SyntheticOptimal,GrassmannHRD,2,5,297,0.002087,3.795064,18,0.145
SyntheticOptimal,GrassmannHRD,2,5,298,0.002930,3.797994,18,0.145
SyntheticOptimal,GrassmannHRD,2,5,299,0.003154,3.801148,18,0.145
SyntheticOptimal,GrassmannHRD,2,5,300,0.004312,3.805459,18,0.146
SyntheticOptimal,GrassmannHRD,2,5,301,0.002187,3.807647,18,0.147
SyntheticOptimal,GrassmannHRD,2,5,302,0.002817,3.810464,18,0.147
SyntheticOptimal,GrassmannHRD,2,5,303,0.003328,3.813791,18,0.148
SyntheticOptimal,GrassmannHRD,2,5,304,0.002018,3.815809,18,0.149
SyntheticOptimal,GrassmannHRD,2,5,305,0.001964,3.817773,18,0.149
SyntheticOptimal,GrassmannHRD,2,5,306,0.001952,3.819725,18,0.150
SyntheticOptimal,GrassmannHRD,2,5,307,0.002458,3.822183,18,0.150
SyntheticOptimal,GrassmannHRD,2,5,308,0.002714,3.824897,18,0.150
SyntheticOptimal,GrassmannHRD,2,5,309,0.004586,3.829483,18,0.151
SyntheticOptimal,GrassmannHRD,2,5,310,0.004159,3.833643,18,0.151
SyntheticOptimal,GrassmannHRD,2,5,311,0.001960,3.835603,18,0.152
SyntheticOptimal,GrassmannHRD,2,5,312,0.004610,3.840212,18,0.152
SyntheticOptimal,GrassmannHRD,2,5,313,0.002454,3.842666,18,0.152
SyntheticOptimal,GrassmannHRD,2,5,314,0.002796,3.845462,18,0.153
SyntheticOptimal,GrassmannHRD,2,5,315,0.002523,3.847986,18,0.153
SyntheticOptimal,GrassmannHRD,2,5,316,0.002895,3.850880,18,0.154
SyntheticOptimal,GrassmannHRD,2,5,317,0.004496,3.855376,18,0.154
SyntheticOptimal,GrassmannHRD,2,5,318,0.003582,3.858958,18,0.154
SyntheticOptimal,GrassmannHRD,2,5,319,0.004017,3.862975,18,0.155
SyntheticOptimal,GrassmannHRD,2,5,320,0.004036,3.867011,18,0.155
SyntheticOptimal,GrassmannHRD,2,5,321,0.001823,3.868835,18,0.156
SyntheticOptimal,GrassmannHRD,2,5,322,0.004213,3.873047,18,0.156
SyntheticOptimal,GrassmannHRD,2,5,323,0.003138,3.876185,18,0.156
SyntheticOptimal,GrassmannHRD,2,5,324,0.003920,3.880105,18,0.157
SyntheticOptimal,GrassmannHRD,2,5,325,0.002044,3.882149,18,0.157
SyntheticOptimal,GrassmannHRD,2,5,326,0.004366,3.886516,18,0.158
SyntheticOptimal,GrassmannHRD,2,5,327,0.002009,3.888524,18,0.158
SyntheticOptimal,GrassmannHRD,2,5,328,0.003928,3.892453,18,0.158
SyntheticOptimal,GrassmannHRD,2,5,329,0.003485,3.895938,18,0.159
SyntheticOptimal,GrassmannHRD,2,5,330,0.003632,3.899570,18,0.159
SyntheticOptimal,GrassmannHRD,2,5,331,0.003264,3.902834,18,0.160
SyntheticOptimal,GrassmannHRD,2,5,332,0.003587,3.906421,18,0.160
SyntheticOptimal,GrassmannHRD,2,5,333,0.004311,3.910731,18,0.160
SyntheticOptimal,GrassmannHRD,2,5,334,0.001896,3.912627,18,0.161
SyntheticOptimal,GrassmannHRD,2,5,335,0.003317,3.915944,18,0.161
SyntheticOptimal,GrassmannHRD,2,5,336,0.004079,3.920024,18,0.162
SyntheticOptimal,GrassmannHRD,2,5,337,0.001757,3.921780,18,0.162
SyntheticOptimal,GrassmannHRD,2,5,338,0.001729,3.923510,18,0.163
