dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,FantopeOGD,2,5,353,0.340029,97.299020,1,0.097
SyntheticClustered,FantopeOGD,2,5,354,0.367156,97.666176,1,0.097
SyntheticClustered,FantopeOGD,2,5,355,0.098834,97.765011,1,0.097
SyntheticClustered,FantopeOGD,2,5,356,0.106142,97.871152,1,0.098
SyntheticClustered,FantopeOGD,2,5,357,0.117853,97.989005,1,0.098
SyntheticClustered,FantopeOGD,2,5,358,0.210861,98.199866,1,0.098
SyntheticClustered,FantopeOGD,2,5,359,0.630237,98.830104,1,0.098
SyntheticClustered,FantopeOGD,2,5,360,0.169796,98.999900,1,0.099
SyntheticClustered,FantopeOGD,2,5,361,0.237244,99.237144,1,0.099
SyntheticClustered,FantopeOGD,2,5,362,0.258181,99.495324,1,0.099
SyntheticClustered,FantopeOGD,2,5,363,0.242065,99.737389,1,0.099
SyntheticClustered,FantopeOGD,2,5,364,0.166293,99.903682,1,0.100
SyntheticClustered,FantopeOGD,2,5,365,0.420388,100.324070,1,0.100
SyntheticClustered,FantopeOGD,2,5,366,0.129394,100.453464,1,0.100
SyntheticClustered,FantopeOGD,2,5,367,0.174284,100.627748,1,0.101
SyntheticClustered,FantopeOGD,2,5,368,0.207399,100.835147,1,0.101
SyntheticClustered,FantopeOGD,2,5,369,0.185248,101.020394,1,0.101
SyntheticClustered,FantopeOGD,2,5,370,0.109518,101.129913,1,0.102
SyntheticClustered,FantopeOGD,2,5,371,0.294192,101.424105,1,0.102
SyntheticClustered,FantopeOGD,2,5,372,0.200753,101.624857,1,0.102
SyntheticClustered,FantopeOGD,2,5,373,0.312477,101.937334,1,0.103
SyntheticClustered,FantopeOGD,2,5,374,0.036970,101.974304,1,0.103
SyntheticClustered,FantopeOGD,2,5,375,0.394659,102.368963,1,0.103
SyntheticClustered,FantopeOGD,2,5,376,0.038355,102.407319,1,0.103
SyntheticClustered,FantopeOGD,2,5,377,0.199994,102.607313,1,0.104
SyntheticClustered,FantopeOGD,2,5,378,0.123116,102.730429,1,0.104
SyntheticClustered,FantopeOGD,2,5,379,0.170954,102.901382,1,0.104
SyntheticClustered,FantopeOGD,2,5,380,0.507906,103.409289,1,0.104
SyntheticClustered,FantopeOGD,2,5,381,0.241276,103.650564,1,0.105
SyntheticClustered,FantopeOGD,2,5,382,0.222398,103.872963,1,0.105
SyntheticClustered,FantopeOGD,2,5,383,0.288772,104.161735,1,0.105
SyntheticClustered,FantopeOGD,2,5,384,0.351251,104.512985,1,0.106
SyntheticClustered,FantopeOGD,2,5,385,0.102897,104.615882,1,0.106
SyntheticClustered,FantopeOGD,2,5,386,0.313027,104.928909,1,0.106
SyntheticClustered,FantopeOGD,2,5,387,0.356596,105.285505,1,0.106
SyntheticClustered,FantopeOGD,2,5,388,0.153854,105.439359,1,0.107
SyntheticClustered,FantopeOGD,2,5,389,0.127952,105.567311,1,0.107
SyntheticClustered,FantopeOGD,2,5,390,0.127044,105.694356,1,0.107
SyntheticClustered,FantopeOGD,2,5,391,0.116997,105.811353,1,0.107
SyntheticClustered,FantopeOGD,2,5,392,0.209195,106.020548,1,0.108
SyntheticClustered,FantopeOGD,2,5,393,0.108174,106.128722,1,0.108
SyntheticClustered,FantopeOGD,2,5,394,0.136834,106.265556,1,0.108
SyntheticClustered,FantopeOGD,2,5,395,0.115452,106.381008,1,0.108
SyntheticClustered,FantopeOGD,2,5,396,0.240652,106.621660,1,0.109
SyntheticClustered,FantopeOGD,2,5,397,0.060706,106.682365,1,0.109
SyntheticClustered,FantopeOGD,2,5,398,0.160968,106.843334,1,0.109
SyntheticClustered,FantopeOGD,2,5,399,0.548509,107.391842,1,0.110
SyntheticClustered,FantopeOGD,2,5,400,0.170261,107.562104,1,0.110
SyntheticClustered,FantopeOGD,2,5,401,0.114683,107.676786,1,0.110
SyntheticClustered,FantopeOGD,2,5,402,0.271933,107.948719,1,0.111
SyntheticClustered,FantopeOGD,2,5,403,0.066730,108.015449,1,0.111
SyntheticClustered,FantopeOGD,2,5,404,0.080224,108.095673,1,0.111
SyntheticClustered,FantopeOGD,2,5,405,0.284183,108.379856,1,0.112
SyntheticClustered,FantopeOGD,2,5,406,0.136466,108.516322,1,0.112
SyntheticClustered,FantopeOGD,2,5,407,0.183792,108.700114,1,0.112
SyntheticClustered,FantopeOGD,2,5,408,0.322688,109.022803,1,0.112
SyntheticClustered,FantopeOGD,2,5,409,0.211824,109.234627,1,0.113
SyntheticClustered,FantopeOGD,2,5,410,0.166320,109.400947,1,0.113
SyntheticClustered,FantopeOGD,2,5,411,0.358815,109.759761,1,0.113
SyntheticClustered,FantopeOGD,2,5,412,0.081652,109.841414,1,0.113
SyntheticClustered,FantopeOGD,2,5,413,0.142088,109.983501,1,0.114
SyntheticClustered,FantopeOGD,2,5,414,0.170249,110.153750,1,0.114
SyntheticClustered,FantopeOGD,2,5,415,0.161699,110.315449,1,0.114
SyntheticClustered,FantopeOGD,2,5,416,0.117548,110.432998,1,0.115
SyntheticClustered,FantopeOGD,2,5,417,0.211814,110.644812,1,0.115
SyntheticClustered,FantopeOGD,2,5,418,0.174862,110.819674,1,0.115
SyntheticClustered,FantopeOGD,2,5,419,0.120626,110.940300,1,0.115
SyntheticClustered,FantopeOGD,2,5,420,0.140678,111.080978,1,0.116
SyntheticClustered,FantopeOGD,2,5,421,0.159675,111.240653,1,0.116
SyntheticClustered,FantopeOGD,2,5,422,0.154865,111.395518,1,0.116
SyntheticClustered,FantopeOGD,2,5,423,0.284880,111.680398,1,0.117
SyntheticClustered,FantopeOGD,2,5,424,0.290166,111.970564,1,0.117
SyntheticClustered,FantopeOGD,2,5,425,0.329412,112.299976,1,0.117
SyntheticClustered,FantopeOGD,2,5,426,0.187533,112.487508,1,0.117
SyntheticClustered,FantopeOGD,2,5,427,0.140866,112.628375,1,0.118
SyntheticClustered,FantopeOGD,2,5,428,0.189033,112.817407,1,0.118
SyntheticClustered,FantopeOGD,2,5,429,0.265518,113.082925,1,0.118
SyntheticClustered,FantopeOGD,2,5,430,0.508343,113.591268,1,0.118
SyntheticClustered,FantopeOGD,2,5,431,0.132992,113.724260,1,0.119
SyntheticClustered,FantopeOGD,2,5,432,0.107334,113.831594,1,0.119
SyntheticClustered,FantopeOGD,2,5,433,0.538324,114.369918,1,0.119
SyntheticClustered,FantopeOGD,2,5,434,0.192696,114.562614,1,0.119
SyntheticClustered,FantopeOGD,2,5,435,0.232213,114.794827,1,0.120
SyntheticClustered,FantopeOGD,2,5,436,0.086299,114.881126,1,0.120
SyntheticClustered,FantopeOGD,2,5,437,0.172085,115.053211,1,0.120
SyntheticClustered,FantopeOGD,2,5,438,0.100527,115.153738,1,0.120
SyntheticClustered,FantopeOGD,2,5,439,0.237414,115.391151,1,0.121
SyntheticClustered,FantopeOGD,2,5,440,0.266966,115.658117,1,0.121
SyntheticClustered,FantopeOGD,2,5,441,0.113048,115.771165,1,0.121
SyntheticClustered,FantopeOGD,2,5,442,0.268741,116.039907,1,0.121
SyntheticClustered,FantopeOGD,2,5,443,0.275500,116.315407,1,0.122
SyntheticClustered,FantopeOGD,2,5,444,0.074550,116.389957,1,0.122
SyntheticClustered,FantopeOGD,2,5,445,0.463633,116.853590,1,0.122
SyntheticClustered,FantopeOGD,2,5,446,0.350460,117.204050,1,0.123
SyntheticClustered,FantopeOGD,2,5,447,0.275400,117.479450,1,0.123
SyntheticClustered,FantopeOGD,2,5,448,0.235384,117.714834,1,0.123
SyntheticClustered,FantopeOGD,2,5,449,0.499036,118.213870,1,0.123
SyntheticClustered,FantopeOGD,2,5,450,0.344758,118.558628,1,0.124
SyntheticClustered,FantopeOGD,2,5,451,0.171065,118.729693,1,0.124
SyntheticClustered,FantopeOGD,2,5,452,0.544511,119.274203,1,0.124
SyntheticClustered,FantopeOGD,2,5,453,0.140909,119.415112,1,0.125
SyntheticClustered,FantopeOGD,2,5,454,0.280931,119.696043,1,0.125
SyntheticClustered,FantopeOGD,2,5,455,0.179991,119.876034,1,0.125
SyntheticClustered,FantopeOGD,2,5,456,0.513240,120.389274,1,0.125
SyntheticClustered,FantopeOGD,2,5,457,0.320528,120.709802,1,0.126
SyntheticClustered,FantopeOGD,2,5,458,0.188695,120.898497,1,0.126
SyntheticClustered,FantopeOGD,2,5,459,0.184563,121.083060,1,0.126
SyntheticClustered,FantopeOGD,2,5,460,0.196661,121.279721,1,0.126
SyntheticClustered,FantopeOGD,2,5,461,0.356916,121.636637,1,0.127
SyntheticClustered,FantopeOGD,2,5,462,0.286041,121.922678,1,0.127
SyntheticClustered,FantopeOGD,2,5,463,0.095973,122.018651,1,0.127
SyntheticClustered,FantopeOGD,2,5,464,0.203252,122.221903,1,0.128
SyntheticClustered,FantopeOGD,2,5,465,0.528364,122.750267,1,0.128
SyntheticClustered,FantopeOGD,2,5,466,0.261009,123.011276,1,0.128
SyntheticClustered,FantopeOGD,2,5,467,0.194001,123.205277,1,0.129
SyntheticClustered,FantopeOGD,2,5,468,0.474471,123.679747,1,0.129
SyntheticClustered,FantopeOGD,2,5,469,0.717253,124.397001,1,0.129
SyntheticClustered,FantopeOGD,2,5,470,0.134239,124.531240,1,0.130
SyntheticClustered,FantopeOGD,2,5,471,0.143745,124.674984,1,0.130
SyntheticClustered,FantopeOGD,2,5,472,0.121719,124.796704,1,0.130
SyntheticClustered,FantopeOGD,2,5,473,0.195682,124.992386,1,0.130
SyntheticClustered,FantopeOGD,2,5,474,0.201928,125.194314,1,0.131
SyntheticClustered,FantopeOGD,2,5,475,0.139347,125.333661,1,0.131
SyntheticClustered,FantopeOGD,2,5,476,0.175787,125.509448,1,0.131
SyntheticClustered,FantopeOGD,2,5,477,0.188664,125.698113,1,0.131
SyntheticClustered,FantopeOGD,2,5,478,0.105211,125.803324,1,0.132
SyntheticClustered,FantopeOGD,2,5,479,0.186653,125.989976,1,0.132
SyntheticClustered,FantopeOGD,2,5,480,0.185538,126.175514,1,0.132
SyntheticClustered,FantopeOGD,2,5,481,0.229676,126.405191,1,0.132
SyntheticClustered,FantopeOGD,2,5,482,0.098756,126.503947,1,0.133
SyntheticClustered,FantopeOGD,2,5,483,0.096696,126.600642,1,0.133
SyntheticClustered,FantopeOGD,2,5,484,0.152061,126.752703,1,0.133
SyntheticClustered,FantopeOGD,2,5,485,0.143823,126.896526,1,0.133
SyntheticClustered,FantopeOGD,2,5,486,0.191631,127.088157,1,0.134
SyntheticClustered,FantopeOGD,2,5,487,0.073402,127.161559,1,0.134
SyntheticClustered,FantopeOGD,2,5,488,0.644506,127.806065,1,0.134
SyntheticClustered,FantopeOGD,2,5,489,0.082453,127.888517,1,0.134
SyntheticClustered,FantopeOGD,2,5,490,0.200226,128.088744,1,0.135
SyntheticClustered,FantopeOGD,2,5,491,0.139902,128.228646,1,0.135
SyntheticClustered,FantopeOGD,2,5,492,0.181716,128.410361,1,0.135
SyntheticClustered,FantopeOGD,2,5,493,0.124991,128.535352,1,0.135
SyntheticClustered,FantopeOGD,2,5,494,0.158666,128.694018,1,0.136
SyntheticClustered,FantopeOGD,2,5,495,0.181157,128.875175,1,0.136
SyntheticClustered,FantopeOGD,2,5,496,0.714239,129.589414,1,0.136
SyntheticClustered,FantopeOGD,2,5,497,0.111996,129.701410,1,0.136
SyntheticClustered,FantopeOGD,2,5,498,0.162644,129.864054,1,0.137
SyntheticClustered,FantopeOGD,2,5,499,0.235792,130.099846,1,0.137
SyntheticClustered,FantopeOGD,2,5,500,0.215711,130.315557,1,0.138
SyntheticClustered,FantopeOGD,2,5,501,0.873501,131.189058,1,0.138
SyntheticClustered,FantopeOGD,2,5,502,0.161111,131.350169,1,0.138
SyntheticClustered,FantopeOGD,2,5,503,0.103585,131.453755,1,0.138
SyntheticClustered,FantopeOGD,2,5,504,0.389013,131.842768,1,0.139
SyntheticClustered,FantopeOGD,2,5,505,0.161326,132.004094,1,0.139
SyntheticClustered,FantopeOGD,2,5,506,0.430298,132.434392,1,0.139
SyntheticClustered,FantopeOGD,2,5,507,0.075434,132.509825,1,0.140
SyntheticClustered,FantopeOGD,2,5,508,0.547936,133.057761,1,0.140
SyntheticClustered,FantopeOGD,2,5,509,0.173384,133.231145,1,0.140
SyntheticClustered,FantopeOGD,2,5,510,0.198194,133.429339,1,0.140
SyntheticClustered,FantopeOGD,2,5,511,0.488941,133.918281,1,0.141
SyntheticClustered,FantopeOGD,2,5,512,0.234650,134.152931,1,0.141
SyntheticClustered,FantopeOGD,2,5,513,0.121081,134.274012,1,0.141
SyntheticClustered,FantopeOGD,2,5,514,0.301854,134.575866,1,0.142
SyntheticClustered,FantopeOGD,2,5,515,0.292785,134.868651,1,0.142
SyntheticClustered,FantopeOGD,2,5,516,0.415813,135.284464,1,0.142
SyntheticClustered,FantopeOGD,2,5,517,0.210997,135.495461,1,0.142
SyntheticClustered,FantopeOGD,2,5,518,0.200890,135.696351,1,0.143
SyntheticClustered,FantopeOGD,2,5,519,0.110648,135.806999,1,0.143
SyntheticClustered,FantopeOGD,2,5,520,0.255379,136.062377,1,0.143
SyntheticClustered,FantopeOGD,2,5,521,0.254163,136.316540,1,0.144
SyntheticClustered,FantopeOGD,2,5,522,0.348866,136.665406,1,0.144
SyntheticClustered,FantopeOGD,2,5,523,0.189810,136.855217,1,0.144
SyntheticClustered,FantopeOGD,2,5,524,0.116492,136.971709,1,0.144
SyntheticClustered,FantopeOGD,2,5,525,0.313412,137.285121,1,0.145
SyntheticClustered,FantopeOGD,2,5,526,0.217644,137.502765,1,0.145
SyntheticClustered,FantopeOGD,2,5,527,0.481449,137.984214,1,0.145
SyntheticClustered,FantopeOGD,2,5,528,0.142463,138.126677,1,0.145
SyntheticClustered,FantopeOGD,2,5,529,0.056759,138.183436,1,0.146
SyntheticClustered,FantopeOGD,2,5,530,0.127859,138.311295,1,0.146
SyntheticClustered,FantopeOGD,2,5,531,0.188594,138.499889,1,0.146
SyntheticClustered,FantopeOGD,2,5,532,0.365078,138.864967,1,0.146
SyntheticClustered,FantopeOGD,2,5,533,0.195681,139.060648,1,0.147
SyntheticClustered,FantopeOGD,2,5,534,0.141762,139.202410,1,0.147
SyntheticClustered,FantopeOGD,2,5,535,0.192946,139.395356,1,0.147
SyntheticClustered,FantopeOGD,2,5,536,0.131032,139.526388,1,0.147
SyntheticClustered,FantopeOGD,2,5,537,0.159849,139.686237,1,0.148
SyntheticClustered,FantopeOGD,2,5,538,0.363661,140.049898,1,0.148
SyntheticClustered,FantopeOGD,2,5,539,0.194113,140.244011,1,0.148
SyntheticClustered,FantopeOGD,2,5,540,0.090518,140.334529,1,0.148
SyntheticClustered,FantopeOGD,2,5,541,0.304792,140.639321,1,0.149
SyntheticClustered,FantopeOGD,2,5,542,0.196401,140.835723,1,0.149
SyntheticClustered,FantopeOGD,2,5,543,0.236836,141.072558,1,0.149
SyntheticClustered,FantopeOGD,2,5,544,0.483004,141.555562,1,0.149
SyntheticClustered,FantopeOGD,2,5,545,0.116524,141.672085,1,0.150
SyntheticClustered,FantopeOGD,2,5,546,0.188803,141.860888,1,0.150
SyntheticClustered,FantopeOGD,2,5,547,0.306666,142.167554,1,0.150
SyntheticClustered,FantopeOGD,2,5,548,0.228148,142.395702,1,0.150
SyntheticClustered,FantopeOGD,2,5,549,0.188562,142.584264,1,0.151
SyntheticClustered,FantopeOGD,2,5,550,0.390061,142.974325,1,0.151
SyntheticClustered,FantopeOGD,2,5,551,0.140333,143.114658,1,0.151
SyntheticClustered,FantopeOGD,2,5,552,0.238789,143.353447,1,0.151
SyntheticClustered,FantopeOGD,2,5,553,0.143328,143.496775,1,0.152
SyntheticClustered,FantopeOGD,2,5,554,0.109159,143.605934,1,0.152
SyntheticClustered,FantopeOGD,2,5,555,0.245886,143.851819,1,0.152
SyntheticClustered,FantopeOGD,2,5,556,0.202678,144.054498,1,0.152
SyntheticClustered,FantopeOGD,2,5,557,0.336159,144.390657,1,0.153
SyntheticClustered,FantopeOGD,2,5,558,0.352871,144.743528,1,0.153
SyntheticClustered,FantopeOGD,2,5,559,0.074678,144.818205,1,0.153
SyntheticClustered,FantopeOGD,2,5,560,0.346256,145.164461,1,0.154
SyntheticClustered,FantopeOGD,2,5,561,0.185324,145.349786,1,0.154
SyntheticClustered,FantopeOGD,2,5,562,0.532248,145.882034,1,0.154
SyntheticClustered,FantopeOGD,2,5,563,0.292419,146.174453,1,0.154
SyntheticClustered,FantopeOGD,2,5,564,0.106579,146.281032,1,0.155
SyntheticClustered,FantopeOGD,2,5,565,0.206390,146.487422,1,0.155
SyntheticClustered,FantopeOGD,2,5,566,0.307681,146.795103,1,0.155
SyntheticClustered,FantopeOGD,2,5,567,0.240988,147.036091,1,0.156
SyntheticClustered,FantopeOGD,2,5,568,0.254034,147.290125,1,0.156
SyntheticClustered,FantopeOGD,2,5,569,0.239356,147.529482,1,0.156
SyntheticClustered,FantopeOGD,2,5,570,0.352206,147.881688,1,0.156
SyntheticClustered,FantopeOGD,2,5,571,0.067695,147.949383,1,0.157
SyntheticClustered,FantopeOGD,2,5,572,0.563647,148.513030,1,0.157
SyntheticClustered,FantopeOGD,2,5,573,0.113171,148.626201,1,0.157
SyntheticClustered,FantopeOGD,2,5,574,0.164935,148.791136,1,0.157
SyntheticClustered,FantopeOGD,2,5,575,0.202568,148.993703,1,0.158
SyntheticClustered,FantopeOGD,2,5,576,0.180682,149.174385,1,0.158
SyntheticClustered,FantopeOGD,2,5,577,0.084378,149.258763,1,0.158
SyntheticClustered,FantopeOGD,2,5,578,0.165268,149.424031,1,0.159
SyntheticClustered,FantopeOGD,2,5,579,0.581832,150.005863,1,0.159
SyntheticClustered,FantopeOGD,2,5,580,0.829828,150.835691,1,0.159
SyntheticClustered,FantopeOGD,2,5,581,0.303973,151.139664,1,0.159
SyntheticClustered,FantopeOGD,2,5,582,0.284019,151.423683,1,0.159
SyntheticClustered,FantopeOGD,2,5,583,0.205725,151.629408,1,0.160
SyntheticClustered,FantopeOGD,2,5,584,0.723638,152.353046,1,0.160
SyntheticClustered,FantopeOGD,2,5,585,0.241995,152.595041,1,0.160
SyntheticClustered,FantopeOGD,2,5,586,0.280084,152.875125,1,0.160
SyntheticClustered,FantopeOGD,2,5,587,0.783177,153.658302,1,0.161
SyntheticClustered,FantopeOGD,2,5,588,0.441120,154.099422,1,0.161
SyntheticClustered,FantopeOGD,2,5,589,0.102510,154.201932,1,0.161
SyntheticClustered,FantopeOGD,2,5,590,0.225352,154.427284,1,0.161
SyntheticClustered,FantopeOGD,2,5,591,0.154858,154.582142,1,0.162
SyntheticClustered,FantopeOGD,2,5,592,0.211618,154.793760,1,0.162
SyntheticClustered,FantopeOGD,2,5,593,0.237742,155.031501,1,0.162
SyntheticClustered,FantopeOGD,2,5,594,0.394384,155.425886,1,0.162
SyntheticClustered,FantopeOGD,2,5,595,0.228800,155.654686,1,0.163
SyntheticClustered,FantopeOGD,2,5,596,0.365636,156.020322,1,0.163
SyntheticClustered,FantopeOGD,2,5,597,0.342054,156.362376,1,0.163
SyntheticClustered,FantopeOGD,2,5,598,0.214345,156.576721,1,0.163
SyntheticClustered,FantopeOGD,2,5,599,0.091490,156.668211,1,0.164
SyntheticClustered,FantopeOGD,2,5,600,0.089736,156.757947,1,0.164
SyntheticClustered,FantopeOGD,2,5,601,0.209067,156.967014,1,0.164
SyntheticClustered,FantopeOGD,2,5,602,0.197555,157.164569,1,0.165
SyntheticClustered,FantopeOGD,2,5,603,0.297489,157.462058,1,0.165
SyntheticClustered,FantopeOGD,2,5,604,0.148706,157.610764,1,0.165
SyntheticClustered,FantopeOGD,2,5,605,0.142195,157.752960,1,0.165
SyntheticClustered,FantopeOGD,2,5,606,0.252959,158.005919,1,0.165
SyntheticClustered,FantopeOGD,2,5,607,0.278931,158.284850,1,0.166
SyntheticClustered,FantopeOGD,2,5,608,0.167918,158.452768,1,0.166
SyntheticClustered,FantopeOGD,2,5,609,0.211103,158.663871,1,0.166
SyntheticClustered,FantopeOGD,2,5,610,0.159423,158.823294,1,0.166
SyntheticClustered,FantopeOGD,2,5,611,0.167499,158.990792,1,0.167
SyntheticClustered,FantopeOGD,2,5,612,0.358221,159.349013,1,0.167
SyntheticClustered,FantopeOGD,2,5,613,0.059038,159.408051,1,0.167
SyntheticClustered,FantopeOGD,2,5,614,0.190526,159.598578,1,0.168
SyntheticClustered,FantopeOGD,2,5,615,0.226094,159.824672,1,0.168
SyntheticClustered,FantopeOGD,2,5,616,0.229752,160.054424,1,0.168
SyntheticClustered,FantopeOGD,2,5,617,0.248309,160.302733,1,0.168
SyntheticClustered,FantopeOGD,2,5,618,0.228525,160.531258,1,0.169
SyntheticClustered,FantopeOGD,2,5,619,0.347814,160.879072,1,0.169
SyntheticClustered,FantopeOGD,2,5,620,0.195421,161.074493,1,0.169
SyntheticClustered,FantopeOGD,2,5,621,0.110425,161.184918,1,0.169
SyntheticClustered,FantopeOGD,2,5,622,0.097965,161.282883,1,0.170
SyntheticClustered,FantopeOGD,2,5,623,0.085625,161.368507,1,0.170
SyntheticClustered,FantopeOGD,2,5,624,0.513714,161.882221,1,0.170
SyntheticClustered,FantopeOGD,2,5,625,0.329397,162.211618,1,0.170
SyntheticClustered,FantopeOGD,2,5,626,0.120867,162.332484,1,0.171
SyntheticClustered,FantopeOGD,2,5,627,0.116110,162.448594,1,0.171
SyntheticClustered,FantopeOGD,2,5,628,0.312356,162.760950,1,0.171
SyntheticClustered,FantopeOGD,2,5,629,0.131716,162.892666,1,0.171
SyntheticClustered,FantopeOGD,2,5,630,0.197432,163.090098,1,0.172
SyntheticClustered,FantopeOGD,2,5,631,0.273742,163.363840,1,0.172
SyntheticClustered,FantopeOGD,2,5,632,0.233140,163.596980,1,0.172
SyntheticClustered,FantopeOGD,2,5,633,0.365295,163.962275,1,0.172
SyntheticClustered,FantopeOGD,2,5,634,0.100023,164.062298,1,0.173
SyntheticClustered,FantopeOGD,2,5,635,0.200405,164.262703,1,0.173
SyntheticClustered,FantopeOGD,2,5,636,0.183118,164.445821,1,0.173
SyntheticClustered,FantopeOGD,2,5,637,0.179795,164.625616,1,0.173
SyntheticClustered,FantopeOGD,2,5,638,0.127664,164.753280,1,0.173
SyntheticClustered,FantopeOGD,2,5,639,0.191457,164.944736,1,0.174
SyntheticClustered,FantopeOGD,2,5,640,0.476418,165.421154,1,0.174
SyntheticClustered,FantopeOGD,2,5,641,0.304675,165.725829,1,0.174
SyntheticClustered,FantopeOGD,2,5,642,0.110075,165.835904,1,0.174
SyntheticClustered,FantopeOGD,2,5,643,0.217102,166.053006,1,0.175
SyntheticClustered,FantopeOGD,2,5,644,0.159718,166.212724,1,0.175
SyntheticClustered,FantopeOGD,2,5,645,0.141252,166.353976,1,0.175
SyntheticClustered,FantopeOGD,2,5,646,0.363187,166.717163,1,0.175
SyntheticClustered,FantopeOGD,2,5,647,0.222269,166.939432,1,0.176
SyntheticClustered,FantopeOGD,2,5,648,0.168423,167.107855,1,0.176
SyntheticClustered,FantopeOGD,2,5,649,0.173406,167.281260,1,0.176
SyntheticClustered,FantopeOGD,2,5,650,0.263762,167.545022,1,0.176
SyntheticClustered,FantopeOGD,2,5,651,0.204892,167.749914,1,0.177
SyntheticClustered,FantopeOGD,2,5,652,0.205367,167.955281,1,0.177
SyntheticClustered,FantopeOGD,2,5,653,0.149307,168.104588,1,0.177
SyntheticClustered,FantopeOGD,2,5,654,0.113568,168.218156,1,0.177
SyntheticClustered,FantopeOGD,2,5,655,0.139981,168.358137,1,0.178
SyntheticClustered,FantopeOGD,2,5,656,0.099927,168.458063,1,0.178
SyntheticClustered,FantopeOGD,2,5,657,0.331538,168.789602,1,0.178
SyntheticClustered,FantopeOGD,2,5,658,0.222673,169.012274,1,0.178
SyntheticClustered,FantopeOGD,2,5,659,0.117955,169.130229,1,0.178
SyntheticClustered,FantopeOGD,2,5,660,0.209672,169.339902,1,0.179
SyntheticClustered,FantopeOGD,2,5,661,0.226110,169.566011,1,0.179
SyntheticClustered,FantopeOGD,2,5,662,0.152713,169.718724,1,0.179
SyntheticClustered,FantopeOGD,2,5,663,0.404369,170.123093,1,0.180
SyntheticClustered,FantopeOGD,2,5,664,0.118124,170.241217,1,0.180
SyntheticClustered,FantopeOGD,2,5,665,0.236371,170.477589,1,0.180
SyntheticClustered,FantopeOGD,2,5,666,0.093502,170.571090,1,0.180
SyntheticClustered,FantopeOGD,2,5,667,0.169821,170.740912,1,0.181
SyntheticClustered,FantopeOGD,2,5,668,0.375766,171.116678,1,0.181
SyntheticClustered,FantopeOGD,2,5,669,0.200830,171.317508,1,0.181
SyntheticClustered,FantopeOGD,2,5,670,0.118908,171.436416,1,0.181
SyntheticClustered,FantopeOGD,2,5,671,0.455554,171.891970,1,0.182
SyntheticClustered,FantopeOGD,2,5,672,0.135238,172.027208,1,0.182
SyntheticClustered,FantopeOGD,2,5,673,0.296796,172.324005,1,0.182
SyntheticClustered,FantopeOGD,2,5,674,0.264400,172.588405,1,0.182
SyntheticClustered,FantopeOGD,2,5,675,0.233406,172.821811,1,0.183
SyntheticClustered,FantopeOGD,2,5,676,0.136356,172.958167,1,0.183
SyntheticClustered,FantopeOGD,2,5,677,0.206862,173.165028,1,0.183
SyntheticClustered,FantopeOGD,2,5,678,0.257181,173.422209,1,0.183
SyntheticClustered,FantopeOGD,2,5,679,0.090518,173.512727,1,0.184
SyntheticClustered,FantopeOGD,2,5,680,0.149161,173.661888,1,0.184
SyntheticClustered,FantopeOGD,2,5,681,0.554157,174.216045,1,0.184
SyntheticClustered,FantopeOGD,2,5,682,0.261577,174.477622,1,0.185
SyntheticClustered,FantopeOGD,2,5,683,0.245584,174.723206,1,0.185
SyntheticClustered,FantopeOGD,2,5,684,0.254102,174.977308,1,0.185
SyntheticClustered,FantopeOGD,2,5,685,0.272778,175.250086,1,0.186
SyntheticClustered,FantopeOGD,2,5,686,0.162752,175.412838,1,0.186
SyntheticClustered,FantopeOGD,2,5,687,0.500611,175.913450,1,0.186
SyntheticClustered,FantopeOGD,2,5,688,0.133287,176.046737,1,0.187
SyntheticClustered,FantopeOGD,2,5,689,0.288449,176.335186,1,0.187
SyntheticClustered,FantopeOGD,2,5,690,0.356456,176.691642,1,0.187
SyntheticClustered,FantopeOGD,2,5,691,0.103553,176.795195,1,0.187
SyntheticClustered,FantopeOGD,2,5,692,0.253458,177.048653,1,0.187
SyntheticClustered,FantopeOGD,2,5,693,0.211359,177.260012,1,0.188
SyntheticClustered,FantopeOGD,2,5,694,0.225837,177.485849,1,0.188
SyntheticClustered,FantopeOGD,2,5,695,0.350242,177.836091,1,0.188
SyntheticClustered,FantopeOGD,2,5,696,0.244572,178.080663,1,0.188
SyntheticClustered,FantopeOGD,2,5,697,0.220195,178.300857,1,0.189
SyntheticClustered,FantopeOGD,2,5,698,0.114362,178.415220,1,0.189
SyntheticClustered,FantopeOGD,2,5,699,0.270407,178.685626,1,0.189
SyntheticClustered,FantopeOGD,2,5,700,0.115320,178.800946,1,0.190
SyntheticClustered,FantopeOGD,2,5,701,0.357338,179.158285,1,0.190
SyntheticClustered,FantopeOGD,2,5,702,0.524055,179.682340,1,0.190
SyntheticClustered,FantopeOGD,2,5,703,0.168982,179.851321,1,0.190
SyntheticClustered,FantopeOGD,2,5,704,0.190555,180.041876,1,0.191
SyntheticClustered,FantopeOGD,2,5,705,0.120953,180.162829,1,0.191
SyntheticClustered,FantopeOGD,2,5,706,0.246464,180.409293,1,0.191
SyntheticClustered,FantopeOGD,2,5,707,0.341705,180.750998,1,0.191
SyntheticClustered,FantopeOGD,2,5,708,0.096363,180.847361,1,0.192
SyntheticClustered,FantopeOGD,2,5,709,0.293161,181.140521,1,0.192
