dataset,algorithm,k,d,trial,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,FTRL,10,50,0,4333,0.141591,1067.256132,1,0.694
MNIST,FTRL,10,50,0,4334,0.273548,1067.529680,1,0.694
MNIST,FTRL,10,50,0,4335,0.304940,1067.834620,1,0.694
MNIST,FTRL,10,50,0,4336,0.103559,1067.938178,1,0.694
MNIST,FTRL,10,50,0,4337,0.312929,1068.251107,1,0.694
MNIST,FTRL,10,50,0,4338,0.182935,1068.434042,1,0.695
MNIST,FTRL,10,50,0,4339,0.230275,1068.664317,1,0.695
MNIST,FTRL,10,50,0,4340,0.351795,1069.016112,1,0.695
MNIST,FTRL,10,50,0,4341,0.301349,1069.317461,1,0.695
MNIST,FTRL,10,50,0,4342,0.300134,1069.617596,1,0.695
MNIST,FTRL,10,50,0,4343,0.408076,1070.025672,1,0.696
MNIST,FTRL,10,50,0,4344,0.504682,1070.530353,1,0.696
MNIST,FTRL,10,50,0,4345,0.299088,1070.829441,1,0.696
MNIST,FTRL,10,50,0,4346,0.267844,1071.097285,1,0.696
MNIST,FTRL,10,50,0,4347,0.233688,1071.330972,1,0.696
MNIST,FTRL,10,50,0,4348,0.190313,1071.521285,1,0.696
MNIST,FTRL,10,50,0,4349,0.234176,1071.755461,1,0.696
MNIST,FTRL,10,50,0,4350,0.199998,1071.955459,1,0.697
MNIST,FTRL,10,50,0,4351,0.145506,1072.100965,1,0.697
MNIST,FTRL,10,50,0,4352,0.217645,1072.318610,1,0.697
MNIST,FTRL,10,50,0,4353,0.322373,1072.640984,1,0.697
MNIST,FTRL,10,50,0,4354,0.248884,1072.889867,1,0.697
MNIST,FTRL,10,50,0,4355,0.156898,1073.046765,1,0.698
MNIST,FTRL,10,50,0,4356,0.175147,1073.221912,1,0.698
MNIST,FTRL,10,50,0,4357,0.195002,1073.416913,1,0.698
MNIST,FTRL,10,50,0,4358,0.143175,1073.560089,1,0.698
MNIST,FTRL,10,50,0,4359,0.221386,1073.781475,1,0.698
MNIST,FTRL,10,50,0,4360,0.236801,1074.018276,1,0.698
MNIST,FTRL,10,50,0,4361,0.333049,1074.351325,1,0.698
MNIST,FTRL,10,50,0,4362,0.282382,1074.633706,1,0.699
MNIST,FTRL,10,50,0,4363,0.258906,1074.892612,1,0.699
MNIST,FTRL,10,50,0,4364,0.133893,1075.026506,1,0.699
MNIST,FTRL,10,50,0,4365,0.409167,1075.435672,1,0.699
MNIST,FTRL,10,50,0,4366,0.358785,1075.794457,1,0.699
MNIST,FTRL,10,50,0,4367,0.334563,1076.129020,1,0.699
MNIST,FTRL,10,50,0,4368,0.229694,1076.358715,1,0.700
MNIST,FTRL,10,50,0,4369,0.186702,1076.545416,1,0.700
MNIST,FTRL,10,50,0,4370,0.265302,1076.810719,1,0.700
MNIST,FTRL,10,50,0,4371,0.307707,1077.118426,1,0.700
MNIST,FTRL,10,50,0,4372,0.170736,1077.289162,1,0.700
MNIST,FTRL,10,50,0,4373,0.187949,1077.477110,1,0.700
MNIST,FTRL,10,50,0,4374,0.366336,1077.843447,1,0.700
MNIST,FTRL,10,50,0,4375,0.145403,1077.988850,1,0.701
MNIST,FTRL,10,50,0,4376,0.185092,1078.173942,1,0.701
MNIST,FTRL,10,50,0,4377,0.352492,1078.526433,1,0.701
MNIST,FTRL,10,50,0,4378,0.071657,1078.598090,1,0.701
MNIST,FTRL,10,50,0,4379,0.224467,1078.822557,1,0.701
MNIST,FTRL,10,50,0,4380,0.112576,1078.935133,1,0.701
MNIST,FTRL,10,50,0,4381,0.098778,1079.033910,1,0.702
MNIST,FTRL,10,50,0,4382,0.146951,1079.180862,1,0.702
MNIST,FTRL,10,50,0,4383,0.204002,1079.384864,1,0.702
MNIST,FTRL,10,50,0,4384,0.144549,1079.529413,1,0.702
MNIST,FTRL,10,50,0,4385,0.278517,1079.807930,1,0.702
MNIST,FTRL,10,50,0,4386,0.336540,1080.144470,1,0.702
MNIST,FTRL,10,50,0,4387,0.174448,1080.318917,1,0.702
MNIST,FTRL,10,50,0,4388,0.311022,1080.629940,1,0.703
MNIST,FTRL,10,50,0,4389,0.269867,1080.899807,1,0.703
MNIST,FTRL,10,50,0,4390,0.190648,1081.090455,1,0.703
MNIST,FTRL,10,50,0,4391,0.235332,1081.325786,1,0.703
MNIST,FTRL,10,50,0,4392,0.225135,1081.550921,1,0.703
MNIST,FTRL,10,50,0,4393,0.271207,1081.822128,1,0.703
MNIST,FTRL,10,50,0,4394,0.183272,1082.005400,1,0.704
MNIST,FTRL,10,50,0,4395,0.186878,1082.192278,1,0.704
MNIST,FTRL,10,50,0,4396,0.126963,1082.319241,1,0.704
MNIST,FTRL,10,50,0,4397,0.385625,1082.704865,1,0.704
MNIST,FTRL,10,50,0,4398,0.452230,1083.157096,1,0.704
MNIST,FTRL,10,50,0,4399,0.215996,1083.373091,1,0.704
MNIST,FTRL,10,50,0,4400,0.106791,1083.479882,1,0.705
MNIST,FTRL,10,50,0,4401,0.387538,1083.867420,1,0.705
MNIST,FTRL,10,50,0,4402,0.179135,1084.046555,1,0.705
MNIST,FTRL,10,50,0,4403,0.170927,1084.217482,1,0.705
MNIST,FTRL,10,50,0,4404,0.203668,1084.421150,1,0.705
MNIST,FTRL,10,50,0,4405,0.218687,1084.639837,1,0.705
MNIST,FTRL,10,50,0,4406,0.261648,1084.901485,1,0.706
MNIST,FTRL,10,50,0,4407,0.190105,1085.091589,1,0.706
MNIST,FTRL,10,50,0,4408,0.122070,1085.213659,1,0.706
MNIST,FTRL,10,50,0,4409,0.220494,1085.434153,1,0.706
MNIST,FTRL,10,50,0,4410,0.223387,1085.657539,1,0.706
MNIST,FTRL,10,50,0,4411,0.068030,1085.725569,1,0.706
MNIST,FTRL,10,50,0,4412,0.191925,1085.917494,1,0.706
MNIST,FTRL,10,50,0,4413,0.182423,1086.099916,1,0.707
MNIST,FTRL,10,50,0,4414,0.195160,1086.295076,1,0.707
MNIST,FTRL,10,50,0,4415,0.277543,1086.572619,1,0.707
MNIST,FTRL,10,50,0,4416,0.082974,1086.655593,1,0.707
MNIST,FTRL,10,50,0,4417,0.240943,1086.896536,1,0.707
MNIST,FTRL,10,50,0,4418,0.207539,1087.104075,1,0.707
MNIST,FTRL,10,50,0,4419,0.188312,1087.292388,1,0.707
MNIST,FTRL,10,50,0,4420,0.258188,1087.550576,1,0.708
MNIST,FTRL,10,50,0,4421,0.314592,1087.865168,1,0.708
MNIST,FTRL,10,50,0,4422,0.133652,1087.998820,1,0.708
MNIST,FTRL,10,50,0,4423,0.230882,1088.229702,1,0.708
MNIST,FTRL,10,50,0,4424,0.252595,1088.482297,1,0.709
MNIST,FTRL,10,50,0,4425,0.118227,1088.600525,1,0.709
MNIST,FTRL,10,50,0,4426,0.190128,1088.790653,1,0.709
MNIST,FTRL,10,50,0,4427,0.171961,1088.962614,1,0.709
MNIST,FTRL,10,50,0,4428,0.406088,1089.368702,1,0.709
MNIST,FTRL,10,50,0,4429,0.339094,1089.707795,1,0.709
MNIST,FTRL,10,50,0,4430,0.149172,1089.856967,1,0.710
MNIST,FTRL,10,50,0,4431,0.299993,1090.156960,1,0.710
MNIST,FTRL,10,50,0,4432,0.204172,1090.361132,1,0.710
MNIST,FTRL,10,50,0,4433,0.230814,1090.591946,1,0.710
MNIST,FTRL,10,50,0,4434,0.206089,1090.798035,1,0.710
MNIST,FTRL,10,50,0,4435,0.239621,1091.037656,1,0.710
MNIST,FTRL,10,50,0,4436,0.214822,1091.252479,1,0.710
MNIST,FTRL,10,50,0,4437,0.206959,1091.459438,1,0.711
MNIST,FTRL,10,50,0,4438,0.214674,1091.674113,1,0.711
MNIST,FTRL,10,50,0,4439,0.248149,1091.922261,1,0.711
MNIST,FTRL,10,50,0,4440,0.214310,1092.136571,1,0.711
MNIST,FTRL,10,50,0,4441,0.091544,1092.228115,1,0.711
MNIST,FTRL,10,50,0,4442,0.256747,1092.484862,1,0.711
MNIST,FTRL,10,50,0,4443,0.269933,1092.754796,1,0.712
MNIST,FTRL,10,50,0,4444,0.269545,1093.024341,1,0.712
MNIST,FTRL,10,50,0,4445,0.262006,1093.286347,1,0.712
MNIST,FTRL,10,50,0,4446,0.223586,1093.509933,1,0.712
MNIST,FTRL,10,50,0,4447,0.255940,1093.765872,1,0.712
MNIST,FTRL,10,50,0,4448,0.346981,1094.112854,1,0.712
MNIST,FTRL,10,50,0,4449,0.300095,1094.412948,1,0.712
MNIST,FTRL,10,50,0,4450,0.192795,1094.605744,1,0.713
MNIST,FTRL,10,50,0,4451,0.449095,1095.054839,1,0.713
MNIST,FTRL,10,50,0,4452,0.161446,1095.216285,1,0.713
MNIST,FTRL,10,50,0,4453,0.258462,1095.474747,1,0.713
MNIST,FTRL,10,50,0,4454,0.338201,1095.812948,1,0.713
MNIST,FTRL,10,50,0,4455,0.196733,1096.009682,1,0.713
MNIST,FTRL,10,50,0,4456,0.257919,1096.267601,1,0.714
MNIST,FTRL,10,50,0,4457,0.088067,1096.355668,1,0.714
MNIST,FTRL,10,50,0,4458,0.150669,1096.506338,1,0.714
MNIST,FTRL,10,50,0,4459,0.255681,1096.762018,1,0.714
MNIST,FTRL,10,50,0,4460,0.139909,1096.901927,1,0.714
MNIST,FTRL,10,50,0,4461,0.145917,1097.047844,1,0.714
MNIST,FTRL,10,50,0,4462,0.280629,1097.328474,1,0.715
MNIST,FTRL,10,50,0,4463,0.171747,1097.500221,1,0.715
MNIST,FTRL,10,50,0,4464,0.458363,1097.958583,1,0.715
MNIST,FTRL,10,50,0,4465,0.192612,1098.151196,1,0.715
MNIST,FTRL,10,50,0,4466,0.177154,1098.328350,1,0.715
MNIST,FTRL,10,50,0,4467,0.295331,1098.623681,1,0.715
MNIST,FTRL,10,50,0,4468,0.206646,1098.830327,1,0.715
MNIST,FTRL,10,50,0,4469,0.150460,1098.980787,1,0.716
MNIST,FTRL,10,50,0,4470,0.120407,1099.101193,1,0.716
MNIST,FTRL,10,50,0,4471,0.238711,1099.339904,1,0.716
MNIST,FTRL,10,50,0,4472,0.412483,1099.752387,1,0.716
MNIST,FTRL,10,50,0,4473,0.459078,1100.211465,1,0.716
MNIST,FTRL,10,50,0,4474,0.321745,1100.533210,1,0.716
MNIST,FTRL,10,50,0,4475,0.151439,1100.684649,1,0.717
MNIST,FTRL,10,50,0,4476,0.131852,1100.816500,1,0.717
MNIST,FTRL,10,50,0,4477,0.230354,1101.046855,1,0.717
MNIST,FTRL,10,50,0,4478,0.233175,1101.280030,1,0.717
MNIST,FTRL,10,50,0,4479,0.417664,1101.697694,1,0.717
MNIST,FTRL,10,50,0,4480,0.396644,1102.094339,1,0.717
MNIST,FTRL,10,50,0,4481,0.282519,1102.376858,1,0.717
MNIST,FTRL,10,50,0,4482,0.238053,1102.614911,1,0.718
MNIST,FTRL,10,50,0,4483,0.147921,1102.762832,1,0.718
MNIST,FTRL,10,50,0,4484,0.500109,1103.262941,1,0.718
MNIST,FTRL,10,50,0,4485,0.283871,1103.546812,1,0.718
MNIST,FTRL,10,50,0,4486,0.281889,1103.828701,1,0.718
MNIST,FTRL,10,50,0,4487,0.260751,1104.089452,1,0.718
MNIST,FTRL,10,50,0,4488,0.169538,1104.258990,1,0.719
MNIST,FTRL,10,50,0,4489,0.154044,1104.413035,1,0.719
MNIST,FTRL,10,50,0,4490,0.047709,1104.460744,1,0.719
MNIST,FTRL,10,50,0,4491,0.140546,1104.601290,1,0.719
MNIST,FTRL,10,50,0,4492,0.389795,1104.991085,1,0.719
MNIST,FTRL,10,50,0,4493,0.221023,1105.212108,1,0.719
MNIST,FTRL,10,50,0,4494,0.291672,1105.503780,1,0.719
MNIST,FTRL,10,50,0,4495,0.157435,1105.661215,1,0.720
MNIST,FTRL,10,50,0,4496,0.220518,1105.881734,1,0.720
MNIST,FTRL,10,50,0,4497,0.157228,1106.038961,1,0.720
MNIST,FTRL,10,50,0,4498,0.221337,1106.260298,1,0.720
MNIST,FTRL,10,50,0,4499,0.340085,1106.600384,1,0.720
MNIST,FTRL,10,50,0,4500,0.334291,1106.934675,1,0.720
MNIST,FTRL,10,50,0,4501,0.186938,1107.121613,1,0.721
MNIST,FTRL,10,50,0,4502,0.232868,1107.354481,1,0.721
MNIST,FTRL,10,50,0,4503,0.215408,1107.569889,1,0.721
MNIST,FTRL,10,50,0,4504,0.300973,1107.870862,1,0.721
MNIST,FTRL,10,50,0,4505,0.159377,1108.030239,1,0.721
MNIST,FTRL,10,50,0,4506,0.382730,1108.412968,1,0.721
MNIST,FTRL,10,50,0,4507,0.265289,1108.678257,1,0.722
MNIST,FTRL,10,50,0,4508,0.220073,1108.898330,1,0.722
MNIST,FTRL,10,50,0,4509,0.197882,1109.096213,1,0.722
MNIST,FTRL,10,50,0,4510,0.328920,1109.425133,1,0.722
MNIST,FTRL,10,50,0,4511,0.200898,1109.626030,1,0.722
MNIST,FTRL,10,50,0,4512,0.242970,1109.869000,1,0.722
MNIST,FTRL,10,50,0,4513,0.077590,1109.946591,1,0.722
MNIST,FTRL,10,50,0,4514,0.327021,1110.273612,1,0.723
MNIST,FTRL,10,50,0,4515,0.139530,1110.413142,1,0.723
MNIST,FTRL,10,50,0,4516,0.360332,1110.773474,1,0.723
MNIST,FTRL,10,50,0,4517,0.207274,1110.980748,1,0.723
MNIST,FTRL,10,50,0,4518,0.295591,1111.276339,1,0.723
MNIST,FTRL,10,50,0,4519,0.345877,1111.622216,1,0.723
MNIST,FTRL,10,50,0,4520,0.244340,1111.866556,1,0.724
MNIST,FTRL,10,50,0,4521,0.351990,1112.218546,1,0.724
MNIST,FTRL,10,50,0,4522,0.233311,1112.451857,1,0.724
MNIST,FTRL,10,50,0,4523,0.226040,1112.677898,1,0.724
MNIST,FTRL,10,50,0,4524,0.358099,1113.035997,1,0.724
MNIST,FTRL,10,50,0,4525,0.266377,1113.302374,1,0.724
MNIST,FTRL,10,50,0,4526,0.050523,1113.352897,1,0.724
MNIST,FTRL,10,50,0,4527,0.497933,1113.850830,1,0.725
MNIST,FTRL,10,50,0,4528,0.126067,1113.976897,1,0.725
MNIST,FTRL,10,50,0,4529,0.231556,1114.208453,1,0.725
MNIST,FTRL,10,50,0,4530,0.175689,1114.384142,1,0.725
MNIST,FTRL,10,50,0,4531,0.141615,1114.525757,1,0.725
MNIST,FTRL,10,50,0,4532,0.246088,1114.771845,1,0.725
MNIST,FTRL,10,50,0,4533,0.113579,1114.885423,1,0.726
MNIST,FTRL,10,50,0,4534,0.130338,1115.015762,1,0.726
MNIST,FTRL,10,50,0,4535,0.158652,1115.174414,1,0.726
MNIST,FTRL,10,50,0,4536,0.286918,1115.461332,1,0.726
MNIST,FTRL,10,50,0,4537,0.293702,1115.755034,1,0.726
MNIST,FTRL,10,50,0,4538,0.351108,1116.106142,1,0.726
MNIST,FTRL,10,50,0,4539,0.222651,1116.328793,1,0.726
MNIST,FTRL,10,50,0,4540,0.174506,1116.503298,1,0.727
MNIST,FTRL,10,50,0,4541,0.192905,1116.696204,1,0.727
MNIST,FTRL,10,50,0,4542,0.346973,1117.043176,1,0.727
MNIST,FTRL,10,50,0,4543,0.185454,1117.228631,1,0.727
MNIST,FTRL,10,50,0,4544,0.363844,1117.592474,1,0.727
MNIST,FTRL,10,50,0,4545,0.353406,1117.945880,1,0.727
MNIST,FTRL,10,50,0,4546,0.243519,1118.189400,1,0.728
MNIST,FTRL,10,50,0,4547,0.310626,1118.500026,1,0.728
MNIST,FTRL,10,50,0,4548,0.137296,1118.637322,1,0.728
MNIST,FTRL,10,50,0,4549,0.281279,1118.918601,1,0.728
MNIST,FTRL,10,50,0,4550,0.262091,1119.180692,1,0.728
MNIST,FTRL,10,50,0,4551,0.163603,1119.344295,1,0.728
MNIST,FTRL,10,50,0,4552,0.312368,1119.656663,1,0.729
MNIST,FTRL,10,50,0,4553,0.175215,1119.831878,1,0.729
MNIST,FTRL,10,50,0,4554,0.086453,1119.918331,1,0.729
MNIST,FTRL,10,50,0,4555,0.322138,1120.240469,1,0.729
MNIST,FTRL,10,50,0,4556,0.381694,1120.622164,1,0.729
MNIST,FTRL,10,50,0,4557,0.308299,1120.930463,1,0.729
MNIST,FTRL,10,50,0,4558,0.231141,1121.161604,1,0.730
MNIST,FTRL,10,50,0,4559,0.124334,1121.285938,1,0.730
MNIST,FTRL,10,50,0,4560,0.121637,1121.407575,1,0.730
MNIST,FTRL,10,50,0,4561,0.429087,1121.836662,1,0.730
MNIST,FTRL,10,50,0,4562,0.251294,1122.087955,1,0.730
MNIST,FTRL,10,50,0,4563,0.369962,1122.457918,1,0.730
MNIST,FTRL,10,50,0,4564,0.200981,1122.658899,1,0.730
MNIST,FTRL,10,50,0,4565,0.177960,1122.836859,1,0.731
MNIST,FTRL,10,50,0,4566,0.162875,1122.999733,1,0.731
MNIST,FTRL,10,50,0,4567,0.239742,1123.239475,1,0.731
MNIST,FTRL,10,50,0,4568,0.205194,1123.444669,1,0.731
MNIST,FTRL,10,50,0,4569,0.075856,1123.520525,1,0.731
MNIST,FTRL,10,50,0,4570,0.188267,1123.708792,1,0.731
MNIST,FTRL,10,50,0,4571,0.375501,1124.084293,1,0.731
MNIST,FTRL,10,50,0,4572,0.368052,1124.452345,1,0.732
MNIST,FTRL,10,50,0,4573,0.149737,1124.602082,1,0.732
MNIST,FTRL,10,50,0,4574,0.117659,1124.719741,1,0.732
MNIST,FTRL,10,50,0,4575,0.302034,1125.021775,1,0.732
MNIST,FTRL,10,50,0,4576,0.180783,1125.202558,1,0.732
MNIST,FTRL,10,50,0,4577,0.222715,1125.425272,1,0.732
MNIST,FTRL,10,50,0,4578,0.187099,1125.612371,1,0.733
MNIST,FTRL,10,50,0,4579,0.086181,1125.698552,1,0.733
MNIST,FTRL,10,50,0,4580,0.194405,1125.892957,1,0.733
MNIST,FTRL,10,50,0,4581,0.275331,1126.168288,1,0.733
MNIST,FTRL,10,50,0,4582,0.140012,1126.308300,1,0.733
MNIST,FTRL,10,50,0,4583,0.145932,1126.454233,1,0.733
MNIST,FTRL,10,50,0,4584,0.228911,1126.683144,1,0.733
MNIST,FTRL,10,50,0,4585,0.136111,1126.819255,1,0.734
MNIST,FTRL,10,50,0,4586,0.251206,1127.070461,1,0.734
MNIST,FTRL,10,50,0,4587,0.264336,1127.334797,1,0.734
MNIST,FTRL,10,50,0,4588,0.169931,1127.504728,1,0.734
MNIST,FTRL,10,50,0,4589,0.303879,1127.808606,1,0.734
MNIST,FTRL,10,50,0,4590,0.121806,1127.930412,1,0.734
MNIST,FTRL,10,50,0,4591,0.222953,1128.153365,1,0.735
MNIST,FTRL,10,50,0,4592,0.420895,1128.574260,1,0.735
MNIST,FTRL,10,50,0,4593,0.170704,1128.744964,1,0.735
MNIST,FTRL,10,50,0,4594,0.195701,1128.940665,1,0.735
MNIST,FTRL,10,50,0,4595,0.274801,1129.215466,1,0.735
MNIST,FTRL,10,50,0,4596,0.309529,1129.524994,1,0.735
MNIST,FTRL,10,50,0,4597,0.169168,1129.694163,1,0.735
MNIST,FTRL,10,50,0,4598,0.252869,1129.947031,1,0.736
MNIST,FTRL,10,50,0,4599,0.203925,1130.150957,1,0.736
MNIST,FTRL,10,50,0,4600,0.249468,1130.400425,1,0.736
MNIST,FTRL,10,50,0,4601,0.306661,1130.707086,1,0.736
MNIST,FTRL,10,50,0,4602,0.214373,1130.921459,1,0.736
MNIST,FTRL,10,50,0,4603,0.460410,1131.381869,1,0.736
MNIST,FTRL,10,50,0,4604,0.281787,1131.663656,1,0.737
MNIST,FTRL,10,50,0,4605,0.390059,1132.053715,1,0.737
MNIST,FTRL,10,50,0,4606,0.161227,1132.214942,1,0.737
MNIST,FTRL,10,50,0,4607,0.198216,1132.413158,1,0.737
MNIST,FTRL,10,50,0,4608,0.094783,1132.507941,1,0.737
MNIST,FTRL,10,50,0,4609,0.131173,1132.639114,1,0.737
MNIST,FTRL,10,50,0,4610,0.289394,1132.928508,1,0.738
MNIST,FTRL,10,50,0,4611,0.094838,1133.023346,1,0.738
MNIST,FTRL,10,50,0,4612,0.101913,1133.125260,1,0.738
MNIST,FTRL,10,50,0,4613,0.124010,1133.249270,1,0.738
MNIST,FTRL,10,50,0,4614,0.217198,1133.466468,1,0.738
MNIST,FTRL,10,50,0,4615,0.273595,1133.740063,1,0.738
MNIST,FTRL,10,50,0,4616,0.284044,1134.024107,1,0.738
MNIST,FTRL,10,50,0,4617,0.384645,1134.408752,1,0.739
MNIST,FTRL,10,50,0,4618,0.070659,1134.479411,1,0.739
MNIST,FTRL,10,50,0,4619,0.262218,1134.741629,1,0.739
MNIST,FTRL,10,50,0,4620,0.266680,1135.008309,1,0.739
MNIST,FTRL,10,50,0,4621,0.094913,1135.103222,1,0.739
MNIST,FTRL,10,50,0,4622,0.177542,1135.280765,1,0.740
MNIST,FTRL,10,50,0,4623,0.322370,1135.603135,1,0.740
MNIST,FTRL,10,50,0,4624,0.201208,1135.804343,1,0.740
MNIST,FTRL,10,50,0,4625,0.248334,1136.052677,1,0.740
MNIST,FTRL,10,50,0,4626,0.124280,1136.176957,1,0.740
MNIST,FTRL,10,50,0,4627,0.224301,1136.401258,1,0.740
MNIST,FTRL,10,50,0,4628,0.158582,1136.559839,1,0.741
MNIST,FTRL,10,50,0,4629,0.240458,1136.800298,1,0.741
MNIST,FTRL,10,50,0,4630,0.396445,1137.196743,1,0.741
MNIST,FTRL,10,50,0,4631,0.522422,1137.719165,1,0.741
MNIST,FTRL,10,50,0,4632,0.288985,1138.008150,1,0.741
MNIST,FTRL,10,50,0,4633,0.300923,1138.309073,1,0.741
MNIST,FTRL,10,50,0,4634,0.173015,1138.482087,1,0.742
MNIST,FTRL,10,50,0,4635,0.243880,1138.725967,1,0.742
MNIST,FTRL,10,50,0,4636,0.174760,1138.900726,1,0.742
MNIST,FTRL,10,50,0,4637,0.073186,1138.973912,1,0.742
MNIST,FTRL,10,50,0,4638,0.296994,1139.270906,1,0.742
MNIST,FTRL,10,50,0,4639,0.061490,1139.332396,1,0.742
MNIST,FTRL,10,50,0,4640,0.176891,1139.509287,1,0.742
MNIST,FTRL,10,50,0,4641,0.187390,1139.696677,1,0.743
MNIST,FTRL,10,50,0,4642,0.346440,1140.043118,1,0.743
MNIST,FTRL,10,50,0,4643,0.342901,1140.386019,1,0.743
MNIST,FTRL,10,50,0,4644,0.180973,1140.566992,1,0.743
MNIST,FTRL,10,50,0,4645,0.173471,1140.740463,1,0.743
MNIST,FTRL,10,50,0,4646,0.281631,1141.022094,1,0.743
MNIST,FTRL,10,50,0,4647,0.326534,1141.348628,1,0.744
MNIST,FTRL,10,50,0,4648,0.189169,1141.537797,1,0.744
MNIST,FTRL,10,50,0,4649,0.313904,1141.851701,1,0.744
MNIST,FTRL,10,50,0,4650,0.342319,1142.194020,1,0.744
MNIST,FTRL,10,50,0,4651,0.224811,1142.418831,1,0.744
MNIST,FTRL,10,50,0,4652,0.289788,1142.708619,1,0.744
MNIST,FTRL,10,50,0,4653,0.528859,1143.237478,1,0.745
MNIST,FTRL,10,50,0,4654,0.203133,1143.440610,1,0.745
MNIST,FTRL,10,50,0,4655,0.144808,1143.585418,1,0.745
MNIST,FTRL,10,50,0,4656,0.228642,1143.814060,1,0.745
MNIST,FTRL,10,50,0,4657,0.285017,1144.099077,1,0.745
MNIST,FTRL,10,50,0,4658,0.169519,1144.268597,1,0.745
MNIST,FTRL,10,50,0,4659,0.458740,1144.727336,1,0.746
MNIST,FTRL,10,50,0,4660,0.285676,1145.013012,1,0.746
MNIST,FTRL,10,50,0,4661,0.358909,1145.371920,1,0.746
MNIST,FTRL,10,50,0,4662,0.181802,1145.553722,1,0.746
MNIST,FTRL,10,50,0,4663,0.374761,1145.928483,1,0.746
MNIST,FTRL,10,50,0,4664,0.334249,1146.262732,1,0.746
MNIST,FTRL,10,50,0,4665,0.328289,1146.591021,1,0.746
MNIST,FTRL,10,50,0,4666,0.241372,1146.832393,1,0.747
MNIST,FTRL,10,50,0,4667,0.368437,1147.200830,1,0.747
MNIST,FTRL,10,50,0,4668,0.196172,1147.397002,1,0.747
MNIST,FTRL,10,50,0,4669,0.267334,1147.664336,1,0.747
MNIST,FTRL,10,50,0,4670,0.203469,1147.867805,1,0.747
MNIST,FTRL,10,50,0,4671,0.439738,1148.307544,1,0.747
MNIST,FTRL,10,50,0,4672,0.294082,1148.601625,1,0.748
MNIST,FTRL,10,50,0,4673,0.220421,1148.822046,1,0.748
MNIST,FTRL,10,50,0,4674,0.347574,1149.169620,1,0.748
MNIST,FTRL,10,50,0,4675,0.208802,1149.378422,1,0.748
MNIST,FTRL,10,50,0,4676,0.254102,1149.632524,1,0.748
MNIST,FTRL,10,50,0,4677,0.206845,1149.839369,1,0.748
MNIST,FTRL,10,50,0,4678,0.275395,1150.114764,1,0.748
MNIST,FTRL,10,50,0,4679,0.246878,1150.361643,1,0.749
MNIST,FTRL,10,50,0,4680,0.264637,1150.626280,1,0.749
MNIST,FTRL,10,50,0,4681,0.373012,1150.999291,1,0.749
MNIST,FTRL,10,50,0,4682,0.202372,1151.201663,1,0.749
MNIST,FTRL,10,50,0,4683,0.259341,1151.461004,1,0.749
MNIST,FTRL,10,50,0,4684,0.247587,1151.708590,1,0.749
MNIST,FTRL,10,50,0,4685,0.274627,1151.983217,1,0.749
MNIST,FTRL,10,50,0,4686,0.450581,1152.433798,1,0.750
MNIST,FTRL,10,50,0,4687,0.241167,1152.674964,1,0.750
MNIST,FTRL,10,50,0,4688,0.200931,1152.875896,1,0.750
MNIST,FTRL,10,50,0,4689,0.435577,1153.311473,1,0.750
MNIST,FTRL,10,50,0,4690,0.184772,1153.496245,1,0.750
MNIST,FTRL,10,50,0,4691,0.210433,1153.706678,1,0.750
MNIST,FTRL,10,50,0,4692,0.335364,1154.042043,1,0.751
MNIST,FTRL,10,50,0,4693,0.295045,1154.337088,1,0.751
MNIST,FTRL,10,50,0,4694,0.054176,1154.391264,1,0.751
MNIST,FTRL,10,50,0,4695,0.264659,1154.655923,1,0.751
MNIST,FTRL,10,50,0,4696,0.262648,1154.918571,1,0.751
MNIST,FTRL,10,50,0,4697,0.182645,1155.101217,1,0.751
MNIST,FTRL,10,50,0,4698,0.126466,1155.227683,1,0.751
MNIST,FTRL,10,50,0,4699,0.444462,1155.672145,1,0.752
MNIST,FTRL,10,50,0,4700,0.203069,1155.875214,1,0.752
MNIST,FTRL,10,50,0,4701,0.078732,1155.953945,1,0.752
MNIST,FTRL,10,50,0,4702,0.256637,1156.210582,1,0.752
MNIST,FTRL,10,50,0,4703,0.316363,1156.526946,1,0.752
MNIST,FTRL,10,50,0,4704,0.236506,1156.763452,1,0.753
MNIST,FTRL,10,50,0,4705,0.175894,1156.939346,1,0.753
MNIST,FTRL,10,50,0,4706,0.209511,1157.148857,1,0.753
MNIST,FTRL,10,50,0,4707,0.117175,1157.266032,1,0.753
MNIST,FTRL,10,50,0,4708,0.291066,1157.557098,1,0.753
MNIST,FTRL,10,50,0,4709,0.426257,1157.983356,1,0.753
MNIST,FTRL,10,50,0,4710,0.234740,1158.218096,1,0.753
MNIST,FTRL,10,50,0,4711,0.257343,1158.475438,1,0.754
MNIST,FTRL,10,50,0,4712,0.297443,1158.772881,1,0.754
MNIST,FTRL,10,50,0,4713,0.277609,1159.050490,1,0.754
MNIST,FTRL,10,50,0,4714,0.216431,1159.266921,1,0.754
MNIST,FTRL,10,50,0,4715,0.272273,1159.539194,1,0.754
MNIST,FTRL,10,50,0,4716,0.242503,1159.781697,1,0.754
MNIST,FTRL,10,50,0,4717,0.166668,1159.948365,1,0.754
MNIST,FTRL,10,50,0,4718,0.163258,1160.111623,1,0.755
MNIST,FTRL,10,50,0,4719,0.341504,1160.453127,1,0.755
