dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,FTRL,15,28,69,0.149882,11.280838,1,0.005
CreditCard,FTRL,15,28,70,0.038795,11.319633,1,0.005
CreditCard,FTRL,15,28,71,0.013037,11.332670,1,0.005
CreditCard,FTRL,15,28,72,0.076186,11.408856,1,0.005
CreditCard,FTRL,15,28,73,0.134192,11.543047,1,0.005
CreditCard,FTRL,15,28,74,0.304411,11.847458,1,0.005
CreditCard,FTRL,15,28,75,0.017690,11.865148,1,0.005
CreditCard,FTRL,15,28,76,0.065714,11.930863,1,0.005
CreditCard,FTRL,15,28,77,0.186574,12.117437,1,0.005
CreditCard,FTRL,15,28,78,0.178168,12.295604,1,0.005
CreditCard,FTRL,15,28,79,0.016374,12.311979,1,0.005
CreditCard,FTRL,15,28,80,0.061991,12.373970,1,0.005
CreditCard,FTRL,15,28,81,0.042845,12.416815,1,0.006
CreditCard,FTRL,15,28,82,0.668028,13.084843,1,0.006
CreditCard,FTRL,15,28,83,0.062674,13.147517,1,0.006
CreditCard,FTRL,15,28,84,0.059195,13.206712,1,0.006
CreditCard,FTRL,15,28,85,0.143699,13.350411,1,0.006
CreditCard,FTRL,15,28,86,0.292179,13.642590,1,0.006
CreditCard,FTRL,15,28,87,0.030566,13.673156,1,0.006
CreditCard,FTRL,15,28,88,0.027100,13.700256,1,0.006
CreditCard,FTRL,15,28,89,0.561175,14.261430,1,0.006
CreditCard,FTRL,15,28,90,0.049101,14.310532,1,0.006
CreditCard,FTRL,15,28,91,0.192419,14.502951,1,0.006
CreditCard,FTRL,15,28,92,0.017015,14.519966,1,0.006
CreditCard,FTRL,15,28,93,0.078569,14.598536,1,0.006
CreditCard,FTRL,15,28,94,0.014861,14.613396,1,0.006
CreditCard,FTRL,15,28,95,0.052433,14.665829,1,0.006
CreditCard,FTRL,15,28,96,0.043593,14.709422,1,0.006
CreditCard,FTRL,15,28,97,0.108011,14.817433,1,0.006
CreditCard,FTRL,15,28,98,0.040669,14.858102,1,0.007
CreditCard,FTRL,15,28,99,0.048629,14.906731,1,0.007
CreditCard,FTRL,15,28,100,0.028607,14.935338,1,0.007
CreditCard,FTRL,15,28,101,0.055670,14.991008,1,0.007
CreditCard,FTRL,15,28,102,0.690045,15.681053,1,0.007
CreditCard,FTRL,15,28,103,0.075291,15.756344,1,0.007
CreditCard,FTRL,15,28,104,0.294660,16.051003,1,0.007
CreditCard,FTRL,15,28,105,0.071040,16.122043,1,0.007
CreditCard,FTRL,15,28,106,0.062084,16.184127,1,0.007
CreditCard,FTRL,15,28,107,0.288697,16.472824,1,0.007
CreditCard,FTRL,15,28,108,0.527859,17.000683,1,0.008
CreditCard,FTRL,15,28,109,0.114332,17.115015,1,0.008
CreditCard,FTRL,15,28,110,0.135956,17.250972,1,0.008
CreditCard,FTRL,15,28,111,0.084015,17.334987,1,0.008
CreditCard,FTRL,15,28,112,0.045622,17.380609,1,0.008
CreditCard,FTRL,15,28,113,0.028638,17.409247,1,0.008
CreditCard,FTRL,15,28,114,0.019521,17.428768,1,0.008
CreditCard,FTRL,15,28,115,0.014119,17.442887,1,0.008
CreditCard,FTRL,15,28,116,0.038756,17.481643,1,0.008
CreditCard,FTRL,15,28,117,0.090390,17.572032,1,0.008
CreditCard,FTRL,15,28,118,0.031785,17.603818,1,0.008
CreditCard,FTRL,15,28,119,0.051787,17.655605,1,0.008
CreditCard,FTRL,15,28,120,0.080356,17.735961,1,0.008
CreditCard,FTRL,15,28,121,0.018214,17.754175,1,0.008
CreditCard,FTRL,15,28,122,0.177487,17.931663,1,0.009
CreditCard,FTRL,15,28,123,0.051815,17.983477,1,0.009
CreditCard,FTRL,15,28,124,0.119404,18.102882,1,0.009
CreditCard,FTRL,15,28,125,0.096558,18.199440,1,0.009
CreditCard,FTRL,15,28,126,0.211306,18.410746,1,0.009
CreditCard,FTRL,15,28,127,0.049526,18.460272,1,0.009
CreditCard,FTRL,15,28,128,0.254946,18.715218,1,0.009
CreditCard,FTRL,15,28,129,0.111184,18.826402,1,0.009
CreditCard,FTRL,15,28,130,0.220453,19.046855,1,0.009
CreditCard,FTRL,15,28,131,0.120081,19.166937,1,0.009
CreditCard,FTRL,15,28,132,0.122476,19.289412,1,0.009
CreditCard,FTRL,15,28,133,0.039957,19.329369,1,0.009
CreditCard,FTRL,15,28,134,0.314885,19.644255,1,0.009
CreditCard,FTRL,15,28,135,0.051197,19.695452,1,0.009
CreditCard,FTRL,15,28,136,0.131332,19.826784,1,0.009
CreditCard,FTRL,15,28,137,0.090635,19.917419,1,0.009
CreditCard,FTRL,15,28,138,0.166417,20.083836,1,0.010
CreditCard,FTRL,15,28,139,0.135691,20.219527,1,0.010
CreditCard,FTRL,15,28,140,0.326153,20.545680,1,0.010
CreditCard,FTRL,15,28,141,0.140621,20.686301,1,0.010
CreditCard,FTRL,15,28,142,0.259139,20.945440,1,0.010
CreditCard,FTRL,15,28,143,0.031251,20.976691,1,0.010
CreditCard,FTRL,15,28,144,0.036897,21.013588,1,0.010
CreditCard,FTRL,15,28,145,0.364294,21.377881,1,0.010
CreditCard,FTRL,15,28,146,0.390004,21.767885,1,0.010
CreditCard,FTRL,15,28,147,0.064845,21.832730,1,0.010
CreditCard,FTRL,15,28,148,0.084811,21.917541,1,0.010
CreditCard,FTRL,15,28,149,0.412312,22.329853,1,0.010
CreditCard,FTRL,15,28,150,0.345391,22.675244,1,0.011
CreditCard,FTRL,15,28,151,0.035076,22.710321,1,0.011
CreditCard,FTRL,15,28,152,0.102318,22.812639,1,0.011
CreditCard,FTRL,15,28,153,0.173818,22.986456,1,0.011
CreditCard,FTRL,15,28,154,0.044687,23.031143,1,0.011
CreditCard,FTRL,15,28,155,0.057828,23.088972,1,0.011
CreditCard,FTRL,15,28,156,0.038894,23.127866,1,0.011
CreditCard,FTRL,15,28,157,0.254778,23.382644,1,0.011
CreditCard,FTRL,15,28,158,0.162933,23.545577,1,0.011
CreditCard,FTRL,15,28,159,0.040938,23.586516,1,0.011
CreditCard,FTRL,15,28,160,0.410470,23.996985,1,0.011
CreditCard,FTRL,15,28,161,0.070920,24.067905,1,0.011
CreditCard,FTRL,15,28,162,0.334340,24.402245,1,0.011
CreditCard,FTRL,15,28,163,0.108259,24.510504,1,0.011
CreditCard,FTRL,15,28,164,0.451709,24.962214,1,0.011
CreditCard,FTRL,15,28,165,0.022640,24.984853,1,0.011
CreditCard,FTRL,15,28,166,0.077879,25.062733,1,0.012
CreditCard,FTRL,15,28,167,0.065396,25.128129,1,0.012
CreditCard,FTRL,15,28,168,0.322342,25.450471,1,0.012
CreditCard,FTRL,15,28,169,0.032856,25.483327,1,0.012
CreditCard,FTRL,15,28,170,0.212965,25.696292,1,0.012
CreditCard,FTRL,15,28,171,0.149324,25.845616,1,0.012
CreditCard,FTRL,15,28,172,0.030490,25.876106,1,0.012
CreditCard,FTRL,15,28,173,0.050243,25.926348,1,0.012
CreditCard,FTRL,15,28,174,0.214842,26.141190,1,0.012
CreditCard,FTRL,15,28,175,0.060155,26.201345,1,0.012
CreditCard,FTRL,15,28,176,0.054284,26.255629,1,0.012
CreditCard,FTRL,15,28,177,0.041331,26.296960,1,0.012
CreditCard,FTRL,15,28,178,0.113438,26.410398,1,0.012
CreditCard,FTRL,15,28,179,0.074988,26.485386,1,0.012
CreditCard,FTRL,15,28,180,0.037979,26.523366,1,0.012
CreditCard,FTRL,15,28,181,0.191293,26.714659,1,0.013
CreditCard,FTRL,15,28,182,0.077715,26.792373,1,0.013
CreditCard,FTRL,15,28,183,0.405287,27.197660,1,0.013
CreditCard,FTRL,15,28,184,0.058369,27.256029,1,0.013
CreditCard,FTRL,15,28,185,0.152694,27.408724,1,0.013
CreditCard,FTRL,15,28,186,0.064430,27.473153,1,0.013
CreditCard,FTRL,15,28,187,0.043934,27.517087,1,0.013
CreditCard,FTRL,15,28,188,0.033086,27.550173,1,0.013
CreditCard,FTRL,15,28,189,0.244907,27.795080,1,0.013
CreditCard,FTRL,15,28,190,0.087202,27.882282,1,0.014
CreditCard,FTRL,15,28,191,0.057031,27.939313,1,0.014
CreditCard,FTRL,15,28,192,0.036409,27.975722,1,0.014
CreditCard,FTRL,15,28,193,0.103030,28.078752,1,0.014
CreditCard,FTRL,15,28,194,0.024744,28.103496,1,0.014
CreditCard,FTRL,15,28,195,0.059526,28.163022,1,0.014
CreditCard,FTRL,15,28,196,0.016518,28.179540,1,0.014
CreditCard,FTRL,15,28,197,0.104706,28.284245,1,0.014
CreditCard,FTRL,15,28,198,0.050596,28.334841,1,0.014
CreditCard,FTRL,15,28,199,0.026929,28.361770,1,0.014
CreditCard,FTRL,15,28,200,0.088136,28.449906,1,0.015
CreditCard,FTRL,15,28,201,0.090959,28.540865,1,0.015
CreditCard,FTRL,15,28,202,0.066405,28.607270,1,0.015
CreditCard,FTRL,15,28,203,0.077284,28.684554,1,0.015
CreditCard,FTRL,15,28,204,0.151865,28.836419,1,0.015
CreditCard,FTRL,15,28,205,0.167004,29.003424,1,0.015
CreditCard,FTRL,15,28,206,0.082941,29.086365,1,0.015
CreditCard,FTRL,15,28,207,0.091005,29.177370,1,0.015
CreditCard,FTRL,15,28,208,0.041635,29.219004,1,0.015
CreditCard,FTRL,15,28,209,0.049455,29.268459,1,0.015
CreditCard,FTRL,15,28,210,0.285443,29.553902,1,0.015
CreditCard,FTRL,15,28,211,0.223127,29.777029,1,0.015
CreditCard,FTRL,15,28,212,0.027693,29.804722,1,0.015
CreditCard,FTRL,15,28,213,0.133909,29.938631,1,0.016
CreditCard,FTRL,15,28,214,0.083425,30.022056,1,0.016
CreditCard,FTRL,15,28,215,0.061016,30.083072,1,0.016
CreditCard,FTRL,15,28,216,0.041285,30.124357,1,0.016
CreditCard,FTRL,15,28,217,0.130106,30.254463,1,0.016
CreditCard,FTRL,15,28,218,0.091148,30.345611,1,0.016
CreditCard,FTRL,15,28,219,0.058767,30.404377,1,0.016
CreditCard,FTRL,15,28,220,0.258855,30.663232,1,0.016
CreditCard,FTRL,15,28,221,0.199866,30.863098,1,0.016
CreditCard,FTRL,15,28,222,0.151659,31.014757,1,0.016
CreditCard,FTRL,15,28,223,0.115369,31.130126,1,0.016
CreditCard,FTRL,15,28,224,0.104886,31.235012,1,0.016
CreditCard,FTRL,15,28,225,0.290360,31.525372,1,0.017
CreditCard,FTRL,15,28,226,0.099688,31.625060,1,0.017
CreditCard,FTRL,15,28,227,0.187249,31.812309,1,0.017
CreditCard,FTRL,15,28,228,0.053888,31.866197,1,0.017
CreditCard,FTRL,15,28,229,0.034325,31.900522,1,0.017
CreditCard,FTRL,15,28,230,0.115990,32.016512,1,0.017
CreditCard,FTRL,15,28,231,0.046507,32.063019,1,0.017
CreditCard,FTRL,15,28,232,0.019854,32.082874,1,0.017
CreditCard,FTRL,15,28,233,0.049099,32.131972,1,0.017
CreditCard,FTRL,15,28,234,0.014283,32.146256,1,0.017
CreditCard,FTRL,15,28,235,0.078812,32.225068,1,0.018
CreditCard,FTRL,15,28,236,0.212664,32.437732,1,0.018
CreditCard,FTRL,15,28,237,0.068570,32.506302,1,0.018
CreditCard,FTRL,15,28,238,0.200884,32.707186,1,0.018
CreditCard,FTRL,15,28,239,0.065239,32.772425,1,0.018
CreditCard,FTRL,15,28,240,0.300594,33.073019,1,0.018
CreditCard,FTRL,15,28,241,0.029472,33.102491,1,0.018
CreditCard,FTRL,15,28,242,0.055893,33.158383,1,0.018
CreditCard,FTRL,15,28,243,0.017029,33.175413,1,0.018
CreditCard,FTRL,15,28,244,0.230524,33.405937,1,0.018
CreditCard,FTRL,15,28,245,0.534463,33.940400,1,0.018
CreditCard,FTRL,15,28,246,0.191284,34.131684,1,0.018
CreditCard,FTRL,15,28,247,0.390765,34.522449,1,0.018
CreditCard,FTRL,15,28,248,0.079184,34.601633,1,0.018
CreditCard,FTRL,15,28,249,0.151562,34.753195,1,0.019
CreditCard,FTRL,15,28,250,0.027735,34.780930,1,0.019
CreditCard,FTRL,15,28,251,0.019254,34.800184,1,0.019
CreditCard,FTRL,15,28,252,0.713353,35.513536,1,0.019
CreditCard,FTRL,15,28,253,0.116063,35.629599,1,0.019
CreditCard,FTRL,15,28,254,0.095975,35.725574,1,0.019
CreditCard,FTRL,15,28,255,0.143533,35.869107,1,0.019
CreditCard,FTRL,15,28,256,0.094520,35.963627,1,0.019
CreditCard,FTRL,15,28,257,0.135796,36.099423,1,0.019
CreditCard,FTRL,15,28,258,0.031274,36.130696,1,0.019
CreditCard,FTRL,15,28,259,0.033720,36.164416,1,0.019
CreditCard,FTRL,15,28,260,0.051321,36.215737,1,0.019
CreditCard,FTRL,15,28,261,0.046299,36.262036,1,0.019
CreditCard,FTRL,15,28,262,0.125391,36.387428,1,0.019
CreditCard,FTRL,15,28,263,0.059817,36.447245,1,0.019
CreditCard,FTRL,15,28,264,0.018677,36.465922,1,0.020
CreditCard,FTRL,15,28,265,0.038395,36.504317,1,0.020
CreditCard,FTRL,15,28,266,0.113954,36.618272,1,0.020
CreditCard,FTRL,15,28,267,0.104696,36.722967,1,0.020
CreditCard,FTRL,15,28,268,0.402638,37.125605,1,0.020
CreditCard,FTRL,15,28,269,0.036571,37.162176,1,0.020
CreditCard,FTRL,15,28,270,0.022138,37.184314,1,0.020
CreditCard,FTRL,15,28,271,0.186275,37.370589,1,0.020
CreditCard,FTRL,15,28,272,0.010531,37.381120,1,0.020
CreditCard,FTRL,15,28,273,0.299011,37.680131,1,0.020
CreditCard,FTRL,15,28,274,0.095964,37.776095,1,0.020
CreditCard,FTRL,15,28,275,0.124423,37.900518,1,0.020
CreditCard,FTRL,15,28,276,0.057201,37.957718,1,0.020
CreditCard,FTRL,15,28,277,0.281388,38.239106,1,0.020
CreditCard,FTRL,15,28,278,0.062540,38.301646,1,0.020
CreditCard,FTRL,15,28,279,0.124743,38.426389,1,0.020
CreditCard,FTRL,15,28,280,0.126708,38.553098,1,0.020
CreditCard,FTRL,15,28,281,0.074068,38.627166,1,0.021
CreditCard,FTRL,15,28,282,0.030429,38.657594,1,0.021
CreditCard,FTRL,15,28,283,0.031557,38.689151,1,0.021
CreditCard,FTRL,15,28,284,0.058213,38.747364,1,0.021
CreditCard,FTRL,15,28,285,0.455786,39.203151,1,0.021
CreditCard,FTRL,15,28,286,0.057291,39.260442,1,0.021
CreditCard,FTRL,15,28,287,0.179087,39.439529,1,0.021
CreditCard,FTRL,15,28,288,0.055003,39.494532,1,0.021
CreditCard,FTRL,15,28,289,0.059662,39.554194,1,0.021
CreditCard,FTRL,15,28,290,0.391054,39.945248,1,0.021
CreditCard,FTRL,15,28,291,0.132711,40.077959,1,0.021
CreditCard,FTRL,15,28,292,0.105123,40.183083,1,0.021
CreditCard,FTRL,15,28,293,0.224213,40.407295,1,0.021
CreditCard,FTRL,15,28,294,0.010555,40.417850,1,0.021
CreditCard,FTRL,15,28,295,0.035127,40.452976,1,0.021
CreditCard,FTRL,15,28,296,0.265595,40.718572,1,0.021
CreditCard,FTRL,15,28,297,0.157978,40.876550,1,0.022
CreditCard,FTRL,15,28,298,0.022007,40.898556,1,0.022
CreditCard,FTRL,15,28,299,0.028458,40.927014,1,0.022
CreditCard,FTRL,15,28,300,0.466861,41.393875,1,0.022
CreditCard,FTRL,15,28,301,0.338142,41.732017,1,0.022
CreditCard,FTRL,15,28,302,0.041633,41.773650,1,0.022
CreditCard,FTRL,15,28,303,0.054336,41.827986,1,0.022
CreditCard,FTRL,15,28,304,0.033662,41.861648,1,0.022
CreditCard,FTRL,15,28,305,0.053726,41.915374,1,0.022
CreditCard,FTRL,15,28,306,0.117973,42.033347,1,0.022
CreditCard,FTRL,15,28,307,0.051457,42.084804,1,0.023
CreditCard,FTRL,15,28,308,0.040903,42.125707,1,0.023
CreditCard,FTRL,15,28,309,0.013470,42.139177,1,0.023
CreditCard,FTRL,15,28,310,0.091031,42.230208,1,0.023
CreditCard,FTRL,15,28,311,0.032535,42.262742,1,0.023
CreditCard,FTRL,15,28,312,0.187480,42.450222,1,0.023
CreditCard,FTRL,15,28,313,0.054499,42.504721,1,0.023
CreditCard,FTRL,15,28,314,0.259576,42.764297,1,0.023
CreditCard,FTRL,15,28,315,0.062838,42.827135,1,0.023
CreditCard,FTRL,15,28,316,0.087940,42.915075,1,0.023
CreditCard,FTRL,15,28,317,0.050101,42.965176,1,0.023
CreditCard,FTRL,15,28,318,0.034622,42.999797,1,0.023
CreditCard,FTRL,15,28,319,0.219957,43.219754,1,0.023
CreditCard,FTRL,15,28,320,0.053449,43.273203,1,0.023
CreditCard,FTRL,15,28,321,0.087956,43.361159,1,0.023
CreditCard,FTRL,15,28,322,0.064364,43.425523,1,0.024
CreditCard,FTRL,15,28,323,0.042187,43.467710,1,0.024
CreditCard,FTRL,15,28,324,0.033931,43.501641,1,0.024
CreditCard,FTRL,15,28,325,0.021476,43.523117,1,0.024
CreditCard,FTRL,15,28,326,0.145064,43.668181,1,0.024
CreditCard,FTRL,15,28,327,0.167291,43.835472,1,0.024
CreditCard,FTRL,15,28,328,0.051766,43.887238,1,0.024
CreditCard,FTRL,15,28,329,0.218505,44.105743,1,0.024
CreditCard,FTRL,15,28,330,0.086150,44.191894,1,0.024
CreditCard,FTRL,15,28,331,0.329129,44.521022,1,0.024
CreditCard,FTRL,15,28,332,0.038165,44.559188,1,0.024
CreditCard,FTRL,15,28,333,0.049449,44.608636,1,0.024
CreditCard,FTRL,15,28,334,0.299009,44.907646,1,0.025
CreditCard,FTRL,15,28,335,0.043536,44.951182,1,0.025
CreditCard,FTRL,15,28,336,0.192480,45.143662,1,0.025
CreditCard,FTRL,15,28,337,0.115392,45.259054,1,0.025
CreditCard,FTRL,15,28,338,0.018675,45.277729,1,0.025
CreditCard,FTRL,15,28,339,0.017782,45.295511,1,0.025
CreditCard,FTRL,15,28,340,0.097263,45.392774,1,0.025
CreditCard,FTRL,15,28,341,0.092946,45.485720,1,0.025
CreditCard,FTRL,15,28,342,0.181686,45.667406,1,0.025
CreditCard,FTRL,15,28,343,0.119511,45.786917,1,0.025
CreditCard,FTRL,15,28,344,0.286133,46.073050,1,0.025
CreditCard,FTRL,15,28,345,0.055987,46.129037,1,0.025
CreditCard,FTRL,15,28,346,0.090623,46.219660,1,0.026
CreditCard,FTRL,15,28,347,0.050154,46.269814,1,0.026
CreditCard,FTRL,15,28,348,0.018600,46.288414,1,0.026
CreditCard,FTRL,15,28,349,0.181814,46.470228,1,0.026
CreditCard,FTRL,15,28,350,0.029442,46.499670,1,0.026
CreditCard,FTRL,15,28,351,0.066843,46.566513,1,0.026
CreditCard,FTRL,15,28,352,0.045743,46.612257,1,0.026
CreditCard,FTRL,15,28,353,0.111101,46.723358,1,0.026
CreditCard,FTRL,15,28,354,0.099172,46.822530,1,0.026
CreditCard,FTRL,15,28,355,0.014756,46.837286,1,0.026
CreditCard,FTRL,15,28,356,0.056445,46.893732,1,0.026
CreditCard,FTRL,15,28,357,0.063521,46.957252,1,0.026
CreditCard,FTRL,15,28,358,0.152365,47.109618,1,0.026
CreditCard,FTRL,15,28,359,0.051853,47.161471,1,0.026
CreditCard,FTRL,15,28,360,0.045713,47.207183,1,0.027
CreditCard,FTRL,15,28,361,0.459152,47.666336,1,0.027
CreditCard,FTRL,15,28,362,0.123227,47.789563,1,0.027
CreditCard,FTRL,15,28,363,0.201831,47.991393,1,0.027
CreditCard,FTRL,15,28,364,0.061359,48.052752,1,0.027
CreditCard,FTRL,15,28,365,0.087836,48.140588,1,0.027
CreditCard,FTRL,15,28,366,0.292830,48.433418,1,0.027
CreditCard,FTRL,15,28,367,0.013761,48.447178,1,0.027
CreditCard,FTRL,15,28,368,0.037825,48.485004,1,0.027
CreditCard,FTRL,15,28,369,0.033550,48.518554,1,0.027
CreditCard,FTRL,15,28,370,0.751242,49.269796,1,0.027
CreditCard,FTRL,15,28,371,0.050449,49.320244,1,0.027
CreditCard,FTRL,15,28,372,0.029705,49.349949,1,0.027
CreditCard,FTRL,15,28,373,0.099860,49.449810,1,0.027
CreditCard,FTRL,15,28,374,0.040315,49.490125,1,0.027
CreditCard,FTRL,15,28,375,0.067050,49.557175,1,0.027
CreditCard,FTRL,15,28,376,0.243373,49.800548,1,0.027
CreditCard,FTRL,15,28,377,0.035117,49.835665,1,0.028
CreditCard,FTRL,15,28,378,0.108650,49.944315,1,0.028
CreditCard,FTRL,15,28,379,0.123956,50.068271,1,0.028
CreditCard,FTRL,15,28,380,0.059344,50.127615,1,0.028
CreditCard,FTRL,15,28,381,0.036247,50.163862,1,0.028
CreditCard,FTRL,15,28,382,0.203497,50.367359,1,0.028
CreditCard,FTRL,15,28,383,0.116731,50.484090,1,0.028
CreditCard,FTRL,15,28,384,0.547569,51.031658,1,0.028
CreditCard,FTRL,15,28,385,0.244994,51.276653,1,0.028
CreditCard,FTRL,15,28,386,0.265280,51.541933,1,0.028
CreditCard,FTRL,15,28,387,0.021267,51.563200,1,0.028
CreditCard,FTRL,15,28,388,0.075662,51.638861,1,0.028
CreditCard,FTRL,15,28,389,0.015629,51.654491,1,0.028
CreditCard,FTRL,15,28,390,0.281093,51.935584,1,0.028
CreditCard,FTRL,15,28,391,0.081129,52.016713,1,0.028
CreditCard,FTRL,15,28,392,0.460830,52.477543,1,0.028
CreditCard,FTRL,15,28,393,0.193768,52.671311,1,0.029
CreditCard,FTRL,15,28,394,0.060586,52.731897,1,0.029
CreditCard,FTRL,15,28,395,0.205281,52.937178,1,0.029
CreditCard,FTRL,15,28,396,0.305891,53.243069,1,0.029
CreditCard,FTRL,15,28,397,0.049671,53.292741,1,0.029
CreditCard,FTRL,15,28,398,0.047711,53.340452,1,0.029
CreditCard,FTRL,15,28,399,0.037671,53.378123,1,0.029
CreditCard,FTRL,15,28,400,0.064272,53.442395,1,0.029
CreditCard,FTRL,15,28,401,0.426535,53.868930,1,0.030
CreditCard,FTRL,15,28,402,0.056911,53.925841,1,0.030
CreditCard,FTRL,15,28,403,0.098432,54.024273,1,0.030
CreditCard,FTRL,15,28,404,0.032507,54.056780,1,0.030
CreditCard,FTRL,15,28,405,0.016593,54.073373,1,0.030
CreditCard,FTRL,15,28,406,0.011136,54.084509,1,0.030
CreditCard,FTRL,15,28,407,0.142077,54.226585,1,0.030
CreditCard,FTRL,15,28,408,0.047824,54.274410,1,0.030
CreditCard,FTRL,15,28,409,0.015456,54.289866,1,0.030
CreditCard,FTRL,15,28,410,0.129693,54.419559,1,0.030
CreditCard,FTRL,15,28,411,0.017274,54.436833,1,0.030
CreditCard,FTRL,15,28,412,0.019907,54.456740,1,0.030
CreditCard,FTRL,15,28,413,0.019265,54.476004,1,0.031
CreditCard,FTRL,15,28,414,0.110666,54.586670,1,0.031
CreditCard,FTRL,15,28,415,0.176524,54.763194,1,0.031
CreditCard,FTRL,15,28,416,0.047769,54.810962,1,0.031
CreditCard,FTRL,15,28,417,0.792752,55.603714,1,0.031
CreditCard,FTRL,15,28,418,0.616299,56.220014,1,0.031
CreditCard,FTRL,15,28,419,0.038701,56.258714,1,0.031
CreditCard,FTRL,15,28,420,0.041558,56.300272,1,0.031
