dataset,algorithm,k,d,trial,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,OfflineOptimum,10,50,0,1586,0.273467,381.117890,1,0.011
MNIST,OfflineOptimum,10,50,0,1587,0.206083,381.323973,1,0.011
MNIST,OfflineOptimum,10,50,0,1588,0.224506,381.548478,1,0.011
MNIST,OfflineOptimum,10,50,0,1589,0.184081,381.732559,1,0.011
MNIST,OfflineOptimum,10,50,0,1590,0.273787,382.006346,1,0.011
MNIST,OfflineOptimum,10,50,0,1591,0.323704,382.330050,1,0.011
MNIST,OfflineOptimum,10,50,0,1592,0.113773,382.443823,1,0.011
MNIST,OfflineOptimum,10,50,0,1593,0.228904,382.672727,1,0.011
MNIST,OfflineOptimum,10,50,0,1594,0.266171,382.938897,1,0.011
MNIST,OfflineOptimum,10,50,0,1595,0.206798,383.145695,1,0.011
MNIST,OfflineOptimum,10,50,0,1596,0.261626,383.407321,1,0.011
MNIST,OfflineOptimum,10,50,0,1597,0.514555,383.921876,1,0.011
MNIST,OfflineOptimum,10,50,0,1598,0.332925,384.254801,1,0.011
MNIST,OfflineOptimum,10,50,0,1599,0.202992,384.457793,1,0.011
MNIST,OfflineOptimum,10,50,0,1600,0.155336,384.613129,1,0.011
MNIST,OfflineOptimum,10,50,0,1601,0.335424,384.948554,1,0.011
MNIST,OfflineOptimum,10,50,0,1602,0.341056,385.289610,1,0.011
MNIST,OfflineOptimum,10,50,0,1603,0.122960,385.412570,1,0.011
MNIST,OfflineOptimum,10,50,0,1604,0.206738,385.619308,1,0.011
MNIST,OfflineOptimum,10,50,0,1605,0.198588,385.817896,1,0.011
MNIST,OfflineOptimum,10,50,0,1606,0.236943,386.054839,1,0.011
MNIST,OfflineOptimum,10,50,0,1607,0.104088,386.158927,1,0.011
MNIST,OfflineOptimum,10,50,0,1608,0.239740,386.398668,1,0.011
MNIST,OfflineOptimum,10,50,0,1609,0.253796,386.652464,1,0.011
MNIST,OfflineOptimum,10,50,0,1610,0.248583,386.901047,1,0.011
MNIST,OfflineOptimum,10,50,0,1611,0.210838,387.111885,1,0.011
MNIST,OfflineOptimum,10,50,0,1612,0.284123,387.396008,1,0.011
MNIST,OfflineOptimum,10,50,0,1613,0.327283,387.723291,1,0.011
MNIST,OfflineOptimum,10,50,0,1614,0.194950,387.918241,1,0.011
MNIST,OfflineOptimum,10,50,0,1615,0.325579,388.243820,1,0.011
MNIST,OfflineOptimum,10,50,0,1616,0.255518,388.499338,1,0.011
MNIST,OfflineOptimum,10,50,0,1617,0.371769,388.871107,1,0.011
MNIST,OfflineOptimum,10,50,0,1618,0.293569,389.164675,1,0.011
MNIST,OfflineOptimum,10,50,0,1619,0.201615,389.366290,1,0.011
MNIST,OfflineOptimum,10,50,0,1620,0.222364,389.588654,1,0.011
MNIST,OfflineOptimum,10,50,0,1621,0.164481,389.753135,1,0.011
MNIST,OfflineOptimum,10,50,0,1622,0.099696,389.852831,1,0.011
MNIST,OfflineOptimum,10,50,0,1623,0.162547,390.015378,1,0.011
MNIST,OfflineOptimum,10,50,0,1624,0.141064,390.156441,1,0.011
MNIST,OfflineOptimum,10,50,0,1625,0.298815,390.455256,1,0.011
MNIST,OfflineOptimum,10,50,0,1626,0.093693,390.548949,1,0.011
MNIST,OfflineOptimum,10,50,0,1627,0.167962,390.716911,1,0.011
MNIST,OfflineOptimum,10,50,0,1628,0.223403,390.940314,1,0.011
MNIST,OfflineOptimum,10,50,0,1629,0.328548,391.268862,1,0.011
MNIST,OfflineOptimum,10,50,0,1630,0.474832,391.743694,1,0.011
MNIST,OfflineOptimum,10,50,0,1631,0.449854,392.193548,1,0.011
MNIST,OfflineOptimum,10,50,0,1632,0.256131,392.449679,1,0.011
MNIST,OfflineOptimum,10,50,0,1633,0.154766,392.604445,1,0.011
MNIST,OfflineOptimum,10,50,0,1634,0.238025,392.842469,1,0.011
MNIST,OfflineOptimum,10,50,0,1635,0.105560,392.948029,1,0.011
MNIST,OfflineOptimum,10,50,0,1636,0.191458,393.139487,1,0.011
MNIST,OfflineOptimum,10,50,0,1637,0.214568,393.354054,1,0.011
MNIST,OfflineOptimum,10,50,0,1638,0.146716,393.500770,1,0.011
MNIST,OfflineOptimum,10,50,0,1639,0.216246,393.717017,1,0.011
MNIST,OfflineOptimum,10,50,0,1640,0.206090,393.923106,1,0.011
MNIST,OfflineOptimum,10,50,0,1641,0.303429,394.226535,1,0.011
MNIST,OfflineOptimum,10,50,0,1642,0.352916,394.579452,1,0.011
MNIST,OfflineOptimum,10,50,0,1643,0.170924,394.750375,1,0.011
MNIST,OfflineOptimum,10,50,0,1644,0.357035,395.107410,1,0.011
MNIST,OfflineOptimum,10,50,0,1645,0.246751,395.354161,1,0.011
MNIST,OfflineOptimum,10,50,0,1646,0.177703,395.531864,1,0.011
MNIST,OfflineOptimum,10,50,0,1647,0.316512,395.848376,1,0.011
MNIST,OfflineOptimum,10,50,0,1648,0.242326,396.090702,1,0.011
MNIST,OfflineOptimum,10,50,0,1649,0.339931,396.430633,1,0.011
MNIST,OfflineOptimum,10,50,0,1650,0.121214,396.551847,1,0.011
MNIST,OfflineOptimum,10,50,0,1651,0.176085,396.727932,1,0.011
MNIST,OfflineOptimum,10,50,0,1652,0.244992,396.972924,1,0.011
MNIST,OfflineOptimum,10,50,0,1653,0.079206,397.052131,1,0.011
MNIST,OfflineOptimum,10,50,0,1654,0.255479,397.307609,1,0.011
MNIST,OfflineOptimum,10,50,0,1655,0.103920,397.411529,1,0.011
MNIST,OfflineOptimum,10,50,0,1656,0.275848,397.687377,1,0.011
MNIST,OfflineOptimum,10,50,0,1657,0.071936,397.759313,1,0.011
MNIST,OfflineOptimum,10,50,0,1658,0.065994,397.825307,1,0.011
MNIST,OfflineOptimum,10,50,0,1659,0.316232,398.141539,1,0.011
MNIST,OfflineOptimum,10,50,0,1660,0.199019,398.340558,1,0.011
MNIST,OfflineOptimum,10,50,0,1661,0.212266,398.552823,1,0.011
MNIST,OfflineOptimum,10,50,0,1662,0.249124,398.801947,1,0.011
MNIST,OfflineOptimum,10,50,0,1663,0.272470,399.074417,1,0.011
MNIST,OfflineOptimum,10,50,0,1664,0.207903,399.282320,1,0.011
MNIST,OfflineOptimum,10,50,0,1665,0.295350,399.577670,1,0.011
MNIST,OfflineOptimum,10,50,0,1666,0.330001,399.907672,1,0.011
MNIST,OfflineOptimum,10,50,0,1667,0.302252,400.209924,1,0.011
MNIST,OfflineOptimum,10,50,0,1668,0.170918,400.380842,1,0.011
MNIST,OfflineOptimum,10,50,0,1669,0.223555,400.604397,1,0.011
MNIST,OfflineOptimum,10,50,0,1670,0.118275,400.722672,1,0.011
MNIST,OfflineOptimum,10,50,0,1671,0.277184,400.999855,1,0.011
MNIST,OfflineOptimum,10,50,0,1672,0.337797,401.337652,1,0.011
MNIST,OfflineOptimum,10,50,0,1673,0.200161,401.537812,1,0.011
MNIST,OfflineOptimum,10,50,0,1674,0.434160,401.971972,1,0.011
MNIST,OfflineOptimum,10,50,0,1675,0.311229,402.283201,1,0.011
MNIST,OfflineOptimum,10,50,0,1676,0.334791,402.617992,1,0.011
MNIST,OfflineOptimum,10,50,0,1677,0.252792,402.870784,1,0.011
MNIST,OfflineOptimum,10,50,0,1678,0.379440,403.250225,1,0.011
MNIST,OfflineOptimum,10,50,0,1679,0.263832,403.514056,1,0.011
MNIST,OfflineOptimum,10,50,0,1680,0.212492,403.726548,1,0.011
MNIST,OfflineOptimum,10,50,0,1681,0.207823,403.934371,1,0.011
MNIST,OfflineOptimum,10,50,0,1682,0.256228,404.190599,1,0.011
MNIST,OfflineOptimum,10,50,0,1683,0.181230,404.371829,1,0.011
MNIST,OfflineOptimum,10,50,0,1684,0.366097,404.737926,1,0.011
MNIST,OfflineOptimum,10,50,0,1685,0.268714,405.006640,1,0.011
MNIST,OfflineOptimum,10,50,0,1686,0.493296,405.499936,1,0.011
MNIST,OfflineOptimum,10,50,0,1687,0.149847,405.649783,1,0.011
MNIST,OfflineOptimum,10,50,0,1688,0.252604,405.902387,1,0.011
MNIST,OfflineOptimum,10,50,0,1689,0.197811,406.100197,1,0.011
MNIST,OfflineOptimum,10,50,0,1690,0.316329,406.416526,1,0.011
MNIST,OfflineOptimum,10,50,0,1691,0.471472,406.887998,1,0.011
MNIST,OfflineOptimum,10,50,0,1692,0.107250,406.995248,1,0.011
MNIST,OfflineOptimum,10,50,0,1693,0.149041,407.144289,1,0.011
MNIST,OfflineOptimum,10,50,0,1694,0.264496,407.408785,1,0.011
MNIST,OfflineOptimum,10,50,0,1695,0.211185,407.619970,1,0.011
MNIST,OfflineOptimum,10,50,0,1696,0.430702,408.050672,1,0.011
MNIST,OfflineOptimum,10,50,0,1697,0.302526,408.353198,1,0.011
MNIST,OfflineOptimum,10,50,0,1698,0.302005,408.655204,1,0.011
MNIST,OfflineOptimum,10,50,0,1699,0.169975,408.825179,1,0.011
MNIST,OfflineOptimum,10,50,0,1700,0.087631,408.912810,1,0.011
MNIST,OfflineOptimum,10,50,0,1701,0.456845,409.369655,1,0.011
MNIST,OfflineOptimum,10,50,0,1702,0.238437,409.608092,1,0.011
MNIST,OfflineOptimum,10,50,0,1703,0.163684,409.771776,1,0.011
MNIST,OfflineOptimum,10,50,0,1704,0.050055,409.821832,1,0.011
MNIST,OfflineOptimum,10,50,0,1705,0.147815,409.969647,1,0.011
MNIST,OfflineOptimum,10,50,0,1706,0.240426,410.210073,1,0.011
MNIST,OfflineOptimum,10,50,0,1707,0.126039,410.336112,1,0.011
MNIST,OfflineOptimum,10,50,0,1708,0.310212,410.646325,1,0.011
MNIST,OfflineOptimum,10,50,0,1709,0.458466,411.104791,1,0.011
MNIST,OfflineOptimum,10,50,0,1710,0.378077,411.482868,1,0.011
MNIST,OfflineOptimum,10,50,0,1711,0.411488,411.894355,1,0.011
MNIST,OfflineOptimum,10,50,0,1712,0.154877,412.049232,1,0.011
MNIST,OfflineOptimum,10,50,0,1713,0.385368,412.434600,1,0.011
MNIST,OfflineOptimum,10,50,0,1714,0.321677,412.756277,1,0.011
MNIST,OfflineOptimum,10,50,0,1715,0.144941,412.901218,1,0.011
MNIST,OfflineOptimum,10,50,0,1716,0.322321,413.223539,1,0.011
MNIST,OfflineOptimum,10,50,0,1717,0.298752,413.522291,1,0.011
MNIST,OfflineOptimum,10,50,0,1718,0.183156,413.705448,1,0.011
MNIST,OfflineOptimum,10,50,0,1719,0.360160,414.065608,1,0.011
MNIST,OfflineOptimum,10,50,0,1720,0.257147,414.322755,1,0.011
MNIST,OfflineOptimum,10,50,0,1721,0.371276,414.694031,1,0.011
MNIST,OfflineOptimum,10,50,0,1722,0.147727,414.841758,1,0.011
MNIST,OfflineOptimum,10,50,0,1723,0.336308,415.178066,1,0.011
MNIST,OfflineOptimum,10,50,0,1724,0.261640,415.439706,1,0.011
MNIST,OfflineOptimum,10,50,0,1725,0.264356,415.704062,1,0.011
MNIST,OfflineOptimum,10,50,0,1726,0.291773,415.995834,1,0.011
MNIST,OfflineOptimum,10,50,0,1727,0.189488,416.185322,1,0.011
MNIST,OfflineOptimum,10,50,0,1728,0.475829,416.661151,1,0.011
MNIST,OfflineOptimum,10,50,0,1729,0.211442,416.872593,1,0.011
MNIST,OfflineOptimum,10,50,0,1730,0.152871,417.025464,1,0.011
MNIST,OfflineOptimum,10,50,0,1731,0.179440,417.204905,1,0.011
MNIST,OfflineOptimum,10,50,0,1732,0.294580,417.499484,1,0.011
MNIST,OfflineOptimum,10,50,0,1733,0.105608,417.605092,1,0.011
MNIST,OfflineOptimum,10,50,0,1734,0.271237,417.876329,1,0.011
MNIST,OfflineOptimum,10,50,0,1735,0.121451,417.997780,1,0.011
MNIST,OfflineOptimum,10,50,0,1736,0.166964,418.164744,1,0.011
MNIST,OfflineOptimum,10,50,0,1737,0.233951,418.398696,1,0.011
MNIST,OfflineOptimum,10,50,0,1738,0.082553,418.481249,1,0.011
MNIST,OfflineOptimum,10,50,0,1739,0.239084,418.720333,1,0.011
MNIST,OfflineOptimum,10,50,0,1740,0.432796,419.153128,1,0.011
MNIST,OfflineOptimum,10,50,0,1741,0.354874,419.508002,1,0.011
MNIST,OfflineOptimum,10,50,0,1742,0.190554,419.698556,1,0.011
MNIST,OfflineOptimum,10,50,0,1743,0.299577,419.998132,1,0.011
MNIST,OfflineOptimum,10,50,0,1744,0.393562,420.391695,1,0.011
MNIST,OfflineOptimum,10,50,0,1745,0.159963,420.551657,1,0.011
MNIST,OfflineOptimum,10,50,0,1746,0.235169,420.786826,1,0.011
MNIST,OfflineOptimum,10,50,0,1747,0.255123,421.041949,1,0.011
MNIST,OfflineOptimum,10,50,0,1748,0.065967,421.107916,1,0.011
MNIST,OfflineOptimum,10,50,0,1749,0.360680,421.468596,1,0.011
MNIST,OfflineOptimum,10,50,0,1750,0.329470,421.798066,1,0.012
MNIST,OfflineOptimum,10,50,0,1751,0.277130,422.075197,1,0.012
MNIST,OfflineOptimum,10,50,0,1752,0.123183,422.198379,1,0.012
MNIST,OfflineOptimum,10,50,0,1753,0.276316,422.474695,1,0.012
MNIST,OfflineOptimum,10,50,0,1754,0.083845,422.558540,1,0.012
MNIST,OfflineOptimum,10,50,0,1755,0.356892,422.915431,1,0.012
MNIST,OfflineOptimum,10,50,0,1756,0.157720,423.073151,1,0.012
MNIST,OfflineOptimum,10,50,0,1757,0.251841,423.324993,1,0.012
MNIST,OfflineOptimum,10,50,0,1758,0.221164,423.546156,1,0.012
MNIST,OfflineOptimum,10,50,0,1759,0.224733,423.770889,1,0.012
MNIST,OfflineOptimum,10,50,0,1760,0.264647,424.035536,1,0.012
MNIST,OfflineOptimum,10,50,0,1761,0.102923,424.138459,1,0.012
MNIST,OfflineOptimum,10,50,0,1762,0.122237,424.260696,1,0.012
MNIST,OfflineOptimum,10,50,0,1763,0.291681,424.552377,1,0.012
MNIST,OfflineOptimum,10,50,0,1764,0.258898,424.811275,1,0.012
MNIST,OfflineOptimum,10,50,0,1765,0.128145,424.939420,1,0.012
MNIST,OfflineOptimum,10,50,0,1766,0.431194,425.370614,1,0.012
MNIST,OfflineOptimum,10,50,0,1767,0.356213,425.726828,1,0.012
MNIST,OfflineOptimum,10,50,0,1768,0.216426,425.943254,1,0.012
MNIST,OfflineOptimum,10,50,0,1769,0.260310,426.203564,1,0.012
MNIST,OfflineOptimum,10,50,0,1770,0.306899,426.510463,1,0.012
MNIST,OfflineOptimum,10,50,0,1771,0.181739,426.692202,1,0.012
MNIST,OfflineOptimum,10,50,0,1772,0.223212,426.915413,1,0.012
MNIST,OfflineOptimum,10,50,0,1773,0.156619,427.072032,1,0.012
MNIST,OfflineOptimum,10,50,0,1774,0.098350,427.170383,1,0.012
MNIST,OfflineOptimum,10,50,0,1775,0.115554,427.285937,1,0.012
MNIST,OfflineOptimum,10,50,0,1776,0.205380,427.491317,1,0.012
MNIST,OfflineOptimum,10,50,0,1777,0.350642,427.841958,1,0.012
MNIST,OfflineOptimum,10,50,0,1778,0.262579,428.104538,1,0.012
MNIST,OfflineOptimum,10,50,0,1779,0.210173,428.314710,1,0.012
MNIST,OfflineOptimum,10,50,0,1780,0.323502,428.638212,1,0.012
MNIST,OfflineOptimum,10,50,0,1781,0.148926,428.787138,1,0.012
MNIST,OfflineOptimum,10,50,0,1782,0.257672,429.044810,1,0.012
MNIST,OfflineOptimum,10,50,0,1783,0.454735,429.499545,1,0.012
MNIST,OfflineOptimum,10,50,0,1784,0.199990,429.699535,1,0.012
MNIST,OfflineOptimum,10,50,0,1785,0.151380,429.850915,1,0.012
MNIST,OfflineOptimum,10,50,0,1786,0.272158,430.123073,1,0.012
MNIST,OfflineOptimum,10,50,0,1787,0.242728,430.365801,1,0.012
MNIST,OfflineOptimum,10,50,0,1788,0.280464,430.646265,1,0.012
MNIST,OfflineOptimum,10,50,0,1789,0.357830,431.004095,1,0.012
MNIST,OfflineOptimum,10,50,0,1790,0.330964,431.335059,1,0.012
MNIST,OfflineOptimum,10,50,0,1791,0.151902,431.486961,1,0.012
MNIST,OfflineOptimum,10,50,0,1792,0.309288,431.796249,1,0.012
MNIST,OfflineOptimum,10,50,0,1793,0.151547,431.947796,1,0.012
MNIST,OfflineOptimum,10,50,0,1794,0.215927,432.163722,1,0.012
MNIST,OfflineOptimum,10,50,0,1795,0.163665,432.327387,1,0.012
MNIST,OfflineOptimum,10,50,0,1796,0.104108,432.431495,1,0.012
MNIST,OfflineOptimum,10,50,0,1797,0.115552,432.547047,1,0.012
MNIST,OfflineOptimum,10,50,0,1798,0.370739,432.917786,1,0.012
MNIST,OfflineOptimum,10,50,0,1799,0.108674,433.026460,1,0.012
MNIST,OfflineOptimum,10,50,0,1800,0.261547,433.288007,1,0.012
MNIST,OfflineOptimum,10,50,0,1801,0.216221,433.504227,1,0.012
MNIST,OfflineOptimum,10,50,0,1802,0.082432,433.586659,1,0.012
MNIST,OfflineOptimum,10,50,0,1803,0.236236,433.822896,1,0.012
MNIST,OfflineOptimum,10,50,0,1804,0.191392,434.014288,1,0.012
MNIST,OfflineOptimum,10,50,0,1805,0.315441,434.329728,1,0.012
MNIST,OfflineOptimum,10,50,0,1806,0.248731,434.578460,1,0.012
MNIST,OfflineOptimum,10,50,0,1807,0.272201,434.850661,1,0.012
MNIST,OfflineOptimum,10,50,0,1808,0.243445,435.094105,1,0.012
MNIST,OfflineOptimum,10,50,0,1809,0.291999,435.386104,1,0.012
MNIST,OfflineOptimum,10,50,0,1810,0.348251,435.734355,1,0.012
MNIST,OfflineOptimum,10,50,0,1811,0.200071,435.934426,1,0.012
MNIST,OfflineOptimum,10,50,0,1812,0.354758,436.289184,1,0.012
MNIST,OfflineOptimum,10,50,0,1813,0.155681,436.444864,1,0.012
MNIST,OfflineOptimum,10,50,0,1814,0.200521,436.645386,1,0.012
MNIST,OfflineOptimum,10,50,0,1815,0.306071,436.951456,1,0.012
MNIST,OfflineOptimum,10,50,0,1816,0.116112,437.067568,1,0.012
MNIST,OfflineOptimum,10,50,0,1817,0.147084,437.214652,1,0.012
MNIST,OfflineOptimum,10,50,0,1818,0.293728,437.508380,1,0.012
MNIST,OfflineOptimum,10,50,0,1819,0.159079,437.667459,1,0.012
MNIST,OfflineOptimum,10,50,0,1820,0.265088,437.932547,1,0.012
MNIST,OfflineOptimum,10,50,0,1821,0.200977,438.133524,1,0.012
MNIST,OfflineOptimum,10,50,0,1822,0.182277,438.315801,1,0.012
MNIST,OfflineOptimum,10,50,0,1823,0.329179,438.644980,1,0.012
MNIST,OfflineOptimum,10,50,0,1824,0.234748,438.879728,1,0.012
MNIST,OfflineOptimum,10,50,0,1825,0.266425,439.146153,1,0.012
MNIST,OfflineOptimum,10,50,0,1826,0.102854,439.249007,1,0.012
MNIST,OfflineOptimum,10,50,0,1827,0.169995,439.419002,1,0.012
MNIST,OfflineOptimum,10,50,0,1828,0.259835,439.678836,1,0.012
MNIST,OfflineOptimum,10,50,0,1829,0.296786,439.975622,1,0.012
MNIST,OfflineOptimum,10,50,0,1830,0.192588,440.168210,1,0.012
MNIST,OfflineOptimum,10,50,0,1831,0.299859,440.468069,1,0.012
MNIST,OfflineOptimum,10,50,0,1832,0.330545,440.798614,1,0.012
MNIST,OfflineOptimum,10,50,0,1833,0.139580,440.938194,1,0.012
MNIST,OfflineOptimum,10,50,0,1834,0.094511,441.032705,1,0.012
MNIST,OfflineOptimum,10,50,0,1835,0.168155,441.200860,1,0.012
MNIST,OfflineOptimum,10,50,0,1836,0.313761,441.514620,1,0.012
MNIST,OfflineOptimum,10,50,0,1837,0.177987,441.692607,1,0.012
MNIST,OfflineOptimum,10,50,0,1838,0.289497,441.982104,1,0.012
MNIST,OfflineOptimum,10,50,0,1839,0.247083,442.229188,1,0.012
MNIST,OfflineOptimum,10,50,0,1840,0.326974,442.556162,1,0.012
MNIST,OfflineOptimum,10,50,0,1841,0.098575,442.654737,1,0.012
MNIST,OfflineOptimum,10,50,0,1842,0.408355,443.063092,1,0.012
MNIST,OfflineOptimum,10,50,0,1843,0.295379,443.358471,1,0.012
MNIST,OfflineOptimum,10,50,0,1844,0.488276,443.846747,1,0.012
MNIST,OfflineOptimum,10,50,0,1845,0.492855,444.339603,1,0.012
MNIST,OfflineOptimum,10,50,0,1846,0.219702,444.559304,1,0.012
MNIST,OfflineOptimum,10,50,0,1847,0.371638,444.930942,1,0.012
MNIST,OfflineOptimum,10,50,0,1848,0.161792,445.092734,1,0.012
MNIST,OfflineOptimum,10,50,0,1849,0.301141,445.393875,1,0.012
MNIST,OfflineOptimum,10,50,0,1850,0.184300,445.578175,1,0.012
MNIST,OfflineOptimum,10,50,0,1851,0.198094,445.776269,1,0.012
MNIST,OfflineOptimum,10,50,0,1852,0.227302,446.003572,1,0.012
MNIST,OfflineOptimum,10,50,0,1853,0.134313,446.137885,1,0.012
MNIST,OfflineOptimum,10,50,0,1854,0.176030,446.313915,1,0.012
MNIST,OfflineOptimum,10,50,0,1855,0.212054,446.525969,1,0.012
MNIST,OfflineOptimum,10,50,0,1856,0.239756,446.765725,1,0.012
MNIST,OfflineOptimum,10,50,0,1857,0.178103,446.943828,1,0.012
MNIST,OfflineOptimum,10,50,0,1858,0.359375,447.303203,1,0.012
MNIST,OfflineOptimum,10,50,0,1859,0.120826,447.424030,1,0.012
MNIST,OfflineOptimum,10,50,0,1860,0.268411,447.692441,1,0.012
MNIST,OfflineOptimum,10,50,0,1861,0.361268,448.053709,1,0.012
MNIST,OfflineOptimum,10,50,0,1862,0.285097,448.338806,1,0.012
MNIST,OfflineOptimum,10,50,0,1863,0.257496,448.596302,1,0.012
MNIST,OfflineOptimum,10,50,0,1864,0.255502,448.851803,1,0.012
MNIST,OfflineOptimum,10,50,0,1865,0.222463,449.074267,1,0.012
MNIST,OfflineOptimum,10,50,0,1866,0.310800,449.385067,1,0.012
MNIST,OfflineOptimum,10,50,0,1867,0.189484,449.574551,1,0.012
MNIST,OfflineOptimum,10,50,0,1868,0.224445,449.798996,1,0.012
MNIST,OfflineOptimum,10,50,0,1869,0.346756,450.145752,1,0.012
MNIST,OfflineOptimum,10,50,0,1870,0.257893,450.403645,1,0.012
MNIST,OfflineOptimum,10,50,0,1871,0.320317,450.723962,1,0.012
MNIST,OfflineOptimum,10,50,0,1872,0.338655,451.062617,1,0.012
MNIST,OfflineOptimum,10,50,0,1873,0.321383,451.384000,1,0.012
MNIST,OfflineOptimum,10,50,0,1874,0.120301,451.504301,1,0.012
MNIST,OfflineOptimum,10,50,0,1875,0.243716,451.748017,1,0.012
MNIST,OfflineOptimum,10,50,0,1876,0.235739,451.983756,1,0.012
MNIST,OfflineOptimum,10,50,0,1877,0.066521,452.050277,1,0.012
MNIST,OfflineOptimum,10,50,0,1878,0.200468,452.250744,1,0.012
MNIST,OfflineOptimum,10,50,0,1879,0.156496,452.407240,1,0.012
MNIST,OfflineOptimum,10,50,0,1880,0.301376,452.708616,1,0.012
MNIST,OfflineOptimum,10,50,0,1881,0.193564,452.902180,1,0.012
MNIST,OfflineOptimum,10,50,0,1882,0.224500,453.126680,1,0.012
MNIST,OfflineOptimum,10,50,0,1883,0.264600,453.391279,1,0.012
MNIST,OfflineOptimum,10,50,0,1884,0.239043,453.630323,1,0.012
MNIST,OfflineOptimum,10,50,0,1885,0.178800,453.809123,1,0.012
MNIST,OfflineOptimum,10,50,0,1886,0.126219,453.935342,1,0.012
MNIST,OfflineOptimum,10,50,0,1887,0.131913,454.067255,1,0.012
MNIST,OfflineOptimum,10,50,0,1888,0.275906,454.343161,1,0.012
MNIST,OfflineOptimum,10,50,0,1889,0.385382,454.728544,1,0.012
MNIST,OfflineOptimum,10,50,0,1890,0.388114,455.116658,1,0.012
MNIST,OfflineOptimum,10,50,0,1891,0.056878,455.173536,1,0.012
MNIST,OfflineOptimum,10,50,0,1892,0.496670,455.670207,1,0.012
MNIST,OfflineOptimum,10,50,0,1893,0.306266,455.976472,1,0.012
MNIST,OfflineOptimum,10,50,0,1894,0.220238,456.196710,1,0.012
MNIST,OfflineOptimum,10,50,0,1895,0.121812,456.318523,1,0.012
MNIST,OfflineOptimum,10,50,0,1896,0.172212,456.490735,1,0.012
MNIST,OfflineOptimum,10,50,0,1897,0.215771,456.706506,1,0.012
MNIST,OfflineOptimum,10,50,0,1898,0.402674,457.109180,1,0.012
MNIST,OfflineOptimum,10,50,0,1899,0.395563,457.504743,1,0.012
MNIST,OfflineOptimum,10,50,0,1900,0.185101,457.689844,1,0.012
MNIST,OfflineOptimum,10,50,0,1901,0.367180,458.057024,1,0.012
MNIST,OfflineOptimum,10,50,0,1902,0.271886,458.328910,1,0.012
MNIST,OfflineOptimum,10,50,0,1903,0.215036,458.543946,1,0.012
MNIST,OfflineOptimum,10,50,0,1904,0.130068,458.674014,1,0.012
MNIST,OfflineOptimum,10,50,0,1905,0.110113,458.784127,1,0.012
MNIST,OfflineOptimum,10,50,0,1906,0.324509,459.108637,1,0.012
MNIST,OfflineOptimum,10,50,0,1907,0.190813,459.299450,1,0.012
MNIST,OfflineOptimum,10,50,0,1908,0.386870,459.686320,1,0.012
MNIST,OfflineOptimum,10,50,0,1909,0.408105,460.094425,1,0.012
MNIST,OfflineOptimum,10,50,0,1910,0.191741,460.286166,1,0.013
MNIST,OfflineOptimum,10,50,0,1911,0.200317,460.486483,1,0.013
MNIST,OfflineOptimum,10,50,0,1912,0.103674,460.590156,1,0.013
MNIST,OfflineOptimum,10,50,0,1913,0.264561,460.854718,1,0.013
MNIST,OfflineOptimum,10,50,0,1914,0.322790,461.177507,1,0.013
MNIST,OfflineOptimum,10,50,0,1915,0.157778,461.335285,1,0.013
MNIST,OfflineOptimum,10,50,0,1916,0.232691,461.567977,1,0.013
MNIST,OfflineOptimum,10,50,0,1917,0.474864,462.042841,1,0.013
MNIST,OfflineOptimum,10,50,0,1918,0.124635,462.167476,1,0.013
MNIST,OfflineOptimum,10,50,0,1919,0.205203,462.372679,1,0.013
MNIST,OfflineOptimum,10,50,0,1920,0.230623,462.603303,1,0.013
MNIST,OfflineOptimum,10,50,0,1921,0.092196,462.695499,1,0.013
MNIST,OfflineOptimum,10,50,0,1922,0.268151,462.963650,1,0.013
MNIST,OfflineOptimum,10,50,0,1923,0.139788,463.103438,1,0.013
MNIST,OfflineOptimum,10,50,0,1924,0.471919,463.575357,1,0.013
MNIST,OfflineOptimum,10,50,0,1925,0.183999,463.759356,1,0.013
MNIST,OfflineOptimum,10,50,0,1926,0.510245,464.269601,1,0.013
MNIST,OfflineOptimum,10,50,0,1927,0.136303,464.405905,1,0.013
MNIST,OfflineOptimum,10,50,0,1928,0.218793,464.624698,1,0.013
MNIST,OfflineOptimum,10,50,0,1929,0.205673,464.830371,1,0.013
MNIST,OfflineOptimum,10,50,0,1930,0.084217,464.914588,1,0.013
MNIST,OfflineOptimum,10,50,0,1931,0.242320,465.156908,1,0.013
MNIST,OfflineOptimum,10,50,0,1932,0.346427,465.503334,1,0.013
MNIST,OfflineOptimum,10,50,0,1933,0.147608,465.650943,1,0.013
MNIST,OfflineOptimum,10,50,0,1934,0.341105,465.992047,1,0.013
MNIST,OfflineOptimum,10,50,0,1935,0.370530,466.362578,1,0.013
MNIST,OfflineOptimum,10,50,0,1936,0.137261,466.499839,1,0.013
MNIST,OfflineOptimum,10,50,0,1937,0.224981,466.724820,1,0.013
MNIST,OfflineOptimum,10,50,0,1938,0.271688,466.996508,1,0.013
MNIST,OfflineOptimum,10,50,0,1939,0.077590,467.074098,1,0.013
MNIST,OfflineOptimum,10,50,0,1940,0.132340,467.206438,1,0.013
MNIST,OfflineOptimum,10,50,0,1941,0.417342,467.623779,1,0.013
MNIST,OfflineOptimum,10,50,0,1942,0.167739,467.791518,1,0.013
