dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,FantopeOGD,15,28,35,0.093681,29.393218,1,0.003
CreditCard,FantopeOGD,15,28,36,0.182970,29.576188,1,0.003
CreditCard,FantopeOGD,15,28,37,0.178346,29.754534,1,0.003
CreditCard,FantopeOGD,15,28,38,0.205285,29.959819,1,0.004
CreditCard,FantopeOGD,15,28,39,0.119114,30.078932,1,0.004
CreditCard,FantopeOGD,15,28,40,0.215187,30.294119,1,0.004
CreditCard,FantopeOGD,15,28,41,0.161504,30.455623,1,0.004
CreditCard,FantopeOGD,15,28,42,0.143713,30.599336,1,0.005
CreditCard,FantopeOGD,15,28,43,0.199783,30.799119,1,0.005
CreditCard,FantopeOGD,15,28,44,0.199294,30.998413,1,0.005
CreditCard,FantopeOGD,15,28,45,0.141281,31.139694,1,0.005
CreditCard,FantopeOGD,15,28,46,0.216253,31.355947,1,0.006
CreditCard,FantopeOGD,15,28,47,0.149992,31.505939,1,0.006
CreditCard,FantopeOGD,15,28,48,0.181900,31.687839,1,0.006
CreditCard,FantopeOGD,15,28,49,0.115173,31.803012,1,0.007
CreditCard,FantopeOGD,15,28,50,0.118688,31.921700,1,0.007
CreditCard,FantopeOGD,15,28,51,0.242583,32.164282,1,0.007
CreditCard,FantopeOGD,15,28,52,0.176167,32.340449,1,0.008
CreditCard,FantopeOGD,15,28,53,0.174828,32.515277,1,0.008
CreditCard,FantopeOGD,15,28,54,0.181748,32.697025,1,0.009
CreditCard,FantopeOGD,15,28,55,0.126338,32.823363,1,0.009
CreditCard,FantopeOGD,15,28,56,0.169177,32.992540,1,0.009
CreditCard,FantopeOGD,15,28,57,0.195086,33.187626,1,0.009
CreditCard,FantopeOGD,15,28,58,0.094239,33.281865,1,0.010
CreditCard,FantopeOGD,15,28,59,0.167672,33.449537,1,0.010
CreditCard,FantopeOGD,15,28,60,0.178999,33.628536,1,0.010
CreditCard,FantopeOGD,15,28,61,0.178252,33.806787,1,0.011
CreditCard,FantopeOGD,15,28,62,0.183690,33.990477,1,0.011
CreditCard,FantopeOGD,15,28,63,0.169972,34.160449,1,0.011
CreditCard,FantopeOGD,15,28,64,0.147121,34.307570,1,0.011
CreditCard,FantopeOGD,15,28,65,0.170381,34.477951,1,0.012
CreditCard,FantopeOGD,15,28,66,0.160239,34.638190,1,0.012
CreditCard,FantopeOGD,15,28,67,0.143302,34.781491,1,0.012
CreditCard,FantopeOGD,15,28,68,0.130303,34.911795,1,0.013
CreditCard,FantopeOGD,15,28,69,0.201953,35.113748,1,0.013
CreditCard,FantopeOGD,15,28,70,0.067212,35.180959,1,0.013
CreditCard,FantopeOGD,15,28,71,0.143011,35.323970,1,0.013
CreditCard,FantopeOGD,15,28,72,0.103006,35.426976,1,0.014
CreditCard,FantopeOGD,15,28,73,0.142358,35.569334,1,0.014
CreditCard,FantopeOGD,15,28,74,0.137224,35.706558,1,0.014
CreditCard,FantopeOGD,15,28,75,0.069749,35.776306,1,0.015
CreditCard,FantopeOGD,15,28,76,0.072442,35.848749,1,0.015
CreditCard,FantopeOGD,15,28,77,0.145852,35.994601,1,0.015
CreditCard,FantopeOGD,15,28,78,0.166519,36.161120,1,0.015
CreditCard,FantopeOGD,15,28,79,0.110581,36.271701,1,0.016
CreditCard,FantopeOGD,15,28,80,0.091642,36.363343,1,0.016
CreditCard,FantopeOGD,15,28,81,0.090659,36.454002,1,0.016
CreditCard,FantopeOGD,15,28,82,0.238836,36.692838,1,0.017
CreditCard,FantopeOGD,15,28,83,0.188212,36.881050,1,0.017
CreditCard,FantopeOGD,15,28,84,0.088148,36.969198,1,0.017
CreditCard,FantopeOGD,15,28,85,0.213311,37.182509,1,0.017
CreditCard,FantopeOGD,15,28,86,0.183495,37.366004,1,0.018
CreditCard,FantopeOGD,15,28,87,0.085043,37.451048,1,0.018
CreditCard,FantopeOGD,15,28,88,0.123439,37.574487,1,0.018
CreditCard,FantopeOGD,15,28,89,0.224257,37.798744,1,0.019
CreditCard,FantopeOGD,15,28,90,0.114399,37.913142,1,0.019
CreditCard,FantopeOGD,15,28,91,0.132298,38.045441,1,0.019
CreditCard,FantopeOGD,15,28,92,0.058190,38.103631,1,0.019
CreditCard,FantopeOGD,15,28,93,0.145200,38.248831,1,0.020
CreditCard,FantopeOGD,15,28,94,0.102625,38.351456,1,0.020
CreditCard,FantopeOGD,15,28,95,0.106547,38.458003,1,0.020
CreditCard,FantopeOGD,15,28,96,0.137019,38.595021,1,0.021
CreditCard,FantopeOGD,15,28,97,0.087193,38.682214,1,0.021
CreditCard,FantopeOGD,15,28,98,0.093990,38.776205,1,0.021
CreditCard,FantopeOGD,15,28,99,0.066023,38.842228,1,0.022
CreditCard,FantopeOGD,15,28,100,0.098278,38.940506,1,0.022
CreditCard,FantopeOGD,15,28,101,0.088746,39.029252,1,0.023
CreditCard,FantopeOGD,15,28,102,0.255440,39.284692,1,0.023
CreditCard,FantopeOGD,15,28,103,0.097153,39.381845,1,0.023
CreditCard,FantopeOGD,15,28,104,0.212566,39.594411,1,0.024
CreditCard,FantopeOGD,15,28,105,0.117512,39.711924,1,0.024
CreditCard,FantopeOGD,15,28,106,0.128542,39.840466,1,0.024
CreditCard,FantopeOGD,15,28,107,0.223553,40.064019,1,0.025
CreditCard,FantopeOGD,15,28,108,0.210921,40.274941,1,0.025
CreditCard,FantopeOGD,15,28,109,0.123164,40.398104,1,0.025
CreditCard,FantopeOGD,15,28,110,0.105561,40.503665,1,0.026
CreditCard,FantopeOGD,15,28,111,0.082772,40.586437,1,0.026
CreditCard,FantopeOGD,15,28,112,0.124976,40.711414,1,0.026
CreditCard,FantopeOGD,15,28,113,0.100289,40.811703,1,0.027
CreditCard,FantopeOGD,15,28,114,0.080722,40.892425,1,0.027
CreditCard,FantopeOGD,15,28,115,0.065181,40.957606,1,0.027
CreditCard,FantopeOGD,15,28,116,0.088216,41.045822,1,0.028
CreditCard,FantopeOGD,15,28,117,0.110690,41.156512,1,0.028
CreditCard,FantopeOGD,15,28,118,0.069709,41.226221,1,0.028
CreditCard,FantopeOGD,15,28,119,0.105183,41.331404,1,0.029
CreditCard,FantopeOGD,15,28,120,0.137974,41.469378,1,0.029
CreditCard,FantopeOGD,15,28,121,0.083997,41.553375,1,0.030
CreditCard,FantopeOGD,15,28,122,0.184712,41.738087,1,0.030
CreditCard,FantopeOGD,15,28,123,0.125685,41.863771,1,0.030
CreditCard,FantopeOGD,15,28,124,0.117204,41.980976,1,0.030
CreditCard,FantopeOGD,15,28,125,0.136096,42.117072,1,0.031
CreditCard,FantopeOGD,15,28,126,0.126230,42.243301,1,0.031
CreditCard,FantopeOGD,15,28,127,0.111894,42.355195,1,0.031
CreditCard,FantopeOGD,15,28,128,0.130941,42.486135,1,0.032
CreditCard,FantopeOGD,15,28,129,0.071312,42.557448,1,0.032
CreditCard,FantopeOGD,15,28,130,0.132987,42.690435,1,0.032
CreditCard,FantopeOGD,15,28,131,0.126242,42.816677,1,0.033
CreditCard,FantopeOGD,15,28,132,0.160294,42.976971,1,0.033
CreditCard,FantopeOGD,15,28,133,0.067782,43.044753,1,0.033
CreditCard,FantopeOGD,15,28,134,0.164362,43.209115,1,0.033
CreditCard,FantopeOGD,15,28,135,0.175820,43.384935,1,0.034
CreditCard,FantopeOGD,15,28,136,0.212707,43.597642,1,0.034
CreditCard,FantopeOGD,15,28,137,0.116147,43.713789,1,0.034
CreditCard,FantopeOGD,15,28,138,0.162918,43.876707,1,0.035
CreditCard,FantopeOGD,15,28,139,0.123556,44.000263,1,0.035
CreditCard,FantopeOGD,15,28,140,0.183726,44.183989,1,0.035
CreditCard,FantopeOGD,15,28,141,0.157899,44.341887,1,0.036
CreditCard,FantopeOGD,15,28,142,0.166062,44.507949,1,0.036
CreditCard,FantopeOGD,15,28,143,0.086940,44.594890,1,0.036
CreditCard,FantopeOGD,15,28,144,0.073771,44.668660,1,0.037
CreditCard,FantopeOGD,15,28,145,0.178495,44.847155,1,0.037
CreditCard,FantopeOGD,15,28,146,0.210630,45.057785,1,0.037
CreditCard,FantopeOGD,15,28,147,0.077866,45.135650,1,0.038
CreditCard,FantopeOGD,15,28,148,0.085301,45.220952,1,0.038
CreditCard,FantopeOGD,15,28,149,0.167471,45.388423,1,0.038
CreditCard,FantopeOGD,15,28,150,0.177682,45.566105,1,0.039
CreditCard,FantopeOGD,15,28,151,0.136653,45.702757,1,0.039
CreditCard,FantopeOGD,15,28,152,0.090987,45.793744,1,0.039
CreditCard,FantopeOGD,15,28,153,0.164645,45.958389,1,0.040
CreditCard,FantopeOGD,15,28,154,0.047889,46.006278,1,0.040
CreditCard,FantopeOGD,15,28,155,0.090617,46.096894,1,0.040
CreditCard,FantopeOGD,15,28,156,0.082878,46.179772,1,0.040
CreditCard,FantopeOGD,15,28,157,0.174035,46.353808,1,0.041
CreditCard,FantopeOGD,15,28,158,0.120247,46.474054,1,0.041
CreditCard,FantopeOGD,15,28,159,0.112359,46.586414,1,0.041
CreditCard,FantopeOGD,15,28,160,0.255875,46.842289,1,0.042
CreditCard,FantopeOGD,15,28,161,0.110069,46.952357,1,0.042
CreditCard,FantopeOGD,15,28,162,0.204020,47.156378,1,0.042
CreditCard,FantopeOGD,15,28,163,0.073487,47.229865,1,0.042
CreditCard,FantopeOGD,15,28,164,0.258939,47.488804,1,0.043
CreditCard,FantopeOGD,15,28,165,0.057863,47.546667,1,0.043
CreditCard,FantopeOGD,15,28,166,0.059730,47.606396,1,0.043
CreditCard,FantopeOGD,15,28,167,0.072117,47.678513,1,0.044
CreditCard,FantopeOGD,15,28,168,0.159074,47.837587,1,0.044
CreditCard,FantopeOGD,15,28,169,0.060209,47.897796,1,0.044
CreditCard,FantopeOGD,15,28,170,0.143972,48.041767,1,0.044
CreditCard,FantopeOGD,15,28,171,0.162438,48.204205,1,0.045
CreditCard,FantopeOGD,15,28,172,0.104749,48.308955,1,0.045
CreditCard,FantopeOGD,15,28,173,0.042187,48.351142,1,0.045
CreditCard,FantopeOGD,15,28,174,0.183428,48.534570,1,0.046
CreditCard,FantopeOGD,15,28,175,0.064642,48.599212,1,0.046
CreditCard,FantopeOGD,15,28,176,0.081249,48.680461,1,0.046
CreditCard,FantopeOGD,15,28,177,0.087141,48.767602,1,0.046
CreditCard,FantopeOGD,15,28,178,0.100502,48.868104,1,0.047
CreditCard,FantopeOGD,15,28,179,0.163213,49.031317,1,0.047
CreditCard,FantopeOGD,15,28,180,0.073778,49.105095,1,0.048
CreditCard,FantopeOGD,15,28,181,0.140267,49.245362,1,0.048
CreditCard,FantopeOGD,15,28,182,0.046195,49.291557,1,0.048
CreditCard,FantopeOGD,15,28,183,0.193282,49.484839,1,0.049
CreditCard,FantopeOGD,15,28,184,0.065628,49.550467,1,0.049
CreditCard,FantopeOGD,15,28,185,0.137720,49.688187,1,0.049
CreditCard,FantopeOGD,15,28,186,0.076037,49.764224,1,0.050
CreditCard,FantopeOGD,15,28,187,0.067390,49.831614,1,0.050
CreditCard,FantopeOGD,15,28,188,0.062580,49.894194,1,0.050
CreditCard,FantopeOGD,15,28,189,0.175001,50.069195,1,0.051
CreditCard,FantopeOGD,15,28,190,0.101612,50.170807,1,0.051
CreditCard,FantopeOGD,15,28,191,0.091409,50.262217,1,0.051
CreditCard,FantopeOGD,15,28,192,0.045259,50.307476,1,0.052
CreditCard,FantopeOGD,15,28,193,0.097783,50.405259,1,0.052
CreditCard,FantopeOGD,15,28,194,0.047750,50.453009,1,0.052
CreditCard,FantopeOGD,15,28,195,0.093072,50.546081,1,0.052
CreditCard,FantopeOGD,15,28,196,0.036223,50.582304,1,0.053
CreditCard,FantopeOGD,15,28,197,0.143576,50.725880,1,0.053
CreditCard,FantopeOGD,15,28,198,0.054377,50.780257,1,0.053
CreditCard,FantopeOGD,15,28,199,0.059721,50.839978,1,0.054
CreditCard,FantopeOGD,15,28,200,0.077570,50.917548,1,0.055
CreditCard,FantopeOGD,15,28,201,0.096897,51.014445,1,0.055
CreditCard,FantopeOGD,15,28,202,0.085464,51.099909,1,0.055
CreditCard,FantopeOGD,15,28,203,0.061999,51.161908,1,0.056
CreditCard,FantopeOGD,15,28,204,0.097383,51.259291,1,0.056
CreditCard,FantopeOGD,15,28,205,0.114973,51.374264,1,0.057
CreditCard,FantopeOGD,15,28,206,0.085449,51.459712,1,0.057
CreditCard,FantopeOGD,15,28,207,0.114369,51.574081,1,0.057
CreditCard,FantopeOGD,15,28,208,0.050360,51.624441,1,0.058
CreditCard,FantopeOGD,15,28,209,0.063493,51.687933,1,0.058
CreditCard,FantopeOGD,15,28,210,0.228565,51.916499,1,0.058
CreditCard,FantopeOGD,15,28,211,0.213768,52.130267,1,0.058
CreditCard,FantopeOGD,15,28,212,0.107611,52.237878,1,0.059
CreditCard,FantopeOGD,15,28,213,0.119135,52.357013,1,0.059
CreditCard,FantopeOGD,15,28,214,0.051518,52.408531,1,0.059
CreditCard,FantopeOGD,15,28,215,0.082053,52.490584,1,0.060
CreditCard,FantopeOGD,15,28,216,0.065575,52.556159,1,0.060
CreditCard,FantopeOGD,15,28,217,0.100154,52.656314,1,0.060
CreditCard,FantopeOGD,15,28,218,0.130121,52.786435,1,0.060
CreditCard,FantopeOGD,15,28,219,0.046041,52.832476,1,0.061
CreditCard,FantopeOGD,15,28,220,0.152307,52.984783,1,0.061
CreditCard,FantopeOGD,15,28,221,0.123472,53.108255,1,0.061
CreditCard,FantopeOGD,15,28,222,0.100401,53.208656,1,0.062
CreditCard,FantopeOGD,15,28,223,0.081980,53.290636,1,0.062
CreditCard,FantopeOGD,15,28,224,0.135858,53.426494,1,0.062
CreditCard,FantopeOGD,15,28,225,0.218429,53.644923,1,0.063
CreditCard,FantopeOGD,15,28,226,0.076488,53.721411,1,0.063
CreditCard,FantopeOGD,15,28,227,0.103065,53.824476,1,0.063
CreditCard,FantopeOGD,15,28,228,0.065131,53.889607,1,0.064
CreditCard,FantopeOGD,15,28,229,0.050063,53.939670,1,0.064
CreditCard,FantopeOGD,15,28,230,0.132862,54.072532,1,0.064
CreditCard,FantopeOGD,15,28,231,0.055414,54.127946,1,0.065
CreditCard,FantopeOGD,15,28,232,0.056494,54.184440,1,0.065
CreditCard,FantopeOGD,15,28,233,0.060897,54.245336,1,0.065
CreditCard,FantopeOGD,15,28,234,0.041192,54.286529,1,0.065
CreditCard,FantopeOGD,15,28,235,0.154128,54.440657,1,0.066
CreditCard,FantopeOGD,15,28,236,0.141753,54.582410,1,0.066
CreditCard,FantopeOGD,15,28,237,0.067001,54.649411,1,0.066
CreditCard,FantopeOGD,15,28,238,0.128700,54.778111,1,0.067
CreditCard,FantopeOGD,15,28,239,0.044612,54.822724,1,0.067
CreditCard,FantopeOGD,15,28,240,0.207299,55.030023,1,0.067
CreditCard,FantopeOGD,15,28,241,0.055521,55.085543,1,0.068
CreditCard,FantopeOGD,15,28,242,0.060374,55.145917,1,0.068
CreditCard,FantopeOGD,15,28,243,0.044949,55.190865,1,0.068
CreditCard,FantopeOGD,15,28,244,0.135652,55.326517,1,0.068
CreditCard,FantopeOGD,15,28,245,0.190301,55.516817,1,0.069
CreditCard,FantopeOGD,15,28,246,0.114114,55.630931,1,0.069
CreditCard,FantopeOGD,15,28,247,0.191652,55.822584,1,0.069
CreditCard,FantopeOGD,15,28,248,0.159277,55.981861,1,0.070
CreditCard,FantopeOGD,15,28,249,0.126968,56.108829,1,0.070
CreditCard,FantopeOGD,15,28,250,0.078555,56.187384,1,0.070
CreditCard,FantopeOGD,15,28,251,0.035548,56.222932,1,0.071
CreditCard,FantopeOGD,15,28,252,0.302496,56.525427,1,0.071
CreditCard,FantopeOGD,15,28,253,0.103481,56.628908,1,0.071
CreditCard,FantopeOGD,15,28,254,0.075197,56.704105,1,0.072
CreditCard,FantopeOGD,15,28,255,0.109652,56.813757,1,0.072
CreditCard,FantopeOGD,15,28,256,0.131078,56.944835,1,0.072
CreditCard,FantopeOGD,15,28,257,0.101937,57.046772,1,0.072
CreditCard,FantopeOGD,15,28,258,0.045319,57.092091,1,0.073
CreditCard,FantopeOGD,15,28,259,0.072640,57.164730,1,0.073
CreditCard,FantopeOGD,15,28,260,0.087478,57.252208,1,0.073
CreditCard,FantopeOGD,15,28,261,0.043467,57.295675,1,0.074
CreditCard,FantopeOGD,15,28,262,0.081814,57.377488,1,0.074
CreditCard,FantopeOGD,15,28,263,0.054661,57.432149,1,0.074
CreditCard,FantopeOGD,15,28,264,0.065302,57.497452,1,0.075
CreditCard,FantopeOGD,15,28,265,0.029681,57.527132,1,0.075
CreditCard,FantopeOGD,15,28,266,0.107173,57.634306,1,0.075
CreditCard,FantopeOGD,15,28,267,0.129899,57.764205,1,0.075
CreditCard,FantopeOGD,15,28,268,0.160352,57.924557,1,0.076
CreditCard,FantopeOGD,15,28,269,0.046478,57.971035,1,0.076
CreditCard,FantopeOGD,15,28,270,0.050242,58.021277,1,0.076
CreditCard,FantopeOGD,15,28,271,0.128422,58.149698,1,0.077
CreditCard,FantopeOGD,15,28,272,0.075392,58.225091,1,0.077
CreditCard,FantopeOGD,15,28,273,0.131724,58.356814,1,0.077
CreditCard,FantopeOGD,15,28,274,0.097407,58.454221,1,0.077
CreditCard,FantopeOGD,15,28,275,0.082973,58.537194,1,0.078
CreditCard,FantopeOGD,15,28,276,0.068383,58.605577,1,0.078
CreditCard,FantopeOGD,15,28,277,0.206508,58.812085,1,0.078
CreditCard,FantopeOGD,15,28,278,0.067875,58.879960,1,0.079
CreditCard,FantopeOGD,15,28,279,0.075786,58.955747,1,0.079
CreditCard,FantopeOGD,15,28,280,0.086891,59.042637,1,0.079
CreditCard,FantopeOGD,15,28,281,0.123053,59.165690,1,0.080
CreditCard,FantopeOGD,15,28,282,0.127307,59.292997,1,0.080
CreditCard,FantopeOGD,15,28,283,0.040726,59.333723,1,0.080
CreditCard,FantopeOGD,15,28,284,0.063533,59.397256,1,0.080
CreditCard,FantopeOGD,15,28,285,0.243612,59.640868,1,0.081
CreditCard,FantopeOGD,15,28,286,0.073302,59.714170,1,0.081
CreditCard,FantopeOGD,15,28,287,0.109963,59.824132,1,0.081
CreditCard,FantopeOGD,15,28,288,0.082407,59.906539,1,0.082
CreditCard,FantopeOGD,15,28,289,0.073510,59.980049,1,0.082
CreditCard,FantopeOGD,15,28,290,0.228002,60.208050,1,0.082
CreditCard,FantopeOGD,15,28,291,0.070479,60.278530,1,0.083
CreditCard,FantopeOGD,15,28,292,0.089242,60.367772,1,0.083
CreditCard,FantopeOGD,15,28,293,0.128082,60.495854,1,0.083
CreditCard,FantopeOGD,15,28,294,0.031281,60.527135,1,0.083
CreditCard,FantopeOGD,15,28,295,0.031583,60.558718,1,0.084
CreditCard,FantopeOGD,15,28,296,0.193754,60.752472,1,0.084
CreditCard,FantopeOGD,15,28,297,0.136997,60.889469,1,0.084
CreditCard,FantopeOGD,15,28,298,0.053908,60.943378,1,0.085
CreditCard,FantopeOGD,15,28,299,0.039670,60.983048,1,0.085
CreditCard,FantopeOGD,15,28,300,0.200001,61.183049,1,0.086
CreditCard,FantopeOGD,15,28,301,0.133531,61.316580,1,0.086
CreditCard,FantopeOGD,15,28,302,0.040443,61.357023,1,0.086
CreditCard,FantopeOGD,15,28,303,0.040608,61.397632,1,0.087
CreditCard,FantopeOGD,15,28,304,0.036654,61.434286,1,0.087
CreditCard,FantopeOGD,15,28,305,0.087612,61.521897,1,0.087
CreditCard,FantopeOGD,15,28,306,0.111848,61.633745,1,0.088
CreditCard,FantopeOGD,15,28,307,0.066345,61.700091,1,0.088
CreditCard,FantopeOGD,15,28,308,0.040857,61.740948,1,0.089
CreditCard,FantopeOGD,15,28,309,0.025346,61.766294,1,0.089
CreditCard,FantopeOGD,15,28,310,0.054935,61.821228,1,0.089
CreditCard,FantopeOGD,15,28,311,0.043720,61.864948,1,0.090
CreditCard,FantopeOGD,15,28,312,0.141263,62.006210,1,0.090
CreditCard,FantopeOGD,15,28,313,0.043123,62.049333,1,0.090
CreditCard,FantopeOGD,15,28,314,0.122173,62.171507,1,0.090
CreditCard,FantopeOGD,15,28,315,0.053831,62.225338,1,0.091
CreditCard,FantopeOGD,15,28,316,0.063702,62.289040,1,0.091
CreditCard,FantopeOGD,15,28,317,0.039685,62.328725,1,0.091
CreditCard,FantopeOGD,15,28,318,0.075291,62.404016,1,0.092
CreditCard,FantopeOGD,15,28,319,0.088345,62.492361,1,0.092
CreditCard,FantopeOGD,15,28,320,0.123409,62.615770,1,0.092
CreditCard,FantopeOGD,15,28,321,0.148663,62.764433,1,0.092
CreditCard,FantopeOGD,15,28,322,0.057465,62.821898,1,0.093
CreditCard,FantopeOGD,15,28,323,0.044727,62.866626,1,0.093
CreditCard,FantopeOGD,15,28,324,0.050761,62.917386,1,0.093
CreditCard,FantopeOGD,15,28,325,0.062879,62.980266,1,0.094
CreditCard,FantopeOGD,15,28,326,0.075317,63.055583,1,0.094
CreditCard,FantopeOGD,15,28,327,0.095838,63.151421,1,0.094
CreditCard,FantopeOGD,15,28,328,0.044890,63.196311,1,0.094
CreditCard,FantopeOGD,15,28,329,0.148062,63.344373,1,0.095
CreditCard,FantopeOGD,15,28,330,0.107103,63.451476,1,0.095
CreditCard,FantopeOGD,15,28,331,0.128144,63.579619,1,0.096
CreditCard,FantopeOGD,15,28,332,0.042337,63.621956,1,0.096
CreditCard,FantopeOGD,15,28,333,0.053860,63.675816,1,0.096
CreditCard,FantopeOGD,15,28,334,0.130179,63.805995,1,0.097
CreditCard,FantopeOGD,15,28,335,0.053759,63.859754,1,0.097
CreditCard,FantopeOGD,15,28,336,0.107688,63.967443,1,0.097
CreditCard,FantopeOGD,15,28,337,0.075799,64.043241,1,0.098
CreditCard,FantopeOGD,15,28,338,0.028485,64.071727,1,0.098
CreditCard,FantopeOGD,15,28,339,0.043936,64.115663,1,0.098
CreditCard,FantopeOGD,15,28,340,0.060318,64.175980,1,0.098
CreditCard,FantopeOGD,15,28,341,0.073840,64.249820,1,0.099
CreditCard,FantopeOGD,15,28,342,0.094730,64.344550,1,0.099
CreditCard,FantopeOGD,15,28,343,0.076904,64.421454,1,0.099
CreditCard,FantopeOGD,15,28,344,0.155680,64.577134,1,0.100
CreditCard,FantopeOGD,15,28,345,0.033530,64.610665,1,0.100
CreditCard,FantopeOGD,15,28,346,0.058855,64.669520,1,0.100
CreditCard,FantopeOGD,15,28,347,0.034295,64.703815,1,0.101
CreditCard,FantopeOGD,15,28,348,0.034062,64.737876,1,0.101
CreditCard,FantopeOGD,15,28,349,0.097397,64.835273,1,0.101
CreditCard,FantopeOGD,15,28,350,0.035405,64.870678,1,0.102
CreditCard,FantopeOGD,15,28,351,0.098594,64.969272,1,0.102
CreditCard,FantopeOGD,15,28,352,0.035994,65.005266,1,0.102
CreditCard,FantopeOGD,15,28,353,0.164326,65.169592,1,0.103
CreditCard,FantopeOGD,15,28,354,0.071219,65.240810,1,0.103
CreditCard,FantopeOGD,15,28,355,0.030511,65.271321,1,0.103
CreditCard,FantopeOGD,15,28,356,0.027088,65.298409,1,0.104
CreditCard,FantopeOGD,15,28,357,0.048989,65.347398,1,0.104
CreditCard,FantopeOGD,15,28,358,0.139382,65.486780,1,0.104
CreditCard,FantopeOGD,15,28,359,0.041566,65.528345,1,0.105
CreditCard,FantopeOGD,15,28,360,0.025330,65.553676,1,0.105
CreditCard,FantopeOGD,15,28,361,0.282705,65.836381,1,0.105
CreditCard,FantopeOGD,15,28,362,0.165176,66.001557,1,0.106
CreditCard,FantopeOGD,15,28,363,0.119874,66.121431,1,0.106
CreditCard,FantopeOGD,15,28,364,0.076711,66.198142,1,0.106
CreditCard,FantopeOGD,15,28,365,0.049707,66.247848,1,0.106
CreditCard,FantopeOGD,15,28,366,0.137193,66.385041,1,0.107
CreditCard,FantopeOGD,15,28,367,0.025994,66.411035,1,0.107
CreditCard,FantopeOGD,15,28,368,0.109052,66.520087,1,0.107
CreditCard,FantopeOGD,15,28,369,0.041320,66.561408,1,0.108
CreditCard,FantopeOGD,15,28,370,0.491017,67.052425,1,0.108
CreditCard,FantopeOGD,15,28,371,0.024632,67.077057,1,0.108
CreditCard,FantopeOGD,15,28,372,0.045648,67.122705,1,0.108
CreditCard,FantopeOGD,15,28,373,0.142542,67.265247,1,0.109
CreditCard,FantopeOGD,15,28,374,0.026028,67.291275,1,0.109
CreditCard,FantopeOGD,15,28,375,0.046684,67.337959,1,0.109
CreditCard,FantopeOGD,15,28,376,0.091892,67.429851,1,0.110
CreditCard,FantopeOGD,15,28,377,0.059367,67.489218,1,0.110
CreditCard,FantopeOGD,15,28,378,0.087288,67.576506,1,0.110
CreditCard,FantopeOGD,15,28,379,0.081960,67.658467,1,0.110
CreditCard,FantopeOGD,15,28,380,0.042698,67.701165,1,0.111
CreditCard,FantopeOGD,15,28,381,0.028813,67.729977,1,0.111
CreditCard,FantopeOGD,15,28,382,0.080743,67.810720,1,0.111
CreditCard,FantopeOGD,15,28,383,0.106958,67.917678,1,0.112
CreditCard,FantopeOGD,15,28,384,0.315310,68.232988,1,0.112
CreditCard,FantopeOGD,15,28,385,0.130953,68.363941,1,0.112
