dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,FantopeOGD,10,28,378,0.216794,108.941336,1,0.117
CreditCard,FantopeOGD,10,28,379,0.194623,109.135959,1,0.117
CreditCard,FantopeOGD,10,28,380,0.102615,109.238574,1,0.118
CreditCard,FantopeOGD,10,28,381,0.072662,109.311236,1,0.118
CreditCard,FantopeOGD,10,28,382,0.186659,109.497895,1,0.118
CreditCard,FantopeOGD,10,28,383,0.241033,109.738928,1,0.119
CreditCard,FantopeOGD,10,28,384,0.500686,110.239614,1,0.119
CreditCard,FantopeOGD,10,28,385,0.285651,110.525265,1,0.119
CreditCard,FantopeOGD,10,28,386,0.305278,110.830543,1,0.119
CreditCard,FantopeOGD,10,28,387,0.116782,110.947325,1,0.120
CreditCard,FantopeOGD,10,28,388,0.114124,111.061449,1,0.120
CreditCard,FantopeOGD,10,28,389,0.086088,111.147537,1,0.120
CreditCard,FantopeOGD,10,28,390,0.232473,111.380010,1,0.121
CreditCard,FantopeOGD,10,28,391,0.117524,111.497534,1,0.121
CreditCard,FantopeOGD,10,28,392,0.373278,111.870812,1,0.121
CreditCard,FantopeOGD,10,28,393,0.195325,112.066136,1,0.121
CreditCard,FantopeOGD,10,28,394,0.142229,112.208366,1,0.122
CreditCard,FantopeOGD,10,28,395,0.203574,112.411940,1,0.122
CreditCard,FantopeOGD,10,28,396,0.324046,112.735986,1,0.122
CreditCard,FantopeOGD,10,28,397,0.271861,113.007847,1,0.123
CreditCard,FantopeOGD,10,28,398,0.114349,113.122196,1,0.123
CreditCard,FantopeOGD,10,28,399,0.188134,113.310330,1,0.123
CreditCard,FantopeOGD,10,28,400,0.161132,113.471462,1,0.124
CreditCard,FantopeOGD,10,28,401,0.553305,114.024767,1,0.124
CreditCard,FantopeOGD,10,28,402,0.131289,114.156056,1,0.125
CreditCard,FantopeOGD,10,28,403,0.312828,114.468884,1,0.125
CreditCard,FantopeOGD,10,28,404,0.065081,114.533964,1,0.125
CreditCard,FantopeOGD,10,28,405,0.120112,114.654076,1,0.126
CreditCard,FantopeOGD,10,28,406,0.061414,114.715490,1,0.126
CreditCard,FantopeOGD,10,28,407,0.135281,114.850770,1,0.127
CreditCard,FantopeOGD,10,28,408,0.101928,114.952698,1,0.127
CreditCard,FantopeOGD,10,28,409,0.066156,115.018854,1,0.127
CreditCard,FantopeOGD,10,28,410,0.127714,115.146568,1,0.128
CreditCard,FantopeOGD,10,28,411,0.074580,115.221148,1,0.128
CreditCard,FantopeOGD,10,28,412,0.065610,115.286758,1,0.128
CreditCard,FantopeOGD,10,28,413,0.063734,115.350492,1,0.129
CreditCard,FantopeOGD,10,28,414,0.221647,115.572138,1,0.129
CreditCard,FantopeOGD,10,28,415,0.303213,115.875351,1,0.129
CreditCard,FantopeOGD,10,28,416,0.159737,116.035089,1,0.129
CreditCard,FantopeOGD,10,28,417,0.626985,116.662074,1,0.130
CreditCard,FantopeOGD,10,28,418,0.407337,117.069410,1,0.130
CreditCard,FantopeOGD,10,28,419,0.133734,117.203145,1,0.130
CreditCard,FantopeOGD,10,28,420,0.151871,117.355016,1,0.131
CreditCard,FantopeOGD,10,28,421,0.226272,117.581288,1,0.131
CreditCard,FantopeOGD,10,28,422,0.370958,117.952246,1,0.131
CreditCard,FantopeOGD,10,28,423,0.084443,118.036689,1,0.131
CreditCard,FantopeOGD,10,28,424,0.143772,118.180461,1,0.132
CreditCard,FantopeOGD,10,28,425,0.210407,118.390868,1,0.132
CreditCard,FantopeOGD,10,28,426,0.116157,118.507025,1,0.132
CreditCard,FantopeOGD,10,28,427,0.283616,118.790641,1,0.133
CreditCard,FantopeOGD,10,28,428,0.155219,118.945860,1,0.133
CreditCard,FantopeOGD,10,28,429,0.166292,119.112152,1,0.133
CreditCard,FantopeOGD,10,28,430,0.071784,119.183936,1,0.133
CreditCard,FantopeOGD,10,28,431,0.060241,119.244176,1,0.134
CreditCard,FantopeOGD,10,28,432,0.283923,119.528099,1,0.134
CreditCard,FantopeOGD,10,28,433,0.280248,119.808347,1,0.134
CreditCard,FantopeOGD,10,28,434,0.155650,119.963997,1,0.135
CreditCard,FantopeOGD,10,28,435,0.067052,120.031049,1,0.135
CreditCard,FantopeOGD,10,28,436,0.135015,120.166064,1,0.135
CreditCard,FantopeOGD,10,28,437,0.090513,120.256577,1,0.135
CreditCard,FantopeOGD,10,28,438,0.094966,120.351543,1,0.136
CreditCard,FantopeOGD,10,28,439,0.263283,120.614825,1,0.136
CreditCard,FantopeOGD,10,28,440,0.129440,120.744266,1,0.136
CreditCard,FantopeOGD,10,28,441,0.281435,121.025700,1,0.137
CreditCard,FantopeOGD,10,28,442,0.065693,121.091393,1,0.137
CreditCard,FantopeOGD,10,28,443,0.073946,121.165340,1,0.137
CreditCard,FantopeOGD,10,28,444,0.197436,121.362775,1,0.137
CreditCard,FantopeOGD,10,28,445,0.180947,121.543723,1,0.138
CreditCard,FantopeOGD,10,28,446,0.127313,121.671035,1,0.138
CreditCard,FantopeOGD,10,28,447,0.112317,121.783352,1,0.138
CreditCard,FantopeOGD,10,28,448,0.229142,122.012494,1,0.138
CreditCard,FantopeOGD,10,28,449,0.126538,122.139032,1,0.139
CreditCard,FantopeOGD,10,28,450,0.478904,122.617937,1,0.139
CreditCard,FantopeOGD,10,28,451,0.126508,122.744444,1,0.140
CreditCard,FantopeOGD,10,28,452,0.077944,122.822388,1,0.140
CreditCard,FantopeOGD,10,28,453,0.071681,122.894069,1,0.141
CreditCard,FantopeOGD,10,28,454,0.133808,123.027877,1,0.141
CreditCard,FantopeOGD,10,28,455,0.404039,123.431916,1,0.142
CreditCard,FantopeOGD,10,28,456,0.273441,123.705356,1,0.142
CreditCard,FantopeOGD,10,28,457,0.247474,123.952830,1,0.143
CreditCard,FantopeOGD,10,28,458,0.273895,124.226725,1,0.143
CreditCard,FantopeOGD,10,28,459,0.088481,124.315206,1,0.143
CreditCard,FantopeOGD,10,28,460,0.898894,125.214100,1,0.143
CreditCard,FantopeOGD,10,28,461,0.201253,125.415354,1,0.144
CreditCard,FantopeOGD,10,28,462,0.262824,125.678177,1,0.144
CreditCard,FantopeOGD,10,28,463,0.065565,125.743743,1,0.144
CreditCard,FantopeOGD,10,28,464,0.246324,125.990067,1,0.145
CreditCard,FantopeOGD,10,28,465,0.075862,126.065928,1,0.145
CreditCard,FantopeOGD,10,28,466,0.119034,126.184962,1,0.145
CreditCard,FantopeOGD,10,28,467,0.133194,126.318156,1,0.146
CreditCard,FantopeOGD,10,28,468,0.339795,126.657951,1,0.146
CreditCard,FantopeOGD,10,28,469,0.178053,126.836004,1,0.146
CreditCard,FantopeOGD,10,28,470,0.100349,126.936353,1,0.146
CreditCard,FantopeOGD,10,28,471,0.264423,127.200777,1,0.147
CreditCard,FantopeOGD,10,28,472,0.763610,127.964387,1,0.147
CreditCard,FantopeOGD,10,28,473,0.218184,128.182571,1,0.147
CreditCard,FantopeOGD,10,28,474,0.077188,128.259759,1,0.148
CreditCard,FantopeOGD,10,28,475,0.131425,128.391184,1,0.148
CreditCard,FantopeOGD,10,28,476,0.118122,128.509306,1,0.148
CreditCard,FantopeOGD,10,28,477,0.075739,128.585045,1,0.148
CreditCard,FantopeOGD,10,28,478,0.266950,128.851995,1,0.149
CreditCard,FantopeOGD,10,28,479,0.162602,129.014597,1,0.149
CreditCard,FantopeOGD,10,28,480,0.102676,129.117273,1,0.149
CreditCard,FantopeOGD,10,28,481,0.066545,129.183818,1,0.150
CreditCard,FantopeOGD,10,28,482,0.321547,129.505365,1,0.150
CreditCard,FantopeOGD,10,28,483,0.045426,129.550792,1,0.150
CreditCard,FantopeOGD,10,28,484,0.105632,129.656423,1,0.150
CreditCard,FantopeOGD,10,28,485,0.118911,129.775334,1,0.151
CreditCard,FantopeOGD,10,28,486,0.213962,129.989296,1,0.151
CreditCard,FantopeOGD,10,28,487,0.099182,130.088477,1,0.151
CreditCard,FantopeOGD,10,28,488,0.123367,130.211844,1,0.152
CreditCard,FantopeOGD,10,28,489,0.090212,130.302056,1,0.152
CreditCard,FantopeOGD,10,28,490,0.043967,130.346023,1,0.152
CreditCard,FantopeOGD,10,28,491,0.077538,130.423561,1,0.153
CreditCard,FantopeOGD,10,28,492,0.276156,130.699717,1,0.153
CreditCard,FantopeOGD,10,28,493,0.191714,130.891432,1,0.153
CreditCard,FantopeOGD,10,28,494,0.144100,131.035531,1,0.153
CreditCard,FantopeOGD,10,28,495,0.192017,131.227548,1,0.154
CreditCard,FantopeOGD,10,28,496,0.143022,131.370570,1,0.154
CreditCard,FantopeOGD,10,28,497,0.129364,131.499934,1,0.154
CreditCard,FantopeOGD,10,28,498,0.061493,131.561428,1,0.155
CreditCard,FantopeOGD,10,28,499,0.069445,131.630872,1,0.155
