dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,StreamingSVD,20,28,119,0.014869,7.315353,1,0.008
CreditCard,StreamingSVD,20,28,120,0.044840,7.360194,1,0.008
CreditCard,StreamingSVD,20,28,121,0.007582,7.367776,1,0.008
CreditCard,StreamingSVD,20,28,122,0.025170,7.392946,1,0.008
CreditCard,StreamingSVD,20,28,123,0.014282,7.407228,1,0.008
CreditCard,StreamingSVD,20,28,124,0.037987,7.445215,1,0.008
CreditCard,StreamingSVD,20,28,125,0.044515,7.489730,1,0.009
CreditCard,StreamingSVD,20,28,126,0.052255,7.541985,1,0.009
CreditCard,StreamingSVD,20,28,127,0.008798,7.550782,1,0.009
CreditCard,StreamingSVD,20,28,128,0.044215,7.594997,1,0.009
CreditCard,StreamingSVD,20,28,129,0.005664,7.600661,1,0.009
CreditCard,StreamingSVD,20,28,130,0.034168,7.634829,1,0.009
CreditCard,StreamingSVD,20,28,131,0.010801,7.645630,1,0.009
CreditCard,StreamingSVD,20,28,132,0.053766,7.699396,1,0.009
CreditCard,StreamingSVD,20,28,133,0.015648,7.715044,1,0.009
CreditCard,StreamingSVD,20,28,134,0.099804,7.814848,1,0.009
CreditCard,StreamingSVD,20,28,135,0.003803,7.818652,1,0.009
CreditCard,StreamingSVD,20,28,136,0.018348,7.837000,1,0.009
CreditCard,StreamingSVD,20,28,137,0.008847,7.845847,1,0.009
CreditCard,StreamingSVD,20,28,138,0.008213,7.854061,1,0.009
CreditCard,StreamingSVD,20,28,139,0.026836,7.880897,1,0.009
CreditCard,StreamingSVD,20,28,140,0.088786,7.969683,1,0.009
CreditCard,StreamingSVD,20,28,141,0.004187,7.973869,1,0.009
CreditCard,StreamingSVD,20,28,142,0.066213,8.040082,1,0.010
CreditCard,StreamingSVD,20,28,143,0.007462,8.047544,1,0.010
CreditCard,StreamingSVD,20,28,144,0.002174,8.049719,1,0.010
CreditCard,StreamingSVD,20,28,145,0.055031,8.104750,1,0.010
CreditCard,StreamingSVD,20,28,146,0.160521,8.265271,1,0.010
CreditCard,StreamingSVD,20,28,147,0.018777,8.284047,1,0.010
CreditCard,StreamingSVD,20,28,148,0.010645,8.294693,1,0.010
CreditCard,StreamingSVD,20,28,149,0.149703,8.444396,1,0.010
CreditCard,StreamingSVD,20,28,150,0.045227,8.489623,1,0.010
CreditCard,StreamingSVD,20,28,151,0.005316,8.494939,1,0.010
CreditCard,StreamingSVD,20,28,152,0.009073,8.504012,1,0.010
CreditCard,StreamingSVD,20,28,153,0.040305,8.544317,1,0.010
CreditCard,StreamingSVD,20,28,154,0.004328,8.548645,1,0.010
CreditCard,StreamingSVD,20,28,155,0.008194,8.556840,1,0.010
CreditCard,StreamingSVD,20,28,156,0.005002,8.561842,1,0.010
CreditCard,StreamingSVD,20,28,157,0.017529,8.579371,1,0.011
CreditCard,StreamingSVD,20,28,158,0.040358,8.619729,1,0.011
CreditCard,StreamingSVD,20,28,159,0.004303,8.624032,1,0.011
CreditCard,StreamingSVD,20,28,160,0.032967,8.656999,1,0.011
CreditCard,StreamingSVD,20,28,161,0.008151,8.665150,1,0.011
CreditCard,StreamingSVD,20,28,162,0.030048,8.695198,1,0.011
CreditCard,StreamingSVD,20,28,163,0.017119,8.712317,1,0.011
CreditCard,StreamingSVD,20,28,164,0.182601,8.894918,1,0.011
CreditCard,StreamingSVD,20,28,165,0.015221,8.910140,1,0.011
CreditCard,StreamingSVD,20,28,166,0.008050,8.918189,1,0.011
CreditCard,StreamingSVD,20,28,167,0.008116,8.926305,1,0.011
CreditCard,StreamingSVD,20,28,168,0.041628,8.967933,1,0.011
CreditCard,StreamingSVD,20,28,169,0.010419,8.978352,1,0.011
CreditCard,StreamingSVD,20,28,170,0.114251,9.092603,1,0.011
CreditCard,StreamingSVD,20,28,171,0.049551,9.142154,1,0.011
CreditCard,StreamingSVD,20,28,172,0.006935,9.149089,1,0.011
CreditCard,StreamingSVD,20,28,173,0.030907,9.179996,1,0.011
CreditCard,StreamingSVD,20,28,174,0.196293,9.376289,1,0.011
CreditCard,StreamingSVD,20,28,175,0.014511,9.390800,1,0.012
CreditCard,StreamingSVD,20,28,176,0.007556,9.398356,1,0.012
CreditCard,StreamingSVD,20,28,177,0.004470,9.402826,1,0.012
CreditCard,StreamingSVD,20,28,178,0.002869,9.405695,1,0.012
CreditCard,StreamingSVD,20,28,179,0.026857,9.432552,1,0.012
CreditCard,StreamingSVD,20,28,180,0.004454,9.437006,1,0.012
CreditCard,StreamingSVD,20,28,181,0.016581,9.453587,1,0.012
CreditCard,StreamingSVD,20,28,182,0.005901,9.459488,1,0.012
CreditCard,StreamingSVD,20,28,183,0.029297,9.488785,1,0.012
CreditCard,StreamingSVD,20,28,184,0.011488,9.500273,1,0.012
CreditCard,StreamingSVD,20,28,185,0.017092,9.517364,1,0.012
CreditCard,StreamingSVD,20,28,186,0.005989,9.523353,1,0.012
CreditCard,StreamingSVD,20,28,187,0.011714,9.535067,1,0.012
CreditCard,StreamingSVD,20,28,188,0.003222,9.538289,1,0.012
CreditCard,StreamingSVD,20,28,189,0.108904,9.647194,1,0.012
CreditCard,StreamingSVD,20,28,190,0.011948,9.659142,1,0.012
CreditCard,StreamingSVD,20,28,191,0.006204,9.665346,1,0.012
CreditCard,StreamingSVD,20,28,192,0.003759,9.669105,1,0.013
CreditCard,StreamingSVD,20,28,193,0.009596,9.678700,1,0.013
CreditCard,StreamingSVD,20,28,194,0.014654,9.693355,1,0.013
CreditCard,StreamingSVD,20,28,195,0.013888,9.707243,1,0.013
CreditCard,StreamingSVD,20,28,196,0.008650,9.715893,1,0.013
CreditCard,StreamingSVD,20,28,197,0.016911,9.732804,1,0.013
CreditCard,StreamingSVD,20,28,198,0.040292,9.773096,1,0.013
CreditCard,StreamingSVD,20,28,199,0.012450,9.785546,1,0.013
CreditCard,StreamingSVD,20,28,200,0.053674,9.839219,1,0.013
CreditCard,StreamingSVD,20,28,201,0.077281,9.916500,1,0.013
CreditCard,StreamingSVD,20,28,202,0.009744,9.926244,1,0.013
CreditCard,StreamingSVD,20,28,203,0.003659,9.929903,1,0.013
CreditCard,StreamingSVD,20,28,204,0.003152,9.933055,1,0.013
CreditCard,StreamingSVD,20,28,205,0.004241,9.937297,1,0.014
CreditCard,StreamingSVD,20,28,206,0.020244,9.957540,1,0.014
CreditCard,StreamingSVD,20,28,207,0.035236,9.992776,1,0.014
CreditCard,StreamingSVD,20,28,208,0.005950,9.998727,1,0.014
CreditCard,StreamingSVD,20,28,209,0.005173,10.003900,1,0.014
CreditCard,StreamingSVD,20,28,210,0.055767,10.059666,1,0.014
CreditCard,StreamingSVD,20,28,211,0.210056,10.269723,1,0.014
CreditCard,StreamingSVD,20,28,212,0.006769,10.276492,1,0.014
CreditCard,StreamingSVD,20,28,213,0.008787,10.285279,1,0.014
CreditCard,StreamingSVD,20,28,214,0.012631,10.297910,1,0.014
CreditCard,StreamingSVD,20,28,215,0.008564,10.306474,1,0.014
CreditCard,StreamingSVD,20,28,216,0.010244,10.316718,1,0.014
CreditCard,StreamingSVD,20,28,217,0.054729,10.371447,1,0.014
CreditCard,StreamingSVD,20,28,218,0.030007,10.401454,1,0.014
CreditCard,StreamingSVD,20,28,219,0.006394,10.407848,1,0.014
CreditCard,StreamingSVD,20,28,220,0.022416,10.430264,1,0.015
CreditCard,StreamingSVD,20,28,221,0.013991,10.444255,1,0.015
CreditCard,StreamingSVD,20,28,222,0.009473,10.453728,1,0.015
CreditCard,StreamingSVD,20,28,223,0.006870,10.460598,1,0.015
CreditCard,StreamingSVD,20,28,224,0.010395,10.470993,1,0.015
CreditCard,StreamingSVD,20,28,225,0.036126,10.507119,1,0.015
CreditCard,StreamingSVD,20,28,226,0.004332,10.511451,1,0.015
CreditCard,StreamingSVD,20,28,227,0.034115,10.545566,1,0.015
CreditCard,StreamingSVD,20,28,228,0.019601,10.565168,1,0.015
CreditCard,StreamingSVD,20,28,229,0.002543,10.567710,1,0.015
CreditCard,StreamingSVD,20,28,230,0.019028,10.586739,1,0.015
CreditCard,StreamingSVD,20,28,231,0.003869,10.590608,1,0.015
CreditCard,StreamingSVD,20,28,232,0.014930,10.605538,1,0.015
CreditCard,StreamingSVD,20,28,233,0.001942,10.607480,1,0.015
CreditCard,StreamingSVD,20,28,234,0.006370,10.613850,1,0.015
CreditCard,StreamingSVD,20,28,235,0.037690,10.651540,1,0.015
CreditCard,StreamingSVD,20,28,236,0.002835,10.654374,1,0.015
CreditCard,StreamingSVD,20,28,237,0.003674,10.658048,1,0.016
CreditCard,StreamingSVD,20,28,238,0.051708,10.709756,1,0.016
CreditCard,StreamingSVD,20,28,239,0.021031,10.730787,1,0.016
CreditCard,StreamingSVD,20,28,240,0.130319,10.861106,1,0.016
CreditCard,StreamingSVD,20,28,241,0.000613,10.861719,1,0.016
CreditCard,StreamingSVD,20,28,242,0.005320,10.867040,1,0.016
CreditCard,StreamingSVD,20,28,243,0.004156,10.871196,1,0.016
CreditCard,StreamingSVD,20,28,244,0.113923,10.985119,1,0.016
CreditCard,StreamingSVD,20,28,245,0.062816,11.047935,1,0.016
CreditCard,StreamingSVD,20,28,246,0.156751,11.204686,1,0.016
CreditCard,StreamingSVD,20,28,247,0.204916,11.409602,1,0.016
CreditCard,StreamingSVD,20,28,248,0.003766,11.413368,1,0.016
CreditCard,StreamingSVD,20,28,249,0.039819,11.453187,1,0.016
CreditCard,StreamingSVD,20,28,250,0.007749,11.460936,1,0.016
CreditCard,StreamingSVD,20,28,251,0.008655,11.469592,1,0.016
CreditCard,StreamingSVD,20,28,252,0.041037,11.510629,1,0.017
CreditCard,StreamingSVD,20,28,253,0.010214,11.520843,1,0.017
CreditCard,StreamingSVD,20,28,254,0.015972,11.536815,1,0.017
CreditCard,StreamingSVD,20,28,255,0.008234,11.545049,1,0.017
CreditCard,StreamingSVD,20,28,256,0.022406,11.567456,1,0.017
CreditCard,StreamingSVD,20,28,257,0.031572,11.599027,1,0.017
CreditCard,StreamingSVD,20,28,258,0.003500,11.602527,1,0.017
CreditCard,StreamingSVD,20,28,259,0.017562,11.620089,1,0.017
CreditCard,StreamingSVD,20,28,260,0.006938,11.627028,1,0.017
CreditCard,StreamingSVD,20,28,261,0.002520,11.629547,1,0.017
CreditCard,StreamingSVD,20,28,262,0.011295,11.640842,1,0.017
CreditCard,StreamingSVD,20,28,263,0.003768,11.644610,1,0.017
CreditCard,StreamingSVD,20,28,264,0.002238,11.646848,1,0.017
CreditCard,StreamingSVD,20,28,265,0.001183,11.648031,1,0.017
CreditCard,StreamingSVD,20,28,266,0.017850,11.665881,1,0.017
CreditCard,StreamingSVD,20,28,267,0.041548,11.707429,1,0.017
CreditCard,StreamingSVD,20,28,268,0.043556,11.750985,1,0.018
CreditCard,StreamingSVD,20,28,269,0.002846,11.753831,1,0.018
CreditCard,StreamingSVD,20,28,270,0.009036,11.762867,1,0.018
CreditCard,StreamingSVD,20,28,271,0.030732,11.793598,1,0.018
CreditCard,StreamingSVD,20,28,272,0.003983,11.797581,1,0.018
CreditCard,StreamingSVD,20,28,273,0.043193,11.840775,1,0.018
CreditCard,StreamingSVD,20,28,274,0.002016,11.842791,1,0.018
CreditCard,StreamingSVD,20,28,275,0.001628,11.844418,1,0.018
CreditCard,StreamingSVD,20,28,276,0.000504,11.844922,1,0.018
CreditCard,StreamingSVD,20,28,277,0.001044,11.845966,1,0.018
CreditCard,StreamingSVD,20,28,278,0.029094,11.875061,1,0.018
CreditCard,StreamingSVD,20,28,279,0.003138,11.878198,1,0.018
CreditCard,StreamingSVD,20,28,280,0.003755,11.881953,1,0.018
CreditCard,StreamingSVD,20,28,281,0.029055,11.911008,1,0.018
CreditCard,StreamingSVD,20,28,282,0.003582,11.914590,1,0.018
CreditCard,StreamingSVD,20,28,283,0.003119,11.917709,1,0.018
CreditCard,StreamingSVD,20,28,284,0.005596,11.923305,1,0.019
CreditCard,StreamingSVD,20,28,285,0.271199,12.194504,1,0.019
CreditCard,StreamingSVD,20,28,286,0.012166,12.206670,1,0.019
CreditCard,StreamingSVD,20,28,287,0.098239,12.304909,1,0.019
CreditCard,StreamingSVD,20,28,288,0.010508,12.315417,1,0.019
CreditCard,StreamingSVD,20,28,289,0.006007,12.321424,1,0.019
CreditCard,StreamingSVD,20,28,290,0.121300,12.442724,1,0.019
CreditCard,StreamingSVD,20,28,291,0.015494,12.458218,1,0.019
CreditCard,StreamingSVD,20,28,292,0.012275,12.470493,1,0.019
CreditCard,StreamingSVD,20,28,293,0.036319,12.506812,1,0.019
CreditCard,StreamingSVD,20,28,294,0.001573,12.508385,1,0.019
CreditCard,StreamingSVD,20,28,295,0.002515,12.510900,1,0.019
CreditCard,StreamingSVD,20,28,296,0.089292,12.600192,1,0.019
CreditCard,StreamingSVD,20,28,297,0.003552,12.603744,1,0.019
CreditCard,StreamingSVD,20,28,298,0.005627,12.609371,1,0.019
CreditCard,StreamingSVD,20,28,299,0.015321,12.624692,1,0.019
CreditCard,StreamingSVD,20,28,300,0.048852,12.673544,1,0.020
CreditCard,StreamingSVD,20,28,301,0.018685,12.692228,1,0.020
CreditCard,StreamingSVD,20,28,302,0.007377,12.699605,1,0.020
CreditCard,StreamingSVD,20,28,303,0.003097,12.702702,1,0.020
CreditCard,StreamingSVD,20,28,304,0.004244,12.706946,1,0.020
CreditCard,StreamingSVD,20,28,305,0.011349,12.718295,1,0.020
CreditCard,StreamingSVD,20,28,306,0.065033,12.783327,1,0.020
CreditCard,StreamingSVD,20,28,307,0.040549,12.823877,1,0.020
CreditCard,StreamingSVD,20,28,308,0.010242,12.834119,1,0.020
CreditCard,StreamingSVD,20,28,309,0.004469,12.838589,1,0.020
CreditCard,StreamingSVD,20,28,310,0.008137,12.846725,1,0.020
CreditCard,StreamingSVD,20,28,311,0.005058,12.851783,1,0.020
CreditCard,StreamingSVD,20,28,312,0.037576,12.889359,1,0.020
CreditCard,StreamingSVD,20,28,313,0.008065,12.897423,1,0.021
CreditCard,StreamingSVD,20,28,314,0.063903,12.961326,1,0.021
CreditCard,StreamingSVD,20,28,315,0.042929,13.004255,1,0.021
CreditCard,StreamingSVD,20,28,316,0.018221,13.022476,1,0.021
CreditCard,StreamingSVD,20,28,317,0.010446,13.032922,1,0.021
CreditCard,StreamingSVD,20,28,318,0.016461,13.049383,1,0.021
CreditCard,StreamingSVD,20,28,319,0.017983,13.067365,1,0.021
CreditCard,StreamingSVD,20,28,320,0.008829,13.076195,1,0.021
CreditCard,StreamingSVD,20,28,321,0.007458,13.083652,1,0.021
CreditCard,StreamingSVD,20,28,322,0.017026,13.100678,1,0.021
CreditCard,StreamingSVD,20,28,323,0.010050,13.110728,1,0.021
CreditCard,StreamingSVD,20,28,324,0.006808,13.117536,1,0.021
CreditCard,StreamingSVD,20,28,325,0.001528,13.119064,1,0.021
CreditCard,StreamingSVD,20,28,326,0.007590,13.126654,1,0.021
CreditCard,StreamingSVD,20,28,327,0.058175,13.184829,1,0.021
CreditCard,StreamingSVD,20,28,328,0.010305,13.195134,1,0.021
CreditCard,StreamingSVD,20,28,329,0.075904,13.271038,1,0.021
CreditCard,StreamingSVD,20,28,330,0.050491,13.321529,1,0.021
CreditCard,StreamingSVD,20,28,331,0.030802,13.352331,1,0.022
CreditCard,StreamingSVD,20,28,332,0.001973,13.354304,1,0.022
CreditCard,StreamingSVD,20,28,333,0.027443,13.381746,1,0.022
CreditCard,StreamingSVD,20,28,334,0.009774,13.391521,1,0.022
CreditCard,StreamingSVD,20,28,335,0.004654,13.396175,1,0.022
CreditCard,StreamingSVD,20,28,336,0.117506,13.513681,1,0.022
CreditCard,StreamingSVD,20,28,337,0.001886,13.515567,1,0.022
CreditCard,StreamingSVD,20,28,338,0.005104,13.520671,1,0.022
CreditCard,StreamingSVD,20,28,339,0.007389,13.528060,1,0.022
CreditCard,StreamingSVD,20,28,340,0.015594,13.543653,1,0.022
CreditCard,StreamingSVD,20,28,341,0.019931,13.563584,1,0.022
CreditCard,StreamingSVD,20,28,342,0.081151,13.644735,1,0.022
CreditCard,StreamingSVD,20,28,343,0.017260,13.661996,1,0.022
CreditCard,StreamingSVD,20,28,344,0.027221,13.689216,1,0.022
CreditCard,StreamingSVD,20,28,345,0.007448,13.696664,1,0.022
CreditCard,StreamingSVD,20,28,346,0.070946,13.767610,1,0.022
CreditCard,StreamingSVD,20,28,347,0.002543,13.770153,1,0.022
CreditCard,StreamingSVD,20,28,348,0.002286,13.772439,1,0.022
CreditCard,StreamingSVD,20,28,349,0.059461,13.831900,1,0.023
CreditCard,StreamingSVD,20,28,350,0.011176,13.843076,1,0.023
CreditCard,StreamingSVD,20,28,351,0.005651,13.848727,1,0.023
CreditCard,StreamingSVD,20,28,352,0.005866,13.854593,1,0.023
CreditCard,StreamingSVD,20,28,353,0.004188,13.858780,1,0.023
CreditCard,StreamingSVD,20,28,354,0.021577,13.880357,1,0.023
CreditCard,StreamingSVD,20,28,355,0.000653,13.881010,1,0.023
CreditCard,StreamingSVD,20,28,356,0.005808,13.886818,1,0.023
CreditCard,StreamingSVD,20,28,357,0.001021,13.887839,1,0.023
CreditCard,StreamingSVD,20,28,358,0.024488,13.912327,1,0.023
CreditCard,StreamingSVD,20,28,359,0.015699,13.928026,1,0.023
CreditCard,StreamingSVD,20,28,360,0.006401,13.934427,1,0.023
CreditCard,StreamingSVD,20,28,361,0.293415,14.227843,1,0.023
CreditCard,StreamingSVD,20,28,362,0.014542,14.242385,1,0.023
CreditCard,StreamingSVD,20,28,363,0.002817,14.245202,1,0.023
CreditCard,StreamingSVD,20,28,364,0.006006,14.251207,1,0.024
CreditCard,StreamingSVD,20,28,365,0.002774,14.253982,1,0.024
CreditCard,StreamingSVD,20,28,366,0.013962,14.267944,1,0.024
CreditCard,StreamingSVD,20,28,367,0.002282,14.270226,1,0.024
CreditCard,StreamingSVD,20,28,368,0.003728,14.273955,1,0.024
CreditCard,StreamingSVD,20,28,369,0.018381,14.292335,1,0.024
CreditCard,StreamingSVD,20,28,370,0.618378,14.910713,1,0.024
CreditCard,StreamingSVD,20,28,371,0.007572,14.918285,1,0.024
CreditCard,StreamingSVD,20,28,372,0.013150,14.931435,1,0.024
CreditCard,StreamingSVD,20,28,373,0.007486,14.938922,1,0.024
CreditCard,StreamingSVD,20,28,374,0.003310,14.942232,1,0.024
CreditCard,StreamingSVD,20,28,375,0.013661,14.955892,1,0.024
CreditCard,StreamingSVD,20,28,376,0.027162,14.983055,1,0.024
CreditCard,StreamingSVD,20,28,377,0.009511,14.992566,1,0.024
CreditCard,StreamingSVD,20,28,378,0.000372,14.992938,1,0.024
CreditCard,StreamingSVD,20,28,379,0.022105,15.015042,1,0.024
CreditCard,StreamingSVD,20,28,380,0.018653,15.033695,1,0.024
CreditCard,StreamingSVD,20,28,381,0.004089,15.037784,1,0.024
CreditCard,StreamingSVD,20,28,382,0.005778,15.043562,1,0.025
CreditCard,StreamingSVD,20,28,383,0.024357,15.067920,1,0.025
CreditCard,StreamingSVD,20,28,384,0.445933,15.513853,1,0.025
CreditCard,StreamingSVD,20,28,385,0.061960,15.575812,1,0.025
