dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,StreamingSVD,10,28,27,0.433669,10.023700,1,0.002
CreditCard,StreamingSVD,10,28,28,0.460946,10.484646,1,0.002
CreditCard,StreamingSVD,10,28,29,0.419892,10.904539,1,0.002
CreditCard,StreamingSVD,10,28,30,0.273064,11.177602,1,0.002
CreditCard,StreamingSVD,10,28,31,0.173256,11.350859,1,0.002
CreditCard,StreamingSVD,10,28,32,0.459728,11.810586,1,0.002
CreditCard,StreamingSVD,10,28,33,0.179251,11.989837,1,0.002
CreditCard,StreamingSVD,10,28,34,0.063634,12.053471,1,0.002
CreditCard,StreamingSVD,10,28,35,0.028886,12.082357,1,0.002
CreditCard,StreamingSVD,10,28,36,0.241504,12.323861,1,0.002
CreditCard,StreamingSVD,10,28,37,0.562779,12.886640,1,0.002
CreditCard,StreamingSVD,10,28,38,0.442347,13.328988,1,0.002
CreditCard,StreamingSVD,10,28,39,0.082981,13.411969,1,0.002
CreditCard,StreamingSVD,10,28,40,0.263368,13.675336,1,0.002
CreditCard,StreamingSVD,10,28,41,0.464649,14.139986,1,0.002
CreditCard,StreamingSVD,10,28,42,0.109002,14.248987,1,0.002
CreditCard,StreamingSVD,10,28,43,0.368147,14.617134,1,0.003
CreditCard,StreamingSVD,10,28,44,0.353931,14.971065,1,0.003
CreditCard,StreamingSVD,10,28,45,0.118651,15.089717,1,0.003
CreditCard,StreamingSVD,10,28,46,0.671560,15.761277,1,0.003
CreditCard,StreamingSVD,10,28,47,0.301166,16.062443,1,0.003
CreditCard,StreamingSVD,10,28,48,0.320951,16.383393,1,0.003
CreditCard,StreamingSVD,10,28,49,0.048647,16.432041,1,0.003
CreditCard,StreamingSVD,10,28,50,0.091010,16.523051,1,0.003
CreditCard,StreamingSVD,10,28,51,0.877418,17.400469,1,0.003
CreditCard,StreamingSVD,10,28,52,0.245543,17.646011,1,0.003
CreditCard,StreamingSVD,10,28,53,0.118894,17.764905,1,0.003
CreditCard,StreamingSVD,10,28,54,0.152852,17.917757,1,0.003
CreditCard,StreamingSVD,10,28,55,0.241802,18.159559,1,0.003
CreditCard,StreamingSVD,10,28,56,0.438187,18.597747,1,0.003
CreditCard,StreamingSVD,10,28,57,0.129931,18.727678,1,0.003
CreditCard,StreamingSVD,10,28,58,0.073045,18.800723,1,0.004
CreditCard,StreamingSVD,10,28,59,0.089767,18.890490,1,0.004
CreditCard,StreamingSVD,10,28,60,0.282369,19.172860,1,0.004
CreditCard,StreamingSVD,10,28,61,0.187129,19.359988,1,0.004
CreditCard,StreamingSVD,10,28,62,0.176917,19.536905,1,0.004
CreditCard,StreamingSVD,10,28,63,0.173520,19.710425,1,0.004
CreditCard,StreamingSVD,10,28,64,0.213662,19.924088,1,0.004
CreditCard,StreamingSVD,10,28,65,0.166427,20.090515,1,0.004
CreditCard,StreamingSVD,10,28,66,0.238561,20.329076,1,0.004
CreditCard,StreamingSVD,10,28,67,0.168273,20.497349,1,0.004
CreditCard,StreamingSVD,10,28,68,0.142325,20.639674,1,0.004
CreditCard,StreamingSVD,10,28,69,0.581793,21.221467,1,0.004
CreditCard,StreamingSVD,10,28,70,0.072837,21.294304,1,0.004
CreditCard,StreamingSVD,10,28,71,0.138049,21.432353,1,0.004
CreditCard,StreamingSVD,10,28,72,0.139075,21.571429,1,0.004
CreditCard,StreamingSVD,10,28,73,0.195540,21.766969,1,0.004
CreditCard,StreamingSVD,10,28,74,0.327403,22.094372,1,0.004
CreditCard,StreamingSVD,10,28,75,0.041043,22.135415,1,0.005
CreditCard,StreamingSVD,10,28,76,0.115840,22.251254,1,0.005
CreditCard,StreamingSVD,10,28,77,0.268469,22.519723,1,0.005
CreditCard,StreamingSVD,10,28,78,0.338603,22.858326,1,0.005
CreditCard,StreamingSVD,10,28,79,0.046457,22.904783,1,0.005
CreditCard,StreamingSVD,10,28,80,0.096752,23.001535,1,0.005
CreditCard,StreamingSVD,10,28,81,0.108628,23.110163,1,0.005
CreditCard,StreamingSVD,10,28,82,0.798296,23.908459,1,0.005
CreditCard,StreamingSVD,10,28,83,0.509753,24.418212,1,0.005
CreditCard,StreamingSVD,10,28,84,0.091089,24.509302,1,0.005
CreditCard,StreamingSVD,10,28,85,0.603374,25.112676,1,0.005
CreditCard,StreamingSVD,10,28,86,0.322877,25.435553,1,0.005
CreditCard,StreamingSVD,10,28,87,0.129641,25.565194,1,0.005
CreditCard,StreamingSVD,10,28,88,0.182004,25.747199,1,0.005
CreditCard,StreamingSVD,10,28,89,0.669899,26.417098,1,0.005
CreditCard,StreamingSVD,10,28,90,0.165599,26.582697,1,0.005
CreditCard,StreamingSVD,10,28,91,0.238237,26.820934,1,0.005
CreditCard,StreamingSVD,10,28,92,0.048411,26.869345,1,0.005
CreditCard,StreamingSVD,10,28,93,0.180009,27.049354,1,0.006
CreditCard,StreamingSVD,10,28,94,0.035117,27.084471,1,0.006
CreditCard,StreamingSVD,10,28,95,0.134812,27.219283,1,0.006
CreditCard,StreamingSVD,10,28,96,0.117216,27.336499,1,0.006
CreditCard,StreamingSVD,10,28,97,0.187931,27.524430,1,0.006
CreditCard,StreamingSVD,10,28,98,0.098813,27.623243,1,0.006
CreditCard,StreamingSVD,10,28,99,0.074940,27.698183,1,0.006
CreditCard,StreamingSVD,10,28,100,0.094364,27.792547,1,0.006
CreditCard,StreamingSVD,10,28,101,0.131300,27.923847,1,0.006
CreditCard,StreamingSVD,10,28,102,0.774026,28.697872,1,0.006
CreditCard,StreamingSVD,10,28,103,0.233404,28.931276,1,0.006
CreditCard,StreamingSVD,10,28,104,0.560255,29.491532,1,0.007
CreditCard,StreamingSVD,10,28,105,0.259251,29.750782,1,0.007
CreditCard,StreamingSVD,10,28,106,0.148024,29.898807,1,0.007
CreditCard,StreamingSVD,10,28,107,0.561035,30.459842,1,0.007
CreditCard,StreamingSVD,10,28,108,0.677106,31.136947,1,0.007
CreditCard,StreamingSVD,10,28,109,0.168351,31.305299,1,0.007
CreditCard,StreamingSVD,10,28,110,0.174595,31.479893,1,0.007
CreditCard,StreamingSVD,10,28,111,0.152503,31.632396,1,0.007
CreditCard,StreamingSVD,10,28,112,0.129492,31.761889,1,0.007
CreditCard,StreamingSVD,10,28,113,0.076727,31.838616,1,0.007
CreditCard,StreamingSVD,10,28,114,0.049655,31.888270,1,0.007
CreditCard,StreamingSVD,10,28,115,0.034475,31.922745,1,0.007
CreditCard,StreamingSVD,10,28,116,0.111396,32.034141,1,0.007
CreditCard,StreamingSVD,10,28,117,0.232403,32.266543,1,0.007
CreditCard,StreamingSVD,10,28,118,0.070063,32.336607,1,0.007
CreditCard,StreamingSVD,10,28,119,0.201053,32.537659,1,0.008
CreditCard,StreamingSVD,10,28,120,0.195540,32.733200,1,0.008
CreditCard,StreamingSVD,10,28,121,0.039368,32.772568,1,0.008
CreditCard,StreamingSVD,10,28,122,0.475715,33.248284,1,0.008
CreditCard,StreamingSVD,10,28,123,0.188277,33.436561,1,0.008
CreditCard,StreamingSVD,10,28,124,0.179384,33.615945,1,0.008
CreditCard,StreamingSVD,10,28,125,0.226400,33.842344,1,0.008
CreditCard,StreamingSVD,10,28,126,0.286650,34.128995,1,0.008
CreditCard,StreamingSVD,10,28,127,0.139096,34.268091,1,0.008
CreditCard,StreamingSVD,10,28,128,0.372180,34.640271,1,0.008
CreditCard,StreamingSVD,10,28,129,0.129708,34.769979,1,0.008
CreditCard,StreamingSVD,10,28,130,0.425183,35.195162,1,0.008
CreditCard,StreamingSVD,10,28,131,0.155811,35.350973,1,0.008
CreditCard,StreamingSVD,10,28,132,0.625002,35.975975,1,0.009
CreditCard,StreamingSVD,10,28,133,0.073021,36.048996,1,0.009
CreditCard,StreamingSVD,10,28,134,0.456089,36.505085,1,0.009
CreditCard,StreamingSVD,10,28,135,0.236300,36.741386,1,0.009
CreditCard,StreamingSVD,10,28,136,0.398005,37.139391,1,0.009
CreditCard,StreamingSVD,10,28,137,0.218246,37.357637,1,0.009
CreditCard,StreamingSVD,10,28,138,0.360442,37.718079,1,0.009
CreditCard,StreamingSVD,10,28,139,0.390457,38.108536,1,0.009
CreditCard,StreamingSVD,10,28,140,0.612404,38.720940,1,0.009
CreditCard,StreamingSVD,10,28,141,0.219919,38.940859,1,0.009
CreditCard,StreamingSVD,10,28,142,0.451492,39.392351,1,0.009
CreditCard,StreamingSVD,10,28,143,0.081785,39.474136,1,0.009
CreditCard,StreamingSVD,10,28,144,0.082800,39.556936,1,0.009
CreditCard,StreamingSVD,10,28,145,0.429364,39.986300,1,0.009
CreditCard,StreamingSVD,10,28,146,0.697013,40.683314,1,0.009
CreditCard,StreamingSVD,10,28,147,0.166988,40.850302,1,0.010
CreditCard,StreamingSVD,10,28,148,0.176373,41.026675,1,0.010
CreditCard,StreamingSVD,10,28,149,0.499879,41.526554,1,0.010
CreditCard,StreamingSVD,10,28,150,0.574302,42.100856,1,0.010
CreditCard,StreamingSVD,10,28,151,0.082016,42.182871,1,0.010
CreditCard,StreamingSVD,10,28,152,0.177716,42.360587,1,0.010
CreditCard,StreamingSVD,10,28,153,0.290816,42.651403,1,0.010
CreditCard,StreamingSVD,10,28,154,0.071498,42.722902,1,0.010
CreditCard,StreamingSVD,10,28,155,0.086216,42.809118,1,0.010
CreditCard,StreamingSVD,10,28,156,0.108430,42.917548,1,0.010
CreditCard,StreamingSVD,10,28,157,0.412238,43.329786,1,0.010
CreditCard,StreamingSVD,10,28,158,0.295140,43.624926,1,0.010
CreditCard,StreamingSVD,10,28,159,0.110187,43.735113,1,0.010
CreditCard,StreamingSVD,10,28,160,0.757680,44.492794,1,0.010
CreditCard,StreamingSVD,10,28,161,0.162981,44.655775,1,0.010
CreditCard,StreamingSVD,10,28,162,0.612562,45.268337,1,0.011
CreditCard,StreamingSVD,10,28,163,0.162386,45.430723,1,0.011
CreditCard,StreamingSVD,10,28,164,0.827919,46.258642,1,0.011
CreditCard,StreamingSVD,10,28,165,0.124789,46.383431,1,0.011
CreditCard,StreamingSVD,10,28,166,0.153675,46.537106,1,0.011
CreditCard,StreamingSVD,10,28,167,0.180788,46.717894,1,0.011
CreditCard,StreamingSVD,10,28,168,0.445529,47.163424,1,0.011
CreditCard,StreamingSVD,10,28,169,0.076290,47.239714,1,0.011
CreditCard,StreamingSVD,10,28,170,0.332607,47.572321,1,0.011
CreditCard,StreamingSVD,10,28,171,0.438194,48.010514,1,0.011
CreditCard,StreamingSVD,10,28,172,0.102222,48.112737,1,0.011
CreditCard,StreamingSVD,10,28,173,0.104589,48.217325,1,0.011
CreditCard,StreamingSVD,10,28,174,0.498189,48.715515,1,0.011
CreditCard,StreamingSVD,10,28,175,0.165151,48.880666,1,0.011
CreditCard,StreamingSVD,10,28,176,0.095948,48.976614,1,0.011
CreditCard,StreamingSVD,10,28,177,0.133683,49.110297,1,0.011
CreditCard,StreamingSVD,10,28,178,0.159279,49.269575,1,0.011
CreditCard,StreamingSVD,10,28,179,0.171325,49.440900,1,0.011
CreditCard,StreamingSVD,10,28,180,0.111662,49.552562,1,0.012
CreditCard,StreamingSVD,10,28,181,0.266732,49.819294,1,0.012
CreditCard,StreamingSVD,10,28,182,0.091225,49.910519,1,0.012
CreditCard,StreamingSVD,10,28,183,0.585404,50.495923,1,0.012
CreditCard,StreamingSVD,10,28,184,0.116153,50.612077,1,0.012
CreditCard,StreamingSVD,10,28,185,0.258402,50.870478,1,0.012
CreditCard,StreamingSVD,10,28,186,0.065607,50.936085,1,0.012
CreditCard,StreamingSVD,10,28,187,0.065665,51.001750,1,0.012
CreditCard,StreamingSVD,10,28,188,0.092902,51.094652,1,0.012
CreditCard,StreamingSVD,10,28,189,0.475270,51.569922,1,0.012
CreditCard,StreamingSVD,10,28,190,0.294275,51.864197,1,0.012
CreditCard,StreamingSVD,10,28,191,0.237287,52.101484,1,0.012
CreditCard,StreamingSVD,10,28,192,0.047069,52.148553,1,0.012
CreditCard,StreamingSVD,10,28,193,0.138759,52.287312,1,0.012
CreditCard,StreamingSVD,10,28,194,0.073135,52.360447,1,0.012
CreditCard,StreamingSVD,10,28,195,0.103750,52.464197,1,0.012
CreditCard,StreamingSVD,10,28,196,0.073640,52.537837,1,0.012
CreditCard,StreamingSVD,10,28,197,0.407394,52.945231,1,0.013
CreditCard,StreamingSVD,10,28,198,0.083774,53.029006,1,0.013
CreditCard,StreamingSVD,10,28,199,0.103825,53.132831,1,0.013
CreditCard,StreamingSVD,10,28,200,0.171405,53.304236,1,0.013
CreditCard,StreamingSVD,10,28,201,0.144203,53.448439,1,0.013
CreditCard,StreamingSVD,10,28,202,0.105475,53.553914,1,0.013
CreditCard,StreamingSVD,10,28,203,0.098479,53.652394,1,0.013
CreditCard,StreamingSVD,10,28,204,0.236654,53.889048,1,0.013
CreditCard,StreamingSVD,10,28,205,0.283208,54.172256,1,0.013
CreditCard,StreamingSVD,10,28,206,0.196585,54.368841,1,0.013
CreditCard,StreamingSVD,10,28,207,0.339170,54.708011,1,0.014
CreditCard,StreamingSVD,10,28,208,0.066757,54.774768,1,0.014
CreditCard,StreamingSVD,10,28,209,0.108934,54.883701,1,0.014
CreditCard,StreamingSVD,10,28,210,0.702396,55.586098,1,0.014
CreditCard,StreamingSVD,10,28,211,0.573335,56.159433,1,0.014
CreditCard,StreamingSVD,10,28,212,0.209552,56.368985,1,0.014
CreditCard,StreamingSVD,10,28,213,0.260047,56.629032,1,0.014
CreditCard,StreamingSVD,10,28,214,0.153204,56.782236,1,0.014
CreditCard,StreamingSVD,10,28,215,0.153425,56.935661,1,0.014
CreditCard,StreamingSVD,10,28,216,0.086033,57.021693,1,0.014
CreditCard,StreamingSVD,10,28,217,0.277124,57.298817,1,0.014
CreditCard,StreamingSVD,10,28,218,0.232292,57.531110,1,0.014
CreditCard,StreamingSVD,10,28,219,0.112493,57.643602,1,0.014
CreditCard,StreamingSVD,10,28,220,0.487255,58.130857,1,0.014
CreditCard,StreamingSVD,10,28,221,0.450002,58.580859,1,0.015
CreditCard,StreamingSVD,10,28,222,0.411533,58.992392,1,0.015
CreditCard,StreamingSVD,10,28,223,0.372397,59.364789,1,0.015
CreditCard,StreamingSVD,10,28,224,0.411119,59.775908,1,0.015
CreditCard,StreamingSVD,10,28,225,0.823294,60.599202,1,0.015
CreditCard,StreamingSVD,10,28,226,0.141317,60.740519,1,0.015
CreditCard,StreamingSVD,10,28,227,0.278478,61.018997,1,0.015
CreditCard,StreamingSVD,10,28,228,0.211380,61.230377,1,0.015
CreditCard,StreamingSVD,10,28,229,0.069339,61.299716,1,0.015
CreditCard,StreamingSVD,10,28,230,0.426173,61.725889,1,0.015
CreditCard,StreamingSVD,10,28,231,0.082414,61.808303,1,0.016
CreditCard,StreamingSVD,10,28,232,0.076410,61.884712,1,0.016
CreditCard,StreamingSVD,10,28,233,0.106117,61.990829,1,0.016
CreditCard,StreamingSVD,10,28,234,0.033665,62.024494,1,0.016
CreditCard,StreamingSVD,10,28,235,0.529811,62.554305,1,0.016
CreditCard,StreamingSVD,10,28,236,0.361206,62.915510,1,0.016
CreditCard,StreamingSVD,10,28,237,0.110103,63.025614,1,0.016
CreditCard,StreamingSVD,10,28,238,0.300839,63.326452,1,0.016
CreditCard,StreamingSVD,10,28,239,0.128834,63.455286,1,0.016
CreditCard,StreamingSVD,10,28,240,0.581334,64.036620,1,0.016
CreditCard,StreamingSVD,10,28,241,0.087113,64.123733,1,0.016
CreditCard,StreamingSVD,10,28,242,0.101416,64.225149,1,0.016
CreditCard,StreamingSVD,10,28,243,0.089877,64.315025,1,0.016
CreditCard,StreamingSVD,10,28,244,0.345614,64.660639,1,0.016
CreditCard,StreamingSVD,10,28,245,0.601235,65.261874,1,0.016
CreditCard,StreamingSVD,10,28,246,0.248532,65.510407,1,0.016
CreditCard,StreamingSVD,10,28,247,0.443691,65.954098,1,0.016
CreditCard,StreamingSVD,10,28,248,0.385072,66.339170,1,0.017
CreditCard,StreamingSVD,10,28,249,0.419151,66.758321,1,0.017
CreditCard,StreamingSVD,10,28,250,0.189377,66.947698,1,0.017
CreditCard,StreamingSVD,10,28,251,0.034668,66.982367,1,0.017
CreditCard,StreamingSVD,10,28,252,0.855795,67.838162,1,0.017
CreditCard,StreamingSVD,10,28,253,0.327576,68.165738,1,0.017
CreditCard,StreamingSVD,10,28,254,0.245982,68.411719,1,0.017
CreditCard,StreamingSVD,10,28,255,0.391545,68.803265,1,0.017
CreditCard,StreamingSVD,10,28,256,0.408711,69.211975,1,0.017
CreditCard,StreamingSVD,10,28,257,0.209104,69.421079,1,0.017
CreditCard,StreamingSVD,10,28,258,0.090085,69.511165,1,0.017
CreditCard,StreamingSVD,10,28,259,0.181465,69.692630,1,0.017
CreditCard,StreamingSVD,10,28,260,0.094482,69.787112,1,0.017
CreditCard,StreamingSVD,10,28,261,0.078657,69.865769,1,0.017
CreditCard,StreamingSVD,10,28,262,0.172663,70.038432,1,0.017
CreditCard,StreamingSVD,10,28,263,0.131015,70.169447,1,0.017
CreditCard,StreamingSVD,10,28,264,0.121430,70.290877,1,0.018
CreditCard,StreamingSVD,10,28,265,0.072748,70.363624,1,0.018
CreditCard,StreamingSVD,10,28,266,0.307361,70.670985,1,0.018
CreditCard,StreamingSVD,10,28,267,0.363149,71.034134,1,0.018
CreditCard,StreamingSVD,10,28,268,0.463019,71.497153,1,0.018
CreditCard,StreamingSVD,10,28,269,0.125848,71.623001,1,0.018
CreditCard,StreamingSVD,10,28,270,0.082986,71.705987,1,0.018
CreditCard,StreamingSVD,10,28,271,0.474723,72.180710,1,0.018
CreditCard,StreamingSVD,10,28,272,0.020147,72.200856,1,0.018
CreditCard,StreamingSVD,10,28,273,0.415698,72.616554,1,0.018
CreditCard,StreamingSVD,10,28,274,0.372035,72.988589,1,0.018
CreditCard,StreamingSVD,10,28,275,0.243365,73.231955,1,0.018
CreditCard,StreamingSVD,10,28,276,0.141005,73.372960,1,0.018
CreditCard,StreamingSVD,10,28,277,0.603073,73.976033,1,0.018
CreditCard,StreamingSVD,10,28,278,0.110515,74.086548,1,0.018
CreditCard,StreamingSVD,10,28,279,0.185733,74.272281,1,0.018
CreditCard,StreamingSVD,10,28,280,0.249850,74.522132,1,0.018
CreditCard,StreamingSVD,10,28,281,0.192832,74.714964,1,0.019
CreditCard,StreamingSVD,10,28,282,0.264149,74.979113,1,0.019
CreditCard,StreamingSVD,10,28,283,0.112564,75.091677,1,0.019
CreditCard,StreamingSVD,10,28,284,0.138001,75.229678,1,0.019
CreditCard,StreamingSVD,10,28,285,0.484069,75.713747,1,0.019
CreditCard,StreamingSVD,10,28,286,0.193013,75.906761,1,0.019
CreditCard,StreamingSVD,10,28,287,0.286993,76.193754,1,0.019
CreditCard,StreamingSVD,10,28,288,0.185331,76.379085,1,0.019
CreditCard,StreamingSVD,10,28,289,0.168499,76.547584,1,0.019
CreditCard,StreamingSVD,10,28,290,0.761375,77.308960,1,0.019
CreditCard,StreamingSVD,10,28,291,0.220220,77.529180,1,0.019
CreditCard,StreamingSVD,10,28,292,0.251172,77.780352,1,0.019
CreditCard,StreamingSVD,10,28,293,0.300177,78.080530,1,0.019
CreditCard,StreamingSVD,10,28,294,0.066056,78.146585,1,0.019
CreditCard,StreamingSVD,10,28,295,0.052503,78.199089,1,0.019
CreditCard,StreamingSVD,10,28,296,0.701118,78.900206,1,0.019
CreditCard,StreamingSVD,10,28,297,0.384858,79.285064,1,0.019
CreditCard,StreamingSVD,10,28,298,0.145363,79.430427,1,0.019
CreditCard,StreamingSVD,10,28,299,0.079399,79.509826,1,0.020
CreditCard,StreamingSVD,10,28,300,0.599968,80.109795,1,0.020
CreditCard,StreamingSVD,10,28,301,0.407378,80.517173,1,0.020
CreditCard,StreamingSVD,10,28,302,0.059153,80.576326,1,0.020
CreditCard,StreamingSVD,10,28,303,0.099330,80.675656,1,0.020
CreditCard,StreamingSVD,10,28,304,0.067778,80.743434,1,0.020
CreditCard,StreamingSVD,10,28,305,0.271036,81.014471,1,0.020
CreditCard,StreamingSVD,10,28,306,0.283443,81.297913,1,0.020
CreditCard,StreamingSVD,10,28,307,0.074864,81.372777,1,0.020
CreditCard,StreamingSVD,10,28,308,0.049034,81.421810,1,0.020
CreditCard,StreamingSVD,10,28,309,0.022621,81.444432,1,0.020
CreditCard,StreamingSVD,10,28,310,0.154655,81.599087,1,0.020
CreditCard,StreamingSVD,10,28,311,0.105077,81.704164,1,0.021
CreditCard,StreamingSVD,10,28,312,0.588464,82.292628,1,0.021
CreditCard,StreamingSVD,10,28,313,0.122708,82.415335,1,0.021
CreditCard,StreamingSVD,10,28,314,0.384575,82.799911,1,0.021
CreditCard,StreamingSVD,10,28,315,0.101721,82.901631,1,0.021
CreditCard,StreamingSVD,10,28,316,0.109965,83.011596,1,0.021
CreditCard,StreamingSVD,10,28,317,0.096213,83.107809,1,0.021
CreditCard,StreamingSVD,10,28,318,0.160381,83.268190,1,0.021
CreditCard,StreamingSVD,10,28,319,0.250624,83.518814,1,0.021
CreditCard,StreamingSVD,10,28,320,0.499165,84.017979,1,0.021
CreditCard,StreamingSVD,10,28,321,0.400980,84.418959,1,0.021
CreditCard,StreamingSVD,10,28,322,0.201308,84.620267,1,0.021
CreditCard,StreamingSVD,10,28,323,0.085311,84.705578,1,0.021
CreditCard,StreamingSVD,10,28,324,0.139933,84.845511,1,0.021
CreditCard,StreamingSVD,10,28,325,0.089255,84.934766,1,0.021
CreditCard,StreamingSVD,10,28,326,0.287560,85.222326,1,0.022
CreditCard,StreamingSVD,10,28,327,0.232891,85.455217,1,0.022
CreditCard,StreamingSVD,10,28,328,0.124989,85.580206,1,0.022
CreditCard,StreamingSVD,10,28,329,0.514003,86.094208,1,0.022
CreditCard,StreamingSVD,10,28,330,0.330705,86.424914,1,0.022
CreditCard,StreamingSVD,10,28,331,0.398716,86.823630,1,0.022
CreditCard,StreamingSVD,10,28,332,0.086467,86.910097,1,0.022
CreditCard,StreamingSVD,10,28,333,0.123479,87.033576,1,0.022
CreditCard,StreamingSVD,10,28,334,0.365421,87.398997,1,0.022
CreditCard,StreamingSVD,10,28,335,0.145850,87.544846,1,0.022
CreditCard,StreamingSVD,10,28,336,0.230502,87.775349,1,0.022
CreditCard,StreamingSVD,10,28,337,0.150963,87.926312,1,0.022
CreditCard,StreamingSVD,10,28,338,0.057381,87.983693,1,0.022
CreditCard,StreamingSVD,10,28,339,0.161657,88.145350,1,0.022
CreditCard,StreamingSVD,10,28,340,0.148878,88.294229,1,0.022
CreditCard,StreamingSVD,10,28,341,0.181541,88.475770,1,0.022
CreditCard,StreamingSVD,10,28,342,0.240091,88.715861,1,0.023
CreditCard,StreamingSVD,10,28,343,0.319976,89.035837,1,0.023
CreditCard,StreamingSVD,10,28,344,0.428455,89.464292,1,0.023
CreditCard,StreamingSVD,10,28,345,0.078391,89.542682,1,0.023
CreditCard,StreamingSVD,10,28,346,0.149258,89.691941,1,0.023
CreditCard,StreamingSVD,10,28,347,0.105171,89.797112,1,0.023
CreditCard,StreamingSVD,10,28,348,0.032985,89.830097,1,0.023
CreditCard,StreamingSVD,10,28,349,0.370015,90.200111,1,0.023
CreditCard,StreamingSVD,10,28,350,0.064618,90.264729,1,0.023
CreditCard,StreamingSVD,10,28,351,0.251884,90.516613,1,0.023
CreditCard,StreamingSVD,10,28,352,0.121637,90.638250,1,0.023
CreditCard,StreamingSVD,10,28,353,0.480827,91.119077,1,0.023
CreditCard,StreamingSVD,10,28,354,0.140731,91.259808,1,0.023
CreditCard,StreamingSVD,10,28,355,0.072127,91.331935,1,0.024
CreditCard,StreamingSVD,10,28,356,0.071689,91.403624,1,0.024
CreditCard,StreamingSVD,10,28,357,0.114487,91.518110,1,0.024
CreditCard,StreamingSVD,10,28,358,0.400700,91.918811,1,0.024
CreditCard,StreamingSVD,10,28,359,0.142871,92.061682,1,0.024
CreditCard,StreamingSVD,10,28,360,0.074118,92.135800,1,0.024
CreditCard,StreamingSVD,10,28,361,0.533771,92.669571,1,0.024
CreditCard,StreamingSVD,10,28,362,0.821241,93.490811,1,0.024
CreditCard,StreamingSVD,10,28,363,0.399869,93.890681,1,0.024
CreditCard,StreamingSVD,10,28,364,0.210982,94.101662,1,0.024
CreditCard,StreamingSVD,10,28,365,0.133558,94.235221,1,0.024
CreditCard,StreamingSVD,10,28,366,0.607556,94.842777,1,0.024
CreditCard,StreamingSVD,10,28,367,0.034128,94.876905,1,0.024
CreditCard,StreamingSVD,10,28,368,0.377787,95.254692,1,0.024
CreditCard,StreamingSVD,10,28,369,0.121776,95.376468,1,0.024
CreditCard,StreamingSVD,10,28,370,0.818278,96.194746,1,0.024
CreditCard,StreamingSVD,10,28,371,0.062597,96.257343,1,0.024
CreditCard,StreamingSVD,10,28,372,0.100711,96.358054,1,0.025
CreditCard,StreamingSVD,10,28,373,0.439763,96.797816,1,0.025
CreditCard,StreamingSVD,10,28,374,0.059772,96.857589,1,0.025
CreditCard,StreamingSVD,10,28,375,0.180343,97.037932,1,0.025
CreditCard,StreamingSVD,10,28,376,0.259283,97.297215,1,0.025
CreditCard,StreamingSVD,10,28,377,0.142607,97.439821,1,0.025
CreditCard,StreamingSVD,10,28,378,0.370660,97.810482,1,0.025
CreditCard,StreamingSVD,10,28,379,0.164373,97.974855,1,0.025
CreditCard,StreamingSVD,10,28,380,0.122720,98.097575,1,0.025
CreditCard,StreamingSVD,10,28,381,0.108573,98.206147,1,0.025
CreditCard,StreamingSVD,10,28,382,0.318711,98.524858,1,0.025
CreditCard,StreamingSVD,10,28,383,0.184414,98.709272,1,0.025
CreditCard,StreamingSVD,10,28,384,0.597604,99.306876,1,0.025
CreditCard,StreamingSVD,10,28,385,0.350686,99.657562,1,0.025
