dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,OfflineOptimum,15,28,371,0.028848,37.394004,1,0.002
CreditCard,OfflineOptimum,15,28,372,0.025408,37.419412,1,0.002
CreditCard,OfflineOptimum,15,28,373,0.082991,37.502403,1,0.002
CreditCard,OfflineOptimum,15,28,374,0.014538,37.516941,1,0.002
CreditCard,OfflineOptimum,15,28,375,0.044573,37.561515,1,0.002
CreditCard,OfflineOptimum,15,28,376,0.233935,37.795449,1,0.002
CreditCard,OfflineOptimum,15,28,377,0.037897,37.833347,1,0.002
CreditCard,OfflineOptimum,15,28,378,0.088337,37.921683,1,0.002
CreditCard,OfflineOptimum,15,28,379,0.107905,38.029588,1,0.002
CreditCard,OfflineOptimum,15,28,380,0.049209,38.078798,1,0.002
CreditCard,OfflineOptimum,15,28,381,0.022764,38.101561,1,0.002
CreditCard,OfflineOptimum,15,28,382,0.084636,38.186198,1,0.002
CreditCard,OfflineOptimum,15,28,383,0.083107,38.269305,1,0.002
CreditCard,OfflineOptimum,15,28,384,0.551931,38.821236,1,0.002
CreditCard,OfflineOptimum,15,28,385,0.218666,39.039901,1,0.002
CreditCard,OfflineOptimum,15,28,386,0.195756,39.235657,1,0.002
CreditCard,OfflineOptimum,15,28,387,0.015512,39.251169,1,0.002
CreditCard,OfflineOptimum,15,28,388,0.057447,39.308617,1,0.002
CreditCard,OfflineOptimum,15,28,389,0.012841,39.321458,1,0.002
CreditCard,OfflineOptimum,15,28,390,0.127180,39.448638,1,0.002
CreditCard,OfflineOptimum,15,28,391,0.093053,39.541690,1,0.002
CreditCard,OfflineOptimum,15,28,392,0.380524,39.922214,1,0.002
CreditCard,OfflineOptimum,15,28,393,0.157472,40.079686,1,0.002
CreditCard,OfflineOptimum,15,28,394,0.098127,40.177813,1,0.002
CreditCard,OfflineOptimum,15,28,395,0.155183,40.332997,1,0.002
CreditCard,OfflineOptimum,15,28,396,0.230682,40.563679,1,0.002
CreditCard,OfflineOptimum,15,28,397,0.040576,40.604254,1,0.002
CreditCard,OfflineOptimum,15,28,398,0.048677,40.652931,1,0.002
CreditCard,OfflineOptimum,15,28,399,0.098401,40.751332,1,0.002
CreditCard,OfflineOptimum,15,28,400,0.080011,40.831342,1,0.003
CreditCard,OfflineOptimum,15,28,401,0.413634,41.244977,1,0.003
CreditCard,OfflineOptimum,15,28,402,0.061609,41.306585,1,0.003
CreditCard,OfflineOptimum,15,28,403,0.118191,41.424777,1,0.003
CreditCard,OfflineOptimum,15,28,404,0.012058,41.436835,1,0.003
CreditCard,OfflineOptimum,15,28,405,0.026144,41.462979,1,0.003
CreditCard,OfflineOptimum,15,28,406,0.008360,41.471339,1,0.003
CreditCard,OfflineOptimum,15,28,407,0.089531,41.560870,1,0.003
CreditCard,OfflineOptimum,15,28,408,0.047690,41.608560,1,0.003
CreditCard,OfflineOptimum,15,28,409,0.017389,41.625948,1,0.003
CreditCard,OfflineOptimum,15,28,410,0.091851,41.717799,1,0.003
CreditCard,OfflineOptimum,15,28,411,0.025938,41.743738,1,0.003
CreditCard,OfflineOptimum,15,28,412,0.018272,41.762010,1,0.003
CreditCard,OfflineOptimum,15,28,413,0.012926,41.774936,1,0.003
CreditCard,OfflineOptimum,15,28,414,0.117492,41.892428,1,0.003
CreditCard,OfflineOptimum,15,28,415,0.151313,42.043741,1,0.003
CreditCard,OfflineOptimum,15,28,416,0.032348,42.076089,1,0.003
CreditCard,OfflineOptimum,15,28,417,0.817596,42.893685,1,0.003
CreditCard,OfflineOptimum,15,28,418,0.293804,43.187489,1,0.003
CreditCard,OfflineOptimum,15,28,419,0.021017,43.208505,1,0.003
CreditCard,OfflineOptimum,15,28,420,0.064057,43.272562,1,0.003
CreditCard,OfflineOptimum,15,28,421,0.138041,43.410603,1,0.003
CreditCard,OfflineOptimum,15,28,422,0.199056,43.609659,1,0.003
CreditCard,OfflineOptimum,15,28,423,0.063050,43.672709,1,0.003
CreditCard,OfflineOptimum,15,28,424,0.092106,43.764815,1,0.003
CreditCard,OfflineOptimum,15,28,425,0.084710,43.849525,1,0.003
CreditCard,OfflineOptimum,15,28,426,0.034341,43.883866,1,0.003
CreditCard,OfflineOptimum,15,28,427,0.141869,44.025735,1,0.003
CreditCard,OfflineOptimum,15,28,428,0.054026,44.079761,1,0.003
CreditCard,OfflineOptimum,15,28,429,0.140470,44.220231,1,0.003
CreditCard,OfflineOptimum,15,28,430,0.028542,44.248773,1,0.003
CreditCard,OfflineOptimum,15,28,431,0.027597,44.276369,1,0.003
CreditCard,OfflineOptimum,15,28,432,0.056137,44.332506,1,0.003
CreditCard,OfflineOptimum,15,28,433,0.259595,44.592101,1,0.003
CreditCard,OfflineOptimum,15,28,434,0.109366,44.701467,1,0.003
CreditCard,OfflineOptimum,15,28,435,0.018222,44.719689,1,0.003
CreditCard,OfflineOptimum,15,28,436,0.061478,44.781166,1,0.003
CreditCard,OfflineOptimum,15,28,437,0.038478,44.819644,1,0.003
CreditCard,OfflineOptimum,15,28,438,0.049135,44.868779,1,0.003
CreditCard,OfflineOptimum,15,28,439,0.151569,45.020348,1,0.003
CreditCard,OfflineOptimum,15,28,440,0.072152,45.092501,1,0.003
CreditCard,OfflineOptimum,15,28,441,0.211347,45.303848,1,0.003
CreditCard,OfflineOptimum,15,28,442,0.032895,45.336743,1,0.003
CreditCard,OfflineOptimum,15,28,443,0.039037,45.375780,1,0.003
CreditCard,OfflineOptimum,15,28,444,0.120908,45.496687,1,0.003
CreditCard,OfflineOptimum,15,28,445,0.076831,45.573518,1,0.003
CreditCard,OfflineOptimum,15,28,446,0.052439,45.625957,1,0.003
CreditCard,OfflineOptimum,15,28,447,0.068820,45.694778,1,0.003
CreditCard,OfflineOptimum,15,28,448,0.104537,45.799314,1,0.003
CreditCard,OfflineOptimum,15,28,449,0.071269,45.870583,1,0.003
CreditCard,OfflineOptimum,15,28,450,0.331806,46.202388,1,0.003
CreditCard,OfflineOptimum,15,28,451,0.029622,46.232010,1,0.003
CreditCard,OfflineOptimum,15,28,452,0.014968,46.246978,1,0.003
CreditCard,OfflineOptimum,15,28,453,0.032645,46.279623,1,0.003
CreditCard,OfflineOptimum,15,28,454,0.016210,46.295833,1,0.003
CreditCard,OfflineOptimum,15,28,455,0.352092,46.647926,1,0.003
CreditCard,OfflineOptimum,15,28,456,0.085504,46.733430,1,0.003
CreditCard,OfflineOptimum,15,28,457,0.166894,46.900323,1,0.003
CreditCard,OfflineOptimum,15,28,458,0.095115,46.995438,1,0.003
CreditCard,OfflineOptimum,15,28,459,0.016478,47.011916,1,0.003
CreditCard,OfflineOptimum,15,28,460,0.888235,47.900151,1,0.003
CreditCard,OfflineOptimum,15,28,461,0.028855,47.929006,1,0.003
CreditCard,OfflineOptimum,15,28,462,0.013768,47.942774,1,0.003
CreditCard,OfflineOptimum,15,28,463,0.033969,47.976743,1,0.003
CreditCard,OfflineOptimum,15,28,464,0.050695,48.027438,1,0.003
CreditCard,OfflineOptimum,15,28,465,0.020194,48.047632,1,0.003
CreditCard,OfflineOptimum,15,28,466,0.049748,48.097380,1,0.003
CreditCard,OfflineOptimum,15,28,467,0.020225,48.117605,1,0.003
CreditCard,OfflineOptimum,15,28,468,0.169179,48.286784,1,0.003
CreditCard,OfflineOptimum,15,28,469,0.059604,48.346388,1,0.003
CreditCard,OfflineOptimum,15,28,470,0.045101,48.391488,1,0.003
CreditCard,OfflineOptimum,15,28,471,0.186233,48.577722,1,0.003
CreditCard,OfflineOptimum,15,28,472,0.864755,49.442477,1,0.003
CreditCard,OfflineOptimum,15,28,473,0.144384,49.586861,1,0.003
CreditCard,OfflineOptimum,15,28,474,0.029499,49.616360,1,0.003
CreditCard,OfflineOptimum,15,28,475,0.022868,49.639229,1,0.003
CreditCard,OfflineOptimum,15,28,476,0.072500,49.711729,1,0.003
CreditCard,OfflineOptimum,15,28,477,0.024997,49.736726,1,0.003
CreditCard,OfflineOptimum,15,28,478,0.172236,49.908962,1,0.003
CreditCard,OfflineOptimum,15,28,479,0.160561,50.069522,1,0.003
CreditCard,OfflineOptimum,15,28,480,0.038067,50.107589,1,0.003
CreditCard,OfflineOptimum,15,28,481,0.030214,50.137803,1,0.003
CreditCard,OfflineOptimum,15,28,482,0.274874,50.412677,1,0.003
CreditCard,OfflineOptimum,15,28,483,0.011037,50.423714,1,0.003
CreditCard,OfflineOptimum,15,28,484,0.028459,50.452172,1,0.003
CreditCard,OfflineOptimum,15,28,485,0.030092,50.482264,1,0.003
CreditCard,OfflineOptimum,15,28,486,0.031574,50.513839,1,0.003
CreditCard,OfflineOptimum,15,28,487,0.041090,50.554928,1,0.003
CreditCard,OfflineOptimum,15,28,488,0.045640,50.600568,1,0.003
CreditCard,OfflineOptimum,15,28,489,0.050656,50.651225,1,0.003
CreditCard,OfflineOptimum,15,28,490,0.029885,50.681110,1,0.003
CreditCard,OfflineOptimum,15,28,491,0.034480,50.715590,1,0.003
CreditCard,OfflineOptimum,15,28,492,0.124742,50.840332,1,0.003
CreditCard,OfflineOptimum,15,28,493,0.084047,50.924379,1,0.003
CreditCard,OfflineOptimum,15,28,494,0.059663,50.984042,1,0.003
CreditCard,OfflineOptimum,15,28,495,0.088540,51.072582,1,0.003
CreditCard,OfflineOptimum,15,28,496,0.088857,51.161439,1,0.003
CreditCard,OfflineOptimum,15,28,497,0.053523,51.214962,1,0.003
CreditCard,OfflineOptimum,15,28,498,0.027134,51.242095,1,0.003
CreditCard,OfflineOptimum,15,28,499,0.021519,51.263615,1,0.003
