dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,StreamingSVD,15,50,148,0.260112,33.566407,1,0.025
MNIST,StreamingSVD,15,50,149,0.153306,33.719713,1,0.025
MNIST,StreamingSVD,15,50,150,0.267449,33.987162,1,0.025
MNIST,StreamingSVD,15,50,151,0.092347,34.079509,1,0.025
MNIST,StreamingSVD,15,50,152,0.097580,34.177088,1,0.025
MNIST,StreamingSVD,15,50,153,0.147811,34.324899,1,0.026
MNIST,StreamingSVD,15,50,154,0.247116,34.572015,1,0.026
MNIST,StreamingSVD,15,50,155,0.078844,34.650859,1,0.026
MNIST,StreamingSVD,15,50,156,0.344968,34.995827,1,0.026
MNIST,StreamingSVD,15,50,157,0.149570,35.145397,1,0.026
MNIST,StreamingSVD,15,50,158,0.443708,35.589105,1,0.026
MNIST,StreamingSVD,15,50,159,0.202555,35.791660,1,0.026
MNIST,StreamingSVD,15,50,160,0.282224,36.073884,1,0.027
MNIST,StreamingSVD,15,50,161,0.164237,36.238122,1,0.027
MNIST,StreamingSVD,15,50,162,0.215705,36.453826,1,0.027
MNIST,StreamingSVD,15,50,163,0.133592,36.587419,1,0.027
MNIST,StreamingSVD,15,50,164,0.128851,36.716269,1,0.027
MNIST,StreamingSVD,15,50,165,0.057421,36.773691,1,0.027
MNIST,StreamingSVD,15,50,166,0.199374,36.973065,1,0.028
MNIST,StreamingSVD,15,50,167,0.181980,37.155045,1,0.028
MNIST,StreamingSVD,15,50,168,0.102539,37.257584,1,0.028
MNIST,StreamingSVD,15,50,169,0.103506,37.361090,1,0.028
MNIST,StreamingSVD,15,50,170,0.189418,37.550507,1,0.028
MNIST,StreamingSVD,15,50,171,0.151535,37.702042,1,0.029
MNIST,StreamingSVD,15,50,172,0.121054,37.823096,1,0.029
MNIST,StreamingSVD,15,50,173,0.218258,38.041354,1,0.029
MNIST,StreamingSVD,15,50,174,0.128073,38.169427,1,0.029
MNIST,StreamingSVD,15,50,175,0.187204,38.356631,1,0.029
MNIST,StreamingSVD,15,50,176,0.145369,38.502000,1,0.030
MNIST,StreamingSVD,15,50,177,0.055464,38.557464,1,0.030
MNIST,StreamingSVD,15,50,178,0.283877,38.841341,1,0.030
MNIST,StreamingSVD,15,50,179,0.206183,39.047523,1,0.030
MNIST,StreamingSVD,15,50,180,0.186460,39.233984,1,0.030
MNIST,StreamingSVD,15,50,181,0.219222,39.453206,1,0.031
MNIST,StreamingSVD,15,50,182,0.173203,39.626409,1,0.031
MNIST,StreamingSVD,15,50,183,0.103379,39.729788,1,0.031
MNIST,StreamingSVD,15,50,184,0.120938,39.850726,1,0.031
MNIST,StreamingSVD,15,50,185,0.126040,39.976765,1,0.031
MNIST,StreamingSVD,15,50,186,0.414014,40.390779,1,0.031
MNIST,StreamingSVD,15,50,187,0.215976,40.606755,1,0.032
MNIST,StreamingSVD,15,50,188,0.285971,40.892726,1,0.032
MNIST,StreamingSVD,15,50,189,0.172932,41.065659,1,0.032
MNIST,StreamingSVD,15,50,190,0.235890,41.301548,1,0.032
MNIST,StreamingSVD,15,50,191,0.180561,41.482109,1,0.032
MNIST,StreamingSVD,15,50,192,0.122030,41.604139,1,0.032
MNIST,StreamingSVD,15,50,193,0.139646,41.743785,1,0.032
MNIST,StreamingSVD,15,50,194,0.144777,41.888561,1,0.033
MNIST,StreamingSVD,15,50,195,0.133961,42.022522,1,0.033
MNIST,StreamingSVD,15,50,196,0.223135,42.245658,1,0.033
MNIST,StreamingSVD,15,50,197,0.155294,42.400952,1,0.033
MNIST,StreamingSVD,15,50,198,0.227832,42.628784,1,0.033
MNIST,StreamingSVD,15,50,199,0.175568,42.804353,1,0.033
MNIST,StreamingSVD,15,50,200,0.094945,42.899298,1,0.034
MNIST,StreamingSVD,15,50,201,0.088811,42.988109,1,0.034
MNIST,StreamingSVD,15,50,202,0.173614,43.161723,1,0.034
MNIST,StreamingSVD,15,50,203,0.183546,43.345268,1,0.035
MNIST,StreamingSVD,15,50,204,0.144818,43.490086,1,0.035
MNIST,StreamingSVD,15,50,205,0.082667,43.572753,1,0.035
MNIST,StreamingSVD,15,50,206,0.193407,43.766160,1,0.035
MNIST,StreamingSVD,15,50,207,0.223054,43.989214,1,0.035
MNIST,StreamingSVD,15,50,208,0.050037,44.039251,1,0.035
MNIST,StreamingSVD,15,50,209,0.096791,44.136043,1,0.036
MNIST,StreamingSVD,15,50,210,0.323361,44.459404,1,0.036
MNIST,StreamingSVD,15,50,211,0.055256,44.514660,1,0.036
MNIST,StreamingSVD,15,50,212,0.142820,44.657480,1,0.036
MNIST,StreamingSVD,15,50,213,0.224015,44.881494,1,0.036
MNIST,StreamingSVD,15,50,214,0.153729,45.035223,1,0.036
MNIST,StreamingSVD,15,50,215,0.134459,45.169682,1,0.036
MNIST,StreamingSVD,15,50,216,0.246766,45.416448,1,0.037
MNIST,StreamingSVD,15,50,217,0.275530,45.691979,1,0.037
MNIST,StreamingSVD,15,50,218,0.296957,45.988936,1,0.037
MNIST,StreamingSVD,15,50,219,0.267315,46.256251,1,0.037
MNIST,StreamingSVD,15,50,220,0.380483,46.636734,1,0.037
MNIST,StreamingSVD,15,50,221,0.152143,46.788877,1,0.037
MNIST,StreamingSVD,15,50,222,0.190077,46.978954,1,0.038
MNIST,StreamingSVD,15,50,223,0.132406,47.111360,1,0.038
MNIST,StreamingSVD,15,50,224,0.189668,47.301028,1,0.038
MNIST,StreamingSVD,15,50,225,0.142811,47.443839,1,0.038
MNIST,StreamingSVD,15,50,226,0.176272,47.620112,1,0.038
MNIST,StreamingSVD,15,50,227,0.150439,47.770550,1,0.038
MNIST,StreamingSVD,15,50,228,0.380097,48.150648,1,0.038
MNIST,StreamingSVD,15,50,229,0.181117,48.331765,1,0.039
MNIST,StreamingSVD,15,50,230,0.155895,48.487660,1,0.039
MNIST,StreamingSVD,15,50,231,0.100486,48.588146,1,0.039
MNIST,StreamingSVD,15,50,232,0.256397,48.844542,1,0.039
MNIST,StreamingSVD,15,50,233,0.254395,49.098937,1,0.039
MNIST,StreamingSVD,15,50,234,0.217075,49.316012,1,0.040
MNIST,StreamingSVD,15,50,235,0.144396,49.460408,1,0.040
MNIST,StreamingSVD,15,50,236,0.171824,49.632232,1,0.040
MNIST,StreamingSVD,15,50,237,0.218984,49.851215,1,0.040
MNIST,StreamingSVD,15,50,238,0.172952,50.024167,1,0.040
MNIST,StreamingSVD,15,50,239,0.219296,50.243464,1,0.040
MNIST,StreamingSVD,15,50,240,0.167677,50.411141,1,0.041
MNIST,StreamingSVD,15,50,241,0.317714,50.728855,1,0.041
MNIST,StreamingSVD,15,50,242,0.179872,50.908727,1,0.041
MNIST,StreamingSVD,15,50,243,0.107874,51.016602,1,0.041
MNIST,StreamingSVD,15,50,244,0.084755,51.101356,1,0.041
MNIST,StreamingSVD,15,50,245,0.090322,51.191679,1,0.042
MNIST,StreamingSVD,15,50,246,0.420783,51.612462,1,0.042
MNIST,StreamingSVD,15,50,247,0.134106,51.746568,1,0.042
MNIST,StreamingSVD,15,50,248,0.167600,51.914168,1,0.042
MNIST,StreamingSVD,15,50,249,0.167370,52.081538,1,0.042
MNIST,StreamingSVD,15,50,250,0.387583,52.469120,1,0.043
MNIST,StreamingSVD,15,50,251,0.047551,52.516671,1,0.043
MNIST,StreamingSVD,15,50,252,0.195636,52.712307,1,0.043
MNIST,StreamingSVD,15,50,253,0.210567,52.922874,1,0.043
MNIST,StreamingSVD,15,50,254,0.228248,53.151123,1,0.044
MNIST,StreamingSVD,15,50,255,0.125263,53.276386,1,0.044
MNIST,StreamingSVD,15,50,256,0.344198,53.620584,1,0.044
MNIST,StreamingSVD,15,50,257,0.185707,53.806291,1,0.044
MNIST,StreamingSVD,15,50,258,0.168742,53.975033,1,0.044
MNIST,StreamingSVD,15,50,259,0.248729,54.223761,1,0.044
MNIST,StreamingSVD,15,50,260,0.305070,54.528831,1,0.045
MNIST,StreamingSVD,15,50,261,0.106511,54.635342,1,0.045
MNIST,StreamingSVD,15,50,262,0.304282,54.939624,1,0.045
MNIST,StreamingSVD,15,50,263,0.102924,55.042549,1,0.045
MNIST,StreamingSVD,15,50,264,0.312747,55.355296,1,0.045
MNIST,StreamingSVD,15,50,265,0.108976,55.464272,1,0.045
MNIST,StreamingSVD,15,50,266,0.276882,55.741153,1,0.045
MNIST,StreamingSVD,15,50,267,0.100936,55.842090,1,0.046
MNIST,StreamingSVD,15,50,268,0.222821,56.064911,1,0.046
MNIST,StreamingSVD,15,50,269,0.096341,56.161251,1,0.046
MNIST,StreamingSVD,15,50,270,0.160427,56.321678,1,0.046
MNIST,StreamingSVD,15,50,271,0.193196,56.514874,1,0.046
MNIST,StreamingSVD,15,50,272,0.237717,56.752591,1,0.046
MNIST,StreamingSVD,15,50,273,0.147359,56.899950,1,0.046
MNIST,StreamingSVD,15,50,274,0.381102,57.281051,1,0.047
MNIST,StreamingSVD,15,50,275,0.151833,57.432885,1,0.047
MNIST,StreamingSVD,15,50,276,0.110051,57.542936,1,0.047
MNIST,StreamingSVD,15,50,277,0.199393,57.742329,1,0.047
MNIST,StreamingSVD,15,50,278,0.157655,57.899984,1,0.047
MNIST,StreamingSVD,15,50,279,0.122743,58.022727,1,0.047
MNIST,StreamingSVD,15,50,280,0.139506,58.162233,1,0.048
MNIST,StreamingSVD,15,50,281,0.192146,58.354379,1,0.048
MNIST,StreamingSVD,15,50,282,0.361757,58.716136,1,0.048
MNIST,StreamingSVD,15,50,283,0.088366,58.804502,1,0.048
MNIST,StreamingSVD,15,50,284,0.330980,59.135482,1,0.048
MNIST,StreamingSVD,15,50,285,0.136776,59.272258,1,0.048
MNIST,StreamingSVD,15,50,286,0.078581,59.350839,1,0.048
MNIST,StreamingSVD,15,50,287,0.205890,59.556729,1,0.049
MNIST,StreamingSVD,15,50,288,0.188473,59.745201,1,0.049
MNIST,StreamingSVD,15,50,289,0.136326,59.881528,1,0.049
MNIST,StreamingSVD,15,50,290,0.099611,59.981139,1,0.049
MNIST,StreamingSVD,15,50,291,0.171217,60.152355,1,0.049
MNIST,StreamingSVD,15,50,292,0.296841,60.449196,1,0.049
MNIST,StreamingSVD,15,50,293,0.065909,60.515105,1,0.049
MNIST,StreamingSVD,15,50,294,0.240636,60.755741,1,0.050
MNIST,StreamingSVD,15,50,295,0.174487,60.930228,1,0.050
MNIST,StreamingSVD,15,50,296,0.223757,61.153985,1,0.050
MNIST,StreamingSVD,15,50,297,0.136586,61.290571,1,0.050
MNIST,StreamingSVD,15,50,298,0.057792,61.348363,1,0.050
MNIST,StreamingSVD,15,50,299,0.140191,61.488554,1,0.050
MNIST,StreamingSVD,15,50,300,0.212660,61.701214,1,0.051
MNIST,StreamingSVD,15,50,301,0.074903,61.776117,1,0.051
MNIST,StreamingSVD,15,50,302,0.123478,61.899594,1,0.051
MNIST,StreamingSVD,15,50,303,0.057627,61.957221,1,0.052
MNIST,StreamingSVD,15,50,304,0.290703,62.247925,1,0.052
MNIST,StreamingSVD,15,50,305,0.075794,62.323719,1,0.052
MNIST,StreamingSVD,15,50,306,0.315719,62.639439,1,0.052
MNIST,StreamingSVD,15,50,307,0.075850,62.715288,1,0.052
MNIST,StreamingSVD,15,50,308,0.215245,62.930534,1,0.053
MNIST,StreamingSVD,15,50,309,0.109389,63.039922,1,0.053
MNIST,StreamingSVD,15,50,310,0.079945,63.119867,1,0.053
MNIST,StreamingSVD,15,50,311,0.115440,63.235307,1,0.053
MNIST,StreamingSVD,15,50,312,0.317954,63.553262,1,0.053
MNIST,StreamingSVD,15,50,313,0.104061,63.657323,1,0.053
MNIST,StreamingSVD,15,50,314,0.242071,63.899394,1,0.054
MNIST,StreamingSVD,15,50,315,0.062561,63.961955,1,0.054
MNIST,StreamingSVD,15,50,316,0.312781,64.274736,1,0.054
MNIST,StreamingSVD,15,50,317,0.179662,64.454398,1,0.054
MNIST,StreamingSVD,15,50,318,0.314549,64.768947,1,0.054
MNIST,StreamingSVD,15,50,319,0.093054,64.862001,1,0.055
MNIST,StreamingSVD,15,50,320,0.109606,64.971607,1,0.055
MNIST,StreamingSVD,15,50,321,0.123286,65.094893,1,0.055
MNIST,StreamingSVD,15,50,322,0.289893,65.384787,1,0.055
MNIST,StreamingSVD,15,50,323,0.201674,65.586461,1,0.055
MNIST,StreamingSVD,15,50,324,0.186508,65.772968,1,0.056
MNIST,StreamingSVD,15,50,325,0.194171,65.967140,1,0.056
MNIST,StreamingSVD,15,50,326,0.101496,66.068636,1,0.056
MNIST,StreamingSVD,15,50,327,0.188882,66.257518,1,0.056
MNIST,StreamingSVD,15,50,328,0.119360,66.376878,1,0.057
MNIST,StreamingSVD,15,50,329,0.107181,66.484059,1,0.057
MNIST,StreamingSVD,15,50,330,0.210019,66.694078,1,0.057
MNIST,StreamingSVD,15,50,331,0.115340,66.809418,1,0.057
MNIST,StreamingSVD,15,50,332,0.263890,67.073308,1,0.057
MNIST,StreamingSVD,15,50,333,0.226959,67.300267,1,0.057
MNIST,StreamingSVD,15,50,334,0.247401,67.547667,1,0.058
MNIST,StreamingSVD,15,50,335,0.217457,67.765124,1,0.058
MNIST,StreamingSVD,15,50,336,0.112206,67.877330,1,0.058
MNIST,StreamingSVD,15,50,337,0.088908,67.966238,1,0.058
MNIST,StreamingSVD,15,50,338,0.139058,68.105296,1,0.058
MNIST,StreamingSVD,15,50,339,0.179150,68.284446,1,0.058
MNIST,StreamingSVD,15,50,340,0.199245,68.483692,1,0.059
MNIST,StreamingSVD,15,50,341,0.092018,68.575709,1,0.059
MNIST,StreamingSVD,15,50,342,0.284032,68.859741,1,0.059
MNIST,StreamingSVD,15,50,343,0.172483,69.032224,1,0.059
MNIST,StreamingSVD,15,50,344,0.255035,69.287259,1,0.060
MNIST,StreamingSVD,15,50,345,0.073252,69.360511,1,0.060
MNIST,StreamingSVD,15,50,346,0.146229,69.506740,1,0.060
MNIST,StreamingSVD,15,50,347,0.157188,69.663928,1,0.060
MNIST,StreamingSVD,15,50,348,0.120863,69.784790,1,0.060
MNIST,StreamingSVD,15,50,349,0.140898,69.925688,1,0.060
MNIST,StreamingSVD,15,50,350,0.170729,70.096417,1,0.061
MNIST,StreamingSVD,15,50,351,0.048802,70.145220,1,0.061
MNIST,StreamingSVD,15,50,352,0.213462,70.358682,1,0.061
MNIST,StreamingSVD,15,50,353,0.075230,70.433911,1,0.061
MNIST,StreamingSVD,15,50,354,0.162196,70.596108,1,0.061
MNIST,StreamingSVD,15,50,355,0.047752,70.643860,1,0.061
MNIST,StreamingSVD,15,50,356,0.270663,70.914523,1,0.062
MNIST,StreamingSVD,15,50,357,0.035004,70.949527,1,0.062
MNIST,StreamingSVD,15,50,358,0.156773,71.106300,1,0.062
MNIST,StreamingSVD,15,50,359,0.161894,71.268194,1,0.062
MNIST,StreamingSVD,15,50,360,0.323024,71.591218,1,0.062
MNIST,StreamingSVD,15,50,361,0.078621,71.669839,1,0.063
MNIST,StreamingSVD,15,50,362,0.215405,71.885243,1,0.063
MNIST,StreamingSVD,15,50,363,0.130246,72.015489,1,0.063
MNIST,StreamingSVD,15,50,364,0.146689,72.162179,1,0.063
MNIST,StreamingSVD,15,50,365,0.187413,72.349592,1,0.063
MNIST,StreamingSVD,15,50,366,0.083248,72.432840,1,0.064
MNIST,StreamingSVD,15,50,367,0.105470,72.538310,1,0.064
MNIST,StreamingSVD,15,50,368,0.225675,72.763984,1,0.064
MNIST,StreamingSVD,15,50,369,0.075076,72.839060,1,0.064
MNIST,StreamingSVD,15,50,370,0.157556,72.996617,1,0.064
MNIST,StreamingSVD,15,50,371,0.184968,73.181585,1,0.065
MNIST,StreamingSVD,15,50,372,0.276776,73.458361,1,0.065
MNIST,StreamingSVD,15,50,373,0.082960,73.541321,1,0.065
MNIST,StreamingSVD,15,50,374,0.099282,73.640603,1,0.065
MNIST,StreamingSVD,15,50,375,0.203850,73.844454,1,0.065
MNIST,StreamingSVD,15,50,376,0.269437,74.113890,1,0.066
MNIST,StreamingSVD,15,50,377,0.067140,74.181030,1,0.066
MNIST,StreamingSVD,15,50,378,0.295488,74.476518,1,0.066
MNIST,StreamingSVD,15,50,379,0.118207,74.594726,1,0.066
MNIST,StreamingSVD,15,50,380,0.235735,74.830461,1,0.066
MNIST,StreamingSVD,15,50,381,0.193235,75.023696,1,0.066
MNIST,StreamingSVD,15,50,382,0.080621,75.104317,1,0.066
MNIST,StreamingSVD,15,50,383,0.142149,75.246466,1,0.067
MNIST,StreamingSVD,15,50,384,0.286834,75.533300,1,0.067
MNIST,StreamingSVD,15,50,385,0.130297,75.663597,1,0.067
MNIST,StreamingSVD,15,50,386,0.205864,75.869461,1,0.067
MNIST,StreamingSVD,15,50,387,0.067522,75.936983,1,0.067
MNIST,StreamingSVD,15,50,388,0.272679,76.209662,1,0.068
MNIST,StreamingSVD,15,50,389,0.083187,76.292849,1,0.068
MNIST,StreamingSVD,15,50,390,0.197901,76.490750,1,0.068
MNIST,StreamingSVD,15,50,391,0.263270,76.754020,1,0.068
MNIST,StreamingSVD,15,50,392,0.237481,76.991501,1,0.068
MNIST,StreamingSVD,15,50,393,0.159227,77.150728,1,0.068
MNIST,StreamingSVD,15,50,394,0.228702,77.379431,1,0.069
MNIST,StreamingSVD,15,50,395,0.069551,77.448982,1,0.069
MNIST,StreamingSVD,15,50,396,0.194868,77.643849,1,0.069
