dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,OfflineOptimum,2,5,343,0.104276,100.437650,1,0.003
SyntheticClustered,OfflineOptimum,2,5,344,0.060758,100.498408,1,0.003
SyntheticClustered,OfflineOptimum,2,5,345,0.402335,100.900743,1,0.003
SyntheticClustered,OfflineOptimum,2,5,346,0.150312,101.051056,1,0.003
SyntheticClustered,OfflineOptimum,2,5,347,0.260828,101.311883,1,0.003
SyntheticClustered,OfflineOptimum,2,5,348,0.499678,101.811562,1,0.003
SyntheticClustered,OfflineOptimum,2,5,349,0.060733,101.872295,1,0.003
SyntheticClustered,OfflineOptimum,2,5,350,0.202387,102.074682,1,0.003
SyntheticClustered,OfflineOptimum,2,5,351,0.359072,102.433754,1,0.003
SyntheticClustered,OfflineOptimum,2,5,352,0.082704,102.516458,1,0.003
SyntheticClustered,OfflineOptimum,2,5,353,0.380958,102.897417,1,0.003
SyntheticClustered,OfflineOptimum,2,5,354,0.293068,103.190485,1,0.003
SyntheticClustered,OfflineOptimum,2,5,355,0.149341,103.339826,1,0.003
SyntheticClustered,OfflineOptimum,2,5,356,0.213126,103.552952,1,0.003
SyntheticClustered,OfflineOptimum,2,5,357,0.029822,103.582773,1,0.003
SyntheticClustered,OfflineOptimum,2,5,358,0.354840,103.937614,1,0.003
SyntheticClustered,OfflineOptimum,2,5,359,0.753667,104.691281,1,0.003
SyntheticClustered,OfflineOptimum,2,5,360,0.077201,104.768482,1,0.003
SyntheticClustered,OfflineOptimum,2,5,361,0.380729,105.149211,1,0.003
SyntheticClustered,OfflineOptimum,2,5,362,0.274690,105.423901,1,0.003
SyntheticClustered,OfflineOptimum,2,5,363,0.155582,105.579483,1,0.003
SyntheticClustered,OfflineOptimum,2,5,364,0.409378,105.988861,1,0.003
SyntheticClustered,OfflineOptimum,2,5,365,0.495912,106.484774,1,0.003
SyntheticClustered,OfflineOptimum,2,5,366,0.124775,106.609548,1,0.003
SyntheticClustered,OfflineOptimum,2,5,367,0.418738,107.028287,1,0.003
SyntheticClustered,OfflineOptimum,2,5,368,0.315979,107.344265,1,0.003
SyntheticClustered,OfflineOptimum,2,5,369,0.149784,107.494050,1,0.003
SyntheticClustered,OfflineOptimum,2,5,370,0.135876,107.629926,1,0.003
SyntheticClustered,OfflineOptimum,2,5,371,0.269832,107.899758,1,0.003
SyntheticClustered,OfflineOptimum,2,5,372,0.158645,108.058403,1,0.003
SyntheticClustered,OfflineOptimum,2,5,373,0.493724,108.552126,1,0.003
SyntheticClustered,OfflineOptimum,2,5,374,0.014150,108.566276,1,0.003
SyntheticClustered,OfflineOptimum,2,5,375,0.550571,109.116847,1,0.003
SyntheticClustered,OfflineOptimum,2,5,376,0.016107,109.132954,1,0.003
SyntheticClustered,OfflineOptimum,2,5,377,0.372290,109.505244,1,0.003
SyntheticClustered,OfflineOptimum,2,5,378,0.068123,109.573367,1,0.003
SyntheticClustered,OfflineOptimum,2,5,379,0.116518,109.689884,1,0.003
SyntheticClustered,OfflineOptimum,2,5,380,0.810340,110.500224,1,0.003
SyntheticClustered,OfflineOptimum,2,5,381,0.361141,110.861365,1,0.003
SyntheticClustered,OfflineOptimum,2,5,382,0.417051,111.278416,1,0.003
SyntheticClustered,OfflineOptimum,2,5,383,0.694804,111.973220,1,0.003
SyntheticClustered,OfflineOptimum,2,5,384,0.316691,112.289911,1,0.003
SyntheticClustered,OfflineOptimum,2,5,385,0.095445,112.385356,1,0.003
SyntheticClustered,OfflineOptimum,2,5,386,0.392430,112.777786,1,0.003
SyntheticClustered,OfflineOptimum,2,5,387,0.311139,113.088924,1,0.003
SyntheticClustered,OfflineOptimum,2,5,388,0.343446,113.432371,1,0.003
SyntheticClustered,OfflineOptimum,2,5,389,0.153758,113.586129,1,0.003
SyntheticClustered,OfflineOptimum,2,5,390,0.091700,113.677829,1,0.003
SyntheticClustered,OfflineOptimum,2,5,391,0.291991,113.969820,1,0.003
SyntheticClustered,OfflineOptimum,2,5,392,0.193989,114.163809,1,0.003
SyntheticClustered,OfflineOptimum,2,5,393,0.064778,114.228587,1,0.003
SyntheticClustered,OfflineOptimum,2,5,394,0.203425,114.432012,1,0.003
SyntheticClustered,OfflineOptimum,2,5,395,0.233783,114.665795,1,0.003
SyntheticClustered,OfflineOptimum,2,5,396,0.328638,114.994433,1,0.003
SyntheticClustered,OfflineOptimum,2,5,397,0.098685,115.093118,1,0.003
SyntheticClustered,OfflineOptimum,2,5,398,0.227725,115.320843,1,0.003
SyntheticClustered,OfflineOptimum,2,5,399,0.592205,115.913048,1,0.003
SyntheticClustered,OfflineOptimum,2,5,400,0.416990,116.330038,1,0.003
SyntheticClustered,OfflineOptimum,2,5,401,0.124557,116.454595,1,0.003
SyntheticClustered,OfflineOptimum,2,5,402,0.342656,116.797251,1,0.003
SyntheticClustered,OfflineOptimum,2,5,403,0.048746,116.845997,1,0.003
SyntheticClustered,OfflineOptimum,2,5,404,0.048118,116.894115,1,0.003
SyntheticClustered,OfflineOptimum,2,5,405,0.253557,117.147672,1,0.003
SyntheticClustered,OfflineOptimum,2,5,406,0.286456,117.434128,1,0.003
SyntheticClustered,OfflineOptimum,2,5,407,0.203359,117.637487,1,0.003
SyntheticClustered,OfflineOptimum,2,5,408,0.291529,117.929016,1,0.003
SyntheticClustered,OfflineOptimum,2,5,409,0.509466,118.438482,1,0.003
SyntheticClustered,OfflineOptimum,2,5,410,0.385241,118.823724,1,0.003
SyntheticClustered,OfflineOptimum,2,5,411,0.364896,119.188620,1,0.003
SyntheticClustered,OfflineOptimum,2,5,412,0.075183,119.263803,1,0.003
SyntheticClustered,OfflineOptimum,2,5,413,0.242468,119.506270,1,0.003
SyntheticClustered,OfflineOptimum,2,5,414,0.191404,119.697675,1,0.003
SyntheticClustered,OfflineOptimum,2,5,415,0.492998,120.190673,1,0.003
SyntheticClustered,OfflineOptimum,2,5,416,0.096282,120.286954,1,0.003
SyntheticClustered,OfflineOptimum,2,5,417,0.193870,120.480825,1,0.003
SyntheticClustered,OfflineOptimum,2,5,418,0.383131,120.863955,1,0.003
SyntheticClustered,OfflineOptimum,2,5,419,0.170619,121.034574,1,0.003
SyntheticClustered,OfflineOptimum,2,5,420,0.061326,121.095900,1,0.003
SyntheticClustered,OfflineOptimum,2,5,421,0.336322,121.432221,1,0.003
SyntheticClustered,OfflineOptimum,2,5,422,0.366146,121.798367,1,0.003
SyntheticClustered,OfflineOptimum,2,5,423,0.299085,122.097452,1,0.003
SyntheticClustered,OfflineOptimum,2,5,424,0.469896,122.567349,1,0.003
SyntheticClustered,OfflineOptimum,2,5,425,0.304683,122.872032,1,0.003
SyntheticClustered,OfflineOptimum,2,5,426,0.183338,123.055370,1,0.003
SyntheticClustered,OfflineOptimum,2,5,427,0.258061,123.313431,1,0.003
SyntheticClustered,OfflineOptimum,2,5,428,0.315747,123.629178,1,0.003
SyntheticClustered,OfflineOptimum,2,5,429,0.231842,123.861020,1,0.003
SyntheticClustered,OfflineOptimum,2,5,430,0.798749,124.659769,1,0.003
SyntheticClustered,OfflineOptimum,2,5,431,0.147339,124.807107,1,0.003
SyntheticClustered,OfflineOptimum,2,5,432,0.014774,124.821882,1,0.003
SyntheticClustered,OfflineOptimum,2,5,433,0.596064,125.417946,1,0.003
SyntheticClustered,OfflineOptimum,2,5,434,0.355517,125.773463,1,0.003
SyntheticClustered,OfflineOptimum,2,5,435,0.233769,126.007233,1,0.003
SyntheticClustered,OfflineOptimum,2,5,436,0.166724,126.173957,1,0.003
SyntheticClustered,OfflineOptimum,2,5,437,0.310009,126.483966,1,0.003
SyntheticClustered,OfflineOptimum,2,5,438,0.028064,126.512030,1,0.003
SyntheticClustered,OfflineOptimum,2,5,439,0.502150,127.014180,1,0.003
SyntheticClustered,OfflineOptimum,2,5,440,0.333894,127.348074,1,0.003
SyntheticClustered,OfflineOptimum,2,5,441,0.115907,127.463981,1,0.003
SyntheticClustered,OfflineOptimum,2,5,442,0.609187,128.073169,1,0.003
SyntheticClustered,OfflineOptimum,2,5,443,0.360034,128.433203,1,0.003
SyntheticClustered,OfflineOptimum,2,5,444,0.030111,128.463314,1,0.004
SyntheticClustered,OfflineOptimum,2,5,445,0.614885,129.078199,1,0.004
SyntheticClustered,OfflineOptimum,2,5,446,0.388275,129.466474,1,0.004
SyntheticClustered,OfflineOptimum,2,5,447,0.482551,129.949025,1,0.004
SyntheticClustered,OfflineOptimum,2,5,448,0.495487,130.444512,1,0.004
SyntheticClustered,OfflineOptimum,2,5,449,0.810475,131.254987,1,0.004
SyntheticClustered,OfflineOptimum,2,5,450,0.410435,131.665422,1,0.004
SyntheticClustered,OfflineOptimum,2,5,451,0.208807,131.874229,1,0.004
SyntheticClustered,OfflineOptimum,2,5,452,0.606518,132.480747,1,0.004
SyntheticClustered,OfflineOptimum,2,5,453,0.108952,132.589699,1,0.004
SyntheticClustered,OfflineOptimum,2,5,454,0.370690,132.960390,1,0.004
SyntheticClustered,OfflineOptimum,2,5,455,0.201968,133.162358,1,0.004
SyntheticClustered,OfflineOptimum,2,5,456,0.486649,133.649007,1,0.004
SyntheticClustered,OfflineOptimum,2,5,457,0.373581,134.022588,1,0.004
SyntheticClustered,OfflineOptimum,2,5,458,0.508346,134.530934,1,0.004
SyntheticClustered,OfflineOptimum,2,5,459,0.156037,134.686971,1,0.004
SyntheticClustered,OfflineOptimum,2,5,460,0.455465,135.142436,1,0.004
SyntheticClustered,OfflineOptimum,2,5,461,0.427932,135.570368,1,0.004
SyntheticClustered,OfflineOptimum,2,5,462,0.414606,135.984974,1,0.004
SyntheticClustered,OfflineOptimum,2,5,463,0.081203,136.066177,1,0.004
SyntheticClustered,OfflineOptimum,2,5,464,0.429363,136.495540,1,0.004
SyntheticClustered,OfflineOptimum,2,5,465,0.503661,136.999200,1,0.004
SyntheticClustered,OfflineOptimum,2,5,466,0.556816,137.556016,1,0.004
SyntheticClustered,OfflineOptimum,2,5,467,0.284055,137.840072,1,0.004
SyntheticClustered,OfflineOptimum,2,5,468,0.516977,138.357049,1,0.004
SyntheticClustered,OfflineOptimum,2,5,469,0.765069,139.122118,1,0.004
SyntheticClustered,OfflineOptimum,2,5,470,0.142431,139.264549,1,0.004
SyntheticClustered,OfflineOptimum,2,5,471,0.105090,139.369640,1,0.004
SyntheticClustered,OfflineOptimum,2,5,472,0.302802,139.672442,1,0.004
SyntheticClustered,OfflineOptimum,2,5,473,0.391033,140.063475,1,0.004
SyntheticClustered,OfflineOptimum,2,5,474,0.167000,140.230476,1,0.004
SyntheticClustered,OfflineOptimum,2,5,475,0.364992,140.595468,1,0.004
SyntheticClustered,OfflineOptimum,2,5,476,0.343918,140.939385,1,0.004
SyntheticClustered,OfflineOptimum,2,5,477,0.116279,141.055664,1,0.004
SyntheticClustered,OfflineOptimum,2,5,478,0.085646,141.141310,1,0.004
SyntheticClustered,OfflineOptimum,2,5,479,0.403458,141.544768,1,0.004
SyntheticClustered,OfflineOptimum,2,5,480,0.109408,141.654176,1,0.004
SyntheticClustered,OfflineOptimum,2,5,481,0.254087,141.908263,1,0.004
SyntheticClustered,OfflineOptimum,2,5,482,0.194680,142.102943,1,0.004
SyntheticClustered,OfflineOptimum,2,5,483,0.133651,142.236594,1,0.004
SyntheticClustered,OfflineOptimum,2,5,484,0.268322,142.504915,1,0.004
SyntheticClustered,OfflineOptimum,2,5,485,0.330812,142.835727,1,0.004
SyntheticClustered,OfflineOptimum,2,5,486,0.161101,142.996828,1,0.004
SyntheticClustered,OfflineOptimum,2,5,487,0.074012,143.070840,1,0.004
SyntheticClustered,OfflineOptimum,2,5,488,0.754787,143.825627,1,0.004
SyntheticClustered,OfflineOptimum,2,5,489,0.111300,143.936927,1,0.004
SyntheticClustered,OfflineOptimum,2,5,490,0.305162,144.242089,1,0.004
SyntheticClustered,OfflineOptimum,2,5,491,0.268706,144.510795,1,0.004
SyntheticClustered,OfflineOptimum,2,5,492,0.180498,144.691293,1,0.004
SyntheticClustered,OfflineOptimum,2,5,493,0.081445,144.772738,1,0.004
SyntheticClustered,OfflineOptimum,2,5,494,0.280022,145.052760,1,0.004
SyntheticClustered,OfflineOptimum,2,5,495,0.372603,145.425363,1,0.004
SyntheticClustered,OfflineOptimum,2,5,496,0.748351,146.173714,1,0.004
SyntheticClustered,OfflineOptimum,2,5,497,0.136485,146.310199,1,0.004
SyntheticClustered,OfflineOptimum,2,5,498,0.078188,146.388387,1,0.004
SyntheticClustered,OfflineOptimum,2,5,499,0.637380,147.025767,1,0.004
SyntheticClustered,OfflineOptimum,2,5,500,0.319622,147.345388,1,0.004
SyntheticClustered,OfflineOptimum,2,5,501,0.902256,148.247644,1,0.004
SyntheticClustered,OfflineOptimum,2,5,502,0.372547,148.620191,1,0.004
SyntheticClustered,OfflineOptimum,2,5,503,0.134773,148.754964,1,0.004
SyntheticClustered,OfflineOptimum,2,5,504,0.344608,149.099572,1,0.004
SyntheticClustered,OfflineOptimum,2,5,505,0.465838,149.565410,1,0.004
SyntheticClustered,OfflineOptimum,2,5,506,0.438389,150.003799,1,0.004
SyntheticClustered,OfflineOptimum,2,5,507,0.101388,150.105188,1,0.004
SyntheticClustered,OfflineOptimum,2,5,508,0.587888,150.693076,1,0.004
SyntheticClustered,OfflineOptimum,2,5,509,0.227405,150.920481,1,0.004
SyntheticClustered,OfflineOptimum,2,5,510,0.263008,151.183488,1,0.004
SyntheticClustered,OfflineOptimum,2,5,511,0.532309,151.715797,1,0.004
SyntheticClustered,OfflineOptimum,2,5,512,0.291980,152.007777,1,0.004
SyntheticClustered,OfflineOptimum,2,5,513,0.105985,152.113763,1,0.004
SyntheticClustered,OfflineOptimum,2,5,514,0.417172,152.530934,1,0.004
SyntheticClustered,OfflineOptimum,2,5,515,0.673604,153.204539,1,0.004
SyntheticClustered,OfflineOptimum,2,5,516,0.466967,153.671506,1,0.004
SyntheticClustered,OfflineOptimum,2,5,517,0.557463,154.228969,1,0.004
SyntheticClustered,OfflineOptimum,2,5,518,0.371989,154.600958,1,0.004
SyntheticClustered,OfflineOptimum,2,5,519,0.070200,154.671158,1,0.004
SyntheticClustered,OfflineOptimum,2,5,520,0.265322,154.936480,1,0.004
SyntheticClustered,OfflineOptimum,2,5,521,0.290741,155.227221,1,0.004
SyntheticClustered,OfflineOptimum,2,5,522,0.340565,155.567786,1,0.004
SyntheticClustered,OfflineOptimum,2,5,523,0.218000,155.785786,1,0.004
SyntheticClustered,OfflineOptimum,2,5,524,0.118252,155.904039,1,0.004
SyntheticClustered,OfflineOptimum,2,5,525,0.449820,156.353859,1,0.004
SyntheticClustered,OfflineOptimum,2,5,526,0.606574,156.960433,1,0.004
SyntheticClustered,OfflineOptimum,2,5,527,0.442622,157.403055,1,0.004
SyntheticClustered,OfflineOptimum,2,5,528,0.055722,157.458777,1,0.004
SyntheticClustered,OfflineOptimum,2,5,529,0.031902,157.490679,1,0.004
SyntheticClustered,OfflineOptimum,2,5,530,0.194139,157.684818,1,0.004
SyntheticClustered,OfflineOptimum,2,5,531,0.114789,157.799606,1,0.004
SyntheticClustered,OfflineOptimum,2,5,532,0.413002,158.212608,1,0.004
SyntheticClustered,OfflineOptimum,2,5,533,0.145162,158.357770,1,0.004
SyntheticClustered,OfflineOptimum,2,5,534,0.064277,158.422047,1,0.004
SyntheticClustered,OfflineOptimum,2,5,535,0.212930,158.634977,1,0.004
SyntheticClustered,OfflineOptimum,2,5,536,0.195228,158.830205,1,0.004
SyntheticClustered,OfflineOptimum,2,5,537,0.111690,158.941895,1,0.004
SyntheticClustered,OfflineOptimum,2,5,538,0.565115,159.507010,1,0.004
SyntheticClustered,OfflineOptimum,2,5,539,0.307805,159.814815,1,0.004
SyntheticClustered,OfflineOptimum,2,5,540,0.002419,159.817234,1,0.004
SyntheticClustered,OfflineOptimum,2,5,541,0.579513,160.396747,1,0.004
SyntheticClustered,OfflineOptimum,2,5,542,0.328091,160.724838,1,0.004
SyntheticClustered,OfflineOptimum,2,5,543,0.271283,160.996121,1,0.004
SyntheticClustered,OfflineOptimum,2,5,544,0.751725,161.747846,1,0.004
SyntheticClustered,OfflineOptimum,2,5,545,0.220059,161.967905,1,0.004
SyntheticClustered,OfflineOptimum,2,5,546,0.105437,162.073342,1,0.004
SyntheticClustered,OfflineOptimum,2,5,547,0.458614,162.531956,1,0.004
SyntheticClustered,OfflineOptimum,2,5,548,0.500799,163.032755,1,0.004
SyntheticClustered,OfflineOptimum,2,5,549,0.137458,163.170213,1,0.004
SyntheticClustered,OfflineOptimum,2,5,550,0.401272,163.571485,1,0.004
SyntheticClustered,OfflineOptimum,2,5,551,0.206079,163.777565,1,0.004
SyntheticClustered,OfflineOptimum,2,5,552,0.170370,163.947935,1,0.004
SyntheticClustered,OfflineOptimum,2,5,553,0.256612,164.204547,1,0.004
SyntheticClustered,OfflineOptimum,2,5,554,0.193727,164.398275,1,0.004
SyntheticClustered,OfflineOptimum,2,5,555,0.320774,164.719048,1,0.004
SyntheticClustered,OfflineOptimum,2,5,556,0.416994,165.136042,1,0.004
SyntheticClustered,OfflineOptimum,2,5,557,0.480376,165.616419,1,0.004
SyntheticClustered,OfflineOptimum,2,5,558,0.362618,165.979036,1,0.004
SyntheticClustered,OfflineOptimum,2,5,559,0.123587,166.102623,1,0.004
SyntheticClustered,OfflineOptimum,2,5,560,0.327645,166.430268,1,0.004
SyntheticClustered,OfflineOptimum,2,5,561,0.134593,166.564862,1,0.004
SyntheticClustered,OfflineOptimum,2,5,562,0.540133,167.104995,1,0.004
SyntheticClustered,OfflineOptimum,2,5,563,0.451118,167.556113,1,0.004
SyntheticClustered,OfflineOptimum,2,5,564,0.039023,167.595136,1,0.004
SyntheticClustered,OfflineOptimum,2,5,565,0.474362,168.069498,1,0.004
SyntheticClustered,OfflineOptimum,2,5,566,0.488797,168.558295,1,0.004
SyntheticClustered,OfflineOptimum,2,5,567,0.177624,168.735919,1,0.004
SyntheticClustered,OfflineOptimum,2,5,568,0.241348,168.977267,1,0.004
SyntheticClustered,OfflineOptimum,2,5,569,0.662614,169.639881,1,0.004
SyntheticClustered,OfflineOptimum,2,5,570,0.302055,169.941937,1,0.004
SyntheticClustered,OfflineOptimum,2,5,571,0.043426,169.985363,1,0.004
SyntheticClustered,OfflineOptimum,2,5,572,0.802588,170.787950,1,0.004
SyntheticClustered,OfflineOptimum,2,5,573,0.045427,170.833377,1,0.004
SyntheticClustered,OfflineOptimum,2,5,574,0.268392,171.101769,1,0.004
SyntheticClustered,OfflineOptimum,2,5,575,0.502007,171.603776,1,0.004
SyntheticClustered,OfflineOptimum,2,5,576,0.138501,171.742277,1,0.005
SyntheticClustered,OfflineOptimum,2,5,577,0.052779,171.795056,1,0.005
SyntheticClustered,OfflineOptimum,2,5,578,0.261138,172.056194,1,0.005
SyntheticClustered,OfflineOptimum,2,5,579,0.589929,172.646122,1,0.005
SyntheticClustered,OfflineOptimum,2,5,580,0.902211,173.548334,1,0.005
SyntheticClustered,OfflineOptimum,2,5,581,0.623134,174.171468,1,0.005
SyntheticClustered,OfflineOptimum,2,5,582,0.322281,174.493749,1,0.005
SyntheticClustered,OfflineOptimum,2,5,583,0.449867,174.943616,1,0.005
SyntheticClustered,OfflineOptimum,2,5,584,0.804316,175.747932,1,0.005
SyntheticClustered,OfflineOptimum,2,5,585,0.193321,175.941253,1,0.005
SyntheticClustered,OfflineOptimum,2,5,586,0.780585,176.721838,1,0.005
SyntheticClustered,OfflineOptimum,2,5,587,0.986828,177.708666,1,0.005
SyntheticClustered,OfflineOptimum,2,5,588,0.432116,178.140781,1,0.005
SyntheticClustered,OfflineOptimum,2,5,589,0.147048,178.287830,1,0.005
SyntheticClustered,OfflineOptimum,2,5,590,0.714472,179.002302,1,0.005
SyntheticClustered,OfflineOptimum,2,5,591,0.169425,179.171727,1,0.005
SyntheticClustered,OfflineOptimum,2,5,592,0.198843,179.370570,1,0.005
SyntheticClustered,OfflineOptimum,2,5,593,0.541243,179.911813,1,0.005
SyntheticClustered,OfflineOptimum,2,5,594,0.372200,180.284013,1,0.005
SyntheticClustered,OfflineOptimum,2,5,595,0.749387,181.033400,1,0.005
SyntheticClustered,OfflineOptimum,2,5,596,0.363120,181.396520,1,0.005
SyntheticClustered,OfflineOptimum,2,5,597,0.460406,181.856925,1,0.005
SyntheticClustered,OfflineOptimum,2,5,598,0.205151,182.062076,1,0.005
SyntheticClustered,OfflineOptimum,2,5,599,0.046840,182.108916,1,0.005
SyntheticClustered,OfflineOptimum,2,5,600,0.023485,182.132401,1,0.005
SyntheticClustered,OfflineOptimum,2,5,601,0.369952,182.502353,1,0.005
SyntheticClustered,OfflineOptimum,2,5,602,0.372181,182.874534,1,0.005
SyntheticClustered,OfflineOptimum,2,5,603,0.193563,183.068097,1,0.005
SyntheticClustered,OfflineOptimum,2,5,604,0.163416,183.231514,1,0.005
SyntheticClustered,OfflineOptimum,2,5,605,0.149340,183.380854,1,0.005
SyntheticClustered,OfflineOptimum,2,5,606,0.211043,183.591897,1,0.005
SyntheticClustered,OfflineOptimum,2,5,607,0.232727,183.824624,1,0.005
SyntheticClustered,OfflineOptimum,2,5,608,0.471509,184.296133,1,0.005
SyntheticClustered,OfflineOptimum,2,5,609,0.216019,184.512152,1,0.005
SyntheticClustered,OfflineOptimum,2,5,610,0.440709,184.952861,1,0.005
SyntheticClustered,OfflineOptimum,2,5,611,0.264356,185.217217,1,0.005
SyntheticClustered,OfflineOptimum,2,5,612,0.297620,185.514837,1,0.005
SyntheticClustered,OfflineOptimum,2,5,613,0.033771,185.548608,1,0.005
SyntheticClustered,OfflineOptimum,2,5,614,0.181038,185.729646,1,0.005
SyntheticClustered,OfflineOptimum,2,5,615,0.492156,186.221802,1,0.005
SyntheticClustered,OfflineOptimum,2,5,616,0.740467,186.962269,1,0.005
SyntheticClustered,OfflineOptimum,2,5,617,0.420310,187.382579,1,0.005
SyntheticClustered,OfflineOptimum,2,5,618,0.204533,187.587112,1,0.005
SyntheticClustered,OfflineOptimum,2,5,619,0.672277,188.259389,1,0.005
SyntheticClustered,OfflineOptimum,2,5,620,0.158016,188.417405,1,0.005
SyntheticClustered,OfflineOptimum,2,5,621,0.036130,188.453534,1,0.005
SyntheticClustered,OfflineOptimum,2,5,622,0.113532,188.567067,1,0.005
SyntheticClustered,OfflineOptimum,2,5,623,0.053384,188.620450,1,0.005
SyntheticClustered,OfflineOptimum,2,5,624,0.587185,189.207635,1,0.005
SyntheticClustered,OfflineOptimum,2,5,625,0.755323,189.962958,1,0.005
SyntheticClustered,OfflineOptimum,2,5,626,0.313633,190.276591,1,0.005
SyntheticClustered,OfflineOptimum,2,5,627,0.093638,190.370229,1,0.005
SyntheticClustered,OfflineOptimum,2,5,628,0.501198,190.871427,1,0.005
SyntheticClustered,OfflineOptimum,2,5,629,0.305442,191.176869,1,0.005
SyntheticClustered,OfflineOptimum,2,5,630,0.176666,191.353535,1,0.005
SyntheticClustered,OfflineOptimum,2,5,631,0.550648,191.904183,1,0.005
SyntheticClustered,OfflineOptimum,2,5,632,0.671848,192.576030,1,0.005
SyntheticClustered,OfflineOptimum,2,5,633,0.300317,192.876348,1,0.005
SyntheticClustered,OfflineOptimum,2,5,634,0.096864,192.973212,1,0.005
SyntheticClustered,OfflineOptimum,2,5,635,0.392873,193.366085,1,0.005
SyntheticClustered,OfflineOptimum,2,5,636,0.114485,193.480570,1,0.005
SyntheticClustered,OfflineOptimum,2,5,637,0.627219,194.107789,1,0.005
SyntheticClustered,OfflineOptimum,2,5,638,0.368964,194.476753,1,0.005
SyntheticClustered,OfflineOptimum,2,5,639,0.329544,194.806297,1,0.005
SyntheticClustered,OfflineOptimum,2,5,640,0.597720,195.404018,1,0.005
SyntheticClustered,OfflineOptimum,2,5,641,0.315100,195.719117,1,0.005
SyntheticClustered,OfflineOptimum,2,5,642,0.018217,195.737335,1,0.005
SyntheticClustered,OfflineOptimum,2,5,643,0.600982,196.338317,1,0.005
SyntheticClustered,OfflineOptimum,2,5,644,0.303445,196.641762,1,0.005
SyntheticClustered,OfflineOptimum,2,5,645,0.157249,196.799011,1,0.005
SyntheticClustered,OfflineOptimum,2,5,646,0.452434,197.251445,1,0.005
SyntheticClustered,OfflineOptimum,2,5,647,0.302278,197.553724,1,0.005
SyntheticClustered,OfflineOptimum,2,5,648,0.264718,197.818442,1,0.005
SyntheticClustered,OfflineOptimum,2,5,649,0.264531,198.082972,1,0.005
SyntheticClustered,OfflineOptimum,2,5,650,0.232663,198.315635,1,0.005
SyntheticClustered,OfflineOptimum,2,5,651,0.138700,198.454335,1,0.005
SyntheticClustered,OfflineOptimum,2,5,652,0.348509,198.802844,1,0.005
SyntheticClustered,OfflineOptimum,2,5,653,0.221977,199.024822,1,0.005
SyntheticClustered,OfflineOptimum,2,5,654,0.183472,199.208293,1,0.005
SyntheticClustered,OfflineOptimum,2,5,655,0.342141,199.550434,1,0.005
SyntheticClustered,OfflineOptimum,2,5,656,0.149264,199.699699,1,0.005
SyntheticClustered,OfflineOptimum,2,5,657,0.337671,200.037370,1,0.005
SyntheticClustered,OfflineOptimum,2,5,658,0.247826,200.285195,1,0.005
SyntheticClustered,OfflineOptimum,2,5,659,0.311339,200.596534,1,0.005
SyntheticClustered,OfflineOptimum,2,5,660,0.110426,200.706960,1,0.005
SyntheticClustered,OfflineOptimum,2,5,661,0.410508,201.117468,1,0.005
SyntheticClustered,OfflineOptimum,2,5,662,0.240607,201.358075,1,0.005
SyntheticClustered,OfflineOptimum,2,5,663,0.301524,201.659599,1,0.005
SyntheticClustered,OfflineOptimum,2,5,664,0.097647,201.757246,1,0.005
SyntheticClustered,OfflineOptimum,2,5,665,0.390105,202.147351,1,0.005
SyntheticClustered,OfflineOptimum,2,5,666,0.003460,202.150810,1,0.005
SyntheticClustered,OfflineOptimum,2,5,667,0.223823,202.374634,1,0.005
SyntheticClustered,OfflineOptimum,2,5,668,0.852121,203.226755,1,0.005
SyntheticClustered,OfflineOptimum,2,5,669,0.421292,203.648046,1,0.005
SyntheticClustered,OfflineOptimum,2,5,670,0.294007,203.942053,1,0.005
SyntheticClustered,OfflineOptimum,2,5,671,0.477731,204.419785,1,0.005
SyntheticClustered,OfflineOptimum,2,5,672,0.064652,204.484437,1,0.005
SyntheticClustered,OfflineOptimum,2,5,673,0.353905,204.838341,1,0.005
SyntheticClustered,OfflineOptimum,2,5,674,0.267247,205.105589,1,0.005
SyntheticClustered,OfflineOptimum,2,5,675,0.328697,205.434285,1,0.005
SyntheticClustered,OfflineOptimum,2,5,676,0.083497,205.517783,1,0.005
SyntheticClustered,OfflineOptimum,2,5,677,0.420822,205.938605,1,0.005
SyntheticClustered,OfflineOptimum,2,5,678,0.235952,206.174557,1,0.005
SyntheticClustered,OfflineOptimum,2,5,679,0.069292,206.243849,1,0.006
SyntheticClustered,OfflineOptimum,2,5,680,0.173969,206.417818,1,0.006
SyntheticClustered,OfflineOptimum,2,5,681,0.804250,207.222068,1,0.006
SyntheticClustered,OfflineOptimum,2,5,682,0.720973,207.943041,1,0.006
SyntheticClustered,OfflineOptimum,2,5,683,0.818630,208.761671,1,0.006
SyntheticClustered,OfflineOptimum,2,5,684,0.421888,209.183559,1,0.006
SyntheticClustered,OfflineOptimum,2,5,685,0.330879,209.514438,1,0.006
SyntheticClustered,OfflineOptimum,2,5,686,0.173562,209.688000,1,0.006
SyntheticClustered,OfflineOptimum,2,5,687,0.543517,210.231517,1,0.006
SyntheticClustered,OfflineOptimum,2,5,688,0.288816,210.520333,1,0.006
SyntheticClustered,OfflineOptimum,2,5,689,0.293742,210.814075,1,0.006
SyntheticClustered,OfflineOptimum,2,5,690,0.284510,211.098584,1,0.006
