dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,FantopeOGD,15,50,392,0.192130,117.298730,1,0.149
MNIST,FantopeOGD,15,50,393,0.184171,117.482901,1,0.150
MNIST,FantopeOGD,15,50,394,0.223881,117.706782,1,0.150
MNIST,FantopeOGD,15,50,395,0.089560,117.796342,1,0.150
MNIST,FantopeOGD,15,50,396,0.214616,118.010958,1,0.151
MNIST,FantopeOGD,15,50,397,0.093601,118.104559,1,0.151
MNIST,FantopeOGD,15,50,398,0.133249,118.237808,1,0.151
MNIST,FantopeOGD,15,50,399,0.100194,118.338002,1,0.152
MNIST,FantopeOGD,15,50,400,0.264932,118.602935,1,0.153
MNIST,FantopeOGD,15,50,401,0.132229,118.735163,1,0.153
MNIST,FantopeOGD,15,50,402,0.141029,118.876192,1,0.154
MNIST,FantopeOGD,15,50,403,0.199118,119.075310,1,0.154
MNIST,FantopeOGD,15,50,404,0.213378,119.288688,1,0.154
MNIST,FantopeOGD,15,50,405,0.191803,119.480491,1,0.155
MNIST,FantopeOGD,15,50,406,0.156431,119.636922,1,0.155
MNIST,FantopeOGD,15,50,407,0.185406,119.822328,1,0.156
MNIST,FantopeOGD,15,50,408,0.110154,119.932482,1,0.156
MNIST,FantopeOGD,15,50,409,0.095614,120.028096,1,0.157
MNIST,FantopeOGD,15,50,410,0.167336,120.195432,1,0.157
MNIST,FantopeOGD,15,50,411,0.113688,120.309120,1,0.158
MNIST,FantopeOGD,15,50,412,0.251150,120.560271,1,0.158
MNIST,FantopeOGD,15,50,413,0.095888,120.656158,1,0.158
MNIST,FantopeOGD,15,50,414,0.208410,120.864569,1,0.159
MNIST,FantopeOGD,15,50,415,0.199736,121.064305,1,0.159
MNIST,FantopeOGD,15,50,416,0.071908,121.136212,1,0.160
MNIST,FantopeOGD,15,50,417,0.236515,121.372727,1,0.160
MNIST,FantopeOGD,15,50,418,0.280167,121.652894,1,0.160
MNIST,FantopeOGD,15,50,419,0.093536,121.746430,1,0.161
MNIST,FantopeOGD,15,50,420,0.152424,121.898854,1,0.161
MNIST,FantopeOGD,15,50,421,0.070762,121.969615,1,0.162
MNIST,FantopeOGD,15,50,422,0.225438,122.195053,1,0.162
MNIST,FantopeOGD,15,50,423,0.076274,122.271327,1,0.162
MNIST,FantopeOGD,15,50,424,0.283265,122.554592,1,0.163
MNIST,FantopeOGD,15,50,425,0.165574,122.720165,1,0.163
MNIST,FantopeOGD,15,50,426,0.243383,122.963548,1,0.164
MNIST,FantopeOGD,15,50,427,0.069820,123.033368,1,0.164
MNIST,FantopeOGD,15,50,428,0.174345,123.207713,1,0.164
MNIST,FantopeOGD,15,50,429,0.195622,123.403335,1,0.165
MNIST,FantopeOGD,15,50,430,0.246677,123.650012,1,0.165
MNIST,FantopeOGD,15,50,431,0.072170,123.722182,1,0.166
MNIST,FantopeOGD,15,50,432,0.357575,124.079757,1,0.166
MNIST,FantopeOGD,15,50,433,0.209429,124.289186,1,0.166
MNIST,FantopeOGD,15,50,434,0.238133,124.527319,1,0.167
MNIST,FantopeOGD,15,50,435,0.243248,124.770567,1,0.167
MNIST,FantopeOGD,15,50,436,0.232073,125.002640,1,0.167
MNIST,FantopeOGD,15,50,437,0.180009,125.182649,1,0.168
MNIST,FantopeOGD,15,50,438,0.099020,125.281669,1,0.168
MNIST,FantopeOGD,15,50,439,0.198838,125.480507,1,0.169
MNIST,FantopeOGD,15,50,440,0.263885,125.744391,1,0.169
MNIST,FantopeOGD,15,50,441,0.097400,125.841792,1,0.170
MNIST,FantopeOGD,15,50,442,0.187544,126.029336,1,0.170
MNIST,FantopeOGD,15,50,443,0.095649,126.124985,1,0.171
MNIST,FantopeOGD,15,50,444,0.260603,126.385588,1,0.171
MNIST,FantopeOGD,15,50,445,0.127314,126.512902,1,0.172
MNIST,FantopeOGD,15,50,446,0.201994,126.714895,1,0.172
MNIST,FantopeOGD,15,50,447,0.076438,126.791334,1,0.173
MNIST,FantopeOGD,15,50,448,0.211486,127.002820,1,0.173
MNIST,FantopeOGD,15,50,449,0.082896,127.085716,1,0.173
MNIST,FantopeOGD,15,50,450,0.084432,127.170148,1,0.174
MNIST,FantopeOGD,15,50,451,0.117384,127.287532,1,0.174
MNIST,FantopeOGD,15,50,452,0.270079,127.557610,1,0.175
MNIST,FantopeOGD,15,50,453,0.244119,127.801730,1,0.175
MNIST,FantopeOGD,15,50,454,0.129148,127.930878,1,0.176
MNIST,FantopeOGD,15,50,455,0.076142,128.007019,1,0.176
MNIST,FantopeOGD,15,50,456,0.234098,128.241117,1,0.176
MNIST,FantopeOGD,15,50,457,0.156307,128.397424,1,0.177
MNIST,FantopeOGD,15,50,458,0.126154,128.523578,1,0.177
MNIST,FantopeOGD,15,50,459,0.148987,128.672565,1,0.178
MNIST,FantopeOGD,15,50,460,0.212279,128.884844,1,0.178
MNIST,FantopeOGD,15,50,461,0.182855,129.067699,1,0.178
MNIST,FantopeOGD,15,50,462,0.208533,129.276232,1,0.179
MNIST,FantopeOGD,15,50,463,0.206031,129.482264,1,0.179
MNIST,FantopeOGD,15,50,464,0.306035,129.788298,1,0.180
MNIST,FantopeOGD,15,50,465,0.131637,129.919935,1,0.180
MNIST,FantopeOGD,15,50,466,0.148307,130.068242,1,0.180
MNIST,FantopeOGD,15,50,467,0.251025,130.319267,1,0.181
MNIST,FantopeOGD,15,50,468,0.472291,130.791558,1,0.181
MNIST,FantopeOGD,15,50,469,0.183653,130.975211,1,0.181
MNIST,FantopeOGD,15,50,470,0.246371,131.221582,1,0.182
MNIST,FantopeOGD,15,50,471,0.127735,131.349317,1,0.182
MNIST,FantopeOGD,15,50,472,0.229157,131.578474,1,0.183
MNIST,FantopeOGD,15,50,473,0.269718,131.848192,1,0.183
MNIST,FantopeOGD,15,50,474,0.220722,132.068914,1,0.184
MNIST,FantopeOGD,15,50,475,0.117413,132.186327,1,0.184
MNIST,FantopeOGD,15,50,476,0.280612,132.466939,1,0.185
MNIST,FantopeOGD,15,50,477,0.187537,132.654476,1,0.185
MNIST,FantopeOGD,15,50,478,0.185135,132.839611,1,0.185
MNIST,FantopeOGD,15,50,479,0.158421,132.998033,1,0.186
MNIST,FantopeOGD,15,50,480,0.156367,133.154399,1,0.186
MNIST,FantopeOGD,15,50,481,0.227719,133.382118,1,0.187
MNIST,FantopeOGD,15,50,482,0.128894,133.511013,1,0.187
MNIST,FantopeOGD,15,50,483,0.290962,133.801974,1,0.187
MNIST,FantopeOGD,15,50,484,0.112296,133.914270,1,0.188
MNIST,FantopeOGD,15,50,485,0.211238,134.125508,1,0.188
MNIST,FantopeOGD,15,50,486,0.236003,134.361511,1,0.189
MNIST,FantopeOGD,15,50,487,0.216963,134.578473,1,0.189
MNIST,FantopeOGD,15,50,488,0.254064,134.832538,1,0.189
MNIST,FantopeOGD,15,50,489,0.329588,135.162125,1,0.190
MNIST,FantopeOGD,15,50,490,0.142935,135.305060,1,0.190
MNIST,FantopeOGD,15,50,491,0.230172,135.535232,1,0.191
MNIST,FantopeOGD,15,50,492,0.119643,135.654875,1,0.191
MNIST,FantopeOGD,15,50,493,0.243942,135.898817,1,0.191
MNIST,FantopeOGD,15,50,494,0.275348,136.174165,1,0.192
MNIST,FantopeOGD,15,50,495,0.209478,136.383643,1,0.192
MNIST,FantopeOGD,15,50,496,0.176068,136.559711,1,0.193
MNIST,FantopeOGD,15,50,497,0.258620,136.818330,1,0.193
MNIST,FantopeOGD,15,50,498,0.215728,137.034058,1,0.193
MNIST,FantopeOGD,15,50,499,0.161926,137.195984,1,0.194
