dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,GrassmannHRD,10,28,33,0.398791,14.864773,9,0.036
CreditCard,GrassmannHRD,10,28,34,0.398576,15.263349,9,0.037
CreditCard,GrassmannHRD,10,28,35,0.398282,15.661631,9,0.038
CreditCard,GrassmannHRD,10,28,36,0.368231,16.029862,9,0.038
CreditCard,GrassmannHRD,10,28,37,0.350141,16.380002,9,0.039
CreditCard,GrassmannHRD,10,28,38,0.810274,17.190276,9,0.040
CreditCard,GrassmannHRD,10,28,39,0.536539,17.726815,9,0.040
CreditCard,GrassmannHRD,10,28,40,0.187575,17.914390,9,0.041
CreditCard,GrassmannHRD,10,28,41,0.278558,18.192948,9,0.041
CreditCard,GrassmannHRD,10,28,42,0.401331,18.594279,9,0.042
CreditCard,GrassmannHRD,10,28,43,0.489509,19.083788,9,0.042
CreditCard,GrassmannHRD,10,28,44,0.480885,19.564673,9,0.043
CreditCard,GrassmannHRD,10,28,45,0.576702,20.141375,9,0.043
CreditCard,GrassmannHRD,10,28,46,0.411783,20.553158,9,0.043
CreditCard,GrassmannHRD,10,28,47,0.527208,21.080367,9,0.044
CreditCard,GrassmannHRD,10,28,48,0.679050,21.759416,9,0.044
CreditCard,GrassmannHRD,10,28,49,0.421531,22.180947,9,0.045
CreditCard,GrassmannHRD,10,28,50,0.484003,22.664950,9,0.046
CreditCard,GrassmannHRD,10,28,51,0.106707,22.771657,9,0.046
CreditCard,GrassmannHRD,10,28,52,0.456687,23.228344,9,0.047
CreditCard,GrassmannHRD,10,28,53,0.279070,23.507414,9,0.047
CreditCard,GrassmannHRD,10,28,54,0.483227,23.990641,9,0.047
CreditCard,GrassmannHRD,10,28,55,0.559021,24.549662,9,0.048
CreditCard,GrassmannHRD,10,28,56,0.710743,25.260405,9,0.048
CreditCard,GrassmannHRD,10,28,57,0.158458,25.418863,9,0.049
CreditCard,GrassmannHRD,10,28,58,0.576834,25.995697,9,0.049
CreditCard,GrassmannHRD,10,28,59,0.691391,26.687088,9,0.050
CreditCard,GrassmannHRD,10,28,60,0.734501,27.421589,9,0.050
CreditCard,GrassmannHRD,10,28,61,0.411668,27.833257,9,0.051
CreditCard,GrassmannHRD,10,28,62,0.385468,28.218725,9,0.051
CreditCard,GrassmannHRD,10,28,63,0.189534,28.408260,9,0.052
CreditCard,GrassmannHRD,10,28,64,0.537566,28.945826,10,0.055
CreditCard,GrassmannHRD,10,28,65,0.534675,29.480500,11,0.058
CreditCard,GrassmannHRD,10,28,66,0.359682,29.840182,11,0.059
CreditCard,GrassmannHRD,10,28,67,0.181184,30.021366,11,0.059
CreditCard,GrassmannHRD,10,28,68,0.732996,30.754363,11,0.060
CreditCard,GrassmannHRD,10,28,69,0.545529,31.299892,11,0.060
CreditCard,GrassmannHRD,10,28,70,0.527783,31.827675,11,0.060
CreditCard,GrassmannHRD,10,28,71,0.202994,32.030669,11,0.061
CreditCard,GrassmannHRD,10,28,72,0.570346,32.601014,11,0.061
CreditCard,GrassmannHRD,10,28,73,0.652270,33.253284,11,0.062
CreditCard,GrassmannHRD,10,28,74,0.441421,33.694705,11,0.062
CreditCard,GrassmannHRD,10,28,75,0.500988,34.195693,11,0.063
CreditCard,GrassmannHRD,10,28,76,0.473461,34.669154,11,0.063
CreditCard,GrassmannHRD,10,28,77,0.701581,35.370735,11,0.064
CreditCard,GrassmannHRD,10,28,78,0.463247,35.833982,11,0.065
CreditCard,GrassmannHRD,10,28,79,0.169424,36.003406,11,0.065
CreditCard,GrassmannHRD,10,28,80,0.421250,36.424656,11,0.066
CreditCard,GrassmannHRD,10,28,81,0.556157,36.980813,11,0.066
CreditCard,GrassmannHRD,10,28,82,0.573506,37.554319,11,0.067
CreditCard,GrassmannHRD,10,28,83,0.412524,37.966843,11,0.067
CreditCard,GrassmannHRD,10,28,84,0.596388,38.563231,11,0.068
CreditCard,GrassmannHRD,10,28,85,0.155569,38.718800,11,0.068
CreditCard,GrassmannHRD,10,28,86,0.597873,39.316674,11,0.069
CreditCard,GrassmannHRD,10,28,87,0.489614,39.806288,11,0.069
CreditCard,GrassmannHRD,10,28,88,0.230888,40.037176,11,0.070
CreditCard,GrassmannHRD,10,28,89,0.450653,40.487828,11,0.070
CreditCard,GrassmannHRD,10,28,90,0.669468,41.157296,11,0.071
CreditCard,GrassmannHRD,10,28,91,0.351815,41.509111,11,0.071
CreditCard,GrassmannHRD,10,28,92,0.522096,42.031207,11,0.072
CreditCard,GrassmannHRD,10,28,93,0.247642,42.278849,11,0.072
CreditCard,GrassmannHRD,10,28,94,0.140968,42.419817,12,0.076
CreditCard,GrassmannHRD,10,28,95,0.421750,42.841567,12,0.076
CreditCard,GrassmannHRD,10,28,96,0.610906,43.452473,12,0.077
CreditCard,GrassmannHRD,10,28,97,0.349513,43.801986,12,0.077
CreditCard,GrassmannHRD,10,28,98,0.172956,43.974942,12,0.078
CreditCard,GrassmannHRD,10,28,99,0.410061,44.385003,12,0.079
CreditCard,GrassmannHRD,10,28,100,0.697496,45.082499,12,0.079
CreditCard,GrassmannHRD,10,28,101,0.375615,45.458115,12,0.080
CreditCard,GrassmannHRD,10,28,102,0.605952,46.064067,12,0.081
CreditCard,GrassmannHRD,10,28,103,0.381443,46.445510,12,0.081
CreditCard,GrassmannHRD,10,28,104,0.424434,46.869944,12,0.082
CreditCard,GrassmannHRD,10,28,105,0.266637,47.136581,12,0.083
CreditCard,GrassmannHRD,10,28,106,0.593159,47.729740,12,0.084
CreditCard,GrassmannHRD,10,28,107,0.568706,48.298446,12,0.084
CreditCard,GrassmannHRD,10,28,108,0.726216,49.024662,12,0.085
CreditCard,GrassmannHRD,10,28,109,0.586382,49.611044,12,0.086
CreditCard,GrassmannHRD,10,28,110,0.527017,50.138061,12,0.086
CreditCard,GrassmannHRD,10,28,111,0.421780,50.559841,12,0.087
CreditCard,GrassmannHRD,10,28,112,0.738671,51.298513,12,0.087
CreditCard,GrassmannHRD,10,28,113,0.731042,52.029555,12,0.088
CreditCard,GrassmannHRD,10,28,114,0.721716,52.751271,12,0.088
CreditCard,GrassmannHRD,10,28,115,0.710350,53.461621,12,0.089
CreditCard,GrassmannHRD,10,28,116,0.261047,53.722669,12,0.089
CreditCard,GrassmannHRD,10,28,117,0.429225,54.151893,12,0.090
CreditCard,GrassmannHRD,10,28,118,0.369594,54.521488,12,0.090
CreditCard,GrassmannHRD,10,28,119,0.579707,55.101194,12,0.091
CreditCard,GrassmannHRD,10,28,120,0.398482,55.499676,12,0.092
CreditCard,GrassmannHRD,10,28,121,0.479188,55.978864,12,0.092
CreditCard,GrassmannHRD,10,28,122,0.561955,56.540819,12,0.093
CreditCard,GrassmannHRD,10,28,123,0.303799,56.844618,12,0.093
CreditCard,GrassmannHRD,10,28,124,0.413528,57.258146,12,0.094
CreditCard,GrassmannHRD,10,28,125,0.384145,57.642291,12,0.094
CreditCard,GrassmannHRD,10,28,126,0.377529,58.019820,12,0.095
CreditCard,GrassmannHRD,10,28,127,0.619696,58.639516,12,0.095
CreditCard,GrassmannHRD,10,28,128,0.310928,58.950444,12,0.096
CreditCard,GrassmannHRD,10,28,129,0.449310,59.399754,12,0.096
CreditCard,GrassmannHRD,10,28,130,0.260135,59.659890,12,0.097
CreditCard,GrassmannHRD,10,28,131,0.508930,60.168819,12,0.097
CreditCard,GrassmannHRD,10,28,132,0.542086,60.710906,12,0.098
CreditCard,GrassmannHRD,10,28,133,0.143749,60.854655,12,0.098
CreditCard,GrassmannHRD,10,28,134,0.329943,61.184598,12,0.099
CreditCard,GrassmannHRD,10,28,135,0.324518,61.509116,12,0.099
CreditCard,GrassmannHRD,10,28,136,0.401498,61.910614,12,0.100
CreditCard,GrassmannHRD,10,28,137,0.569901,62.480515,12,0.100
CreditCard,GrassmannHRD,10,28,138,0.416874,62.897389,12,0.101
CreditCard,GrassmannHRD,10,28,139,0.219619,63.117007,12,0.101
CreditCard,GrassmannHRD,10,28,140,0.142298,63.259305,12,0.102
CreditCard,GrassmannHRD,10,28,141,0.459158,63.718463,12,0.102
CreditCard,GrassmannHRD,10,28,142,0.273844,63.992307,12,0.103
CreditCard,GrassmannHRD,10,28,143,0.172596,64.164904,12,0.103
CreditCard,GrassmannHRD,10,28,144,0.660159,64.825063,12,0.104
CreditCard,GrassmannHRD,10,28,145,0.331966,65.157029,12,0.105
CreditCard,GrassmannHRD,10,28,146,0.493988,65.651017,12,0.105
CreditCard,GrassmannHRD,10,28,147,0.343715,65.994732,12,0.106
CreditCard,GrassmannHRD,10,28,148,0.395977,66.390709,12,0.106
CreditCard,GrassmannHRD,10,28,149,0.325621,66.716330,12,0.107
CreditCard,GrassmannHRD,10,28,150,0.206763,66.923094,12,0.108
CreditCard,GrassmannHRD,10,28,151,0.411301,67.334395,12,0.108
CreditCard,GrassmannHRD,10,28,152,0.301414,67.635809,12,0.109
CreditCard,GrassmannHRD,10,28,153,0.645935,68.281744,12,0.109
CreditCard,GrassmannHRD,10,28,154,0.610101,68.891845,12,0.110
CreditCard,GrassmannHRD,10,28,155,0.183726,69.075571,12,0.110
CreditCard,GrassmannHRD,10,28,156,0.386222,69.461794,12,0.111
CreditCard,GrassmannHRD,10,28,157,0.503506,69.965300,12,0.111
CreditCard,GrassmannHRD,10,28,158,0.375345,70.340645,12,0.111
CreditCard,GrassmannHRD,10,28,159,0.440700,70.781345,12,0.112
CreditCard,GrassmannHRD,10,28,160,0.569574,71.350919,12,0.112
CreditCard,GrassmannHRD,10,28,161,0.460915,71.811833,12,0.113
CreditCard,GrassmannHRD,10,28,162,0.467924,72.279758,12,0.113
CreditCard,GrassmannHRD,10,28,163,0.442087,72.721845,12,0.114
CreditCard,GrassmannHRD,10,28,164,0.259303,72.981148,12,0.114
CreditCard,GrassmannHRD,10,28,165,0.252053,73.233201,12,0.115
CreditCard,GrassmannHRD,10,28,166,0.576547,73.809748,14,0.121
CreditCard,GrassmannHRD,10,28,167,0.274206,74.083954,14,0.122
CreditCard,GrassmannHRD,10,28,168,0.664051,74.748004,15,0.125
CreditCard,GrassmannHRD,10,28,169,0.128460,74.876465,15,0.125
CreditCard,GrassmannHRD,10,28,170,0.501760,75.378224,15,0.126
CreditCard,GrassmannHRD,10,28,171,0.473517,75.851741,15,0.126
CreditCard,GrassmannHRD,10,28,172,0.693246,76.544987,15,0.127
CreditCard,GrassmannHRD,10,28,173,0.335046,76.880034,15,0.127
CreditCard,GrassmannHRD,10,28,174,0.276532,77.156566,15,0.127
CreditCard,GrassmannHRD,10,28,175,0.462122,77.618688,15,0.128
CreditCard,GrassmannHRD,10,28,176,0.270388,77.889075,15,0.128
CreditCard,GrassmannHRD,10,28,177,0.389973,78.279049,15,0.129
CreditCard,GrassmannHRD,10,28,178,0.496129,78.775178,15,0.130
CreditCard,GrassmannHRD,10,28,179,0.382276,79.157454,15,0.130
CreditCard,GrassmannHRD,10,28,180,0.247159,79.404613,15,0.131
CreditCard,GrassmannHRD,10,28,181,0.490836,79.895449,15,0.132
CreditCard,GrassmannHRD,10,28,182,0.405736,80.301185,15,0.132
CreditCard,GrassmannHRD,10,28,183,0.582474,80.883659,15,0.133
CreditCard,GrassmannHRD,10,28,184,0.334065,81.217724,15,0.133
CreditCard,GrassmannHRD,10,28,185,0.536623,81.754347,15,0.133
CreditCard,GrassmannHRD,10,28,186,0.124797,81.879144,15,0.134
CreditCard,GrassmannHRD,10,28,187,0.409805,82.288949,15,0.134
CreditCard,GrassmannHRD,10,28,188,0.346891,82.635840,15,0.135
CreditCard,GrassmannHRD,10,28,189,0.422382,83.058222,15,0.135
CreditCard,GrassmannHRD,10,28,190,0.437847,83.496068,15,0.136
CreditCard,GrassmannHRD,10,28,191,0.397080,83.893148,16,0.139
CreditCard,GrassmannHRD,10,28,192,0.396036,84.289185,16,0.139
CreditCard,GrassmannHRD,10,28,193,0.220560,84.509744,16,0.140
CreditCard,GrassmannHRD,10,28,194,0.446568,84.956312,16,0.140
CreditCard,GrassmannHRD,10,28,195,0.501315,85.457627,16,0.141
CreditCard,GrassmannHRD,10,28,196,0.318917,85.776543,16,0.141
CreditCard,GrassmannHRD,10,28,197,0.485005,86.261548,16,0.142
CreditCard,GrassmannHRD,10,28,198,0.459459,86.721007,16,0.142
CreditCard,GrassmannHRD,10,28,199,0.457383,87.178390,16,0.143
CreditCard,GrassmannHRD,10,28,200,0.414580,87.592970,16,0.143
CreditCard,GrassmannHRD,10,28,201,0.125891,87.718861,16,0.144
CreditCard,GrassmannHRD,10,28,202,0.478509,88.197371,16,0.145
CreditCard,GrassmannHRD,10,28,203,0.573974,88.771345,16,0.145
CreditCard,GrassmannHRD,10,28,204,0.560841,89.332186,16,0.146
CreditCard,GrassmannHRD,10,28,205,0.567461,89.899647,16,0.146
CreditCard,GrassmannHRD,10,28,206,0.361837,90.261484,16,0.147
CreditCard,GrassmannHRD,10,28,207,0.415955,90.677439,16,0.147
CreditCard,GrassmannHRD,10,28,208,0.347606,91.025045,16,0.148
CreditCard,GrassmannHRD,10,28,209,0.600086,91.625131,16,0.148
CreditCard,GrassmannHRD,10,28,210,0.072903,91.698034,16,0.149
CreditCard,GrassmannHRD,10,28,211,0.333729,92.031763,16,0.149
CreditCard,GrassmannHRD,10,28,212,0.610391,92.642154,16,0.150
CreditCard,GrassmannHRD,10,28,213,0.496294,93.138448,16,0.150
CreditCard,GrassmannHRD,10,28,214,0.513927,93.652375,16,0.151
CreditCard,GrassmannHRD,10,28,215,0.373274,94.025649,16,0.151
CreditCard,GrassmannHRD,10,28,216,0.179981,94.205630,16,0.151
CreditCard,GrassmannHRD,10,28,217,0.337646,94.543276,16,0.152
CreditCard,GrassmannHRD,10,28,218,0.678882,95.222157,16,0.152
CreditCard,GrassmannHRD,10,28,219,0.461388,95.683546,16,0.153
CreditCard,GrassmannHRD,10,28,220,0.482273,96.165818,16,0.153
CreditCard,GrassmannHRD,10,28,221,0.481632,96.647451,16,0.154
CreditCard,GrassmannHRD,10,28,222,0.480894,97.128345,16,0.154
CreditCard,GrassmannHRD,10,28,223,0.480234,97.608579,16,0.155
CreditCard,GrassmannHRD,10,28,224,0.658096,98.266675,16,0.155
CreditCard,GrassmannHRD,10,28,225,0.620011,98.886686,16,0.156
CreditCard,GrassmannHRD,10,28,226,0.439047,99.325734,16,0.156
CreditCard,GrassmannHRD,10,28,227,0.187184,99.512918,16,0.157
CreditCard,GrassmannHRD,10,28,228,0.382038,99.894956,16,0.157
CreditCard,GrassmannHRD,10,28,229,0.324228,100.219184,18,0.162
CreditCard,GrassmannHRD,10,28,230,0.530243,100.749427,18,0.163
CreditCard,GrassmannHRD,10,28,231,0.546840,101.296267,18,0.163
CreditCard,GrassmannHRD,10,28,232,0.373621,101.669888,18,0.164
CreditCard,GrassmannHRD,10,28,233,0.665963,102.335851,18,0.165
CreditCard,GrassmannHRD,10,28,234,0.295705,102.631556,18,0.165
CreditCard,GrassmannHRD,10,28,235,0.188605,102.820161,18,0.166
CreditCard,GrassmannHRD,10,28,236,0.545004,103.365165,18,0.166
CreditCard,GrassmannHRD,10,28,237,0.173482,103.538647,18,0.166
CreditCard,GrassmannHRD,10,28,238,0.666246,104.204893,18,0.167
CreditCard,GrassmannHRD,10,28,239,0.456575,104.661468,18,0.167
CreditCard,GrassmannHRD,10,28,240,0.401800,105.063268,18,0.168
CreditCard,GrassmannHRD,10,28,241,0.475545,105.538813,18,0.168
CreditCard,GrassmannHRD,10,28,242,0.492760,106.031573,18,0.169
CreditCard,GrassmannHRD,10,28,243,0.194146,106.225719,18,0.169
CreditCard,GrassmannHRD,10,28,244,0.750958,106.976676,18,0.170
CreditCard,GrassmannHRD,10,28,245,0.660476,107.637152,18,0.170
CreditCard,GrassmannHRD,10,28,246,0.527158,108.164310,18,0.171
CreditCard,GrassmannHRD,10,28,247,0.462879,108.627189,18,0.171
CreditCard,GrassmannHRD,10,28,248,0.493262,109.120451,18,0.172
CreditCard,GrassmannHRD,10,28,249,0.162347,109.282798,18,0.172
CreditCard,GrassmannHRD,10,28,250,0.534103,109.816902,18,0.173
CreditCard,GrassmannHRD,10,28,251,0.278891,110.095793,18,0.174
CreditCard,GrassmannHRD,10,28,252,0.502457,110.598250,18,0.174
CreditCard,GrassmannHRD,10,28,253,0.667782,111.266032,18,0.175
CreditCard,GrassmannHRD,10,28,254,0.433268,111.699300,18,0.175
CreditCard,GrassmannHRD,10,28,255,0.512467,112.211767,18,0.176
CreditCard,GrassmannHRD,10,28,256,0.548504,112.760270,18,0.176
CreditCard,GrassmannHRD,10,28,257,0.486208,113.246478,18,0.177
CreditCard,GrassmannHRD,10,28,258,0.442888,113.689366,18,0.178
CreditCard,GrassmannHRD,10,28,259,0.428612,114.117978,18,0.178
CreditCard,GrassmannHRD,10,28,260,0.277805,114.395783,18,0.179
CreditCard,GrassmannHRD,10,28,261,0.614937,115.010719,18,0.179
CreditCard,GrassmannHRD,10,28,262,0.544915,115.555634,18,0.180
CreditCard,GrassmannHRD,10,28,263,0.528234,116.083868,18,0.180
CreditCard,GrassmannHRD,10,28,264,0.485475,116.569343,18,0.181
CreditCard,GrassmannHRD,10,28,265,0.520294,117.089637,18,0.181
CreditCard,GrassmannHRD,10,28,266,0.469998,117.559635,18,0.182
CreditCard,GrassmannHRD,10,28,267,0.473077,118.032712,18,0.182
CreditCard,GrassmannHRD,10,28,268,0.520057,118.552769,18,0.183
CreditCard,GrassmannHRD,10,28,269,0.347632,118.900401,18,0.183
CreditCard,GrassmannHRD,10,28,270,0.350358,119.250759,18,0.184
CreditCard,GrassmannHRD,10,28,271,0.577828,119.828588,18,0.185
CreditCard,GrassmannHRD,10,28,272,0.285696,120.114284,18,0.186
CreditCard,GrassmannHRD,10,28,273,0.377121,120.491405,18,0.186
CreditCard,GrassmannHRD,10,28,274,0.496244,120.987648,18,0.187
CreditCard,GrassmannHRD,10,28,275,0.175621,121.163270,18,0.187
CreditCard,GrassmannHRD,10,28,276,0.172863,121.336133,18,0.188
CreditCard,GrassmannHRD,10,28,277,0.617773,121.953906,18,0.189
CreditCard,GrassmannHRD,10,28,278,0.386376,122.340282,18,0.189
CreditCard,GrassmannHRD,10,28,279,0.493373,122.833655,18,0.190
CreditCard,GrassmannHRD,10,28,280,0.470900,123.304554,18,0.190
CreditCard,GrassmannHRD,10,28,281,0.686566,123.991120,18,0.191
CreditCard,GrassmannHRD,10,28,282,0.649625,124.640745,18,0.191
CreditCard,GrassmannHRD,10,28,283,0.643166,125.283911,18,0.192
CreditCard,GrassmannHRD,10,28,284,0.416977,125.700888,18,0.192
CreditCard,GrassmannHRD,10,28,285,0.196135,125.897023,18,0.193
CreditCard,GrassmannHRD,10,28,286,0.616906,126.513929,18,0.194
CreditCard,GrassmannHRD,10,28,287,0.300096,126.814025,18,0.195
CreditCard,GrassmannHRD,10,28,288,0.261453,127.075477,18,0.195
CreditCard,GrassmannHRD,10,28,289,0.233644,127.309122,18,0.196
CreditCard,GrassmannHRD,10,28,290,0.452775,127.761897,18,0.197
CreditCard,GrassmannHRD,10,28,291,0.364318,128.126215,18,0.198
CreditCard,GrassmannHRD,10,28,292,0.700323,128.826538,18,0.198
CreditCard,GrassmannHRD,10,28,293,0.499398,129.325937,18,0.199
CreditCard,GrassmannHRD,10,28,294,0.357723,129.683660,18,0.199
CreditCard,GrassmannHRD,10,28,295,0.486279,130.169939,18,0.200
CreditCard,GrassmannHRD,10,28,296,0.545063,130.715002,18,0.200
CreditCard,GrassmannHRD,10,28,297,0.572756,131.287758,18,0.201
CreditCard,GrassmannHRD,10,28,298,0.159102,131.446860,18,0.201
CreditCard,GrassmannHRD,10,28,299,0.215380,131.662240,18,0.202
CreditCard,GrassmannHRD,10,28,300,0.173715,131.835955,18,0.203
CreditCard,GrassmannHRD,10,28,301,0.566169,132.402124,18,0.204
CreditCard,GrassmannHRD,10,28,302,0.296536,132.698659,18,0.204
CreditCard,GrassmannHRD,10,28,303,0.454458,133.153118,18,0.205
CreditCard,GrassmannHRD,10,28,304,0.219333,133.372450,18,0.206
CreditCard,GrassmannHRD,10,28,305,0.721120,134.093570,18,0.206
CreditCard,GrassmannHRD,10,28,306,0.721696,134.815266,18,0.207
CreditCard,GrassmannHRD,10,28,307,0.505621,135.320887,18,0.207
CreditCard,GrassmannHRD,10,28,308,0.298072,135.618959,18,0.208
CreditCard,GrassmannHRD,10,28,309,0.191831,135.810790,18,0.208
CreditCard,GrassmannHRD,10,28,310,0.292477,136.103267,18,0.209
CreditCard,GrassmannHRD,10,28,311,0.342221,136.445488,18,0.209
CreditCard,GrassmannHRD,10,28,312,0.620545,137.066033,18,0.210
CreditCard,GrassmannHRD,10,28,313,0.222330,137.288363,18,0.211
CreditCard,GrassmannHRD,10,28,314,0.470729,137.759093,18,0.211
CreditCard,GrassmannHRD,10,28,315,0.319982,138.079075,18,0.212
CreditCard,GrassmannHRD,10,28,316,0.490033,138.569108,18,0.212
CreditCard,GrassmannHRD,10,28,317,0.365837,138.934944,18,0.213
CreditCard,GrassmannHRD,10,28,318,0.633922,139.568867,18,0.213
CreditCard,GrassmannHRD,10,28,319,0.678779,140.247646,18,0.214
CreditCard,GrassmannHRD,10,28,320,0.498802,140.746448,18,0.214
CreditCard,GrassmannHRD,10,28,321,0.219021,140.965469,18,0.215
CreditCard,GrassmannHRD,10,28,322,0.391914,141.357383,18,0.215
CreditCard,GrassmannHRD,10,28,323,0.461525,141.818908,18,0.216
CreditCard,GrassmannHRD,10,28,324,0.116145,141.935053,18,0.216
CreditCard,GrassmannHRD,10,28,325,0.451276,142.386329,18,0.217
CreditCard,GrassmannHRD,10,28,326,0.488090,142.874419,18,0.217
CreditCard,GrassmannHRD,10,28,327,0.430845,143.305265,18,0.218
CreditCard,GrassmannHRD,10,28,328,0.227594,143.532859,18,0.219
CreditCard,GrassmannHRD,10,28,329,0.376631,143.909490,18,0.219
CreditCard,GrassmannHRD,10,28,330,0.664953,144.574443,18,0.220
CreditCard,GrassmannHRD,10,28,331,0.747533,145.321976,18,0.220
CreditCard,GrassmannHRD,10,28,332,0.491970,145.813946,18,0.221
CreditCard,GrassmannHRD,10,28,333,0.206030,146.019977,18,0.221
CreditCard,GrassmannHRD,10,28,334,0.301494,146.321470,18,0.222
CreditCard,GrassmannHRD,10,28,335,0.198161,146.519631,18,0.223
CreditCard,GrassmannHRD,10,28,336,0.457087,146.976718,18,0.223
CreditCard,GrassmannHRD,10,28,337,0.593933,147.570651,18,0.224
CreditCard,GrassmannHRD,10,28,338,0.473704,148.044355,18,0.224
CreditCard,GrassmannHRD,10,28,339,0.354938,148.399293,18,0.225
CreditCard,GrassmannHRD,10,28,340,0.337961,148.737254,18,0.226
CreditCard,GrassmannHRD,10,28,341,0.668551,149.405805,18,0.226
CreditCard,GrassmannHRD,10,28,342,0.508633,149.914437,18,0.227
CreditCard,GrassmannHRD,10,28,343,0.616263,150.530700,18,0.227
CreditCard,GrassmannHRD,10,28,344,0.368622,150.899322,18,0.228
CreditCard,GrassmannHRD,10,28,345,0.343778,151.243100,18,0.228
CreditCard,GrassmannHRD,10,28,346,0.410211,151.653311,18,0.229
CreditCard,GrassmannHRD,10,28,347,0.378717,152.032028,18,0.229
CreditCard,GrassmannHRD,10,28,348,0.355282,152.387310,18,0.230
CreditCard,GrassmannHRD,10,28,349,0.261589,152.648899,18,0.230
CreditCard,GrassmannHRD,10,28,350,0.474744,153.123643,18,0.231
CreditCard,GrassmannHRD,10,28,351,0.392108,153.515751,19,0.234
CreditCard,GrassmannHRD,10,28,352,0.276472,153.792223,19,0.235
CreditCard,GrassmannHRD,10,28,353,0.348547,154.140770,19,0.235
CreditCard,GrassmannHRD,10,28,354,0.441151,154.581921,19,0.236
CreditCard,GrassmannHRD,10,28,355,0.523833,155.105754,19,0.237
CreditCard,GrassmannHRD,10,28,356,0.472864,155.578618,19,0.237
CreditCard,GrassmannHRD,10,28,357,0.447816,156.026434,19,0.238
CreditCard,GrassmannHRD,10,28,358,0.504106,156.530540,19,0.238
CreditCard,GrassmannHRD,10,28,359,0.378574,156.909114,19,0.239
CreditCard,GrassmannHRD,10,28,360,0.321869,157.230984,19,0.239
CreditCard,GrassmannHRD,10,28,361,0.624702,157.855686,19,0.240
CreditCard,GrassmannHRD,10,28,362,0.617617,158.473303,19,0.241
CreditCard,GrassmannHRD,10,28,363,0.497262,158.970564,19,0.242
CreditCard,GrassmannHRD,10,28,364,0.654991,159.625555,19,0.242
CreditCard,GrassmannHRD,10,28,365,0.478682,160.104237,19,0.243
CreditCard,GrassmannHRD,10,28,366,0.451379,160.555615,19,0.243
CreditCard,GrassmannHRD,10,28,367,0.510608,161.066224,19,0.244
CreditCard,GrassmannHRD,10,28,368,0.367390,161.433613,19,0.244
CreditCard,GrassmannHRD,10,28,369,0.284835,161.718448,19,0.245
CreditCard,GrassmannHRD,10,28,370,0.263022,161.981470,19,0.245
CreditCard,GrassmannHRD,10,28,371,0.586802,162.568272,19,0.246
CreditCard,GrassmannHRD,10,28,372,0.538664,163.106936,19,0.247
CreditCard,GrassmannHRD,10,28,373,0.635116,163.742053,19,0.247
CreditCard,GrassmannHRD,10,28,374,0.244589,163.986642,19,0.248
