dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,FTRL,10,28,32,0.459728,12.571482,1,0.002
CreditCard,FTRL,10,28,33,0.179251,12.750732,1,0.002
CreditCard,FTRL,10,28,34,0.063634,12.814366,1,0.002
CreditCard,FTRL,10,28,35,0.028886,12.843252,1,0.002
CreditCard,FTRL,10,28,36,0.241504,13.084756,1,0.003
CreditCard,FTRL,10,28,37,0.562779,13.647535,1,0.003
CreditCard,FTRL,10,28,38,0.442347,14.089883,1,0.003
CreditCard,FTRL,10,28,39,0.082981,14.172864,1,0.003
CreditCard,FTRL,10,28,40,0.263368,14.436232,1,0.003
CreditCard,FTRL,10,28,41,0.464649,14.900881,1,0.003
CreditCard,FTRL,10,28,42,0.109002,15.009883,1,0.003
CreditCard,FTRL,10,28,43,0.368147,15.378030,1,0.003
CreditCard,FTRL,10,28,44,0.353931,15.731961,1,0.003
CreditCard,FTRL,10,28,45,0.118651,15.850612,1,0.003
CreditCard,FTRL,10,28,46,0.671560,16.522172,1,0.003
CreditCard,FTRL,10,28,47,0.301166,16.823338,1,0.003
CreditCard,FTRL,10,28,48,0.320951,17.144288,1,0.003
CreditCard,FTRL,10,28,49,0.048647,17.192936,1,0.003
CreditCard,FTRL,10,28,50,0.091010,17.283946,1,0.004
CreditCard,FTRL,10,28,51,0.877418,18.161364,1,0.004
CreditCard,FTRL,10,28,52,0.245543,18.406907,1,0.004
CreditCard,FTRL,10,28,53,0.118894,18.525801,1,0.004
CreditCard,FTRL,10,28,54,0.152852,18.678652,1,0.004
CreditCard,FTRL,10,28,55,0.241802,18.920455,1,0.004
CreditCard,FTRL,10,28,56,0.438187,19.358642,1,0.004
CreditCard,FTRL,10,28,57,0.129931,19.488573,1,0.004
CreditCard,FTRL,10,28,58,0.073045,19.561618,1,0.004
CreditCard,FTRL,10,28,59,0.089767,19.651385,1,0.004
CreditCard,FTRL,10,28,60,0.282369,19.933755,1,0.004
CreditCard,FTRL,10,28,61,0.187129,20.120883,1,0.004
CreditCard,FTRL,10,28,62,0.176917,20.297801,1,0.004
CreditCard,FTRL,10,28,63,0.173520,20.471320,1,0.004
CreditCard,FTRL,10,28,64,0.213662,20.684983,1,0.004
CreditCard,FTRL,10,28,65,0.166427,20.851410,1,0.005
CreditCard,FTRL,10,28,66,0.238561,21.089971,1,0.005
CreditCard,FTRL,10,28,67,0.168273,21.258244,1,0.005
CreditCard,FTRL,10,28,68,0.142325,21.400569,1,0.005
CreditCard,FTRL,10,28,69,0.581793,21.982362,1,0.005
CreditCard,FTRL,10,28,70,0.072837,22.055200,1,0.005
CreditCard,FTRL,10,28,71,0.138049,22.193249,1,0.005
CreditCard,FTRL,10,28,72,0.139075,22.332324,1,0.005
CreditCard,FTRL,10,28,73,0.195540,22.527864,1,0.005
CreditCard,FTRL,10,28,74,0.327403,22.855267,1,0.005
CreditCard,FTRL,10,28,75,0.041043,22.896310,1,0.005
CreditCard,FTRL,10,28,76,0.115840,23.012149,1,0.005
CreditCard,FTRL,10,28,77,0.268469,23.280618,1,0.005
CreditCard,FTRL,10,28,78,0.338603,23.619221,1,0.005
CreditCard,FTRL,10,28,79,0.046457,23.665678,1,0.005
CreditCard,FTRL,10,28,80,0.096752,23.762430,1,0.005
CreditCard,FTRL,10,28,81,0.108628,23.871058,1,0.005
CreditCard,FTRL,10,28,82,0.798296,24.669354,1,0.006
CreditCard,FTRL,10,28,83,0.509753,25.179108,1,0.006
CreditCard,FTRL,10,28,84,0.091089,25.270197,1,0.006
CreditCard,FTRL,10,28,85,0.603374,25.873572,1,0.006
CreditCard,FTRL,10,28,86,0.322877,26.196449,1,0.006
CreditCard,FTRL,10,28,87,0.129641,26.326089,1,0.006
CreditCard,FTRL,10,28,88,0.182004,26.508094,1,0.006
CreditCard,FTRL,10,28,89,0.669899,27.177993,1,0.006
CreditCard,FTRL,10,28,90,0.165599,27.343592,1,0.006
CreditCard,FTRL,10,28,91,0.238237,27.581829,1,0.006
CreditCard,FTRL,10,28,92,0.048411,27.630240,1,0.006
CreditCard,FTRL,10,28,93,0.180009,27.810250,1,0.006
CreditCard,FTRL,10,28,94,0.035117,27.845366,1,0.006
CreditCard,FTRL,10,28,95,0.134812,27.980178,1,0.006
CreditCard,FTRL,10,28,96,0.117216,28.097395,1,0.006
CreditCard,FTRL,10,28,97,0.187931,28.285325,1,0.006
CreditCard,FTRL,10,28,98,0.098813,28.384138,1,0.007
CreditCard,FTRL,10,28,99,0.074940,28.459078,1,0.007
CreditCard,FTRL,10,28,100,0.094364,28.553442,1,0.007
CreditCard,FTRL,10,28,101,0.131300,28.684742,1,0.007
CreditCard,FTRL,10,28,102,0.774026,29.458768,1,0.007
CreditCard,FTRL,10,28,103,0.233404,29.692171,1,0.007
CreditCard,FTRL,10,28,104,0.560255,30.252427,1,0.007
CreditCard,FTRL,10,28,105,0.259251,30.511677,1,0.007
CreditCard,FTRL,10,28,106,0.148024,30.659702,1,0.007
CreditCard,FTRL,10,28,107,0.561035,31.220737,1,0.007
CreditCard,FTRL,10,28,108,0.677106,31.897843,1,0.008
CreditCard,FTRL,10,28,109,0.168351,32.066194,1,0.008
CreditCard,FTRL,10,28,110,0.174595,32.240789,1,0.008
CreditCard,FTRL,10,28,111,0.152503,32.393292,1,0.008
CreditCard,FTRL,10,28,112,0.129492,32.522784,1,0.008
CreditCard,FTRL,10,28,113,0.076727,32.599511,1,0.008
CreditCard,FTRL,10,28,114,0.049655,32.649166,1,0.008
CreditCard,FTRL,10,28,115,0.034475,32.683640,1,0.008
CreditCard,FTRL,10,28,116,0.111396,32.795036,1,0.008
CreditCard,FTRL,10,28,117,0.232403,33.027439,1,0.008
CreditCard,FTRL,10,28,118,0.070063,33.097502,1,0.008
CreditCard,FTRL,10,28,119,0.201053,33.298555,1,0.008
CreditCard,FTRL,10,28,120,0.195540,33.494095,1,0.008
CreditCard,FTRL,10,28,121,0.039368,33.533464,1,0.008
CreditCard,FTRL,10,28,122,0.475715,34.009179,1,0.008
CreditCard,FTRL,10,28,123,0.188277,34.197456,1,0.009
CreditCard,FTRL,10,28,124,0.179384,34.376840,1,0.009
CreditCard,FTRL,10,28,125,0.226400,34.603240,1,0.009
CreditCard,FTRL,10,28,126,0.286650,34.889890,1,0.009
CreditCard,FTRL,10,28,127,0.139096,35.028986,1,0.009
CreditCard,FTRL,10,28,128,0.372180,35.401166,1,0.009
CreditCard,FTRL,10,28,129,0.129708,35.530874,1,0.009
CreditCard,FTRL,10,28,130,0.425183,35.956057,1,0.009
CreditCard,FTRL,10,28,131,0.155811,36.111868,1,0.009
CreditCard,FTRL,10,28,132,0.625002,36.736870,1,0.009
CreditCard,FTRL,10,28,133,0.073021,36.809891,1,0.009
CreditCard,FTRL,10,28,134,0.456089,37.265981,1,0.009
CreditCard,FTRL,10,28,135,0.236300,37.502281,1,0.009
CreditCard,FTRL,10,28,136,0.398005,37.900286,1,0.009
CreditCard,FTRL,10,28,137,0.218246,38.118533,1,0.009
CreditCard,FTRL,10,28,138,0.360442,38.478974,1,0.009
CreditCard,FTRL,10,28,139,0.390457,38.869431,1,0.009
CreditCard,FTRL,10,28,140,0.612404,39.481835,1,0.010
CreditCard,FTRL,10,28,141,0.219919,39.701754,1,0.010
CreditCard,FTRL,10,28,142,0.451492,40.153247,1,0.010
CreditCard,FTRL,10,28,143,0.081785,40.235031,1,0.010
CreditCard,FTRL,10,28,144,0.082800,40.317832,1,0.010
CreditCard,FTRL,10,28,145,0.429364,40.747196,1,0.010
CreditCard,FTRL,10,28,146,0.697013,41.444209,1,0.010
CreditCard,FTRL,10,28,147,0.166988,41.611197,1,0.010
CreditCard,FTRL,10,28,148,0.176373,41.787570,1,0.010
CreditCard,FTRL,10,28,149,0.499879,42.287449,1,0.010
CreditCard,FTRL,10,28,150,0.574302,42.861751,1,0.010
CreditCard,FTRL,10,28,151,0.082016,42.943767,1,0.010
CreditCard,FTRL,10,28,152,0.177716,43.121482,1,0.010
CreditCard,FTRL,10,28,153,0.290816,43.412299,1,0.010
CreditCard,FTRL,10,28,154,0.071498,43.483797,1,0.011
CreditCard,FTRL,10,28,155,0.086216,43.570013,1,0.011
CreditCard,FTRL,10,28,156,0.108430,43.678443,1,0.011
CreditCard,FTRL,10,28,157,0.412238,44.090681,1,0.011
CreditCard,FTRL,10,28,158,0.295140,44.385821,1,0.011
CreditCard,FTRL,10,28,159,0.110187,44.496009,1,0.011
CreditCard,FTRL,10,28,160,0.757680,45.253689,1,0.011
CreditCard,FTRL,10,28,161,0.162981,45.416670,1,0.011
CreditCard,FTRL,10,28,162,0.612562,46.029232,1,0.011
CreditCard,FTRL,10,28,163,0.162386,46.191618,1,0.011
CreditCard,FTRL,10,28,164,0.827919,47.019537,1,0.011
CreditCard,FTRL,10,28,165,0.124789,47.144326,1,0.011
CreditCard,FTRL,10,28,166,0.153675,47.298001,1,0.012
CreditCard,FTRL,10,28,167,0.180788,47.478790,1,0.012
CreditCard,FTRL,10,28,168,0.445529,47.924319,1,0.012
CreditCard,FTRL,10,28,169,0.076290,48.000609,1,0.012
CreditCard,FTRL,10,28,170,0.332607,48.333216,1,0.012
CreditCard,FTRL,10,28,171,0.438194,48.771410,1,0.012
CreditCard,FTRL,10,28,172,0.102222,48.873632,1,0.012
CreditCard,FTRL,10,28,173,0.104589,48.978221,1,0.012
CreditCard,FTRL,10,28,174,0.498189,49.476410,1,0.012
CreditCard,FTRL,10,28,175,0.165151,49.641561,1,0.012
CreditCard,FTRL,10,28,176,0.095948,49.737509,1,0.012
CreditCard,FTRL,10,28,177,0.133683,49.871192,1,0.012
CreditCard,FTRL,10,28,178,0.159279,50.030471,1,0.012
CreditCard,FTRL,10,28,179,0.171325,50.201795,1,0.013
CreditCard,FTRL,10,28,180,0.111662,50.313457,1,0.013
CreditCard,FTRL,10,28,181,0.266732,50.580189,1,0.013
CreditCard,FTRL,10,28,182,0.091225,50.671414,1,0.013
CreditCard,FTRL,10,28,183,0.585404,51.256819,1,0.013
CreditCard,FTRL,10,28,184,0.116153,51.372972,1,0.013
CreditCard,FTRL,10,28,185,0.258402,51.631373,1,0.013
CreditCard,FTRL,10,28,186,0.065607,51.696981,1,0.013
CreditCard,FTRL,10,28,187,0.065665,51.762646,1,0.013
CreditCard,FTRL,10,28,188,0.092902,51.855547,1,0.013
CreditCard,FTRL,10,28,189,0.475270,52.330817,1,0.013
CreditCard,FTRL,10,28,190,0.294275,52.625092,1,0.013
CreditCard,FTRL,10,28,191,0.237287,52.862379,1,0.013
CreditCard,FTRL,10,28,192,0.047069,52.909448,1,0.013
CreditCard,FTRL,10,28,193,0.138759,53.048208,1,0.013
CreditCard,FTRL,10,28,194,0.073135,53.121342,1,0.013
CreditCard,FTRL,10,28,195,0.103750,53.225093,1,0.014
CreditCard,FTRL,10,28,196,0.073640,53.298732,1,0.014
CreditCard,FTRL,10,28,197,0.407394,53.706126,1,0.014
CreditCard,FTRL,10,28,198,0.083774,53.789901,1,0.014
CreditCard,FTRL,10,28,199,0.103825,53.893726,1,0.014
CreditCard,FTRL,10,28,200,0.171405,54.065131,1,0.014
CreditCard,FTRL,10,28,201,0.144203,54.209335,1,0.014
CreditCard,FTRL,10,28,202,0.105475,54.314810,1,0.014
CreditCard,FTRL,10,28,203,0.098479,54.413289,1,0.014
CreditCard,FTRL,10,28,204,0.236654,54.649943,1,0.014
CreditCard,FTRL,10,28,205,0.283208,54.933151,1,0.015
CreditCard,FTRL,10,28,206,0.196585,55.129736,1,0.015
CreditCard,FTRL,10,28,207,0.339170,55.468906,1,0.015
CreditCard,FTRL,10,28,208,0.066757,55.535663,1,0.015
CreditCard,FTRL,10,28,209,0.108934,55.644596,1,0.015
CreditCard,FTRL,10,28,210,0.702396,56.346993,1,0.015
CreditCard,FTRL,10,28,211,0.573335,56.920328,1,0.015
CreditCard,FTRL,10,28,212,0.209552,57.129880,1,0.015
CreditCard,FTRL,10,28,213,0.260047,57.389927,1,0.015
CreditCard,FTRL,10,28,214,0.153204,57.543131,1,0.015
CreditCard,FTRL,10,28,215,0.153425,57.696556,1,0.015
CreditCard,FTRL,10,28,216,0.086033,57.782589,1,0.015
CreditCard,FTRL,10,28,217,0.277124,58.059713,1,0.016
CreditCard,FTRL,10,28,218,0.232292,58.292005,1,0.016
CreditCard,FTRL,10,28,219,0.112493,58.404498,1,0.016
CreditCard,FTRL,10,28,220,0.487255,58.891752,1,0.016
CreditCard,FTRL,10,28,221,0.450002,59.341754,1,0.016
CreditCard,FTRL,10,28,222,0.411533,59.753287,1,0.016
CreditCard,FTRL,10,28,223,0.372397,60.125684,1,0.016
CreditCard,FTRL,10,28,224,0.411119,60.536803,1,0.016
CreditCard,FTRL,10,28,225,0.823294,61.360097,1,0.016
CreditCard,FTRL,10,28,226,0.141317,61.501414,1,0.016
CreditCard,FTRL,10,28,227,0.278478,61.779892,1,0.016
CreditCard,FTRL,10,28,228,0.211380,61.991272,1,0.016
CreditCard,FTRL,10,28,229,0.069339,62.060611,1,0.016
CreditCard,FTRL,10,28,230,0.426173,62.486784,1,0.016
CreditCard,FTRL,10,28,231,0.082414,62.569198,1,0.016
CreditCard,FTRL,10,28,232,0.076410,62.645608,1,0.017
CreditCard,FTRL,10,28,233,0.106117,62.751725,1,0.017
CreditCard,FTRL,10,28,234,0.033665,62.785389,1,0.017
CreditCard,FTRL,10,28,235,0.529811,63.315200,1,0.017
CreditCard,FTRL,10,28,236,0.361206,63.676406,1,0.017
CreditCard,FTRL,10,28,237,0.110103,63.786509,1,0.017
CreditCard,FTRL,10,28,238,0.300839,64.087348,1,0.017
CreditCard,FTRL,10,28,239,0.128834,64.216181,1,0.017
CreditCard,FTRL,10,28,240,0.581334,64.797515,1,0.017
CreditCard,FTRL,10,28,241,0.087113,64.884628,1,0.017
CreditCard,FTRL,10,28,242,0.101416,64.986044,1,0.017
CreditCard,FTRL,10,28,243,0.089877,65.075921,1,0.017
CreditCard,FTRL,10,28,244,0.345614,65.421535,1,0.017
CreditCard,FTRL,10,28,245,0.601235,66.022770,1,0.017
CreditCard,FTRL,10,28,246,0.248532,66.271302,1,0.017
CreditCard,FTRL,10,28,247,0.443691,66.714993,1,0.018
CreditCard,FTRL,10,28,248,0.385072,67.100065,1,0.018
CreditCard,FTRL,10,28,249,0.419151,67.519216,1,0.018
CreditCard,FTRL,10,28,250,0.189377,67.708593,1,0.018
CreditCard,FTRL,10,28,251,0.034668,67.743262,1,0.018
CreditCard,FTRL,10,28,252,0.855795,68.599057,1,0.018
CreditCard,FTRL,10,28,253,0.327576,68.926633,1,0.018
CreditCard,FTRL,10,28,254,0.245982,69.172615,1,0.018
CreditCard,FTRL,10,28,255,0.391545,69.564160,1,0.018
CreditCard,FTRL,10,28,256,0.408711,69.972871,1,0.018
CreditCard,FTRL,10,28,257,0.209104,70.181975,1,0.019
CreditCard,FTRL,10,28,258,0.090085,70.272060,1,0.019
CreditCard,FTRL,10,28,259,0.181465,70.453525,1,0.019
CreditCard,FTRL,10,28,260,0.094482,70.548007,1,0.019
CreditCard,FTRL,10,28,261,0.078657,70.626664,1,0.019
CreditCard,FTRL,10,28,262,0.172663,70.799327,1,0.019
CreditCard,FTRL,10,28,263,0.131015,70.930342,1,0.019
CreditCard,FTRL,10,28,264,0.121430,71.051772,1,0.019
CreditCard,FTRL,10,28,265,0.072748,71.124520,1,0.019
CreditCard,FTRL,10,28,266,0.307361,71.431881,1,0.019
CreditCard,FTRL,10,28,267,0.363149,71.795029,1,0.019
CreditCard,FTRL,10,28,268,0.463019,72.258048,1,0.019
CreditCard,FTRL,10,28,269,0.125848,72.383896,1,0.019
CreditCard,FTRL,10,28,270,0.082986,72.466882,1,0.019
CreditCard,FTRL,10,28,271,0.474723,72.941605,1,0.019
CreditCard,FTRL,10,28,272,0.020147,72.961752,1,0.020
CreditCard,FTRL,10,28,273,0.415698,73.377450,1,0.020
CreditCard,FTRL,10,28,274,0.372035,73.749484,1,0.020
CreditCard,FTRL,10,28,275,0.243365,73.992850,1,0.020
CreditCard,FTRL,10,28,276,0.141005,74.133855,1,0.020
CreditCard,FTRL,10,28,277,0.603073,74.736928,1,0.020
CreditCard,FTRL,10,28,278,0.110515,74.847443,1,0.020
CreditCard,FTRL,10,28,279,0.185733,75.033177,1,0.020
CreditCard,FTRL,10,28,280,0.249850,75.283027,1,0.020
CreditCard,FTRL,10,28,281,0.192832,75.475859,1,0.020
CreditCard,FTRL,10,28,282,0.264149,75.740008,1,0.020
CreditCard,FTRL,10,28,283,0.112564,75.852572,1,0.020
CreditCard,FTRL,10,28,284,0.138001,75.990573,1,0.020
CreditCard,FTRL,10,28,285,0.484069,76.474643,1,0.020
CreditCard,FTRL,10,28,286,0.193013,76.667656,1,0.020
CreditCard,FTRL,10,28,287,0.286993,76.954649,1,0.020
CreditCard,FTRL,10,28,288,0.185331,77.139981,1,0.020
CreditCard,FTRL,10,28,289,0.168499,77.308479,1,0.021
CreditCard,FTRL,10,28,290,0.761375,78.069855,1,0.021
CreditCard,FTRL,10,28,291,0.220220,78.290075,1,0.021
CreditCard,FTRL,10,28,292,0.251172,78.541248,1,0.021
CreditCard,FTRL,10,28,293,0.300177,78.841425,1,0.021
CreditCard,FTRL,10,28,294,0.066056,78.907481,1,0.021
CreditCard,FTRL,10,28,295,0.052503,78.959984,1,0.021
CreditCard,FTRL,10,28,296,0.701118,79.661101,1,0.021
CreditCard,FTRL,10,28,297,0.384858,80.045959,1,0.021
CreditCard,FTRL,10,28,298,0.145363,80.191322,1,0.021
CreditCard,FTRL,10,28,299,0.079399,80.270721,1,0.021
CreditCard,FTRL,10,28,300,0.599968,80.870690,1,0.021
CreditCard,FTRL,10,28,301,0.407378,81.278068,1,0.022
CreditCard,FTRL,10,28,302,0.059153,81.337221,1,0.022
CreditCard,FTRL,10,28,303,0.099330,81.436551,1,0.022
CreditCard,FTRL,10,28,304,0.067778,81.504329,1,0.022
CreditCard,FTRL,10,28,305,0.271036,81.775366,1,0.022
CreditCard,FTRL,10,28,306,0.283443,82.058809,1,0.022
CreditCard,FTRL,10,28,307,0.074864,82.133672,1,0.022
CreditCard,FTRL,10,28,308,0.049034,82.182706,1,0.022
CreditCard,FTRL,10,28,309,0.022621,82.205327,1,0.022
CreditCard,FTRL,10,28,310,0.154655,82.359982,1,0.022
CreditCard,FTRL,10,28,311,0.105077,82.465059,1,0.023
CreditCard,FTRL,10,28,312,0.588464,83.053523,1,0.023
CreditCard,FTRL,10,28,313,0.122708,83.176231,1,0.023
CreditCard,FTRL,10,28,314,0.384575,83.560806,1,0.023
CreditCard,FTRL,10,28,315,0.101721,83.662527,1,0.023
CreditCard,FTRL,10,28,316,0.109965,83.772491,1,0.023
CreditCard,FTRL,10,28,317,0.096213,83.868704,1,0.023
CreditCard,FTRL,10,28,318,0.160381,84.029085,1,0.023
CreditCard,FTRL,10,28,319,0.250624,84.279709,1,0.023
CreditCard,FTRL,10,28,320,0.499165,84.778874,1,0.023
CreditCard,FTRL,10,28,321,0.400980,85.179854,1,0.023
CreditCard,FTRL,10,28,322,0.201308,85.381162,1,0.023
CreditCard,FTRL,10,28,323,0.085311,85.466473,1,0.024
CreditCard,FTRL,10,28,324,0.139933,85.606407,1,0.024
CreditCard,FTRL,10,28,325,0.089255,85.695662,1,0.024
CreditCard,FTRL,10,28,326,0.287560,85.983221,1,0.024
CreditCard,FTRL,10,28,327,0.232891,86.216112,1,0.024
CreditCard,FTRL,10,28,328,0.124989,86.341101,1,0.024
CreditCard,FTRL,10,28,329,0.514003,86.855104,1,0.024
CreditCard,FTRL,10,28,330,0.330705,87.185809,1,0.024
CreditCard,FTRL,10,28,331,0.398716,87.584525,1,0.024
CreditCard,FTRL,10,28,332,0.086467,87.670992,1,0.024
CreditCard,FTRL,10,28,333,0.123479,87.794471,1,0.024
CreditCard,FTRL,10,28,334,0.365421,88.159892,1,0.024
CreditCard,FTRL,10,28,335,0.145850,88.305742,1,0.024
CreditCard,FTRL,10,28,336,0.230502,88.536244,1,0.025
CreditCard,FTRL,10,28,337,0.150963,88.687207,1,0.025
CreditCard,FTRL,10,28,338,0.057381,88.744588,1,0.025
CreditCard,FTRL,10,28,339,0.161657,88.906246,1,0.025
CreditCard,FTRL,10,28,340,0.148878,89.055124,1,0.025
CreditCard,FTRL,10,28,341,0.181541,89.236665,1,0.025
CreditCard,FTRL,10,28,342,0.240091,89.476756,1,0.025
CreditCard,FTRL,10,28,343,0.319976,89.796732,1,0.025
CreditCard,FTRL,10,28,344,0.428455,90.225187,1,0.025
CreditCard,FTRL,10,28,345,0.078391,90.303578,1,0.025
CreditCard,FTRL,10,28,346,0.149258,90.452836,1,0.025
CreditCard,FTRL,10,28,347,0.105171,90.558007,1,0.025
CreditCard,FTRL,10,28,348,0.032985,90.590992,1,0.025
CreditCard,FTRL,10,28,349,0.370015,90.961006,1,0.025
CreditCard,FTRL,10,28,350,0.064618,91.025624,1,0.026
CreditCard,FTRL,10,28,351,0.251884,91.277508,1,0.026
CreditCard,FTRL,10,28,352,0.121637,91.399145,1,0.026
CreditCard,FTRL,10,28,353,0.480827,91.879972,1,0.026
CreditCard,FTRL,10,28,354,0.140731,92.020703,1,0.026
CreditCard,FTRL,10,28,355,0.072127,92.092830,1,0.026
CreditCard,FTRL,10,28,356,0.071689,92.164519,1,0.026
CreditCard,FTRL,10,28,357,0.114487,92.279006,1,0.026
CreditCard,FTRL,10,28,358,0.400700,92.679706,1,0.026
CreditCard,FTRL,10,28,359,0.142871,92.822577,1,0.026
CreditCard,FTRL,10,28,360,0.074118,92.896695,1,0.026
CreditCard,FTRL,10,28,361,0.533771,93.430466,1,0.026
CreditCard,FTRL,10,28,362,0.821241,94.251707,1,0.026
CreditCard,FTRL,10,28,363,0.399869,94.651576,1,0.026
CreditCard,FTRL,10,28,364,0.210982,94.862558,1,0.027
CreditCard,FTRL,10,28,365,0.133558,94.996116,1,0.027
CreditCard,FTRL,10,28,366,0.607556,95.603672,1,0.027
CreditCard,FTRL,10,28,367,0.034128,95.637800,1,0.027
CreditCard,FTRL,10,28,368,0.377787,96.015587,1,0.027
CreditCard,FTRL,10,28,369,0.121776,96.137363,1,0.027
CreditCard,FTRL,10,28,370,0.818278,96.955641,1,0.027
CreditCard,FTRL,10,28,371,0.062597,97.018238,1,0.027
CreditCard,FTRL,10,28,372,0.100711,97.118949,1,0.027
CreditCard,FTRL,10,28,373,0.439763,97.558712,1,0.027
CreditCard,FTRL,10,28,374,0.059772,97.618484,1,0.027
CreditCard,FTRL,10,28,375,0.180343,97.798827,1,0.027
CreditCard,FTRL,10,28,376,0.259283,98.058110,1,0.027
CreditCard,FTRL,10,28,377,0.142607,98.200717,1,0.027
CreditCard,FTRL,10,28,378,0.370660,98.571377,1,0.027
CreditCard,FTRL,10,28,379,0.164373,98.735750,1,0.027
CreditCard,FTRL,10,28,380,0.122720,98.858470,1,0.027
CreditCard,FTRL,10,28,381,0.108573,98.967043,1,0.028
CreditCard,FTRL,10,28,382,0.318711,99.285753,1,0.028
CreditCard,FTRL,10,28,383,0.184414,99.470167,1,0.028
CreditCard,FTRL,10,28,384,0.597604,100.067771,1,0.028
CreditCard,FTRL,10,28,385,0.350686,100.418457,1,0.028
CreditCard,FTRL,10,28,386,0.403869,100.822327,1,0.028
CreditCard,FTRL,10,28,387,0.053688,100.876014,1,0.028
CreditCard,FTRL,10,28,388,0.145976,101.021990,1,0.028
CreditCard,FTRL,10,28,389,0.025454,101.047444,1,0.028
CreditCard,FTRL,10,28,390,0.354493,101.401937,1,0.028
CreditCard,FTRL,10,28,391,0.242073,101.644010,1,0.028
CreditCard,FTRL,10,28,392,0.531859,102.175869,1,0.028
CreditCard,FTRL,10,28,393,0.260287,102.436156,1,0.028
CreditCard,FTRL,10,28,394,0.276302,102.712458,1,0.028
CreditCard,FTRL,10,28,395,0.315969,103.028427,1,0.028
CreditCard,FTRL,10,28,396,0.489160,103.517587,1,0.028
CreditCard,FTRL,10,28,397,0.484087,104.001674,1,0.028
CreditCard,FTRL,10,28,398,0.123304,104.124978,1,0.029
CreditCard,FTRL,10,28,399,0.244264,104.369242,1,0.029
CreditCard,FTRL,10,28,400,0.234695,104.603937,1,0.029
CreditCard,FTRL,10,28,401,0.708298,105.312235,1,0.029
CreditCard,FTRL,10,28,402,0.194100,105.506335,1,0.029
CreditCard,FTRL,10,28,403,0.511228,106.017563,1,0.029
CreditCard,FTRL,10,28,404,0.063811,106.081374,1,0.029
CreditCard,FTRL,10,28,405,0.080671,106.162045,1,0.029
CreditCard,FTRL,10,28,406,0.023076,106.185121,1,0.029
CreditCard,FTRL,10,28,407,0.156705,106.341826,1,0.029
CreditCard,FTRL,10,28,408,0.091331,106.433157,1,0.030
CreditCard,FTRL,10,28,409,0.032116,106.465273,1,0.030
CreditCard,FTRL,10,28,410,0.198358,106.663631,1,0.030
CreditCard,FTRL,10,28,411,0.072391,106.736022,1,0.030
CreditCard,FTRL,10,28,412,0.058110,106.794131,1,0.030
CreditCard,FTRL,10,28,413,0.069876,106.864007,1,0.030
CreditCard,FTRL,10,28,414,0.376375,107.240382,1,0.030
CreditCard,FTRL,10,28,415,0.496455,107.736837,1,0.030
CreditCard,FTRL,10,28,416,0.163462,107.900300,1,0.030
CreditCard,FTRL,10,28,417,0.903999,108.804299,1,0.030
CreditCard,FTRL,10,28,418,0.715643,109.519942,1,0.030
CreditCard,FTRL,10,28,419,0.150152,109.670093,1,0.030
CreditCard,FTRL,10,28,420,0.145004,109.815098,1,0.030
