dataset,algorithm,k,d,trial,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,FantopeOGD,10,50,0,3164,0.264914,870.286486,1,1.011
MNIST,FantopeOGD,10,50,0,3165,0.204825,870.491310,1,1.012
MNIST,FantopeOGD,10,50,0,3166,0.198031,870.689342,1,1.012
MNIST,FantopeOGD,10,50,0,3167,0.277483,870.966825,1,1.012
MNIST,FantopeOGD,10,50,0,3168,0.155241,871.122066,1,1.012
MNIST,FantopeOGD,10,50,0,3169,0.279482,871.401547,1,1.013
MNIST,FantopeOGD,10,50,0,3170,0.231215,871.632762,1,1.013
MNIST,FantopeOGD,10,50,0,3171,0.256076,871.888838,1,1.013
MNIST,FantopeOGD,10,50,0,3172,0.186584,872.075423,1,1.014
MNIST,FantopeOGD,10,50,0,3173,0.171014,872.246437,1,1.014
MNIST,FantopeOGD,10,50,0,3174,0.296116,872.542552,1,1.014
MNIST,FantopeOGD,10,50,0,3175,0.208060,872.750612,1,1.015
MNIST,FantopeOGD,10,50,0,3176,0.203773,872.954385,1,1.015
MNIST,FantopeOGD,10,50,0,3177,0.301613,873.255998,1,1.015
MNIST,FantopeOGD,10,50,0,3178,0.287378,873.543376,1,1.016
MNIST,FantopeOGD,10,50,0,3179,0.279308,873.822684,1,1.016
MNIST,FantopeOGD,10,50,0,3180,0.279088,874.101772,1,1.016
MNIST,FantopeOGD,10,50,0,3181,0.540638,874.642410,1,1.017
MNIST,FantopeOGD,10,50,0,3182,0.362100,875.004510,1,1.017
MNIST,FantopeOGD,10,50,0,3183,0.271105,875.275615,1,1.017
MNIST,FantopeOGD,10,50,0,3184,0.158550,875.434165,1,1.018
MNIST,FantopeOGD,10,50,0,3185,0.124562,875.558728,1,1.018
MNIST,FantopeOGD,10,50,0,3186,0.372429,875.931157,1,1.018
MNIST,FantopeOGD,10,50,0,3187,0.320483,876.251639,1,1.018
MNIST,FantopeOGD,10,50,0,3188,0.234471,876.486110,1,1.019
MNIST,FantopeOGD,10,50,0,3189,0.244638,876.730748,1,1.019
MNIST,FantopeOGD,10,50,0,3190,0.308669,877.039417,1,1.019
MNIST,FantopeOGD,10,50,0,3191,0.411414,877.450831,1,1.020
MNIST,FantopeOGD,10,50,0,3192,0.223635,877.674466,1,1.020
MNIST,FantopeOGD,10,50,0,3193,0.270884,877.945349,1,1.020
MNIST,FantopeOGD,10,50,0,3194,0.191091,878.136441,1,1.021
MNIST,FantopeOGD,10,50,0,3195,0.185441,878.321882,1,1.021
MNIST,FantopeOGD,10,50,0,3196,0.306195,878.628077,1,1.021
MNIST,FantopeOGD,10,50,0,3197,0.130936,878.759013,1,1.021
MNIST,FantopeOGD,10,50,0,3198,0.213879,878.972892,1,1.022
MNIST,FantopeOGD,10,50,0,3199,0.268748,879.241641,1,1.022
MNIST,FantopeOGD,10,50,0,3200,0.328976,879.570617,1,1.023
MNIST,FantopeOGD,10,50,0,3201,0.279054,879.849671,1,1.023
MNIST,FantopeOGD,10,50,0,3202,0.348372,880.198043,1,1.023
MNIST,FantopeOGD,10,50,0,3203,0.156524,880.354567,1,1.023
MNIST,FantopeOGD,10,50,0,3204,0.190017,880.544584,1,1.024
MNIST,FantopeOGD,10,50,0,3205,0.254445,880.799029,1,1.024
MNIST,FantopeOGD,10,50,0,3206,0.153380,880.952408,1,1.024
MNIST,FantopeOGD,10,50,0,3207,0.266782,881.219190,1,1.025
MNIST,FantopeOGD,10,50,0,3208,0.284914,881.504104,1,1.025
MNIST,FantopeOGD,10,50,0,3209,0.331203,881.835307,1,1.026
MNIST,FantopeOGD,10,50,0,3210,0.510317,882.345624,1,1.026
MNIST,FantopeOGD,10,50,0,3211,0.227228,882.572852,1,1.027
MNIST,FantopeOGD,10,50,0,3212,0.297357,882.870209,1,1.027
MNIST,FantopeOGD,10,50,0,3213,0.356650,883.226859,1,1.027
MNIST,FantopeOGD,10,50,0,3214,0.295615,883.522474,1,1.028
MNIST,FantopeOGD,10,50,0,3215,0.222448,883.744922,1,1.028
MNIST,FantopeOGD,10,50,0,3216,0.377613,884.122536,1,1.028
MNIST,FantopeOGD,10,50,0,3217,0.157188,884.279724,1,1.029
MNIST,FantopeOGD,10,50,0,3218,0.311730,884.591454,1,1.029
MNIST,FantopeOGD,10,50,0,3219,0.167477,884.758931,1,1.029
MNIST,FantopeOGD,10,50,0,3220,0.208113,884.967044,1,1.030
MNIST,FantopeOGD,10,50,0,3221,0.239111,885.206156,1,1.030
MNIST,FantopeOGD,10,50,0,3222,0.172590,885.378745,1,1.030
MNIST,FantopeOGD,10,50,0,3223,0.343491,885.722237,1,1.031
MNIST,FantopeOGD,10,50,0,3224,0.223533,885.945770,1,1.031
MNIST,FantopeOGD,10,50,0,3225,0.221361,886.167130,1,1.031
MNIST,FantopeOGD,10,50,0,3226,0.343141,886.510272,1,1.032
MNIST,FantopeOGD,10,50,0,3227,0.246869,886.757141,1,1.032
MNIST,FantopeOGD,10,50,0,3228,0.189361,886.946501,1,1.032
MNIST,FantopeOGD,10,50,0,3229,0.291014,887.237515,1,1.033
MNIST,FantopeOGD,10,50,0,3230,0.219979,887.457494,1,1.033
MNIST,FantopeOGD,10,50,0,3231,0.277163,887.734658,1,1.033
MNIST,FantopeOGD,10,50,0,3232,0.329666,888.064323,1,1.033
MNIST,FantopeOGD,10,50,0,3233,0.271412,888.335735,1,1.034
MNIST,FantopeOGD,10,50,0,3234,0.269171,888.604906,1,1.034
MNIST,FantopeOGD,10,50,0,3235,0.199675,888.804580,1,1.034
MNIST,FantopeOGD,10,50,0,3236,0.267451,889.072031,1,1.035
MNIST,FantopeOGD,10,50,0,3237,0.290000,889.362031,1,1.035
MNIST,FantopeOGD,10,50,0,3238,0.199583,889.561614,1,1.035
MNIST,FantopeOGD,10,50,0,3239,0.204888,889.766502,1,1.036
MNIST,FantopeOGD,10,50,0,3240,0.276785,890.043287,1,1.036
MNIST,FantopeOGD,10,50,0,3241,0.380371,890.423658,1,1.036
MNIST,FantopeOGD,10,50,0,3242,0.225339,890.648997,1,1.037
MNIST,FantopeOGD,10,50,0,3243,0.236106,890.885103,1,1.037
MNIST,FantopeOGD,10,50,0,3244,0.259266,891.144369,1,1.037
MNIST,FantopeOGD,10,50,0,3245,0.196438,891.340808,1,1.037
MNIST,FantopeOGD,10,50,0,3246,0.326345,891.667153,1,1.038
MNIST,FantopeOGD,10,50,0,3247,0.229095,891.896248,1,1.038
MNIST,FantopeOGD,10,50,0,3248,0.329901,892.226149,1,1.038
MNIST,FantopeOGD,10,50,0,3249,0.231213,892.457362,1,1.039
MNIST,FantopeOGD,10,50,0,3250,0.215005,892.672367,1,1.040
MNIST,FantopeOGD,10,50,0,3251,0.314050,892.986417,1,1.040
MNIST,FantopeOGD,10,50,0,3252,0.243675,893.230093,1,1.040
MNIST,FantopeOGD,10,50,0,3253,0.323590,893.553682,1,1.041
MNIST,FantopeOGD,10,50,0,3254,0.109938,893.663620,1,1.041
MNIST,FantopeOGD,10,50,0,3255,0.299841,893.963461,1,1.041
MNIST,FantopeOGD,10,50,0,3256,0.174106,894.137567,1,1.041
MNIST,FantopeOGD,10,50,0,3257,0.334120,894.471688,1,1.042
MNIST,FantopeOGD,10,50,0,3258,0.333617,894.805305,1,1.042
MNIST,FantopeOGD,10,50,0,3259,0.431176,895.236481,1,1.042
MNIST,FantopeOGD,10,50,0,3260,0.250147,895.486627,1,1.043
MNIST,FantopeOGD,10,50,0,3261,0.131150,895.617777,1,1.043
MNIST,FantopeOGD,10,50,0,3262,0.227639,895.845416,1,1.043
MNIST,FantopeOGD,10,50,0,3263,0.287656,896.133072,1,1.044
MNIST,FantopeOGD,10,50,0,3264,0.276575,896.409647,1,1.044
MNIST,FantopeOGD,10,50,0,3265,0.257236,896.666883,1,1.044
MNIST,FantopeOGD,10,50,0,3266,0.165458,896.832341,1,1.045
MNIST,FantopeOGD,10,50,0,3267,0.375770,897.208110,1,1.045
MNIST,FantopeOGD,10,50,0,3268,0.372671,897.580781,1,1.045
MNIST,FantopeOGD,10,50,0,3269,0.274109,897.854890,1,1.046
MNIST,FantopeOGD,10,50,0,3270,0.175955,898.030845,1,1.046
MNIST,FantopeOGD,10,50,0,3271,0.284087,898.314932,1,1.046
MNIST,FantopeOGD,10,50,0,3272,0.321126,898.636058,1,1.046
MNIST,FantopeOGD,10,50,0,3273,0.083303,898.719361,1,1.047
MNIST,FantopeOGD,10,50,0,3274,0.218831,898.938192,1,1.047
MNIST,FantopeOGD,10,50,0,3275,0.216566,899.154758,1,1.047
MNIST,FantopeOGD,10,50,0,3276,0.362145,899.516902,1,1.048
MNIST,FantopeOGD,10,50,0,3277,0.282208,899.799110,1,1.048
MNIST,FantopeOGD,10,50,0,3278,0.323060,900.122170,1,1.048
MNIST,FantopeOGD,10,50,0,3279,0.237414,900.359584,1,1.049
MNIST,FantopeOGD,10,50,0,3280,0.274427,900.634011,1,1.049
MNIST,FantopeOGD,10,50,0,3281,0.257699,900.891709,1,1.049
MNIST,FantopeOGD,10,50,0,3282,0.222362,901.114071,1,1.050
MNIST,FantopeOGD,10,50,0,3283,0.152242,901.266314,1,1.050
MNIST,FantopeOGD,10,50,0,3284,0.226735,901.493048,1,1.050
MNIST,FantopeOGD,10,50,0,3285,0.181282,901.674330,1,1.051
MNIST,FantopeOGD,10,50,0,3286,0.192093,901.866423,1,1.051
MNIST,FantopeOGD,10,50,0,3287,0.199895,902.066318,1,1.051
MNIST,FantopeOGD,10,50,0,3288,0.182659,902.248977,1,1.051
MNIST,FantopeOGD,10,50,0,3289,0.260124,902.509102,1,1.052
MNIST,FantopeOGD,10,50,0,3290,0.246570,902.755672,1,1.052
MNIST,FantopeOGD,10,50,0,3291,0.235353,902.991025,1,1.052
MNIST,FantopeOGD,10,50,0,3292,0.292138,903.283163,1,1.053
MNIST,FantopeOGD,10,50,0,3293,0.337779,903.620942,1,1.053
MNIST,FantopeOGD,10,50,0,3294,0.267407,903.888349,1,1.053
MNIST,FantopeOGD,10,50,0,3295,0.149805,904.038154,1,1.054
MNIST,FantopeOGD,10,50,0,3296,0.252399,904.290553,1,1.054
MNIST,FantopeOGD,10,50,0,3297,0.279952,904.570505,1,1.054
MNIST,FantopeOGD,10,50,0,3298,0.363259,904.933764,1,1.054
MNIST,FantopeOGD,10,50,0,3299,0.152776,905.086540,1,1.055
MNIST,FantopeOGD,10,50,0,3300,0.261205,905.347745,1,1.055
MNIST,FantopeOGD,10,50,0,3301,0.132857,905.480602,1,1.056
MNIST,FantopeOGD,10,50,0,3302,0.240845,905.721447,1,1.056
MNIST,FantopeOGD,10,50,0,3303,0.199981,905.921428,1,1.056
MNIST,FantopeOGD,10,50,0,3304,0.238372,906.159800,1,1.056
MNIST,FantopeOGD,10,50,0,3305,0.427571,906.587371,1,1.057
MNIST,FantopeOGD,10,50,0,3306,0.199556,906.786927,1,1.057
MNIST,FantopeOGD,10,50,0,3307,0.444503,907.231430,1,1.057
MNIST,FantopeOGD,10,50,0,3308,0.226068,907.457498,1,1.058
MNIST,FantopeOGD,10,50,0,3309,0.256870,907.714368,1,1.058
MNIST,FantopeOGD,10,50,0,3310,0.354350,908.068717,1,1.058
MNIST,FantopeOGD,10,50,0,3311,0.341645,908.410362,1,1.059
MNIST,FantopeOGD,10,50,0,3312,0.312120,908.722482,1,1.059
MNIST,FantopeOGD,10,50,0,3313,0.489843,909.212326,1,1.059
MNIST,FantopeOGD,10,50,0,3314,0.125013,909.337338,1,1.060
MNIST,FantopeOGD,10,50,0,3315,0.234901,909.572239,1,1.060
MNIST,FantopeOGD,10,50,0,3316,0.299062,909.871302,1,1.060
MNIST,FantopeOGD,10,50,0,3317,0.105535,909.976836,1,1.060
MNIST,FantopeOGD,10,50,0,3318,0.325478,910.302314,1,1.061
MNIST,FantopeOGD,10,50,0,3319,0.303695,910.606009,1,1.061
MNIST,FantopeOGD,10,50,0,3320,0.220042,910.826051,1,1.061
MNIST,FantopeOGD,10,50,0,3321,0.161422,910.987474,1,1.062
MNIST,FantopeOGD,10,50,0,3322,0.258138,911.245611,1,1.062
MNIST,FantopeOGD,10,50,0,3323,0.241049,911.486661,1,1.062
MNIST,FantopeOGD,10,50,0,3324,0.359865,911.846525,1,1.063
MNIST,FantopeOGD,10,50,0,3325,0.210443,912.056968,1,1.063
MNIST,FantopeOGD,10,50,0,3326,0.492708,912.549676,1,1.063
MNIST,FantopeOGD,10,50,0,3327,0.201163,912.750839,1,1.063
MNIST,FantopeOGD,10,50,0,3328,0.337509,913.088349,1,1.064
MNIST,FantopeOGD,10,50,0,3329,0.268056,913.356404,1,1.064
MNIST,FantopeOGD,10,50,0,3330,0.130959,913.487364,1,1.064
MNIST,FantopeOGD,10,50,0,3331,0.330196,913.817560,1,1.065
MNIST,FantopeOGD,10,50,0,3332,0.097959,913.915519,1,1.065
MNIST,FantopeOGD,10,50,0,3333,0.183853,914.099371,1,1.065
MNIST,FantopeOGD,10,50,0,3334,0.291116,914.390487,1,1.066
MNIST,FantopeOGD,10,50,0,3335,0.076801,914.467288,1,1.066
MNIST,FantopeOGD,10,50,0,3336,0.287065,914.754353,1,1.066
MNIST,FantopeOGD,10,50,0,3337,0.235657,914.990010,1,1.067
MNIST,FantopeOGD,10,50,0,3338,0.092554,915.082564,1,1.067
MNIST,FantopeOGD,10,50,0,3339,0.228692,915.311256,1,1.067
MNIST,FantopeOGD,10,50,0,3340,0.481364,915.792620,1,1.068
MNIST,FantopeOGD,10,50,0,3341,0.212053,916.004673,1,1.068
MNIST,FantopeOGD,10,50,0,3342,0.238717,916.243391,1,1.068
MNIST,FantopeOGD,10,50,0,3343,0.384400,916.627791,1,1.068
MNIST,FantopeOGD,10,50,0,3344,0.330796,916.958587,1,1.069
MNIST,FantopeOGD,10,50,0,3345,0.178930,917.137517,1,1.069
MNIST,FantopeOGD,10,50,0,3346,0.268429,917.405947,1,1.069
MNIST,FantopeOGD,10,50,0,3347,0.280791,917.686738,1,1.070
MNIST,FantopeOGD,10,50,0,3348,0.130896,917.817634,1,1.070
MNIST,FantopeOGD,10,50,0,3349,0.169363,917.986997,1,1.070
MNIST,FantopeOGD,10,50,0,3350,0.343007,918.330004,1,1.071
MNIST,FantopeOGD,10,50,0,3351,0.257851,918.587856,1,1.071
MNIST,FantopeOGD,10,50,0,3352,0.363521,918.951377,1,1.071
MNIST,FantopeOGD,10,50,0,3353,0.169867,919.121243,1,1.072
MNIST,FantopeOGD,10,50,0,3354,0.249993,919.371237,1,1.072
MNIST,FantopeOGD,10,50,0,3355,0.143525,919.514762,1,1.072
MNIST,FantopeOGD,10,50,0,3356,0.367436,919.882198,1,1.073
MNIST,FantopeOGD,10,50,0,3357,0.240202,920.122400,1,1.073
MNIST,FantopeOGD,10,50,0,3358,0.336276,920.458676,1,1.073
MNIST,FantopeOGD,10,50,0,3359,0.197343,920.656019,1,1.073
MNIST,FantopeOGD,10,50,0,3360,0.242934,920.898953,1,1.074
MNIST,FantopeOGD,10,50,0,3361,0.255792,921.154745,1,1.074
MNIST,FantopeOGD,10,50,0,3362,0.250234,921.404979,1,1.074
MNIST,FantopeOGD,10,50,0,3363,0.484772,921.889751,1,1.075
MNIST,FantopeOGD,10,50,0,3364,0.135497,922.025249,1,1.075
MNIST,FantopeOGD,10,50,0,3365,0.250877,922.276126,1,1.075
MNIST,FantopeOGD,10,50,0,3366,0.291864,922.567990,1,1.076
MNIST,FantopeOGD,10,50,0,3367,0.434792,923.002781,1,1.076
MNIST,FantopeOGD,10,50,0,3368,0.121194,923.123975,1,1.076
MNIST,FantopeOGD,10,50,0,3369,0.160089,923.284063,1,1.077
MNIST,FantopeOGD,10,50,0,3370,0.188002,923.472065,1,1.077
MNIST,FantopeOGD,10,50,0,3371,0.290119,923.762184,1,1.077
MNIST,FantopeOGD,10,50,0,3372,0.222902,923.985086,1,1.077
MNIST,FantopeOGD,10,50,0,3373,0.154993,924.140080,1,1.078
MNIST,FantopeOGD,10,50,0,3374,0.403648,924.543728,1,1.078
MNIST,FantopeOGD,10,50,0,3375,0.180315,924.724043,1,1.078
MNIST,FantopeOGD,10,50,0,3376,0.417215,925.141258,1,1.079
MNIST,FantopeOGD,10,50,0,3377,0.133889,925.275147,1,1.079
MNIST,FantopeOGD,10,50,0,3378,0.381921,925.657068,1,1.079
MNIST,FantopeOGD,10,50,0,3379,0.247886,925.904954,1,1.080
MNIST,FantopeOGD,10,50,0,3380,0.108642,926.013597,1,1.080
MNIST,FantopeOGD,10,50,0,3381,0.139499,926.153096,1,1.080
MNIST,FantopeOGD,10,50,0,3382,0.371946,926.525041,1,1.081
MNIST,FantopeOGD,10,50,0,3383,0.259981,926.785022,1,1.081
MNIST,FantopeOGD,10,50,0,3384,0.325637,927.110659,1,1.081
MNIST,FantopeOGD,10,50,0,3385,0.165113,927.275772,1,1.081
MNIST,FantopeOGD,10,50,0,3386,0.316666,927.592438,1,1.082
MNIST,FantopeOGD,10,50,0,3387,0.264040,927.856478,1,1.082
MNIST,FantopeOGD,10,50,0,3388,0.306035,928.162513,1,1.082
MNIST,FantopeOGD,10,50,0,3389,0.147049,928.309563,1,1.083
MNIST,FantopeOGD,10,50,0,3390,0.261105,928.570668,1,1.083
MNIST,FantopeOGD,10,50,0,3391,0.158292,928.728960,1,1.083
MNIST,FantopeOGD,10,50,0,3392,0.239479,928.968439,1,1.084
MNIST,FantopeOGD,10,50,0,3393,0.199337,929.167776,1,1.084
MNIST,FantopeOGD,10,50,0,3394,0.118506,929.286282,1,1.084
MNIST,FantopeOGD,10,50,0,3395,0.308157,929.594440,1,1.084
MNIST,FantopeOGD,10,50,0,3396,0.171258,929.765698,1,1.085
MNIST,FantopeOGD,10,50,0,3397,0.285295,930.050992,1,1.085
MNIST,FantopeOGD,10,50,0,3398,0.229046,930.280039,1,1.085
MNIST,FantopeOGD,10,50,0,3399,0.166799,930.446838,1,1.086
MNIST,FantopeOGD,10,50,0,3400,0.311578,930.758416,1,1.086
MNIST,FantopeOGD,10,50,0,3401,0.207577,930.965993,1,1.087
MNIST,FantopeOGD,10,50,0,3402,0.257667,931.223660,1,1.087
MNIST,FantopeOGD,10,50,0,3403,0.188352,931.412012,1,1.087
MNIST,FantopeOGD,10,50,0,3404,0.218837,931.630849,1,1.087
MNIST,FantopeOGD,10,50,0,3405,0.221627,931.852476,1,1.088
MNIST,FantopeOGD,10,50,0,3406,0.254728,932.107203,1,1.088
MNIST,FantopeOGD,10,50,0,3407,0.165525,932.272728,1,1.088
MNIST,FantopeOGD,10,50,0,3408,0.126871,932.399599,1,1.089
MNIST,FantopeOGD,10,50,0,3409,0.333713,932.733312,1,1.089
MNIST,FantopeOGD,10,50,0,3410,0.133948,932.867260,1,1.089
MNIST,FantopeOGD,10,50,0,3411,0.143703,933.010963,1,1.090
MNIST,FantopeOGD,10,50,0,3412,0.294299,933.305263,1,1.090
MNIST,FantopeOGD,10,50,0,3413,0.270240,933.575503,1,1.090
MNIST,FantopeOGD,10,50,0,3414,0.237807,933.813310,1,1.091
MNIST,FantopeOGD,10,50,0,3415,0.194674,934.007984,1,1.091
MNIST,FantopeOGD,10,50,0,3416,0.442401,934.450385,1,1.091
MNIST,FantopeOGD,10,50,0,3417,0.147548,934.597933,1,1.091
MNIST,FantopeOGD,10,50,0,3418,0.308776,934.906708,1,1.092
MNIST,FantopeOGD,10,50,0,3419,0.269073,935.175781,1,1.092
MNIST,FantopeOGD,10,50,0,3420,0.259321,935.435103,1,1.092
MNIST,FantopeOGD,10,50,0,3421,0.249033,935.684136,1,1.093
MNIST,FantopeOGD,10,50,0,3422,0.272777,935.956913,1,1.093
MNIST,FantopeOGD,10,50,0,3423,0.100111,936.057024,1,1.093
MNIST,FantopeOGD,10,50,0,3424,0.278564,936.335588,1,1.094
MNIST,FantopeOGD,10,50,0,3425,0.143466,936.479054,1,1.094
MNIST,FantopeOGD,10,50,0,3426,0.275335,936.754389,1,1.094
MNIST,FantopeOGD,10,50,0,3427,0.265129,937.019518,1,1.095
MNIST,FantopeOGD,10,50,0,3428,0.194390,937.213909,1,1.095
MNIST,FantopeOGD,10,50,0,3429,0.257811,937.471720,1,1.095
MNIST,FantopeOGD,10,50,0,3430,0.248668,937.720388,1,1.095
MNIST,FantopeOGD,10,50,0,3431,0.244730,937.965118,1,1.096
MNIST,FantopeOGD,10,50,0,3432,0.320252,938.285369,1,1.096
MNIST,FantopeOGD,10,50,0,3433,0.240519,938.525888,1,1.096
MNIST,FantopeOGD,10,50,0,3434,0.266427,938.792315,1,1.097
MNIST,FantopeOGD,10,50,0,3435,0.312533,939.104848,1,1.097
MNIST,FantopeOGD,10,50,0,3436,0.216577,939.321426,1,1.097
MNIST,FantopeOGD,10,50,0,3437,0.148432,939.469858,1,1.098
MNIST,FantopeOGD,10,50,0,3438,0.151818,939.621676,1,1.098
MNIST,FantopeOGD,10,50,0,3439,0.280829,939.902505,1,1.098
MNIST,FantopeOGD,10,50,0,3440,0.311572,940.214077,1,1.099
MNIST,FantopeOGD,10,50,0,3441,0.245362,940.459439,1,1.099
MNIST,FantopeOGD,10,50,0,3442,0.249403,940.708842,1,1.099
MNIST,FantopeOGD,10,50,0,3443,0.184070,940.892912,1,1.099
MNIST,FantopeOGD,10,50,0,3444,0.209623,941.102535,1,1.100
MNIST,FantopeOGD,10,50,0,3445,0.127665,941.230200,1,1.100
MNIST,FantopeOGD,10,50,0,3446,0.130053,941.360253,1,1.100
MNIST,FantopeOGD,10,50,0,3447,0.267848,941.628101,1,1.101
MNIST,FantopeOGD,10,50,0,3448,0.158323,941.786424,1,1.101
MNIST,FantopeOGD,10,50,0,3449,0.230514,942.016937,1,1.101
MNIST,FantopeOGD,10,50,0,3450,0.468527,942.485464,1,1.102
MNIST,FantopeOGD,10,50,0,3451,0.129522,942.614986,1,1.102
MNIST,FantopeOGD,10,50,0,3452,0.176070,942.791056,1,1.102
MNIST,FantopeOGD,10,50,0,3453,0.282329,943.073385,1,1.103
MNIST,FantopeOGD,10,50,0,3454,0.249842,943.323227,1,1.103
MNIST,FantopeOGD,10,50,0,3455,0.156010,943.479237,1,1.103
MNIST,FantopeOGD,10,50,0,3456,0.161617,943.640854,1,1.104
MNIST,FantopeOGD,10,50,0,3457,0.230967,943.871821,1,1.104
MNIST,FantopeOGD,10,50,0,3458,0.460908,944.332729,1,1.104
MNIST,FantopeOGD,10,50,0,3459,0.366379,944.699108,1,1.105
MNIST,FantopeOGD,10,50,0,3460,0.384184,945.083292,1,1.105
MNIST,FantopeOGD,10,50,0,3461,0.116763,945.200055,1,1.105
MNIST,FantopeOGD,10,50,0,3462,0.226333,945.426388,1,1.106
MNIST,FantopeOGD,10,50,0,3463,0.229584,945.655972,1,1.106
MNIST,FantopeOGD,10,50,0,3464,0.279497,945.935469,1,1.106
MNIST,FantopeOGD,10,50,0,3465,0.136179,946.071648,1,1.106
MNIST,FantopeOGD,10,50,0,3466,0.260898,946.332546,1,1.107
MNIST,FantopeOGD,10,50,0,3467,0.118723,946.451269,1,1.107
MNIST,FantopeOGD,10,50,0,3468,0.235173,946.686442,1,1.107
MNIST,FantopeOGD,10,50,0,3469,0.280079,946.966521,1,1.108
MNIST,FantopeOGD,10,50,0,3470,0.263828,947.230350,1,1.108
MNIST,FantopeOGD,10,50,0,3471,0.175954,947.406303,1,1.108
MNIST,FantopeOGD,10,50,0,3472,0.151727,947.558030,1,1.109
MNIST,FantopeOGD,10,50,0,3473,0.232126,947.790157,1,1.109
MNIST,FantopeOGD,10,50,0,3474,0.395717,948.185873,1,1.109
MNIST,FantopeOGD,10,50,0,3475,0.163210,948.349084,1,1.110
MNIST,FantopeOGD,10,50,0,3476,0.182976,948.532059,1,1.110
MNIST,FantopeOGD,10,50,0,3477,0.274918,948.806977,1,1.110
MNIST,FantopeOGD,10,50,0,3478,0.083798,948.890775,1,1.110
MNIST,FantopeOGD,10,50,0,3479,0.271379,949.162154,1,1.111
MNIST,FantopeOGD,10,50,0,3480,0.251076,949.413230,1,1.111
MNIST,FantopeOGD,10,50,0,3481,0.211246,949.624476,1,1.111
MNIST,FantopeOGD,10,50,0,3482,0.261731,949.886207,1,1.112
MNIST,FantopeOGD,10,50,0,3483,0.231403,950.117610,1,1.112
MNIST,FantopeOGD,10,50,0,3484,0.205052,950.322662,1,1.112
MNIST,FantopeOGD,10,50,0,3485,0.175226,950.497888,1,1.113
MNIST,FantopeOGD,10,50,0,3486,0.179983,950.677871,1,1.113
MNIST,FantopeOGD,10,50,0,3487,0.161922,950.839792,1,1.113
MNIST,FantopeOGD,10,50,0,3488,0.210671,951.050463,1,1.114
MNIST,FantopeOGD,10,50,0,3489,0.346063,951.396526,1,1.114
MNIST,FantopeOGD,10,50,0,3490,0.174609,951.571135,1,1.114
MNIST,FantopeOGD,10,50,0,3491,0.308610,951.879746,1,1.114
MNIST,FantopeOGD,10,50,0,3492,0.238187,952.117933,1,1.115
MNIST,FantopeOGD,10,50,0,3493,0.467713,952.585646,1,1.115
MNIST,FantopeOGD,10,50,0,3494,0.189922,952.775568,1,1.115
MNIST,FantopeOGD,10,50,0,3495,0.183913,952.959481,1,1.116
MNIST,FantopeOGD,10,50,0,3496,0.223004,953.182484,1,1.116
MNIST,FantopeOGD,10,50,0,3497,0.389315,953.571799,1,1.116
MNIST,FantopeOGD,10,50,0,3498,0.215009,953.786808,1,1.117
MNIST,FantopeOGD,10,50,0,3499,0.246480,954.033288,1,1.117
MNIST,FantopeOGD,10,50,0,3500,0.290484,954.323772,1,1.117
MNIST,FantopeOGD,10,50,0,3501,0.468616,954.792388,1,1.118
MNIST,FantopeOGD,10,50,0,3502,0.261408,955.053796,1,1.118
MNIST,FantopeOGD,10,50,0,3503,0.199393,955.253189,1,1.118
MNIST,FantopeOGD,10,50,0,3504,0.161892,955.415081,1,1.119
MNIST,FantopeOGD,10,50,0,3505,0.192988,955.608069,1,1.119
MNIST,FantopeOGD,10,50,0,3506,0.178897,955.786966,1,1.119
MNIST,FantopeOGD,10,50,0,3507,0.330286,956.117252,1,1.120
MNIST,FantopeOGD,10,50,0,3508,0.173998,956.291250,1,1.120
MNIST,FantopeOGD,10,50,0,3509,0.318187,956.609436,1,1.120
MNIST,FantopeOGD,10,50,0,3510,0.245621,956.855057,1,1.120
MNIST,FantopeOGD,10,50,0,3511,0.173260,957.028317,1,1.121
MNIST,FantopeOGD,10,50,0,3512,0.181672,957.209989,1,1.121
MNIST,FantopeOGD,10,50,0,3513,0.399037,957.609027,1,1.121
MNIST,FantopeOGD,10,50,0,3514,0.270996,957.880023,1,1.122
MNIST,FantopeOGD,10,50,0,3515,0.378715,958.258738,1,1.122
MNIST,FantopeOGD,10,50,0,3516,0.183511,958.442249,1,1.122
MNIST,FantopeOGD,10,50,0,3517,0.270535,958.712785,1,1.123
MNIST,FantopeOGD,10,50,0,3518,0.303192,959.015976,1,1.123
MNIST,FantopeOGD,10,50,0,3519,0.257701,959.273677,1,1.123
MNIST,FantopeOGD,10,50,0,3520,0.304460,959.578138,1,1.124
MNIST,FantopeOGD,10,50,0,3521,0.245199,959.823337,1,1.124
MNIST,FantopeOGD,10,50,0,3522,0.244406,960.067743,1,1.124
MNIST,FantopeOGD,10,50,0,3523,0.246813,960.314556,1,1.124
MNIST,FantopeOGD,10,50,0,3524,0.118180,960.432736,1,1.125
MNIST,FantopeOGD,10,50,0,3525,0.137856,960.570591,1,1.125
MNIST,FantopeOGD,10,50,0,3526,0.381409,960.952001,1,1.126
MNIST,FantopeOGD,10,50,0,3527,0.254715,961.206715,1,1.126
MNIST,FantopeOGD,10,50,0,3528,0.206762,961.413477,1,1.126
MNIST,FantopeOGD,10,50,0,3529,0.277947,961.691424,1,1.127
MNIST,FantopeOGD,10,50,0,3530,0.234458,961.925882,1,1.127
