dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,GrassmannHRD,5,5,35,0.000000,0.000000,14,0.020
SyntheticClustered,GrassmannHRD,5,5,36,0.000000,0.000000,14,0.021
SyntheticClustered,GrassmannHRD,5,5,37,0.000000,0.000000,14,0.022
SyntheticClustered,GrassmannHRD,5,5,38,0.000000,0.000000,14,0.022
SyntheticClustered,GrassmannHRD,5,5,39,0.000000,0.000000,14,0.022
SyntheticClustered,GrassmannHRD,5,5,40,0.000000,0.000000,14,0.023
SyntheticClustered,GrassmannHRD,5,5,41,0.000000,0.000000,14,0.023
SyntheticClustered,GrassmannHRD,5,5,42,0.000000,0.000000,14,0.023
SyntheticClustered,GrassmannHRD,5,5,43,0.000000,0.000000,14,0.024
SyntheticClustered,GrassmannHRD,5,5,44,0.000000,0.000000,14,0.024
SyntheticClustered,GrassmannHRD,5,5,45,0.000000,0.000000,14,0.025
SyntheticClustered,GrassmannHRD,5,5,46,0.000000,0.000000,14,0.025
SyntheticClustered,GrassmannHRD,5,5,47,0.000000,0.000000,14,0.025
SyntheticClustered,GrassmannHRD,5,5,48,0.000000,0.000000,14,0.026
SyntheticClustered,GrassmannHRD,5,5,49,0.000000,0.000000,14,0.026
SyntheticClustered,GrassmannHRD,5,5,50,0.000000,0.000000,14,0.027
SyntheticClustered,GrassmannHRD,5,5,51,0.000000,0.000000,15,0.030
SyntheticClustered,GrassmannHRD,5,5,52,0.000000,0.000000,15,0.031
SyntheticClustered,GrassmannHRD,5,5,53,0.000000,0.000000,15,0.031
SyntheticClustered,GrassmannHRD,5,5,54,0.000000,0.000000,15,0.032
SyntheticClustered,GrassmannHRD,5,5,55,0.000000,0.000000,15,0.032
SyntheticClustered,GrassmannHRD,5,5,56,0.000000,0.000000,15,0.033
SyntheticClustered,GrassmannHRD,5,5,57,0.000000,0.000000,15,0.033
SyntheticClustered,GrassmannHRD,5,5,58,0.000000,0.000000,15,0.033
SyntheticClustered,GrassmannHRD,5,5,59,0.000000,0.000000,15,0.034
SyntheticClustered,GrassmannHRD,5,5,60,0.000000,0.000000,15,0.034
SyntheticClustered,GrassmannHRD,5,5,61,0.000000,0.000000,15,0.035
SyntheticClustered,GrassmannHRD,5,5,62,0.000000,0.000000,15,0.035
SyntheticClustered,GrassmannHRD,5,5,63,0.000000,0.000000,15,0.035
SyntheticClustered,GrassmannHRD,5,5,64,0.000000,0.000000,15,0.036
SyntheticClustered,GrassmannHRD,5,5,65,0.000000,0.000000,15,0.036
SyntheticClustered,GrassmannHRD,5,5,66,0.000000,0.000000,15,0.037
SyntheticClustered,GrassmannHRD,5,5,67,0.000000,0.000000,15,0.037
SyntheticClustered,GrassmannHRD,5,5,68,0.000000,0.000000,15,0.037
SyntheticClustered,GrassmannHRD,5,5,69,0.000000,0.000000,15,0.038
SyntheticClustered,GrassmannHRD,5,5,70,0.000000,0.000000,15,0.038
SyntheticClustered,GrassmannHRD,5,5,71,0.000000,0.000000,15,0.039
SyntheticClustered,GrassmannHRD,5,5,72,0.000000,0.000000,15,0.039
SyntheticClustered,GrassmannHRD,5,5,73,0.000000,0.000000,15,0.039
SyntheticClustered,GrassmannHRD,5,5,74,0.000000,0.000000,15,0.040
SyntheticClustered,GrassmannHRD,5,5,75,0.000000,0.000000,15,0.040
SyntheticClustered,GrassmannHRD,5,5,76,0.000000,0.000000,15,0.041
SyntheticClustered,GrassmannHRD,5,5,77,0.000000,0.000000,15,0.041
SyntheticClustered,GrassmannHRD,5,5,78,0.000000,0.000000,15,0.041
SyntheticClustered,GrassmannHRD,5,5,79,0.000000,0.000000,15,0.042
SyntheticClustered,GrassmannHRD,5,5,80,0.000000,0.000000,15,0.042
SyntheticClustered,GrassmannHRD,5,5,81,0.000000,0.000000,16,0.048
SyntheticClustered,GrassmannHRD,5,5,82,0.000000,0.000000,16,0.048
SyntheticClustered,GrassmannHRD,5,5,83,0.000000,0.000000,16,0.049
SyntheticClustered,GrassmannHRD,5,5,84,0.000000,0.000000,16,0.049
SyntheticClustered,GrassmannHRD,5,5,85,0.000000,0.000000,16,0.049
SyntheticClustered,GrassmannHRD,5,5,86,0.000000,0.000000,16,0.050
SyntheticClustered,GrassmannHRD,5,5,87,0.000000,0.000000,16,0.050
SyntheticClustered,GrassmannHRD,5,5,88,0.000000,0.000000,16,0.051
SyntheticClustered,GrassmannHRD,5,5,89,0.000000,0.000000,16,0.051
SyntheticClustered,GrassmannHRD,5,5,90,0.000000,0.000000,16,0.052
SyntheticClustered,GrassmannHRD,5,5,91,0.000000,0.000000,16,0.052
SyntheticClustered,GrassmannHRD,5,5,92,0.000000,0.000000,16,0.052
SyntheticClustered,GrassmannHRD,5,5,93,0.000000,0.000000,16,0.053
SyntheticClustered,GrassmannHRD,5,5,94,0.000000,0.000000,16,0.053
SyntheticClustered,GrassmannHRD,5,5,95,0.000000,0.000000,16,0.054
SyntheticClustered,GrassmannHRD,5,5,96,0.000000,0.000000,16,0.054
SyntheticClustered,GrassmannHRD,5,5,97,0.000000,0.000000,16,0.054
SyntheticClustered,GrassmannHRD,5,5,98,0.000000,0.000000,16,0.055
SyntheticClustered,GrassmannHRD,5,5,99,0.000000,0.000000,16,0.055
SyntheticClustered,GrassmannHRD,5,5,100,0.000000,0.000000,16,0.056
SyntheticClustered,GrassmannHRD,5,5,101,0.000000,0.000000,16,0.057
SyntheticClustered,GrassmannHRD,5,5,102,0.000000,0.000000,16,0.057
SyntheticClustered,GrassmannHRD,5,5,103,0.000000,0.000000,16,0.057
SyntheticClustered,GrassmannHRD,5,5,104,0.000000,0.000000,16,0.058
SyntheticClustered,GrassmannHRD,5,5,105,0.000000,0.000000,16,0.058
SyntheticClustered,GrassmannHRD,5,5,106,0.000000,0.000000,16,0.059
SyntheticClustered,GrassmannHRD,5,5,107,0.000000,0.000000,16,0.059
SyntheticClustered,GrassmannHRD,5,5,108,0.000000,0.000000,16,0.059
SyntheticClustered,GrassmannHRD,5,5,109,0.000000,0.000000,16,0.060
SyntheticClustered,GrassmannHRD,5,5,110,0.000000,0.000000,16,0.060
SyntheticClustered,GrassmannHRD,5,5,111,0.000000,0.000000,16,0.061
SyntheticClustered,GrassmannHRD,5,5,112,0.000000,0.000000,16,0.061
SyntheticClustered,GrassmannHRD,5,5,113,0.000000,0.000000,16,0.062
SyntheticClustered,GrassmannHRD,5,5,114,0.000000,0.000000,16,0.062
SyntheticClustered,GrassmannHRD,5,5,115,0.000000,0.000000,16,0.063
SyntheticClustered,GrassmannHRD,5,5,116,0.000000,0.000000,16,0.064
SyntheticClustered,GrassmannHRD,5,5,117,0.000000,0.000000,16,0.064
SyntheticClustered,GrassmannHRD,5,5,118,0.000000,0.000000,16,0.065
SyntheticClustered,GrassmannHRD,5,5,119,0.000000,0.000000,16,0.066
SyntheticClustered,GrassmannHRD,5,5,120,0.000000,0.000000,16,0.066
SyntheticClustered,GrassmannHRD,5,5,121,0.000000,0.000000,16,0.067
SyntheticClustered,GrassmannHRD,5,5,122,0.000000,0.000000,16,0.067
SyntheticClustered,GrassmannHRD,5,5,123,0.000000,0.000000,16,0.068
SyntheticClustered,GrassmannHRD,5,5,124,0.000000,0.000000,16,0.068
SyntheticClustered,GrassmannHRD,5,5,125,0.000000,0.000000,16,0.069
SyntheticClustered,GrassmannHRD,5,5,126,0.000000,0.000000,16,0.069
SyntheticClustered,GrassmannHRD,5,5,127,0.000000,0.000000,16,0.069
SyntheticClustered,GrassmannHRD,5,5,128,0.000000,0.000000,16,0.070
SyntheticClustered,GrassmannHRD,5,5,129,0.000000,0.000000,17,0.079
SyntheticClustered,GrassmannHRD,5,5,130,0.000000,0.000000,17,0.079
SyntheticClustered,GrassmannHRD,5,5,131,0.000000,0.000000,17,0.080
SyntheticClustered,GrassmannHRD,5,5,132,0.000000,0.000000,17,0.080
SyntheticClustered,GrassmannHRD,5,5,133,0.000000,0.000000,17,0.080
SyntheticClustered,GrassmannHRD,5,5,134,0.000000,0.000000,17,0.081
SyntheticClustered,GrassmannHRD,5,5,135,0.000000,0.000000,17,0.081
SyntheticClustered,GrassmannHRD,5,5,136,0.000000,0.000000,17,0.082
SyntheticClustered,GrassmannHRD,5,5,137,0.000000,0.000000,17,0.082
SyntheticClustered,GrassmannHRD,5,5,138,0.000000,0.000000,17,0.083
SyntheticClustered,GrassmannHRD,5,5,139,0.000000,0.000000,17,0.083
SyntheticClustered,GrassmannHRD,5,5,140,0.000000,0.000000,17,0.083
SyntheticClustered,GrassmannHRD,5,5,141,0.000000,0.000000,17,0.084
SyntheticClustered,GrassmannHRD,5,5,142,0.000000,0.000000,17,0.084
SyntheticClustered,GrassmannHRD,5,5,143,0.000000,0.000000,17,0.085
SyntheticClustered,GrassmannHRD,5,5,144,0.000000,0.000000,17,0.085
SyntheticClustered,GrassmannHRD,5,5,145,0.000000,0.000000,17,0.086
SyntheticClustered,GrassmannHRD,5,5,146,0.000000,0.000000,17,0.086
SyntheticClustered,GrassmannHRD,5,5,147,0.000000,0.000000,17,0.087
SyntheticClustered,GrassmannHRD,5,5,148,0.000000,0.000000,17,0.087
SyntheticClustered,GrassmannHRD,5,5,149,0.000000,0.000000,17,0.088
SyntheticClustered,GrassmannHRD,5,5,150,0.000000,0.000000,17,0.088
SyntheticClustered,GrassmannHRD,5,5,151,0.000000,0.000000,17,0.089
SyntheticClustered,GrassmannHRD,5,5,152,0.000000,0.000000,17,0.090
SyntheticClustered,GrassmannHRD,5,5,153,0.000000,0.000000,17,0.090
SyntheticClustered,GrassmannHRD,5,5,154,0.000000,0.000000,17,0.091
SyntheticClustered,GrassmannHRD,5,5,155,0.000000,0.000000,17,0.091
SyntheticClustered,GrassmannHRD,5,5,156,0.000000,0.000000,17,0.092
SyntheticClustered,GrassmannHRD,5,5,157,0.000000,0.000000,17,0.092
SyntheticClustered,GrassmannHRD,5,5,158,0.000000,0.000000,17,0.093
SyntheticClustered,GrassmannHRD,5,5,159,0.000000,0.000000,17,0.093
SyntheticClustered,GrassmannHRD,5,5,160,0.000000,0.000000,17,0.093
SyntheticClustered,GrassmannHRD,5,5,161,0.000000,0.000000,17,0.094
SyntheticClustered,GrassmannHRD,5,5,162,0.000000,0.000000,17,0.094
SyntheticClustered,GrassmannHRD,5,5,163,0.000000,0.000000,17,0.095
SyntheticClustered,GrassmannHRD,5,5,164,0.000000,0.000000,17,0.095
SyntheticClustered,GrassmannHRD,5,5,165,0.000000,0.000000,17,0.096
SyntheticClustered,GrassmannHRD,5,5,166,0.000000,0.000000,17,0.096
SyntheticClustered,GrassmannHRD,5,5,167,0.000000,0.000000,17,0.097
SyntheticClustered,GrassmannHRD,5,5,168,0.000000,0.000000,17,0.097
SyntheticClustered,GrassmannHRD,5,5,169,0.000000,0.000000,17,0.097
SyntheticClustered,GrassmannHRD,5,5,170,0.000000,0.000000,17,0.098
SyntheticClustered,GrassmannHRD,5,5,171,0.000000,0.000000,17,0.098
SyntheticClustered,GrassmannHRD,5,5,172,0.000000,0.000000,17,0.099
SyntheticClustered,GrassmannHRD,5,5,173,0.000000,0.000000,17,0.099
SyntheticClustered,GrassmannHRD,5,5,174,0.000000,0.000000,17,0.100
SyntheticClustered,GrassmannHRD,5,5,175,0.000000,0.000000,17,0.100
SyntheticClustered,GrassmannHRD,5,5,176,0.000000,0.000000,17,0.100
SyntheticClustered,GrassmannHRD,5,5,177,0.000000,0.000000,17,0.101
SyntheticClustered,GrassmannHRD,5,5,178,0.000000,0.000000,17,0.101
SyntheticClustered,GrassmannHRD,5,5,179,0.000000,0.000000,17,0.102
SyntheticClustered,GrassmannHRD,5,5,180,0.000000,0.000000,17,0.102
SyntheticClustered,GrassmannHRD,5,5,181,0.000000,0.000000,17,0.103
SyntheticClustered,GrassmannHRD,5,5,182,0.000000,0.000000,17,0.103
SyntheticClustered,GrassmannHRD,5,5,183,0.000000,0.000000,17,0.104
SyntheticClustered,GrassmannHRD,5,5,184,0.000000,0.000000,17,0.104
SyntheticClustered,GrassmannHRD,5,5,185,0.000000,0.000000,17,0.105
SyntheticClustered,GrassmannHRD,5,5,186,0.000000,0.000000,17,0.105
SyntheticClustered,GrassmannHRD,5,5,187,0.000000,0.000000,17,0.105
SyntheticClustered,GrassmannHRD,5,5,188,0.000000,0.000000,17,0.106
SyntheticClustered,GrassmannHRD,5,5,189,0.000000,0.000000,17,0.106
SyntheticClustered,GrassmannHRD,5,5,190,0.000000,0.000000,17,0.107
SyntheticClustered,GrassmannHRD,5,5,191,0.000000,0.000000,17,0.107
SyntheticClustered,GrassmannHRD,5,5,192,0.000000,0.000000,17,0.108
SyntheticClustered,GrassmannHRD,5,5,193,0.000000,0.000000,17,0.108
SyntheticClustered,GrassmannHRD,5,5,194,0.000000,0.000000,17,0.108
SyntheticClustered,GrassmannHRD,5,5,195,0.000000,0.000000,17,0.109
SyntheticClustered,GrassmannHRD,5,5,196,0.000000,0.000000,17,0.110
SyntheticClustered,GrassmannHRD,5,5,197,0.000000,0.000000,17,0.110
SyntheticClustered,GrassmannHRD,5,5,198,0.000000,0.000000,17,0.111
SyntheticClustered,GrassmannHRD,5,5,199,0.000000,0.000000,17,0.111
SyntheticClustered,GrassmannHRD,5,5,200,0.000000,0.000000,17,0.112
SyntheticClustered,GrassmannHRD,5,5,201,0.000000,0.000000,17,0.113
SyntheticClustered,GrassmannHRD,5,5,202,0.000000,0.000000,17,0.113
SyntheticClustered,GrassmannHRD,5,5,203,0.000000,0.000000,17,0.114
SyntheticClustered,GrassmannHRD,5,5,204,0.000000,0.000000,18,0.127
SyntheticClustered,GrassmannHRD,5,5,205,0.000000,0.000000,18,0.127
SyntheticClustered,GrassmannHRD,5,5,206,0.000000,0.000000,18,0.128
SyntheticClustered,GrassmannHRD,5,5,207,0.000000,0.000000,18,0.128
SyntheticClustered,GrassmannHRD,5,5,208,0.000000,0.000000,18,0.129
SyntheticClustered,GrassmannHRD,5,5,209,0.000000,0.000000,18,0.129
SyntheticClustered,GrassmannHRD,5,5,210,0.000000,0.000000,18,0.130
SyntheticClustered,GrassmannHRD,5,5,211,0.000000,0.000000,18,0.130
SyntheticClustered,GrassmannHRD,5,5,212,0.000000,0.000000,18,0.131
SyntheticClustered,GrassmannHRD,5,5,213,0.000000,0.000000,18,0.131
SyntheticClustered,GrassmannHRD,5,5,214,0.000000,0.000000,18,0.132
SyntheticClustered,GrassmannHRD,5,5,215,0.000000,0.000000,18,0.132
SyntheticClustered,GrassmannHRD,5,5,216,0.000000,0.000000,18,0.133
SyntheticClustered,GrassmannHRD,5,5,217,0.000000,0.000000,18,0.133
SyntheticClustered,GrassmannHRD,5,5,218,0.000000,0.000000,18,0.134
SyntheticClustered,GrassmannHRD,5,5,219,0.000000,0.000000,18,0.134
SyntheticClustered,GrassmannHRD,5,5,220,0.000000,0.000000,18,0.135
SyntheticClustered,GrassmannHRD,5,5,221,0.000000,0.000000,18,0.136
SyntheticClustered,GrassmannHRD,5,5,222,0.000000,0.000000,18,0.136
SyntheticClustered,GrassmannHRD,5,5,223,0.000000,0.000000,18,0.137
SyntheticClustered,GrassmannHRD,5,5,224,0.000000,0.000000,18,0.137
SyntheticClustered,GrassmannHRD,5,5,225,0.000000,0.000000,18,0.138
SyntheticClustered,GrassmannHRD,5,5,226,0.000000,0.000000,18,0.138
SyntheticClustered,GrassmannHRD,5,5,227,0.000000,0.000000,18,0.139
SyntheticClustered,GrassmannHRD,5,5,228,0.000000,0.000000,18,0.139
SyntheticClustered,GrassmannHRD,5,5,229,0.000000,0.000000,18,0.140
SyntheticClustered,GrassmannHRD,5,5,230,0.000000,0.000000,18,0.140
SyntheticClustered,GrassmannHRD,5,5,231,0.000000,0.000000,18,0.141
SyntheticClustered,GrassmannHRD,5,5,232,0.000000,0.000000,18,0.141
SyntheticClustered,GrassmannHRD,5,5,233,0.000000,0.000000,18,0.142
SyntheticClustered,GrassmannHRD,5,5,234,0.000000,0.000000,18,0.143
SyntheticClustered,GrassmannHRD,5,5,235,0.000000,0.000000,18,0.143
SyntheticClustered,GrassmannHRD,5,5,236,0.000000,0.000000,18,0.144
SyntheticClustered,GrassmannHRD,5,5,237,0.000000,0.000000,18,0.144
SyntheticClustered,GrassmannHRD,5,5,238,0.000000,0.000000,18,0.145
SyntheticClustered,GrassmannHRD,5,5,239,0.000000,0.000000,18,0.145
SyntheticClustered,GrassmannHRD,5,5,240,0.000000,0.000000,18,0.145
SyntheticClustered,GrassmannHRD,5,5,241,0.000000,0.000000,18,0.146
SyntheticClustered,GrassmannHRD,5,5,242,0.000000,0.000000,18,0.146
SyntheticClustered,GrassmannHRD,5,5,243,0.000000,0.000000,18,0.147
SyntheticClustered,GrassmannHRD,5,5,244,0.000000,0.000000,18,0.147
SyntheticClustered,GrassmannHRD,5,5,245,0.000000,0.000000,18,0.148
SyntheticClustered,GrassmannHRD,5,5,246,0.000000,0.000000,18,0.148
SyntheticClustered,GrassmannHRD,5,5,247,0.000000,0.000000,18,0.149
SyntheticClustered,GrassmannHRD,5,5,248,0.000000,0.000000,18,0.149
SyntheticClustered,GrassmannHRD,5,5,249,0.000000,0.000000,18,0.150
SyntheticClustered,GrassmannHRD,5,5,250,0.000000,0.000000,18,0.150
SyntheticClustered,GrassmannHRD,5,5,251,0.000000,0.000000,18,0.151
SyntheticClustered,GrassmannHRD,5,5,252,0.000000,0.000000,18,0.151
SyntheticClustered,GrassmannHRD,5,5,253,0.000000,0.000000,18,0.152
SyntheticClustered,GrassmannHRD,5,5,254,0.000000,0.000000,18,0.152
SyntheticClustered,GrassmannHRD,5,5,255,0.000000,0.000000,18,0.153
SyntheticClustered,GrassmannHRD,5,5,256,0.000000,0.000000,18,0.153
SyntheticClustered,GrassmannHRD,5,5,257,0.000000,0.000000,18,0.154
SyntheticClustered,GrassmannHRD,5,5,258,0.000000,0.000000,18,0.154
SyntheticClustered,GrassmannHRD,5,5,259,0.000000,0.000000,18,0.155
SyntheticClustered,GrassmannHRD,5,5,260,0.000000,0.000000,18,0.155
SyntheticClustered,GrassmannHRD,5,5,261,0.000000,0.000000,18,0.155
SyntheticClustered,GrassmannHRD,5,5,262,0.000000,0.000000,18,0.156
SyntheticClustered,GrassmannHRD,5,5,263,0.000000,0.000000,18,0.156
SyntheticClustered,GrassmannHRD,5,5,264,0.000000,0.000000,18,0.157
SyntheticClustered,GrassmannHRD,5,5,265,0.000000,0.000000,18,0.157
SyntheticClustered,GrassmannHRD,5,5,266,0.000000,0.000000,18,0.158
SyntheticClustered,GrassmannHRD,5,5,267,0.000000,0.000000,18,0.158
SyntheticClustered,GrassmannHRD,5,5,268,0.000000,0.000000,18,0.159
SyntheticClustered,GrassmannHRD,5,5,269,0.000000,0.000000,18,0.159
SyntheticClustered,GrassmannHRD,5,5,270,0.000000,0.000000,18,0.160
SyntheticClustered,GrassmannHRD,5,5,271,0.000000,0.000000,18,0.160
SyntheticClustered,GrassmannHRD,5,5,272,0.000000,0.000000,18,0.161
SyntheticClustered,GrassmannHRD,5,5,273,0.000000,0.000000,18,0.161
SyntheticClustered,GrassmannHRD,5,5,274,0.000000,0.000000,18,0.162
SyntheticClustered,GrassmannHRD,5,5,275,0.000000,0.000000,18,0.162
SyntheticClustered,GrassmannHRD,5,5,276,0.000000,0.000000,18,0.163
SyntheticClustered,GrassmannHRD,5,5,277,0.000000,0.000000,18,0.163
SyntheticClustered,GrassmannHRD,5,5,278,0.000000,0.000000,18,0.163
SyntheticClustered,GrassmannHRD,5,5,279,0.000000,0.000000,18,0.164
SyntheticClustered,GrassmannHRD,5,5,280,0.000000,0.000000,18,0.164
SyntheticClustered,GrassmannHRD,5,5,281,0.000000,0.000000,18,0.165
SyntheticClustered,GrassmannHRD,5,5,282,0.000000,0.000000,18,0.165
SyntheticClustered,GrassmannHRD,5,5,283,0.000000,0.000000,18,0.166
SyntheticClustered,GrassmannHRD,5,5,284,0.000000,0.000000,18,0.166
SyntheticClustered,GrassmannHRD,5,5,285,0.000000,0.000000,18,0.167
SyntheticClustered,GrassmannHRD,5,5,286,0.000000,0.000000,18,0.167
SyntheticClustered,GrassmannHRD,5,5,287,0.000000,0.000000,18,0.168
SyntheticClustered,GrassmannHRD,5,5,288,0.000000,0.000000,18,0.168
SyntheticClustered,GrassmannHRD,5,5,289,0.000000,0.000000,18,0.169
SyntheticClustered,GrassmannHRD,5,5,290,0.000000,0.000000,18,0.169
SyntheticClustered,GrassmannHRD,5,5,291,0.000000,0.000000,18,0.170
SyntheticClustered,GrassmannHRD,5,5,292,0.000000,0.000000,18,0.170
SyntheticClustered,GrassmannHRD,5,5,293,0.000000,0.000000,18,0.171
SyntheticClustered,GrassmannHRD,5,5,294,0.000000,0.000000,18,0.171
SyntheticClustered,GrassmannHRD,5,5,295,0.000000,0.000000,18,0.171
SyntheticClustered,GrassmannHRD,5,5,296,0.000000,0.000000,18,0.172
SyntheticClustered,GrassmannHRD,5,5,297,0.000000,0.000000,18,0.173
SyntheticClustered,GrassmannHRD,5,5,298,0.000000,0.000000,18,0.173
SyntheticClustered,GrassmannHRD,5,5,299,0.000000,0.000000,18,0.174
SyntheticClustered,GrassmannHRD,5,5,300,0.000000,0.000000,18,0.174
SyntheticClustered,GrassmannHRD,5,5,301,0.000000,0.000000,18,0.175
SyntheticClustered,GrassmannHRD,5,5,302,0.000000,0.000000,18,0.175
SyntheticClustered,GrassmannHRD,5,5,303,0.000000,0.000000,18,0.176
SyntheticClustered,GrassmannHRD,5,5,304,0.000000,0.000000,18,0.176
SyntheticClustered,GrassmannHRD,5,5,305,0.000000,0.000000,18,0.177
SyntheticClustered,GrassmannHRD,5,5,306,0.000000,0.000000,18,0.177
SyntheticClustered,GrassmannHRD,5,5,307,0.000000,0.000000,18,0.178
SyntheticClustered,GrassmannHRD,5,5,308,0.000000,0.000000,18,0.178
SyntheticClustered,GrassmannHRD,5,5,309,0.000000,0.000000,18,0.179
SyntheticClustered,GrassmannHRD,5,5,310,0.000000,0.000000,18,0.179
SyntheticClustered,GrassmannHRD,5,5,311,0.000000,0.000000,18,0.180
SyntheticClustered,GrassmannHRD,5,5,312,0.000000,0.000000,18,0.180
SyntheticClustered,GrassmannHRD,5,5,313,0.000000,0.000000,18,0.181
SyntheticClustered,GrassmannHRD,5,5,314,0.000000,0.000000,18,0.181
SyntheticClustered,GrassmannHRD,5,5,315,0.000000,0.000000,18,0.181
SyntheticClustered,GrassmannHRD,5,5,316,0.000000,0.000000,18,0.182
SyntheticClustered,GrassmannHRD,5,5,317,0.000000,0.000000,18,0.182
SyntheticClustered,GrassmannHRD,5,5,318,0.000000,0.000000,18,0.183
SyntheticClustered,GrassmannHRD,5,5,319,0.000000,0.000000,18,0.183
SyntheticClustered,GrassmannHRD,5,5,320,0.000000,0.000000,18,0.184
SyntheticClustered,GrassmannHRD,5,5,321,0.000000,0.000000,18,0.184
SyntheticClustered,GrassmannHRD,5,5,322,0.000000,0.000000,18,0.185
SyntheticClustered,GrassmannHRD,5,5,323,0.000000,0.000000,18,0.185
SyntheticClustered,GrassmannHRD,5,5,324,0.000000,0.000000,18,0.186
SyntheticClustered,GrassmannHRD,5,5,325,0.000000,0.000000,19,0.190
SyntheticClustered,GrassmannHRD,5,5,326,0.000000,0.000000,20,0.203
SyntheticClustered,GrassmannHRD,5,5,327,0.000000,0.000000,20,0.204
SyntheticClustered,GrassmannHRD,5,5,328,0.000000,0.000000,20,0.204
SyntheticClustered,GrassmannHRD,5,5,329,0.000000,0.000000,20,0.205
SyntheticClustered,GrassmannHRD,5,5,330,0.000000,0.000000,20,0.205
SyntheticClustered,GrassmannHRD,5,5,331,0.000000,0.000000,20,0.206
SyntheticClustered,GrassmannHRD,5,5,332,0.000000,0.000000,20,0.206
SyntheticClustered,GrassmannHRD,5,5,333,0.000000,0.000000,20,0.207
SyntheticClustered,GrassmannHRD,5,5,334,0.000000,0.000000,20,0.207
SyntheticClustered,GrassmannHRD,5,5,335,0.000000,0.000000,20,0.208
SyntheticClustered,GrassmannHRD,5,5,336,0.000000,0.000000,20,0.208
SyntheticClustered,GrassmannHRD,5,5,337,0.000000,0.000000,20,0.209
SyntheticClustered,GrassmannHRD,5,5,338,0.000000,0.000000,20,0.209
SyntheticClustered,GrassmannHRD,5,5,339,0.000000,0.000000,20,0.210
SyntheticClustered,GrassmannHRD,5,5,340,0.000000,0.000000,20,0.210
SyntheticClustered,GrassmannHRD,5,5,341,0.000000,0.000000,20,0.211
SyntheticClustered,GrassmannHRD,5,5,342,0.000000,0.000000,20,0.211
SyntheticClustered,GrassmannHRD,5,5,343,0.000000,0.000000,20,0.212
SyntheticClustered,GrassmannHRD,5,5,344,0.000000,0.000000,20,0.212
SyntheticClustered,GrassmannHRD,5,5,345,0.000000,0.000000,20,0.213
SyntheticClustered,GrassmannHRD,5,5,346,0.000000,0.000000,20,0.213
