dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,StreamingSVD,20,50,397,0.033423,60.975036,1,0.078
MNIST,StreamingSVD,20,50,398,0.071387,61.046423,1,0.078
MNIST,StreamingSVD,20,50,399,0.035119,61.081542,1,0.079
MNIST,StreamingSVD,20,50,400,0.288515,61.370057,1,0.079
MNIST,StreamingSVD,20,50,401,0.090270,61.460327,1,0.079
MNIST,StreamingSVD,20,50,402,0.129631,61.589959,1,0.080
MNIST,StreamingSVD,20,50,403,0.192502,61.782461,1,0.080
MNIST,StreamingSVD,20,50,404,0.183018,61.965479,1,0.080
MNIST,StreamingSVD,20,50,405,0.101473,62.066952,1,0.080
MNIST,StreamingSVD,20,50,406,0.090800,62.157752,1,0.080
MNIST,StreamingSVD,20,50,407,0.153985,62.311737,1,0.081
MNIST,StreamingSVD,20,50,408,0.055029,62.366766,1,0.081
MNIST,StreamingSVD,20,50,409,0.065818,62.432584,1,0.081
MNIST,StreamingSVD,20,50,410,0.164340,62.596924,1,0.081
MNIST,StreamingSVD,20,50,411,0.054484,62.651408,1,0.081
MNIST,StreamingSVD,20,50,412,0.177494,62.828902,1,0.082
MNIST,StreamingSVD,20,50,413,0.086528,62.915430,1,0.082
MNIST,StreamingSVD,20,50,414,0.174585,63.090014,1,0.082
MNIST,StreamingSVD,20,50,415,0.161277,63.251291,1,0.082
MNIST,StreamingSVD,20,50,416,0.044256,63.295548,1,0.083
MNIST,StreamingSVD,20,50,417,0.149512,63.445060,1,0.083
MNIST,StreamingSVD,20,50,418,0.186934,63.631994,1,0.083
MNIST,StreamingSVD,20,50,419,0.095540,63.727534,1,0.083
MNIST,StreamingSVD,20,50,420,0.150228,63.877762,1,0.083
MNIST,StreamingSVD,20,50,421,0.029192,63.906954,1,0.084
MNIST,StreamingSVD,20,50,422,0.244917,64.151871,1,0.084
MNIST,StreamingSVD,20,50,423,0.048058,64.199929,1,0.084
MNIST,StreamingSVD,20,50,424,0.256107,64.456036,1,0.084
MNIST,StreamingSVD,20,50,425,0.140374,64.596410,1,0.084
MNIST,StreamingSVD,20,50,426,0.139063,64.735473,1,0.084
MNIST,StreamingSVD,20,50,427,0.031342,64.766815,1,0.085
MNIST,StreamingSVD,20,50,428,0.147417,64.914232,1,0.085
MNIST,StreamingSVD,20,50,429,0.042460,64.956692,1,0.085
MNIST,StreamingSVD,20,50,430,0.264323,65.221014,1,0.085
MNIST,StreamingSVD,20,50,431,0.035452,65.256466,1,0.086
MNIST,StreamingSVD,20,50,432,0.315985,65.572451,1,0.086
MNIST,StreamingSVD,20,50,433,0.097663,65.670114,1,0.086
MNIST,StreamingSVD,20,50,434,0.220040,65.890154,1,0.086
MNIST,StreamingSVD,20,50,435,0.099196,65.989350,1,0.087
MNIST,StreamingSVD,20,50,436,0.244085,66.233435,1,0.087
MNIST,StreamingSVD,20,50,437,0.163742,66.397177,1,0.087
MNIST,StreamingSVD,20,50,438,0.078404,66.475581,1,0.087
MNIST,StreamingSVD,20,50,439,0.198594,66.674174,1,0.087
MNIST,StreamingSVD,20,50,440,0.182558,66.856733,1,0.088
MNIST,StreamingSVD,20,50,441,0.085676,66.942408,1,0.088
MNIST,StreamingSVD,20,50,442,0.131528,67.073936,1,0.088
MNIST,StreamingSVD,20,50,443,0.047921,67.121857,1,0.088
MNIST,StreamingSVD,20,50,444,0.257291,67.379148,1,0.089
MNIST,StreamingSVD,20,50,445,0.065982,67.445130,1,0.089
MNIST,StreamingSVD,20,50,446,0.136606,67.581736,1,0.089
MNIST,StreamingSVD,20,50,447,0.023578,67.605314,1,0.089
MNIST,StreamingSVD,20,50,448,0.223823,67.829137,1,0.090
MNIST,StreamingSVD,20,50,449,0.060067,67.889203,1,0.090
MNIST,StreamingSVD,20,50,450,0.039966,67.929170,1,0.090
MNIST,StreamingSVD,20,50,451,0.094650,68.023820,1,0.090
MNIST,StreamingSVD,20,50,452,0.303476,68.327296,1,0.091
MNIST,StreamingSVD,20,50,453,0.139163,68.466459,1,0.091
MNIST,StreamingSVD,20,50,454,0.091712,68.558171,1,0.091
MNIST,StreamingSVD,20,50,455,0.057579,68.615750,1,0.091
MNIST,StreamingSVD,20,50,456,0.166813,68.782564,1,0.092
MNIST,StreamingSVD,20,50,457,0.132294,68.914858,1,0.092
MNIST,StreamingSVD,20,50,458,0.042335,68.957193,1,0.092
MNIST,StreamingSVD,20,50,459,0.092321,69.049514,1,0.092
MNIST,StreamingSVD,20,50,460,0.181851,69.231364,1,0.093
MNIST,StreamingSVD,20,50,461,0.148275,69.379639,1,0.093
MNIST,StreamingSVD,20,50,462,0.074709,69.454349,1,0.093
MNIST,StreamingSVD,20,50,463,0.149912,69.604261,1,0.093
MNIST,StreamingSVD,20,50,464,0.143243,69.747504,1,0.093
MNIST,StreamingSVD,20,50,465,0.115822,69.863326,1,0.094
MNIST,StreamingSVD,20,50,466,0.141666,70.004992,1,0.094
MNIST,StreamingSVD,20,50,467,0.218868,70.223860,1,0.094
MNIST,StreamingSVD,20,50,468,0.376107,70.599967,1,0.094
MNIST,StreamingSVD,20,50,469,0.164054,70.764022,1,0.095
MNIST,StreamingSVD,20,50,470,0.230980,70.995001,1,0.095
MNIST,StreamingSVD,20,50,471,0.111604,71.106605,1,0.095
MNIST,StreamingSVD,20,50,472,0.229779,71.336384,1,0.095
MNIST,StreamingSVD,20,50,473,0.182642,71.519027,1,0.095
MNIST,StreamingSVD,20,50,474,0.156006,71.675033,1,0.096
MNIST,StreamingSVD,20,50,475,0.086776,71.761809,1,0.096
MNIST,StreamingSVD,20,50,476,0.230612,71.992420,1,0.096
MNIST,StreamingSVD,20,50,477,0.221773,72.214193,1,0.096
MNIST,StreamingSVD,20,50,478,0.162817,72.377009,1,0.097
MNIST,StreamingSVD,20,50,479,0.155904,72.532913,1,0.097
MNIST,StreamingSVD,20,50,480,0.107028,72.639941,1,0.097
MNIST,StreamingSVD,20,50,481,0.204113,72.844054,1,0.097
MNIST,StreamingSVD,20,50,482,0.102192,72.946246,1,0.098
MNIST,StreamingSVD,20,50,483,0.217007,73.163254,1,0.098
MNIST,StreamingSVD,20,50,484,0.078002,73.241255,1,0.098
MNIST,StreamingSVD,20,50,485,0.239670,73.480926,1,0.098
MNIST,StreamingSVD,20,50,486,0.169180,73.650106,1,0.098
MNIST,StreamingSVD,20,50,487,0.252146,73.902252,1,0.098
MNIST,StreamingSVD,20,50,488,0.226068,74.128320,1,0.099
MNIST,StreamingSVD,20,50,489,0.222348,74.350669,1,0.099
MNIST,StreamingSVD,20,50,490,0.115509,74.466178,1,0.099
MNIST,StreamingSVD,20,50,491,0.219190,74.685367,1,0.099
MNIST,StreamingSVD,20,50,492,0.102967,74.788334,1,0.099
MNIST,StreamingSVD,20,50,493,0.258859,75.047193,1,0.100
MNIST,StreamingSVD,20,50,494,0.246351,75.293544,1,0.100
MNIST,StreamingSVD,20,50,495,0.245188,75.538732,1,0.100
MNIST,StreamingSVD,20,50,496,0.165982,75.704715,1,0.100
MNIST,StreamingSVD,20,50,497,0.259337,75.964052,1,0.100
MNIST,StreamingSVD,20,50,498,0.203365,76.167417,1,0.101
MNIST,StreamingSVD,20,50,499,0.110909,76.278326,1,0.101
