dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,OfflineOptimum,10,28,26,0.100363,6.295372,1,0.000
CreditCard,OfflineOptimum,10,28,27,0.458200,6.753572,1,0.000
CreditCard,OfflineOptimum,10,28,28,0.071124,6.824696,1,0.000
CreditCard,OfflineOptimum,10,28,29,0.079331,6.904027,1,0.000
CreditCard,OfflineOptimum,10,28,30,0.069576,6.973604,1,0.000
CreditCard,OfflineOptimum,10,28,31,0.029604,7.003207,1,0.000
CreditCard,OfflineOptimum,10,28,32,0.087185,7.090392,1,0.000
CreditCard,OfflineOptimum,10,28,33,0.087185,7.177577,1,0.000
CreditCard,OfflineOptimum,10,28,34,0.084957,7.262534,1,0.000
CreditCard,OfflineOptimum,10,28,35,0.084957,7.347490,1,0.000
CreditCard,OfflineOptimum,10,28,36,0.105462,7.452953,1,0.000
CreditCard,OfflineOptimum,10,28,37,0.254017,7.706969,1,0.000
CreditCard,OfflineOptimum,10,28,38,0.046361,7.753330,1,0.000
CreditCard,OfflineOptimum,10,28,39,0.026237,7.779567,1,0.000
CreditCard,OfflineOptimum,10,28,40,0.204453,7.984019,1,0.000
CreditCard,OfflineOptimum,10,28,41,0.404627,8.388646,1,0.000
CreditCard,OfflineOptimum,10,28,42,0.069576,8.458222,1,0.000
CreditCard,OfflineOptimum,10,28,43,0.183563,8.641785,1,0.000
CreditCard,OfflineOptimum,10,28,44,0.304191,8.945976,1,0.000
CreditCard,OfflineOptimum,10,28,45,0.045216,8.991192,1,0.000
CreditCard,OfflineOptimum,10,28,46,0.276906,9.268098,1,0.000
CreditCard,OfflineOptimum,10,28,47,0.291164,9.559262,1,0.000
CreditCard,OfflineOptimum,10,28,48,0.195143,9.754405,1,0.000
CreditCard,OfflineOptimum,10,28,49,0.049203,9.803608,1,0.000
CreditCard,OfflineOptimum,10,28,50,0.085484,9.889092,1,0.000
CreditCard,OfflineOptimum,10,28,51,0.742985,10.632077,1,0.000
CreditCard,OfflineOptimum,10,28,52,0.127602,10.759679,1,0.000
CreditCard,OfflineOptimum,10,28,53,0.080453,10.840132,1,0.000
CreditCard,OfflineOptimum,10,28,54,0.053035,10.893167,1,0.000
CreditCard,OfflineOptimum,10,28,55,0.180535,11.073701,1,0.000
CreditCard,OfflineOptimum,10,28,56,0.217711,11.291413,1,0.000
CreditCard,OfflineOptimum,10,28,57,0.160955,11.452368,1,0.000
CreditCard,OfflineOptimum,10,28,58,0.038327,11.490694,1,0.000
CreditCard,OfflineOptimum,10,28,59,0.053532,11.544226,1,0.000
CreditCard,OfflineOptimum,10,28,60,0.246549,11.790775,1,0.000
CreditCard,OfflineOptimum,10,28,61,0.226722,12.017498,1,0.000
CreditCard,OfflineOptimum,10,28,62,0.072325,12.089823,1,0.000
CreditCard,OfflineOptimum,10,28,63,0.177085,12.266908,1,0.000
CreditCard,OfflineOptimum,10,28,64,0.215511,12.482418,1,0.000
CreditCard,OfflineOptimum,10,28,65,0.086083,12.568501,1,0.000
CreditCard,OfflineOptimum,10,28,66,0.288488,12.856988,1,0.000
CreditCard,OfflineOptimum,10,28,67,0.124136,12.981124,1,0.000
CreditCard,OfflineOptimum,10,28,68,0.080353,13.061477,1,0.000
CreditCard,OfflineOptimum,10,28,69,0.617188,13.678665,1,0.000
CreditCard,OfflineOptimum,10,28,70,0.035876,13.714541,1,0.000
CreditCard,OfflineOptimum,10,28,71,0.167419,13.881960,1,0.000
CreditCard,OfflineOptimum,10,28,72,0.034096,13.916056,1,0.000
CreditCard,OfflineOptimum,10,28,73,0.073338,13.989395,1,0.000
CreditCard,OfflineOptimum,10,28,74,0.317922,14.307317,1,0.000
CreditCard,OfflineOptimum,10,28,75,0.021265,14.328581,1,0.000
CreditCard,OfflineOptimum,10,28,76,0.076585,14.405166,1,0.000
CreditCard,OfflineOptimum,10,28,77,0.243756,14.648923,1,0.000
CreditCard,OfflineOptimum,10,28,78,0.219322,14.868244,1,0.000
CreditCard,OfflineOptimum,10,28,79,0.156036,15.024280,1,0.000
CreditCard,OfflineOptimum,10,28,80,0.048312,15.072592,1,0.000
CreditCard,OfflineOptimum,10,28,81,0.068832,15.141423,1,0.000
CreditCard,OfflineOptimum,10,28,82,0.760076,15.901500,1,0.000
CreditCard,OfflineOptimum,10,28,83,0.375795,16.277295,1,0.000
CreditCard,OfflineOptimum,10,28,84,0.068511,16.345805,1,0.000
CreditCard,OfflineOptimum,10,28,85,0.475349,16.821155,1,0.001
CreditCard,OfflineOptimum,10,28,86,0.241116,17.062271,1,0.001
CreditCard,OfflineOptimum,10,28,87,0.045099,17.107370,1,0.001
CreditCard,OfflineOptimum,10,28,88,0.168424,17.275794,1,0.001
CreditCard,OfflineOptimum,10,28,89,0.682866,17.958661,1,0.001
CreditCard,OfflineOptimum,10,28,90,0.147635,18.106296,1,0.001
CreditCard,OfflineOptimum,10,28,91,0.144504,18.250800,1,0.001
CreditCard,OfflineOptimum,10,28,92,0.034462,18.285262,1,0.001
CreditCard,OfflineOptimum,10,28,93,0.100172,18.385434,1,0.001
CreditCard,OfflineOptimum,10,28,94,0.158052,18.543487,1,0.001
CreditCard,OfflineOptimum,10,28,95,0.058085,18.601571,1,0.001
CreditCard,OfflineOptimum,10,28,96,0.078330,18.679901,1,0.001
CreditCard,OfflineOptimum,10,28,97,0.198353,18.878254,1,0.001
CreditCard,OfflineOptimum,10,28,98,0.090840,18.969093,1,0.001
CreditCard,OfflineOptimum,10,28,99,0.049563,19.018656,1,0.001
CreditCard,OfflineOptimum,10,28,100,0.039329,19.057985,1,0.001
CreditCard,OfflineOptimum,10,28,101,0.099799,19.157783,1,0.001
CreditCard,OfflineOptimum,10,28,102,0.697591,19.855374,1,0.001
CreditCard,OfflineOptimum,10,28,103,0.156165,20.011539,1,0.001
CreditCard,OfflineOptimum,10,28,104,0.545234,20.556773,1,0.001
CreditCard,OfflineOptimum,10,28,105,0.321947,20.878720,1,0.001
CreditCard,OfflineOptimum,10,28,106,0.069705,20.948425,1,0.001
CreditCard,OfflineOptimum,10,28,107,0.494223,21.442648,1,0.001
CreditCard,OfflineOptimum,10,28,108,0.674740,22.117387,1,0.001
CreditCard,OfflineOptimum,10,28,109,0.082792,22.200180,1,0.001
CreditCard,OfflineOptimum,10,28,110,0.095470,22.295650,1,0.001
CreditCard,OfflineOptimum,10,28,111,0.120537,22.416187,1,0.001
CreditCard,OfflineOptimum,10,28,112,0.040778,22.456965,1,0.001
CreditCard,OfflineOptimum,10,28,113,0.040778,22.497743,1,0.001
CreditCard,OfflineOptimum,10,28,114,0.040778,22.538521,1,0.001
CreditCard,OfflineOptimum,10,28,115,0.040778,22.579299,1,0.001
CreditCard,OfflineOptimum,10,28,116,0.062719,22.642019,1,0.001
CreditCard,OfflineOptimum,10,28,117,0.268342,22.910361,1,0.001
CreditCard,OfflineOptimum,10,28,118,0.048569,22.958929,1,0.001
CreditCard,OfflineOptimum,10,28,119,0.166946,23.125876,1,0.001
CreditCard,OfflineOptimum,10,28,120,0.187999,23.313875,1,0.001
CreditCard,OfflineOptimum,10,28,121,0.019000,23.332875,1,0.001
CreditCard,OfflineOptimum,10,28,122,0.390406,23.723281,1,0.001
CreditCard,OfflineOptimum,10,28,123,0.067152,23.790433,1,0.001
CreditCard,OfflineOptimum,10,28,124,0.180722,23.971155,1,0.001
CreditCard,OfflineOptimum,10,28,125,0.197506,24.168661,1,0.001
CreditCard,OfflineOptimum,10,28,126,0.305729,24.474390,1,0.001
CreditCard,OfflineOptimum,10,28,127,0.111746,24.586136,1,0.001
CreditCard,OfflineOptimum,10,28,128,0.444014,25.030150,1,0.001
CreditCard,OfflineOptimum,10,28,129,0.096624,25.126774,1,0.001
CreditCard,OfflineOptimum,10,28,130,0.559488,25.686262,1,0.001
CreditCard,OfflineOptimum,10,28,131,0.117414,25.803676,1,0.001
CreditCard,OfflineOptimum,10,28,132,0.631356,26.435033,1,0.001
CreditCard,OfflineOptimum,10,28,133,0.072081,26.507114,1,0.001
CreditCard,OfflineOptimum,10,28,134,0.514457,27.021571,1,0.001
CreditCard,OfflineOptimum,10,28,135,0.275092,27.296664,1,0.001
CreditCard,OfflineOptimum,10,28,136,0.429347,27.726010,1,0.001
CreditCard,OfflineOptimum,10,28,137,0.136392,27.862403,1,0.001
CreditCard,OfflineOptimum,10,28,138,0.291290,28.153693,1,0.001
CreditCard,OfflineOptimum,10,28,139,0.633063,28.786756,1,0.001
CreditCard,OfflineOptimum,10,28,140,0.823577,29.610333,1,0.001
CreditCard,OfflineOptimum,10,28,141,0.218722,29.829055,1,0.001
CreditCard,OfflineOptimum,10,28,142,0.333662,30.162718,1,0.001
CreditCard,OfflineOptimum,10,28,143,0.159389,30.322107,1,0.001
CreditCard,OfflineOptimum,10,28,144,0.072749,30.394856,1,0.001
CreditCard,OfflineOptimum,10,28,145,0.389211,30.784067,1,0.001
CreditCard,OfflineOptimum,10,28,146,0.788873,31.572940,1,0.001
CreditCard,OfflineOptimum,10,28,147,0.092663,31.665603,1,0.001
CreditCard,OfflineOptimum,10,28,148,0.153565,31.819168,1,0.001
CreditCard,OfflineOptimum,10,28,149,0.436424,32.255592,1,0.001
CreditCard,OfflineOptimum,10,28,150,0.455057,32.710649,1,0.001
CreditCard,OfflineOptimum,10,28,151,0.246004,32.956653,1,0.001
CreditCard,OfflineOptimum,10,28,152,0.096902,33.053555,1,0.001
CreditCard,OfflineOptimum,10,28,153,0.347629,33.401184,1,0.001
CreditCard,OfflineOptimum,10,28,154,0.042125,33.443309,1,0.001
CreditCard,OfflineOptimum,10,28,155,0.172869,33.616178,1,0.001
CreditCard,OfflineOptimum,10,28,156,0.048380,33.664558,1,0.001
CreditCard,OfflineOptimum,10,28,157,0.324088,33.988646,1,0.001
CreditCard,OfflineOptimum,10,28,158,0.129810,34.118456,1,0.001
CreditCard,OfflineOptimum,10,28,159,0.050773,34.169228,1,0.001
CreditCard,OfflineOptimum,10,28,160,0.767336,34.936565,1,0.001
CreditCard,OfflineOptimum,10,28,161,0.103254,35.039818,1,0.001
CreditCard,OfflineOptimum,10,28,162,0.637173,35.676991,1,0.001
CreditCard,OfflineOptimum,10,28,163,0.119363,35.796354,1,0.001
CreditCard,OfflineOptimum,10,28,164,0.829848,36.626202,1,0.001
CreditCard,OfflineOptimum,10,28,165,0.075658,36.701860,1,0.001
CreditCard,OfflineOptimum,10,28,166,0.087303,36.789163,1,0.001
CreditCard,OfflineOptimum,10,28,167,0.157496,36.946659,1,0.001
CreditCard,OfflineOptimum,10,28,168,0.432854,37.379513,1,0.001
CreditCard,OfflineOptimum,10,28,169,0.129807,37.509320,1,0.001
CreditCard,OfflineOptimum,10,28,170,0.201706,37.711026,1,0.001
CreditCard,OfflineOptimum,10,28,171,0.513042,38.224068,1,0.001
CreditCard,OfflineOptimum,10,28,172,0.143060,38.367129,1,0.001
CreditCard,OfflineOptimum,10,28,173,0.085266,38.452394,1,0.001
CreditCard,OfflineOptimum,10,28,174,0.488639,38.941034,1,0.001
CreditCard,OfflineOptimum,10,28,175,0.108738,39.049772,1,0.001
CreditCard,OfflineOptimum,10,28,176,0.046108,39.095880,1,0.001
CreditCard,OfflineOptimum,10,28,177,0.072160,39.168040,1,0.001
CreditCard,OfflineOptimum,10,28,178,0.099932,39.267972,1,0.001
CreditCard,OfflineOptimum,10,28,179,0.185768,39.453740,1,0.001
CreditCard,OfflineOptimum,10,28,180,0.073097,39.526836,1,0.001
CreditCard,OfflineOptimum,10,28,181,0.301685,39.828522,1,0.001
CreditCard,OfflineOptimum,10,28,182,0.065770,39.894291,1,0.001
CreditCard,OfflineOptimum,10,28,183,0.499360,40.393652,1,0.001
CreditCard,OfflineOptimum,10,28,184,0.114350,40.508001,1,0.001
CreditCard,OfflineOptimum,10,28,185,0.116544,40.624545,1,0.001
CreditCard,OfflineOptimum,10,28,186,0.162955,40.787500,1,0.001
CreditCard,OfflineOptimum,10,28,187,0.055573,40.843073,1,0.001
CreditCard,OfflineOptimum,10,28,188,0.047273,40.890345,1,0.001
CreditCard,OfflineOptimum,10,28,189,0.357087,41.247432,1,0.001
CreditCard,OfflineOptimum,10,28,190,0.319148,41.566581,1,0.001
CreditCard,OfflineOptimum,10,28,191,0.153569,41.720150,1,0.001
CreditCard,OfflineOptimum,10,28,192,0.067255,41.787405,1,0.001
CreditCard,OfflineOptimum,10,28,193,0.186416,41.973822,1,0.001
CreditCard,OfflineOptimum,10,28,194,0.083061,42.056883,1,0.001
CreditCard,OfflineOptimum,10,28,195,0.296225,42.353108,1,0.001
CreditCard,OfflineOptimum,10,28,196,0.071343,42.424450,1,0.001
CreditCard,OfflineOptimum,10,28,197,0.423696,42.848146,1,0.001
CreditCard,OfflineOptimum,10,28,198,0.053456,42.901602,1,0.001
CreditCard,OfflineOptimum,10,28,199,0.090897,42.992499,1,0.001
CreditCard,OfflineOptimum,10,28,200,0.138331,43.130829,1,0.002
CreditCard,OfflineOptimum,10,28,201,0.236449,43.367278,1,0.002
CreditCard,OfflineOptimum,10,28,202,0.141214,43.508492,1,0.002
CreditCard,OfflineOptimum,10,28,203,0.076066,43.584558,1,0.002
CreditCard,OfflineOptimum,10,28,204,0.125507,43.710065,1,0.002
CreditCard,OfflineOptimum,10,28,205,0.191962,43.902026,1,0.002
CreditCard,OfflineOptimum,10,28,206,0.154828,44.056854,1,0.002
CreditCard,OfflineOptimum,10,28,207,0.301207,44.358061,1,0.002
CreditCard,OfflineOptimum,10,28,208,0.038365,44.396426,1,0.002
CreditCard,OfflineOptimum,10,28,209,0.041396,44.437823,1,0.002
CreditCard,OfflineOptimum,10,28,210,0.705012,45.142834,1,0.002
CreditCard,OfflineOptimum,10,28,211,0.540717,45.683552,1,0.002
CreditCard,OfflineOptimum,10,28,212,0.228516,45.912067,1,0.002
CreditCard,OfflineOptimum,10,28,213,0.328882,46.240950,1,0.002
CreditCard,OfflineOptimum,10,28,214,0.104291,46.345241,1,0.002
CreditCard,OfflineOptimum,10,28,215,0.052853,46.398094,1,0.002
CreditCard,OfflineOptimum,10,28,216,0.175186,46.573280,1,0.002
CreditCard,OfflineOptimum,10,28,217,0.276470,46.849749,1,0.002
CreditCard,OfflineOptimum,10,28,218,0.172819,47.022569,1,0.002
CreditCard,OfflineOptimum,10,28,219,0.101719,47.124288,1,0.002
CreditCard,OfflineOptimum,10,28,220,0.333649,47.457937,1,0.002
CreditCard,OfflineOptimum,10,28,221,0.333649,47.791587,1,0.002
CreditCard,OfflineOptimum,10,28,222,0.333616,48.125203,1,0.002
CreditCard,OfflineOptimum,10,28,223,0.333616,48.458819,1,0.002
CreditCard,OfflineOptimum,10,28,224,0.221461,48.680281,1,0.002
CreditCard,OfflineOptimum,10,28,225,0.844460,49.524741,1,0.002
CreditCard,OfflineOptimum,10,28,226,0.094987,49.619727,1,0.002
CreditCard,OfflineOptimum,10,28,227,0.312956,49.932683,1,0.002
CreditCard,OfflineOptimum,10,28,228,0.194440,50.127123,1,0.002
CreditCard,OfflineOptimum,10,28,229,0.031446,50.158569,1,0.002
CreditCard,OfflineOptimum,10,28,230,0.439978,50.598547,1,0.002
CreditCard,OfflineOptimum,10,28,231,0.042836,50.641383,1,0.002
CreditCard,OfflineOptimum,10,28,232,0.064612,50.705995,1,0.002
CreditCard,OfflineOptimum,10,28,233,0.045259,50.751254,1,0.002
CreditCard,OfflineOptimum,10,28,234,0.043091,50.794345,1,0.002
CreditCard,OfflineOptimum,10,28,235,0.490929,51.285274,1,0.002
CreditCard,OfflineOptimum,10,28,236,0.305492,51.590766,1,0.002
CreditCard,OfflineOptimum,10,28,237,0.167082,51.757848,1,0.002
CreditCard,OfflineOptimum,10,28,238,0.299666,52.057514,1,0.002
CreditCard,OfflineOptimum,10,28,239,0.107272,52.164787,1,0.002
CreditCard,OfflineOptimum,10,28,240,0.651783,52.816569,1,0.002
CreditCard,OfflineOptimum,10,28,241,0.041918,52.858487,1,0.002
CreditCard,OfflineOptimum,10,28,242,0.045596,52.904084,1,0.002
CreditCard,OfflineOptimum,10,28,243,0.098499,53.002583,1,0.002
CreditCard,OfflineOptimum,10,28,244,0.268935,53.271518,1,0.002
CreditCard,OfflineOptimum,10,28,245,0.581307,53.852825,1,0.002
CreditCard,OfflineOptimum,10,28,246,0.228975,54.081800,1,0.002
CreditCard,OfflineOptimum,10,28,247,0.408465,54.490264,1,0.002
CreditCard,OfflineOptimum,10,28,248,0.227081,54.717345,1,0.002
CreditCard,OfflineOptimum,10,28,249,0.465477,55.182822,1,0.002
CreditCard,OfflineOptimum,10,28,250,0.132081,55.314903,1,0.002
CreditCard,OfflineOptimum,10,28,251,0.046487,55.361390,1,0.002
CreditCard,OfflineOptimum,10,28,252,0.823987,56.185377,1,0.002
CreditCard,OfflineOptimum,10,28,253,0.210071,56.395448,1,0.002
CreditCard,OfflineOptimum,10,28,254,0.179110,56.574558,1,0.002
CreditCard,OfflineOptimum,10,28,255,0.395589,56.970147,1,0.002
CreditCard,OfflineOptimum,10,28,256,0.326160,57.296308,1,0.002
CreditCard,OfflineOptimum,10,28,257,0.224594,57.520901,1,0.002
CreditCard,OfflineOptimum,10,28,258,0.086205,57.607106,1,0.002
CreditCard,OfflineOptimum,10,28,259,0.148594,57.755701,1,0.002
CreditCard,OfflineOptimum,10,28,260,0.085651,57.841352,1,0.002
CreditCard,OfflineOptimum,10,28,261,0.039400,57.880752,1,0.002
CreditCard,OfflineOptimum,10,28,262,0.132207,58.012959,1,0.002
CreditCard,OfflineOptimum,10,28,263,0.121693,58.134651,1,0.002
CreditCard,OfflineOptimum,10,28,264,0.094238,58.228889,1,0.002
CreditCard,OfflineOptimum,10,28,265,0.068803,58.297692,1,0.002
CreditCard,OfflineOptimum,10,28,266,0.366951,58.664643,1,0.002
CreditCard,OfflineOptimum,10,28,267,0.324983,58.989626,1,0.002
CreditCard,OfflineOptimum,10,28,268,0.432699,59.422325,1,0.002
CreditCard,OfflineOptimum,10,28,269,0.153740,59.576064,1,0.002
CreditCard,OfflineOptimum,10,28,270,0.093338,59.669402,1,0.002
CreditCard,OfflineOptimum,10,28,271,0.546070,60.215473,1,0.002
CreditCard,OfflineOptimum,10,28,272,0.097570,60.313042,1,0.002
CreditCard,OfflineOptimum,10,28,273,0.360446,60.673489,1,0.002
CreditCard,OfflineOptimum,10,28,274,0.401581,61.075070,1,0.002
CreditCard,OfflineOptimum,10,28,275,0.282078,61.357148,1,0.002
CreditCard,OfflineOptimum,10,28,276,0.171609,61.528758,1,0.002
CreditCard,OfflineOptimum,10,28,277,0.508342,62.037100,1,0.002
CreditCard,OfflineOptimum,10,28,278,0.088643,62.125743,1,0.002
CreditCard,OfflineOptimum,10,28,279,0.106825,62.232567,1,0.002
CreditCard,OfflineOptimum,10,28,280,0.155329,62.387897,1,0.002
CreditCard,OfflineOptimum,10,28,281,0.145300,62.533197,1,0.002
CreditCard,OfflineOptimum,10,28,282,0.111453,62.644649,1,0.002
CreditCard,OfflineOptimum,10,28,283,0.128152,62.772801,1,0.002
CreditCard,OfflineOptimum,10,28,284,0.122477,62.895278,1,0.002
CreditCard,OfflineOptimum,10,28,285,0.502260,63.397538,1,0.002
CreditCard,OfflineOptimum,10,28,286,0.166895,63.564433,1,0.002
CreditCard,OfflineOptimum,10,28,287,0.264045,63.828478,1,0.002
CreditCard,OfflineOptimum,10,28,288,0.178941,64.007419,1,0.002
CreditCard,OfflineOptimum,10,28,289,0.194221,64.201641,1,0.002
CreditCard,OfflineOptimum,10,28,290,0.785594,64.987234,1,0.002
CreditCard,OfflineOptimum,10,28,291,0.191313,65.178547,1,0.002
CreditCard,OfflineOptimum,10,28,292,0.189106,65.367653,1,0.002
CreditCard,OfflineOptimum,10,28,293,0.261728,65.629382,1,0.002
CreditCard,OfflineOptimum,10,28,294,0.050168,65.679550,1,0.002
CreditCard,OfflineOptimum,10,28,295,0.053986,65.733536,1,0.002
CreditCard,OfflineOptimum,10,28,296,0.596535,66.330070,1,0.002
CreditCard,OfflineOptimum,10,28,297,0.322504,66.652575,1,0.002
CreditCard,OfflineOptimum,10,28,298,0.151028,66.803603,1,0.002
CreditCard,OfflineOptimum,10,28,299,0.077516,66.881119,1,0.002
CreditCard,OfflineOptimum,10,28,300,0.549777,67.430896,1,0.002
CreditCard,OfflineOptimum,10,28,301,0.363800,67.794696,1,0.002
CreditCard,OfflineOptimum,10,28,302,0.054696,67.849392,1,0.002
CreditCard,OfflineOptimum,10,28,303,0.084070,67.933463,1,0.002
CreditCard,OfflineOptimum,10,28,304,0.064033,67.997496,1,0.002
CreditCard,OfflineOptimum,10,28,305,0.209434,68.206929,1,0.002
CreditCard,OfflineOptimum,10,28,306,0.276660,68.483590,1,0.002
CreditCard,OfflineOptimum,10,28,307,0.100850,68.584440,1,0.002
CreditCard,OfflineOptimum,10,28,308,0.042430,68.626870,1,0.002
CreditCard,OfflineOptimum,10,28,309,0.027516,68.654386,1,0.002
CreditCard,OfflineOptimum,10,28,310,0.111667,68.766052,1,0.002
CreditCard,OfflineOptimum,10,28,311,0.054615,68.820668,1,0.002
CreditCard,OfflineOptimum,10,28,312,0.543314,69.363982,1,0.002
CreditCard,OfflineOptimum,10,28,313,0.122028,69.486010,1,0.002
CreditCard,OfflineOptimum,10,28,314,0.345187,69.831197,1,0.002
CreditCard,OfflineOptimum,10,28,315,0.075589,69.906786,1,0.002
CreditCard,OfflineOptimum,10,28,316,0.102851,70.009637,1,0.002
CreditCard,OfflineOptimum,10,28,317,0.096526,70.106163,1,0.002
CreditCard,OfflineOptimum,10,28,318,0.122417,70.228579,1,0.002
CreditCard,OfflineOptimum,10,28,319,0.219257,70.447836,1,0.002
CreditCard,OfflineOptimum,10,28,320,0.413329,70.861166,1,0.002
CreditCard,OfflineOptimum,10,28,321,0.342893,71.204058,1,0.002
CreditCard,OfflineOptimum,10,28,322,0.173094,71.377152,1,0.002
CreditCard,OfflineOptimum,10,28,323,0.062205,71.439357,1,0.002
CreditCard,OfflineOptimum,10,28,324,0.159732,71.599089,1,0.002
CreditCard,OfflineOptimum,10,28,325,0.084269,71.683358,1,0.002
CreditCard,OfflineOptimum,10,28,326,0.256152,71.939510,1,0.002
CreditCard,OfflineOptimum,10,28,327,0.148688,72.088198,1,0.002
CreditCard,OfflineOptimum,10,28,328,0.126826,72.215024,1,0.002
CreditCard,OfflineOptimum,10,28,329,0.514664,72.729688,1,0.002
CreditCard,OfflineOptimum,10,28,330,0.356340,73.086028,1,0.002
CreditCard,OfflineOptimum,10,28,331,0.369738,73.455766,1,0.002
CreditCard,OfflineOptimum,10,28,332,0.049727,73.505493,1,0.002
CreditCard,OfflineOptimum,10,28,333,0.122617,73.628110,1,0.002
CreditCard,OfflineOptimum,10,28,334,0.371321,73.999431,1,0.002
CreditCard,OfflineOptimum,10,28,335,0.160984,74.160416,1,0.002
CreditCard,OfflineOptimum,10,28,336,0.206494,74.366910,1,0.002
CreditCard,OfflineOptimum,10,28,337,0.100741,74.467651,1,0.002
CreditCard,OfflineOptimum,10,28,338,0.056452,74.524102,1,0.002
CreditCard,OfflineOptimum,10,28,339,0.138586,74.662689,1,0.002
CreditCard,OfflineOptimum,10,28,340,0.156432,74.819121,1,0.002
CreditCard,OfflineOptimum,10,28,341,0.154015,74.973136,1,0.002
CreditCard,OfflineOptimum,10,28,342,0.215510,75.188646,1,0.002
CreditCard,OfflineOptimum,10,28,343,0.350610,75.539256,1,0.002
CreditCard,OfflineOptimum,10,28,344,0.342544,75.881800,1,0.002
CreditCard,OfflineOptimum,10,28,345,0.097294,75.979094,1,0.002
CreditCard,OfflineOptimum,10,28,346,0.131760,76.110853,1,0.002
CreditCard,OfflineOptimum,10,28,347,0.082404,76.193258,1,0.002
CreditCard,OfflineOptimum,10,28,348,0.038499,76.231757,1,0.002
CreditCard,OfflineOptimum,10,28,349,0.325242,76.556999,1,0.002
CreditCard,OfflineOptimum,10,28,350,0.061279,76.618278,1,0.003
CreditCard,OfflineOptimum,10,28,351,0.251121,76.869399,1,0.003
CreditCard,OfflineOptimum,10,28,352,0.094929,76.964328,1,0.003
CreditCard,OfflineOptimum,10,28,353,0.387373,77.351700,1,0.003
CreditCard,OfflineOptimum,10,28,354,0.152506,77.504206,1,0.003
CreditCard,OfflineOptimum,10,28,355,0.065520,77.569726,1,0.003
CreditCard,OfflineOptimum,10,28,356,0.045162,77.614888,1,0.003
CreditCard,OfflineOptimum,10,28,357,0.093324,77.708212,1,0.003
CreditCard,OfflineOptimum,10,28,358,0.365262,78.073474,1,0.003
CreditCard,OfflineOptimum,10,28,359,0.126182,78.199656,1,0.003
CreditCard,OfflineOptimum,10,28,360,0.051765,78.251420,1,0.003
CreditCard,OfflineOptimum,10,28,361,0.494182,78.745602,1,0.003
CreditCard,OfflineOptimum,10,28,362,0.830423,79.576025,1,0.003
CreditCard,OfflineOptimum,10,28,363,0.303982,79.880007,1,0.003
CreditCard,OfflineOptimum,10,28,364,0.222556,80.102564,1,0.003
CreditCard,OfflineOptimum,10,28,365,0.094044,80.196607,1,0.003
CreditCard,OfflineOptimum,10,28,366,0.583013,80.779620,1,0.003
CreditCard,OfflineOptimum,10,28,367,0.035939,80.815559,1,0.003
CreditCard,OfflineOptimum,10,28,368,0.328237,81.143796,1,0.003
CreditCard,OfflineOptimum,10,28,369,0.106200,81.249996,1,0.003
CreditCard,OfflineOptimum,10,28,370,0.824140,82.074136,1,0.003
CreditCard,OfflineOptimum,10,28,371,0.043443,82.117580,1,0.003
CreditCard,OfflineOptimum,10,28,372,0.064133,82.181712,1,0.003
CreditCard,OfflineOptimum,10,28,373,0.377950,82.559662,1,0.003
CreditCard,OfflineOptimum,10,28,374,0.041899,82.601561,1,0.003
