dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,GrassmannHRD,15,28,375,0.107293,95.765227,21,0.362
CreditCard,GrassmannHRD,15,28,376,0.330822,96.096048,21,0.363
CreditCard,GrassmannHRD,15,28,377,0.166008,96.262056,21,0.364
CreditCard,GrassmannHRD,15,28,378,0.342286,96.604342,21,0.365
CreditCard,GrassmannHRD,15,28,379,0.456823,97.061165,21,0.365
CreditCard,GrassmannHRD,15,28,380,0.210298,97.271463,21,0.366
CreditCard,GrassmannHRD,15,28,381,0.229549,97.501012,21,0.367
CreditCard,GrassmannHRD,15,28,382,0.191741,97.692753,21,0.368
CreditCard,GrassmannHRD,15,28,383,0.399165,98.091918,21,0.368
CreditCard,GrassmannHRD,15,28,384,0.124456,98.216374,21,0.369
CreditCard,GrassmannHRD,15,28,385,0.280371,98.496745,21,0.370
CreditCard,GrassmannHRD,15,28,386,0.251902,98.748647,21,0.371
CreditCard,GrassmannHRD,15,28,387,0.280535,99.029182,21,0.371
CreditCard,GrassmannHRD,15,28,388,0.282385,99.311567,21,0.372
CreditCard,GrassmannHRD,15,28,389,0.184636,99.496203,21,0.373
CreditCard,GrassmannHRD,15,28,390,0.192525,99.688728,21,0.374
CreditCard,GrassmannHRD,15,28,391,0.147882,99.836610,21,0.375
CreditCard,GrassmannHRD,15,28,392,0.158302,99.994912,21,0.376
CreditCard,GrassmannHRD,15,28,393,0.284450,100.279362,21,0.376
CreditCard,GrassmannHRD,15,28,394,0.219996,100.499358,21,0.377
CreditCard,GrassmannHRD,15,28,395,0.612511,101.111869,21,0.378
CreditCard,GrassmannHRD,15,28,396,0.197600,101.309469,23,0.386
CreditCard,GrassmannHRD,15,28,397,0.451876,101.761345,23,0.387
CreditCard,GrassmannHRD,15,28,398,0.241830,102.003175,23,0.388
CreditCard,GrassmannHRD,15,28,399,0.225641,102.228817,23,0.389
CreditCard,GrassmannHRD,15,28,400,0.204817,102.433633,23,0.390
CreditCard,GrassmannHRD,15,28,401,0.266628,102.700261,23,0.391
CreditCard,GrassmannHRD,15,28,402,0.247174,102.947435,23,0.392
CreditCard,GrassmannHRD,15,28,403,0.129624,103.077059,23,0.393
CreditCard,GrassmannHRD,15,28,404,0.155474,103.232533,23,0.393
CreditCard,GrassmannHRD,15,28,405,0.205960,103.438493,23,0.394
CreditCard,GrassmannHRD,15,28,406,0.131735,103.570227,23,0.395
CreditCard,GrassmannHRD,15,28,407,0.124509,103.694736,23,0.396
CreditCard,GrassmannHRD,15,28,408,0.189337,103.884074,23,0.396
CreditCard,GrassmannHRD,15,28,409,0.273315,104.157388,23,0.397
CreditCard,GrassmannHRD,15,28,410,0.452949,104.610338,23,0.398
CreditCard,GrassmannHRD,15,28,411,0.067180,104.677518,23,0.399
CreditCard,GrassmannHRD,15,28,412,0.300599,104.978117,23,0.399
CreditCard,GrassmannHRD,15,28,413,0.241954,105.220071,23,0.400
CreditCard,GrassmannHRD,15,28,414,0.273660,105.493731,23,0.401
CreditCard,GrassmannHRD,15,28,415,0.226733,105.720464,23,0.402
CreditCard,GrassmannHRD,15,28,416,0.397592,106.118056,23,0.403
CreditCard,GrassmannHRD,15,28,417,0.465722,106.583778,23,0.404
CreditCard,GrassmannHRD,15,28,418,0.310356,106.894134,23,0.405
CreditCard,GrassmannHRD,15,28,419,0.391754,107.285888,23,0.406
CreditCard,GrassmannHRD,15,28,420,0.367033,107.652921,24,0.413
CreditCard,GrassmannHRD,15,28,421,0.230916,107.883837,24,0.414
CreditCard,GrassmannHRD,15,28,422,0.186494,108.070331,24,0.415
CreditCard,GrassmannHRD,15,28,423,0.130245,108.200576,24,0.416
CreditCard,GrassmannHRD,15,28,424,0.201133,108.401709,24,0.416
CreditCard,GrassmannHRD,15,28,425,0.286887,108.688597,24,0.417
CreditCard,GrassmannHRD,15,28,426,0.495156,109.183753,24,0.418
CreditCard,GrassmannHRD,15,28,427,0.228566,109.412319,24,0.419
CreditCard,GrassmannHRD,15,28,428,0.237531,109.649850,24,0.419
CreditCard,GrassmannHRD,15,28,429,0.181395,109.831245,24,0.420
CreditCard,GrassmannHRD,15,28,430,0.031854,109.863099,24,0.421
CreditCard,GrassmannHRD,15,28,431,0.075767,109.938866,24,0.422
CreditCard,GrassmannHRD,15,28,432,0.384090,110.322956,24,0.422
CreditCard,GrassmannHRD,15,28,433,0.223998,110.546954,24,0.423
CreditCard,GrassmannHRD,15,28,434,0.229929,110.776883,24,0.424
CreditCard,GrassmannHRD,15,28,435,0.233142,111.010025,24,0.425
CreditCard,GrassmannHRD,15,28,436,0.145572,111.155597,24,0.426
CreditCard,GrassmannHRD,15,28,437,0.088529,111.244126,24,0.427
CreditCard,GrassmannHRD,15,28,438,0.199381,111.443507,24,0.427
CreditCard,GrassmannHRD,15,28,439,0.417984,111.861491,24,0.428
CreditCard,GrassmannHRD,15,28,440,0.174970,112.036461,24,0.429
CreditCard,GrassmannHRD,15,28,441,0.358497,112.394958,24,0.430
CreditCard,GrassmannHRD,15,28,442,0.167107,112.562066,24,0.431
CreditCard,GrassmannHRD,15,28,443,0.075136,112.637201,24,0.431
CreditCard,GrassmannHRD,15,28,444,0.201812,112.839014,24,0.432
CreditCard,GrassmannHRD,15,28,445,0.317192,113.156206,24,0.433
CreditCard,GrassmannHRD,15,28,446,0.188949,113.345156,24,0.434
CreditCard,GrassmannHRD,15,28,447,0.265897,113.611052,24,0.435
CreditCard,GrassmannHRD,15,28,448,0.347935,113.958987,24,0.436
CreditCard,GrassmannHRD,15,28,449,0.184389,114.143376,24,0.437
CreditCard,GrassmannHRD,15,28,450,0.062478,114.205854,24,0.437
CreditCard,GrassmannHRD,15,28,451,0.212450,114.418304,24,0.438
CreditCard,GrassmannHRD,15,28,452,0.225814,114.644117,24,0.439
CreditCard,GrassmannHRD,15,28,453,0.347316,114.991433,24,0.440
CreditCard,GrassmannHRD,15,28,454,0.110562,115.101995,24,0.441
CreditCard,GrassmannHRD,15,28,455,0.278045,115.380040,24,0.442
CreditCard,GrassmannHRD,15,28,456,0.232074,115.612114,24,0.442
CreditCard,GrassmannHRD,15,28,457,0.161560,115.773673,24,0.443
CreditCard,GrassmannHRD,15,28,458,0.233314,116.006987,24,0.444
CreditCard,GrassmannHRD,15,28,459,0.104958,116.111945,24,0.445
CreditCard,GrassmannHRD,15,28,460,0.489873,116.601818,24,0.446
CreditCard,GrassmannHRD,15,28,461,0.086415,116.688234,24,0.446
CreditCard,GrassmannHRD,15,28,462,0.565295,117.253529,24,0.447
CreditCard,GrassmannHRD,15,28,463,0.429904,117.683433,24,0.448
CreditCard,GrassmannHRD,15,28,464,0.219148,117.902580,24,0.449
CreditCard,GrassmannHRD,15,28,465,0.124449,118.027029,24,0.450
CreditCard,GrassmannHRD,15,28,466,0.201626,118.228655,24,0.450
CreditCard,GrassmannHRD,15,28,467,0.134021,118.362675,24,0.451
CreditCard,GrassmannHRD,15,28,468,0.136504,118.499179,24,0.452
CreditCard,GrassmannHRD,15,28,469,0.090482,118.589661,24,0.453
CreditCard,GrassmannHRD,15,28,470,0.204336,118.793997,24,0.454
CreditCard,GrassmannHRD,15,28,471,0.284080,119.078077,24,0.454
CreditCard,GrassmannHRD,15,28,472,0.425204,119.503281,24,0.455
CreditCard,GrassmannHRD,15,28,473,0.418847,119.922128,24,0.456
CreditCard,GrassmannHRD,15,28,474,0.092728,120.014856,24,0.457
CreditCard,GrassmannHRD,15,28,475,0.231758,120.246614,24,0.457
CreditCard,GrassmannHRD,15,28,476,0.219190,120.465804,24,0.458
CreditCard,GrassmannHRD,15,28,477,0.195751,120.661555,24,0.459
CreditCard,GrassmannHRD,15,28,478,0.206475,120.868029,24,0.460
CreditCard,GrassmannHRD,15,28,479,0.262906,121.130936,24,0.461
CreditCard,GrassmannHRD,15,28,480,0.062821,121.193757,24,0.461
CreditCard,GrassmannHRD,15,28,481,0.142848,121.336605,24,0.462
CreditCard,GrassmannHRD,15,28,482,0.462687,121.799292,24,0.463
CreditCard,GrassmannHRD,15,28,483,0.177949,121.977241,24,0.464
CreditCard,GrassmannHRD,15,28,484,0.158335,122.135575,24,0.464
CreditCard,GrassmannHRD,15,28,485,0.250743,122.386318,24,0.465
CreditCard,GrassmannHRD,15,28,486,0.058889,122.445207,24,0.466
CreditCard,GrassmannHRD,15,28,487,0.074999,122.520206,24,0.467
CreditCard,GrassmannHRD,15,28,488,0.189840,122.710045,24,0.467
CreditCard,GrassmannHRD,15,28,489,0.267798,122.977844,24,0.468
CreditCard,GrassmannHRD,15,28,490,0.353945,123.331789,24,0.469
CreditCard,GrassmannHRD,15,28,491,0.407806,123.739594,24,0.470
CreditCard,GrassmannHRD,15,28,492,0.288261,124.027855,24,0.471
CreditCard,GrassmannHRD,15,28,493,0.136277,124.164132,24,0.471
CreditCard,GrassmannHRD,15,28,494,0.341102,124.505234,24,0.472
CreditCard,GrassmannHRD,15,28,495,0.164265,124.669498,24,0.473
CreditCard,GrassmannHRD,15,28,496,0.125682,124.795180,24,0.474
CreditCard,GrassmannHRD,15,28,497,0.203888,124.999068,24,0.474
CreditCard,GrassmannHRD,15,28,498,0.316620,125.315688,24,0.475
CreditCard,GrassmannHRD,15,28,499,0.265076,125.580763,25,0.482
