dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,StreamingSVD,15,28,440,0.085704,58.021661,1,0.030
CreditCard,StreamingSVD,15,28,441,0.195635,58.217295,1,0.030
CreditCard,StreamingSVD,15,28,442,0.049806,58.267101,1,0.030
CreditCard,StreamingSVD,15,28,443,0.035394,58.302496,1,0.031
CreditCard,StreamingSVD,15,28,444,0.286844,58.589340,1,0.031
CreditCard,StreamingSVD,15,28,445,0.076491,58.665831,1,0.031
CreditCard,StreamingSVD,15,28,446,0.059176,58.725006,1,0.031
CreditCard,StreamingSVD,15,28,447,0.116351,58.841358,1,0.031
CreditCard,StreamingSVD,15,28,448,0.119506,58.960864,1,0.031
CreditCard,StreamingSVD,15,28,449,0.090505,59.051369,1,0.031
CreditCard,StreamingSVD,15,28,450,0.402552,59.453921,1,0.031
CreditCard,StreamingSVD,15,28,451,0.026677,59.480599,1,0.031
CreditCard,StreamingSVD,15,28,452,0.013587,59.494186,1,0.031
CreditCard,StreamingSVD,15,28,453,0.064719,59.558905,1,0.031
CreditCard,StreamingSVD,15,28,454,0.024132,59.583037,1,0.031
CreditCard,StreamingSVD,15,28,455,0.365897,59.948934,1,0.031
CreditCard,StreamingSVD,15,28,456,0.098355,60.047289,1,0.031
CreditCard,StreamingSVD,15,28,457,0.215783,60.263072,1,0.032
CreditCard,StreamingSVD,15,28,458,0.334432,60.597504,1,0.032
CreditCard,StreamingSVD,15,28,459,0.019168,60.616672,1,0.032
CreditCard,StreamingSVD,15,28,460,0.896557,61.513229,1,0.032
CreditCard,StreamingSVD,15,28,461,0.036424,61.549653,1,0.032
CreditCard,StreamingSVD,15,28,462,0.012947,61.562601,1,0.032
CreditCard,StreamingSVD,15,28,463,0.045220,61.607820,1,0.032
CreditCard,StreamingSVD,15,28,464,0.034519,61.642339,1,0.032
CreditCard,StreamingSVD,15,28,465,0.032276,61.674615,1,0.032
CreditCard,StreamingSVD,15,28,466,0.046724,61.721339,1,0.032
CreditCard,StreamingSVD,15,28,467,0.031069,61.752408,1,0.032
CreditCard,StreamingSVD,15,28,468,0.173885,61.926293,1,0.032
CreditCard,StreamingSVD,15,28,469,0.072142,61.998436,1,0.032
CreditCard,StreamingSVD,15,28,470,0.051037,62.049473,1,0.032
CreditCard,StreamingSVD,15,28,471,0.337969,62.387441,1,0.032
CreditCard,StreamingSVD,15,28,472,0.870466,63.257907,1,0.032
CreditCard,StreamingSVD,15,28,473,0.173489,63.431396,1,0.032
CreditCard,StreamingSVD,15,28,474,0.033675,63.465071,1,0.032
CreditCard,StreamingSVD,15,28,475,0.029632,63.494703,1,0.033
CreditCard,StreamingSVD,15,28,476,0.107214,63.601917,1,0.033
CreditCard,StreamingSVD,15,28,477,0.026074,63.627992,1,0.033
CreditCard,StreamingSVD,15,28,478,0.183229,63.811221,1,0.033
CreditCard,StreamingSVD,15,28,479,0.187274,63.998495,1,0.033
CreditCard,StreamingSVD,15,28,480,0.053873,64.052368,1,0.033
CreditCard,StreamingSVD,15,28,481,0.037601,64.089969,1,0.033
CreditCard,StreamingSVD,15,28,482,0.298377,64.388347,1,0.033
CreditCard,StreamingSVD,15,28,483,0.010646,64.398992,1,0.033
CreditCard,StreamingSVD,15,28,484,0.032484,64.431476,1,0.033
CreditCard,StreamingSVD,15,28,485,0.027644,64.459120,1,0.033
CreditCard,StreamingSVD,15,28,486,0.033479,64.492599,1,0.033
CreditCard,StreamingSVD,15,28,487,0.045630,64.538229,1,0.033
CreditCard,StreamingSVD,15,28,488,0.060768,64.598997,1,0.033
CreditCard,StreamingSVD,15,28,489,0.058864,64.657860,1,0.033
CreditCard,StreamingSVD,15,28,490,0.032863,64.690724,1,0.033
CreditCard,StreamingSVD,15,28,491,0.042151,64.732875,1,0.033
CreditCard,StreamingSVD,15,28,492,0.150539,64.883415,1,0.033
CreditCard,StreamingSVD,15,28,493,0.092560,64.975974,1,0.034
CreditCard,StreamingSVD,15,28,494,0.073186,65.049160,1,0.034
CreditCard,StreamingSVD,15,28,495,0.103492,65.152652,1,0.034
CreditCard,StreamingSVD,15,28,496,0.107308,65.259960,1,0.034
CreditCard,StreamingSVD,15,28,497,0.060238,65.320198,1,0.034
CreditCard,StreamingSVD,15,28,498,0.030367,65.350565,1,0.034
CreditCard,StreamingSVD,15,28,499,0.023984,65.374548,1,0.034
