dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,OfflineOptimum,20,28,40,0.018128,0.825550,1,0.000
CreditCard,OfflineOptimum,20,28,41,0.034421,0.859971,1,0.000
CreditCard,OfflineOptimum,20,28,42,0.006303,0.866273,1,0.000
CreditCard,OfflineOptimum,20,28,43,0.008375,0.874648,1,0.000
CreditCard,OfflineOptimum,20,28,44,0.006781,0.881430,1,0.000
CreditCard,OfflineOptimum,20,28,45,0.000584,0.882013,1,0.000
CreditCard,OfflineOptimum,20,28,46,0.010916,0.892929,1,0.000
CreditCard,OfflineOptimum,20,28,47,0.055663,0.948593,1,0.000
CreditCard,OfflineOptimum,20,28,48,0.013404,0.961996,1,0.000
CreditCard,OfflineOptimum,20,28,49,0.005094,0.967090,1,0.000
CreditCard,OfflineOptimum,20,28,50,0.008980,0.976070,1,0.000
CreditCard,OfflineOptimum,20,28,51,0.051380,1.027449,1,0.000
CreditCard,OfflineOptimum,20,28,52,0.062518,1.089967,1,0.000
CreditCard,OfflineOptimum,20,28,53,0.013346,1.103313,1,0.000
CreditCard,OfflineOptimum,20,28,54,0.004199,1.107513,1,0.000
CreditCard,OfflineOptimum,20,28,55,0.072599,1.180112,1,0.000
CreditCard,OfflineOptimum,20,28,56,0.009128,1.189240,1,0.000
CreditCard,OfflineOptimum,20,28,57,0.010003,1.199243,1,0.000
CreditCard,OfflineOptimum,20,28,58,0.004660,1.203903,1,0.000
CreditCard,OfflineOptimum,20,28,59,0.004052,1.207955,1,0.000
CreditCard,OfflineOptimum,20,28,60,0.005188,1.213143,1,0.000
CreditCard,OfflineOptimum,20,28,61,0.009340,1.222483,1,0.000
CreditCard,OfflineOptimum,20,28,62,0.021145,1.243628,1,0.000
CreditCard,OfflineOptimum,20,28,63,0.005035,1.248663,1,0.000
CreditCard,OfflineOptimum,20,28,64,0.061136,1.309799,1,0.000
CreditCard,OfflineOptimum,20,28,65,0.008386,1.318185,1,0.000
CreditCard,OfflineOptimum,20,28,66,0.024970,1.343154,1,0.000
CreditCard,OfflineOptimum,20,28,67,0.028103,1.371257,1,0.000
CreditCard,OfflineOptimum,20,28,68,0.000414,1.371671,1,0.000
CreditCard,OfflineOptimum,20,28,69,0.072336,1.444008,1,0.000
CreditCard,OfflineOptimum,20,28,70,0.004076,1.448083,1,0.000
CreditCard,OfflineOptimum,20,28,71,0.006793,1.454876,1,0.000
CreditCard,OfflineOptimum,20,28,72,0.000429,1.455305,1,0.000
CreditCard,OfflineOptimum,20,28,73,0.027171,1.482475,1,0.000
CreditCard,OfflineOptimum,20,28,74,0.072940,1.555415,1,0.000
CreditCard,OfflineOptimum,20,28,75,0.002475,1.557890,1,0.000
CreditCard,OfflineOptimum,20,28,76,0.012294,1.570183,1,0.000
CreditCard,OfflineOptimum,20,28,77,0.041403,1.611587,1,0.000
CreditCard,OfflineOptimum,20,28,78,0.005780,1.617367,1,0.000
CreditCard,OfflineOptimum,20,28,79,0.003790,1.621157,1,0.000
CreditCard,OfflineOptimum,20,28,80,0.003992,1.625149,1,0.000
CreditCard,OfflineOptimum,20,28,81,0.007036,1.632185,1,0.000
CreditCard,OfflineOptimum,20,28,82,0.022466,1.654650,1,0.000
CreditCard,OfflineOptimum,20,28,83,0.029500,1.684150,1,0.000
CreditCard,OfflineOptimum,20,28,84,0.004733,1.688884,1,0.000
CreditCard,OfflineOptimum,20,28,85,0.044347,1.733231,1,0.000
CreditCard,OfflineOptimum,20,28,86,0.016823,1.750054,1,0.001
CreditCard,OfflineOptimum,20,28,87,0.014980,1.765034,1,0.001
CreditCard,OfflineOptimum,20,28,88,0.010525,1.775559,1,0.001
CreditCard,OfflineOptimum,20,28,89,0.086275,1.861834,1,0.001
CreditCard,OfflineOptimum,20,28,90,0.002852,1.864686,1,0.001
CreditCard,OfflineOptimum,20,28,91,0.017241,1.881928,1,0.001
CreditCard,OfflineOptimum,20,28,92,0.001444,1.883372,1,0.001
CreditCard,OfflineOptimum,20,28,93,0.023919,1.907291,1,0.001
CreditCard,OfflineOptimum,20,28,94,0.004929,1.912220,1,0.001
CreditCard,OfflineOptimum,20,28,95,0.013502,1.925723,1,0.001
CreditCard,OfflineOptimum,20,28,96,0.010473,1.936195,1,0.001
CreditCard,OfflineOptimum,20,28,97,0.012005,1.948201,1,0.001
CreditCard,OfflineOptimum,20,28,98,0.023153,1.971353,1,0.001
CreditCard,OfflineOptimum,20,28,99,0.003640,1.974993,1,0.001
CreditCard,OfflineOptimum,20,28,100,0.003715,1.978709,1,0.001
CreditCard,OfflineOptimum,20,28,101,0.003286,1.981995,1,0.001
CreditCard,OfflineOptimum,20,28,102,0.014517,1.996512,1,0.001
CreditCard,OfflineOptimum,20,28,103,0.010198,2.006710,1,0.001
CreditCard,OfflineOptimum,20,28,104,0.022504,2.029214,1,0.001
CreditCard,OfflineOptimum,20,28,105,0.015112,2.044326,1,0.001
CreditCard,OfflineOptimum,20,28,106,0.002081,2.046407,1,0.001
CreditCard,OfflineOptimum,20,28,107,0.028620,2.075027,1,0.001
CreditCard,OfflineOptimum,20,28,108,0.008882,2.083909,1,0.001
CreditCard,OfflineOptimum,20,28,109,0.006622,2.090531,1,0.001
CreditCard,OfflineOptimum,20,28,110,0.025385,2.115916,1,0.001
CreditCard,OfflineOptimum,20,28,111,0.010343,2.126259,1,0.001
CreditCard,OfflineOptimum,20,28,112,0.004961,2.131220,1,0.001
CreditCard,OfflineOptimum,20,28,113,0.004961,2.136181,1,0.001
CreditCard,OfflineOptimum,20,28,114,0.004961,2.141142,1,0.001
CreditCard,OfflineOptimum,20,28,115,0.004961,2.146103,1,0.001
CreditCard,OfflineOptimum,20,28,116,0.008420,2.154523,1,0.001
CreditCard,OfflineOptimum,20,28,117,0.012667,2.167190,1,0.001
CreditCard,OfflineOptimum,20,28,118,0.009020,2.176210,1,0.001
CreditCard,OfflineOptimum,20,28,119,0.007139,2.183349,1,0.001
CreditCard,OfflineOptimum,20,28,120,0.030360,2.213709,1,0.001
CreditCard,OfflineOptimum,20,28,121,0.005184,2.218893,1,0.001
CreditCard,OfflineOptimum,20,28,122,0.015420,2.234312,1,0.001
CreditCard,OfflineOptimum,20,28,123,0.005494,2.239806,1,0.001
CreditCard,OfflineOptimum,20,28,124,0.031921,2.271727,1,0.001
CreditCard,OfflineOptimum,20,28,125,0.025225,2.296952,1,0.001
CreditCard,OfflineOptimum,20,28,126,0.049892,2.346844,1,0.001
CreditCard,OfflineOptimum,20,28,127,0.002852,2.349696,1,0.001
CreditCard,OfflineOptimum,20,28,128,0.062332,2.412028,1,0.001
CreditCard,OfflineOptimum,20,28,129,0.004003,2.416031,1,0.001
CreditCard,OfflineOptimum,20,28,130,0.071299,2.487330,1,0.001
CreditCard,OfflineOptimum,20,28,131,0.007172,2.494501,1,0.001
CreditCard,OfflineOptimum,20,28,132,0.065088,2.559589,1,0.001
CreditCard,OfflineOptimum,20,28,133,0.015105,2.574695,1,0.001
CreditCard,OfflineOptimum,20,28,134,0.049764,2.624459,1,0.001
CreditCard,OfflineOptimum,20,28,135,0.000771,2.625230,1,0.001
CreditCard,OfflineOptimum,20,28,136,0.009144,2.634374,1,0.001
CreditCard,OfflineOptimum,20,28,137,0.001892,2.636266,1,0.001
CreditCard,OfflineOptimum,20,28,138,0.002851,2.639117,1,0.001
CreditCard,OfflineOptimum,20,28,139,0.075349,2.714466,1,0.001
CreditCard,OfflineOptimum,20,28,140,0.094231,2.808697,1,0.001
CreditCard,OfflineOptimum,20,28,141,0.009494,2.818192,1,0.001
CreditCard,OfflineOptimum,20,28,142,0.033622,2.851814,1,0.001
CreditCard,OfflineOptimum,20,28,143,0.012370,2.864183,1,0.001
CreditCard,OfflineOptimum,20,28,144,0.001847,2.866031,1,0.001
CreditCard,OfflineOptimum,20,28,145,0.021682,2.887712,1,0.001
CreditCard,OfflineOptimum,20,28,146,0.117575,3.005288,1,0.001
CreditCard,OfflineOptimum,20,28,147,0.011372,3.016660,1,0.001
CreditCard,OfflineOptimum,20,28,148,0.006363,3.023023,1,0.001
CreditCard,OfflineOptimum,20,28,149,0.090298,3.113321,1,0.001
CreditCard,OfflineOptimum,20,28,150,0.040522,3.153843,1,0.001
CreditCard,OfflineOptimum,20,28,151,0.000824,3.154667,1,0.001
CreditCard,OfflineOptimum,20,28,152,0.005448,3.160115,1,0.001
CreditCard,OfflineOptimum,20,28,153,0.014641,3.174757,1,0.001
CreditCard,OfflineOptimum,20,28,154,0.004371,3.179128,1,0.001
CreditCard,OfflineOptimum,20,28,155,0.009821,3.188949,1,0.001
CreditCard,OfflineOptimum,20,28,156,0.002595,3.191543,1,0.001
CreditCard,OfflineOptimum,20,28,157,0.003369,3.194912,1,0.001
CreditCard,OfflineOptimum,20,28,158,0.021092,3.216004,1,0.001
CreditCard,OfflineOptimum,20,28,159,0.002706,3.218710,1,0.001
CreditCard,OfflineOptimum,20,28,160,0.018245,3.236955,1,0.001
CreditCard,OfflineOptimum,20,28,161,0.002827,3.239782,1,0.001
CreditCard,OfflineOptimum,20,28,162,0.016819,3.256600,1,0.001
CreditCard,OfflineOptimum,20,28,163,0.013131,3.269732,1,0.001
CreditCard,OfflineOptimum,20,28,164,0.116310,3.386041,1,0.001
CreditCard,OfflineOptimum,20,28,165,0.011439,3.397480,1,0.001
CreditCard,OfflineOptimum,20,28,166,0.007826,3.405306,1,0.001
CreditCard,OfflineOptimum,20,28,167,0.004437,3.409742,1,0.001
CreditCard,OfflineOptimum,20,28,168,0.010977,3.420720,1,0.001
CreditCard,OfflineOptimum,20,28,169,0.008444,3.429164,1,0.001
CreditCard,OfflineOptimum,20,28,170,0.082532,3.511695,1,0.001
CreditCard,OfflineOptimum,20,28,171,0.035830,3.547525,1,0.001
CreditCard,OfflineOptimum,20,28,172,0.005041,3.552567,1,0.001
CreditCard,OfflineOptimum,20,28,173,0.020533,3.573100,1,0.001
CreditCard,OfflineOptimum,20,28,174,0.221043,3.794143,1,0.001
CreditCard,OfflineOptimum,20,28,175,0.011015,3.805158,1,0.001
CreditCard,OfflineOptimum,20,28,176,0.011551,3.816709,1,0.001
CreditCard,OfflineOptimum,20,28,177,0.002147,3.818856,1,0.001
CreditCard,OfflineOptimum,20,28,178,0.002869,3.821725,1,0.001
CreditCard,OfflineOptimum,20,28,179,0.015009,3.836734,1,0.001
CreditCard,OfflineOptimum,20,28,180,0.001287,3.838021,1,0.001
CreditCard,OfflineOptimum,20,28,181,0.011537,3.849558,1,0.001
CreditCard,OfflineOptimum,20,28,182,0.005354,3.854912,1,0.001
CreditCard,OfflineOptimum,20,28,183,0.005211,3.860122,1,0.001
CreditCard,OfflineOptimum,20,28,184,0.013856,3.873979,1,0.001
CreditCard,OfflineOptimum,20,28,185,0.012846,3.886825,1,0.001
CreditCard,OfflineOptimum,20,28,186,0.005986,3.892811,1,0.001
CreditCard,OfflineOptimum,20,28,187,0.006110,3.898921,1,0.001
CreditCard,OfflineOptimum,20,28,188,0.001936,3.900857,1,0.001
CreditCard,OfflineOptimum,20,28,189,0.063330,3.964188,1,0.001
CreditCard,OfflineOptimum,20,28,190,0.009169,3.973357,1,0.001
CreditCard,OfflineOptimum,20,28,191,0.005546,3.978903,1,0.001
CreditCard,OfflineOptimum,20,28,192,0.002799,3.981702,1,0.001
CreditCard,OfflineOptimum,20,28,193,0.014844,3.996546,1,0.001
CreditCard,OfflineOptimum,20,28,194,0.010075,4.006621,1,0.001
CreditCard,OfflineOptimum,20,28,195,0.007828,4.014449,1,0.001
CreditCard,OfflineOptimum,20,28,196,0.003729,4.018178,1,0.001
CreditCard,OfflineOptimum,20,28,197,0.002442,4.020620,1,0.001
CreditCard,OfflineOptimum,20,28,198,0.033814,4.054433,1,0.001
CreditCard,OfflineOptimum,20,28,199,0.007754,4.062187,1,0.001
CreditCard,OfflineOptimum,20,28,200,0.051885,4.114072,1,0.001
CreditCard,OfflineOptimum,20,28,201,0.063722,4.177794,1,0.001
CreditCard,OfflineOptimum,20,28,202,0.015968,4.193763,1,0.001
CreditCard,OfflineOptimum,20,28,203,0.005905,4.199667,1,0.001
CreditCard,OfflineOptimum,20,28,204,0.002224,4.201892,1,0.001
CreditCard,OfflineOptimum,20,28,205,0.006173,4.208065,1,0.001
CreditCard,OfflineOptimum,20,28,206,0.012998,4.221063,1,0.001
CreditCard,OfflineOptimum,20,28,207,0.033082,4.254145,1,0.001
CreditCard,OfflineOptimum,20,28,208,0.005757,4.259901,1,0.001
CreditCard,OfflineOptimum,20,28,209,0.002887,4.262788,1,0.001
CreditCard,OfflineOptimum,20,28,210,0.022692,4.285480,1,0.001
CreditCard,OfflineOptimum,20,28,211,0.227020,4.512500,1,0.001
CreditCard,OfflineOptimum,20,28,212,0.010685,4.523185,1,0.001
CreditCard,OfflineOptimum,20,28,213,0.003734,4.526919,1,0.001
CreditCard,OfflineOptimum,20,28,214,0.013288,4.540207,1,0.001
CreditCard,OfflineOptimum,20,28,215,0.007216,4.547423,1,0.002
CreditCard,OfflineOptimum,20,28,216,0.010185,4.557608,1,0.002
CreditCard,OfflineOptimum,20,28,217,0.063378,4.620986,1,0.002
CreditCard,OfflineOptimum,20,28,218,0.029542,4.650527,1,0.002
CreditCard,OfflineOptimum,20,28,219,0.012042,4.662569,1,0.002
CreditCard,OfflineOptimum,20,28,220,0.013180,4.675748,1,0.002
CreditCard,OfflineOptimum,20,28,221,0.013180,4.688928,1,0.002
CreditCard,OfflineOptimum,20,28,222,0.013139,4.702067,1,0.002
CreditCard,OfflineOptimum,20,28,223,0.013139,4.715207,1,0.002
CreditCard,OfflineOptimum,20,28,224,0.007184,4.722390,1,0.002
CreditCard,OfflineOptimum,20,28,225,0.034334,4.756724,1,0.002
CreditCard,OfflineOptimum,20,28,226,0.006447,4.763171,1,0.002
CreditCard,OfflineOptimum,20,28,227,0.028855,4.792026,1,0.002
CreditCard,OfflineOptimum,20,28,228,0.016437,4.808462,1,0.002
CreditCard,OfflineOptimum,20,28,229,0.001806,4.810268,1,0.002
CreditCard,OfflineOptimum,20,28,230,0.006169,4.816437,1,0.002
CreditCard,OfflineOptimum,20,28,231,0.002041,4.818478,1,0.002
CreditCard,OfflineOptimum,20,28,232,0.007514,4.825992,1,0.002
CreditCard,OfflineOptimum,20,28,233,0.002933,4.828925,1,0.002
CreditCard,OfflineOptimum,20,28,234,0.004863,4.833788,1,0.002
CreditCard,OfflineOptimum,20,28,235,0.039982,4.873770,1,0.002
CreditCard,OfflineOptimum,20,28,236,0.001675,4.875444,1,0.002
CreditCard,OfflineOptimum,20,28,237,0.005603,4.881048,1,0.002
CreditCard,OfflineOptimum,20,28,238,0.035364,4.916412,1,0.002
CreditCard,OfflineOptimum,20,28,239,0.027446,4.943858,1,0.002
CreditCard,OfflineOptimum,20,28,240,0.089596,5.033454,1,0.002
CreditCard,OfflineOptimum,20,28,241,0.001167,5.034621,1,0.002
CreditCard,OfflineOptimum,20,28,242,0.005068,5.039689,1,0.002
CreditCard,OfflineOptimum,20,28,243,0.005480,5.045170,1,0.002
CreditCard,OfflineOptimum,20,28,244,0.089548,5.134718,1,0.002
CreditCard,OfflineOptimum,20,28,245,0.010971,5.145689,1,0.002
CreditCard,OfflineOptimum,20,28,246,0.144349,5.290038,1,0.002
CreditCard,OfflineOptimum,20,28,247,0.143846,5.433884,1,0.002
CreditCard,OfflineOptimum,20,28,248,0.006023,5.439907,1,0.002
CreditCard,OfflineOptimum,20,28,249,0.024684,5.464591,1,0.002
CreditCard,OfflineOptimum,20,28,250,0.006915,5.471506,1,0.002
CreditCard,OfflineOptimum,20,28,251,0.006022,5.477528,1,0.002
CreditCard,OfflineOptimum,20,28,252,0.031935,5.509463,1,0.002
CreditCard,OfflineOptimum,20,28,253,0.003886,5.513349,1,0.002
CreditCard,OfflineOptimum,20,28,254,0.011163,5.524512,1,0.002
CreditCard,OfflineOptimum,20,28,255,0.009297,5.533809,1,0.002
CreditCard,OfflineOptimum,20,28,256,0.009610,5.543419,1,0.002
CreditCard,OfflineOptimum,20,28,257,0.029711,5.573130,1,0.002
CreditCard,OfflineOptimum,20,28,258,0.002330,5.575460,1,0.002
CreditCard,OfflineOptimum,20,28,259,0.017353,5.592812,1,0.002
CreditCard,OfflineOptimum,20,28,260,0.010742,5.603554,1,0.002
CreditCard,OfflineOptimum,20,28,261,0.003012,5.606566,1,0.002
CreditCard,OfflineOptimum,20,28,262,0.017229,5.623795,1,0.002
CreditCard,OfflineOptimum,20,28,263,0.002581,5.626376,1,0.002
CreditCard,OfflineOptimum,20,28,264,0.002601,5.628977,1,0.002
CreditCard,OfflineOptimum,20,28,265,0.001265,5.630242,1,0.002
CreditCard,OfflineOptimum,20,28,266,0.016743,5.646985,1,0.002
CreditCard,OfflineOptimum,20,28,267,0.041657,5.688642,1,0.002
CreditCard,OfflineOptimum,20,28,268,0.024407,5.713049,1,0.002
CreditCard,OfflineOptimum,20,28,269,0.002409,5.715459,1,0.002
CreditCard,OfflineOptimum,20,28,270,0.010907,5.726366,1,0.002
CreditCard,OfflineOptimum,20,28,271,0.024760,5.751126,1,0.002
CreditCard,OfflineOptimum,20,28,272,0.001804,5.752930,1,0.002
CreditCard,OfflineOptimum,20,28,273,0.027696,5.780626,1,0.002
CreditCard,OfflineOptimum,20,28,274,0.003145,5.783771,1,0.002
CreditCard,OfflineOptimum,20,28,275,0.006595,5.790366,1,0.002
CreditCard,OfflineOptimum,20,28,276,0.001687,5.792053,1,0.002
CreditCard,OfflineOptimum,20,28,277,0.001247,5.793300,1,0.002
CreditCard,OfflineOptimum,20,28,278,0.025494,5.818794,1,0.002
CreditCard,OfflineOptimum,20,28,279,0.001200,5.819994,1,0.002
CreditCard,OfflineOptimum,20,28,280,0.003099,5.823093,1,0.002
CreditCard,OfflineOptimum,20,28,281,0.040503,5.863595,1,0.002
CreditCard,OfflineOptimum,20,28,282,0.004684,5.868279,1,0.002
CreditCard,OfflineOptimum,20,28,283,0.003674,5.871953,1,0.002
CreditCard,OfflineOptimum,20,28,284,0.002230,5.874182,1,0.002
CreditCard,OfflineOptimum,20,28,285,0.196635,6.070818,1,0.002
CreditCard,OfflineOptimum,20,28,286,0.018159,6.088977,1,0.002
CreditCard,OfflineOptimum,20,28,287,0.101229,6.190206,1,0.002
CreditCard,OfflineOptimum,20,28,288,0.011540,6.201746,1,0.002
CreditCard,OfflineOptimum,20,28,289,0.005702,6.207448,1,0.002
CreditCard,OfflineOptimum,20,28,290,0.106315,6.313763,1,0.002
CreditCard,OfflineOptimum,20,28,291,0.009354,6.323117,1,0.002
CreditCard,OfflineOptimum,20,28,292,0.007138,6.330255,1,0.002
CreditCard,OfflineOptimum,20,28,293,0.037374,6.367629,1,0.002
CreditCard,OfflineOptimum,20,28,294,0.002228,6.369857,1,0.002
CreditCard,OfflineOptimum,20,28,295,0.002269,6.372126,1,0.002
CreditCard,OfflineOptimum,20,28,296,0.067055,6.439181,1,0.002
CreditCard,OfflineOptimum,20,28,297,0.002885,6.442066,1,0.002
CreditCard,OfflineOptimum,20,28,298,0.003685,6.445751,1,0.002
CreditCard,OfflineOptimum,20,28,299,0.011345,6.457097,1,0.002
CreditCard,OfflineOptimum,20,28,300,0.052748,6.509845,1,0.002
CreditCard,OfflineOptimum,20,28,301,0.006443,6.516288,1,0.002
CreditCard,OfflineOptimum,20,28,302,0.008231,6.524519,1,0.002
CreditCard,OfflineOptimum,20,28,303,0.003845,6.528364,1,0.002
CreditCard,OfflineOptimum,20,28,304,0.002527,6.530892,1,0.002
CreditCard,OfflineOptimum,20,28,305,0.009932,6.540824,1,0.002
CreditCard,OfflineOptimum,20,28,306,0.057818,6.598642,1,0.002
CreditCard,OfflineOptimum,20,28,307,0.038747,6.637389,1,0.002
CreditCard,OfflineOptimum,20,28,308,0.006628,6.644017,1,0.002
CreditCard,OfflineOptimum,20,28,309,0.003132,6.647149,1,0.002
CreditCard,OfflineOptimum,20,28,310,0.007544,6.654693,1,0.002
CreditCard,OfflineOptimum,20,28,311,0.001551,6.656244,1,0.002
CreditCard,OfflineOptimum,20,28,312,0.019077,6.675321,1,0.002
CreditCard,OfflineOptimum,20,28,313,0.005951,6.681272,1,0.002
CreditCard,OfflineOptimum,20,28,314,0.055322,6.736594,1,0.002
CreditCard,OfflineOptimum,20,28,315,0.026285,6.762879,1,0.002
CreditCard,OfflineOptimum,20,28,316,0.010099,6.772978,1,0.002
CreditCard,OfflineOptimum,20,28,317,0.012628,6.785605,1,0.002
CreditCard,OfflineOptimum,20,28,318,0.012354,6.797959,1,0.002
CreditCard,OfflineOptimum,20,28,319,0.013506,6.811466,1,0.002
CreditCard,OfflineOptimum,20,28,320,0.008732,6.820198,1,0.002
CreditCard,OfflineOptimum,20,28,321,0.006413,6.826611,1,0.002
CreditCard,OfflineOptimum,20,28,322,0.015038,6.841649,1,0.002
CreditCard,OfflineOptimum,20,28,323,0.007238,6.848887,1,0.002
CreditCard,OfflineOptimum,20,28,324,0.005153,6.854041,1,0.002
CreditCard,OfflineOptimum,20,28,325,0.001663,6.855703,1,0.002
CreditCard,OfflineOptimum,20,28,326,0.006726,6.862430,1,0.002
CreditCard,OfflineOptimum,20,28,327,0.040562,6.902992,1,0.002
CreditCard,OfflineOptimum,20,28,328,0.007156,6.910148,1,0.002
CreditCard,OfflineOptimum,20,28,329,0.082876,6.993024,1,0.002
CreditCard,OfflineOptimum,20,28,330,0.040274,7.033298,1,0.002
CreditCard,OfflineOptimum,20,28,331,0.013280,7.046578,1,0.002
CreditCard,OfflineOptimum,20,28,332,0.002271,7.048849,1,0.002
CreditCard,OfflineOptimum,20,28,333,0.025943,7.074792,1,0.002
CreditCard,OfflineOptimum,20,28,334,0.011474,7.086265,1,0.002
CreditCard,OfflineOptimum,20,28,335,0.002621,7.088886,1,0.002
CreditCard,OfflineOptimum,20,28,336,0.125422,7.214308,1,0.002
CreditCard,OfflineOptimum,20,28,337,0.000192,7.214500,1,0.002
CreditCard,OfflineOptimum,20,28,338,0.003774,7.218273,1,0.002
CreditCard,OfflineOptimum,20,28,339,0.006537,7.224811,1,0.002
CreditCard,OfflineOptimum,20,28,340,0.022303,7.247114,1,0.002
CreditCard,OfflineOptimum,20,28,341,0.018824,7.265937,1,0.002
CreditCard,OfflineOptimum,20,28,342,0.077808,7.343745,1,0.002
CreditCard,OfflineOptimum,20,28,343,0.017006,7.360751,1,0.002
CreditCard,OfflineOptimum,20,28,344,0.015644,7.376395,1,0.002
CreditCard,OfflineOptimum,20,28,345,0.006881,7.383276,1,0.002
CreditCard,OfflineOptimum,20,28,346,0.066549,7.449825,1,0.002
CreditCard,OfflineOptimum,20,28,347,0.002304,7.452129,1,0.002
CreditCard,OfflineOptimum,20,28,348,0.001921,7.454050,1,0.002
CreditCard,OfflineOptimum,20,28,349,0.053975,7.508025,1,0.002
CreditCard,OfflineOptimum,20,28,350,0.009243,7.517268,1,0.002
CreditCard,OfflineOptimum,20,28,351,0.004330,7.521599,1,0.002
CreditCard,OfflineOptimum,20,28,352,0.005683,7.527281,1,0.003
CreditCard,OfflineOptimum,20,28,353,0.004263,7.531545,1,0.003
CreditCard,OfflineOptimum,20,28,354,0.024649,7.556194,1,0.003
CreditCard,OfflineOptimum,20,28,355,0.000885,7.557079,1,0.003
CreditCard,OfflineOptimum,20,28,356,0.003255,7.560334,1,0.003
CreditCard,OfflineOptimum,20,28,357,0.000841,7.561175,1,0.003
CreditCard,OfflineOptimum,20,28,358,0.023068,7.584243,1,0.003
CreditCard,OfflineOptimum,20,28,359,0.011601,7.595844,1,0.003
CreditCard,OfflineOptimum,20,28,360,0.005753,7.601596,1,0.003
CreditCard,OfflineOptimum,20,28,361,0.249476,7.851072,1,0.003
CreditCard,OfflineOptimum,20,28,362,0.015905,7.866977,1,0.003
CreditCard,OfflineOptimum,20,28,363,0.002638,7.869616,1,0.003
CreditCard,OfflineOptimum,20,28,364,0.002978,7.872593,1,0.003
CreditCard,OfflineOptimum,20,28,365,0.001994,7.874588,1,0.003
CreditCard,OfflineOptimum,20,28,366,0.014870,7.889457,1,0.003
CreditCard,OfflineOptimum,20,28,367,0.001731,7.891188,1,0.003
CreditCard,OfflineOptimum,20,28,368,0.001398,7.892587,1,0.003
CreditCard,OfflineOptimum,20,28,369,0.012160,7.904747,1,0.003
CreditCard,OfflineOptimum,20,28,370,0.570112,8.474859,1,0.003
CreditCard,OfflineOptimum,20,28,371,0.004683,8.479542,1,0.003
CreditCard,OfflineOptimum,20,28,372,0.011620,8.491162,1,0.003
CreditCard,OfflineOptimum,20,28,373,0.006943,8.498105,1,0.003
CreditCard,OfflineOptimum,20,28,374,0.002573,8.500678,1,0.003
