dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,GrassmannHRD,2,5,360,0.423007,161.785328,48,0.160
SyntheticClustered,GrassmannHRD,2,5,361,0.104662,161.889989,48,0.161
SyntheticClustered,GrassmannHRD,2,5,362,0.533953,162.423943,48,0.161
SyntheticClustered,GrassmannHRD,2,5,363,0.309812,162.733755,48,0.162
SyntheticClustered,GrassmannHRD,2,5,364,0.244480,162.978235,48,0.162
SyntheticClustered,GrassmannHRD,2,5,365,0.794093,163.772328,48,0.162
SyntheticClustered,GrassmannHRD,2,5,366,0.076373,163.848701,48,0.163
SyntheticClustered,GrassmannHRD,2,5,367,0.068651,163.917353,48,0.163
SyntheticClustered,GrassmannHRD,2,5,368,0.914642,164.831994,48,0.163
SyntheticClustered,GrassmannHRD,2,5,369,0.250362,165.082356,48,0.164
SyntheticClustered,GrassmannHRD,2,5,370,0.056540,165.138896,48,0.164
SyntheticClustered,GrassmannHRD,2,5,371,0.416227,165.555124,48,0.164
SyntheticClustered,GrassmannHRD,2,5,372,0.425020,165.980143,48,0.165
SyntheticClustered,GrassmannHRD,2,5,373,0.457737,166.437881,49,0.166
SyntheticClustered,GrassmannHRD,2,5,374,0.114689,166.552569,50,0.167
SyntheticClustered,GrassmannHRD,2,5,375,0.363490,166.916060,50,0.168
SyntheticClustered,GrassmannHRD,2,5,376,0.062199,166.978259,50,0.168
SyntheticClustered,GrassmannHRD,2,5,377,0.587644,167.565904,50,0.168
SyntheticClustered,GrassmannHRD,2,5,378,0.146805,167.712708,50,0.169
SyntheticClustered,GrassmannHRD,2,5,379,0.344245,168.056953,50,0.169
SyntheticClustered,GrassmannHRD,2,5,380,0.778190,168.835143,50,0.169
SyntheticClustered,GrassmannHRD,2,5,381,0.535542,169.370685,50,0.170
SyntheticClustered,GrassmannHRD,2,5,382,0.142998,169.513683,50,0.170
SyntheticClustered,GrassmannHRD,2,5,383,0.963663,170.477346,50,0.171
SyntheticClustered,GrassmannHRD,2,5,384,0.376265,170.853611,50,0.171
SyntheticClustered,GrassmannHRD,2,5,385,0.245508,171.099119,50,0.171
SyntheticClustered,GrassmannHRD,2,5,386,0.575147,171.674266,50,0.172
SyntheticClustered,GrassmannHRD,2,5,387,0.391480,172.065746,51,0.174
SyntheticClustered,GrassmannHRD,2,5,388,0.158815,172.224561,51,0.174
SyntheticClustered,GrassmannHRD,2,5,389,0.603597,172.828158,51,0.174
SyntheticClustered,GrassmannHRD,2,5,390,0.220632,173.048791,51,0.175
SyntheticClustered,GrassmannHRD,2,5,391,0.188452,173.237242,51,0.175
SyntheticClustered,GrassmannHRD,2,5,392,0.616566,173.853809,51,0.176
SyntheticClustered,GrassmannHRD,2,5,393,0.185188,174.038997,51,0.176
SyntheticClustered,GrassmannHRD,2,5,394,0.234306,174.273303,51,0.176
SyntheticClustered,GrassmannHRD,2,5,395,0.692845,174.966148,51,0.177
SyntheticClustered,GrassmannHRD,2,5,396,0.203055,175.169203,51,0.177
SyntheticClustered,GrassmannHRD,2,5,397,0.072518,175.241721,51,0.178
SyntheticClustered,GrassmannHRD,2,5,398,0.583749,175.825470,51,0.179
SyntheticClustered,GrassmannHRD,2,5,399,0.726825,176.552295,51,0.179
SyntheticClustered,GrassmannHRD,2,5,400,0.147046,176.699342,51,0.180
SyntheticClustered,GrassmannHRD,2,5,401,0.702524,177.401865,51,0.180
SyntheticClustered,GrassmannHRD,2,5,402,0.415335,177.817200,51,0.181
SyntheticClustered,GrassmannHRD,2,5,403,0.164207,177.981407,51,0.181
SyntheticClustered,GrassmannHRD,2,5,404,0.298281,178.279688,51,0.181
SyntheticClustered,GrassmannHRD,2,5,405,0.475281,178.754969,51,0.182
SyntheticClustered,GrassmannHRD,2,5,406,0.110198,178.865167,51,0.182
SyntheticClustered,GrassmannHRD,2,5,407,0.733926,179.599092,51,0.182
SyntheticClustered,GrassmannHRD,2,5,408,0.353645,179.952737,51,0.183
SyntheticClustered,GrassmannHRD,2,5,409,0.119042,180.071779,51,0.183
SyntheticClustered,GrassmannHRD,2,5,410,0.732453,180.804232,51,0.183
SyntheticClustered,GrassmannHRD,2,5,411,0.260254,181.064487,51,0.184
SyntheticClustered,GrassmannHRD,2,5,412,0.206337,181.270823,52,0.185
SyntheticClustered,GrassmannHRD,2,5,413,0.475465,181.746288,52,0.185
SyntheticClustered,GrassmannHRD,2,5,414,0.165884,181.912172,52,0.186
SyntheticClustered,GrassmannHRD,2,5,415,0.160241,182.072413,52,0.186
SyntheticClustered,GrassmannHRD,2,5,416,0.101681,182.174094,52,0.187
SyntheticClustered,GrassmannHRD,2,5,417,0.143200,182.317294,52,0.187
SyntheticClustered,GrassmannHRD,2,5,418,0.139384,182.456678,52,0.187
SyntheticClustered,GrassmannHRD,2,5,419,0.563968,183.020646,52,0.188
SyntheticClustered,GrassmannHRD,2,5,420,0.214104,183.234750,52,0.188
SyntheticClustered,GrassmannHRD,2,5,421,0.208368,183.443118,52,0.188
SyntheticClustered,GrassmannHRD,2,5,422,0.487206,183.930324,52,0.189
SyntheticClustered,GrassmannHRD,2,5,423,0.759412,184.689736,52,0.189
SyntheticClustered,GrassmannHRD,2,5,424,0.082590,184.772326,52,0.189
SyntheticClustered,GrassmannHRD,2,5,425,0.797812,185.570138,52,0.190
SyntheticClustered,GrassmannHRD,2,5,426,0.119627,185.689765,52,0.190
SyntheticClustered,GrassmannHRD,2,5,427,0.171257,185.861022,52,0.191
SyntheticClustered,GrassmannHRD,2,5,428,0.717526,186.578548,52,0.191
SyntheticClustered,GrassmannHRD,2,5,429,0.209767,186.788315,52,0.191
SyntheticClustered,GrassmannHRD,2,5,430,0.509396,187.297711,52,0.192
SyntheticClustered,GrassmannHRD,2,5,431,0.411366,187.709077,52,0.192
SyntheticClustered,GrassmannHRD,2,5,432,0.360404,188.069481,52,0.192
SyntheticClustered,GrassmannHRD,2,5,433,0.733292,188.802773,52,0.193
SyntheticClustered,GrassmannHRD,2,5,434,0.792423,189.595196,52,0.193
SyntheticClustered,GrassmannHRD,2,5,435,0.175615,189.770811,52,0.193
SyntheticClustered,GrassmannHRD,2,5,436,0.015435,189.786246,52,0.194
SyntheticClustered,GrassmannHRD,2,5,437,0.670867,190.457113,52,0.194
SyntheticClustered,GrassmannHRD,2,5,438,0.182938,190.640051,52,0.195
SyntheticClustered,GrassmannHRD,2,5,439,0.476922,191.116972,53,0.196
SyntheticClustered,GrassmannHRD,2,5,440,0.767233,191.884206,53,0.197
SyntheticClustered,GrassmannHRD,2,5,441,0.161169,192.045375,53,0.197
SyntheticClustered,GrassmannHRD,2,5,442,0.365413,192.410788,53,0.197
SyntheticClustered,GrassmannHRD,2,5,443,0.802008,193.212796,53,0.198
SyntheticClustered,GrassmannHRD,2,5,444,0.123691,193.336487,53,0.198
SyntheticClustered,GrassmannHRD,2,5,445,0.527051,193.863538,53,0.199
SyntheticClustered,GrassmannHRD,2,5,446,0.656999,194.520537,53,0.199
SyntheticClustered,GrassmannHRD,2,5,447,0.431127,194.951664,53,0.199
SyntheticClustered,GrassmannHRD,2,5,448,0.085545,195.037209,53,0.200
SyntheticClustered,GrassmannHRD,2,5,449,0.884216,195.921425,53,0.200
SyntheticClustered,GrassmannHRD,2,5,450,0.505722,196.427147,53,0.201
SyntheticClustered,GrassmannHRD,2,5,451,0.056207,196.483353,53,0.201
SyntheticClustered,GrassmannHRD,2,5,452,0.664385,197.147739,53,0.202
SyntheticClustered,GrassmannHRD,2,5,453,0.253106,197.400844,53,0.202
SyntheticClustered,GrassmannHRD,2,5,454,0.383830,197.784675,53,0.203
SyntheticClustered,GrassmannHRD,2,5,455,0.439775,198.224450,53,0.203
SyntheticClustered,GrassmannHRD,2,5,456,0.890619,199.115069,53,0.203
SyntheticClustered,GrassmannHRD,2,5,457,0.411214,199.526283,54,0.205
SyntheticClustered,GrassmannHRD,2,5,458,0.734435,200.260718,54,0.205
SyntheticClustered,GrassmannHRD,2,5,459,0.323795,200.584512,54,0.205
SyntheticClustered,GrassmannHRD,2,5,460,0.324357,200.908869,54,0.206
SyntheticClustered,GrassmannHRD,2,5,461,0.893344,201.802213,54,0.206
SyntheticClustered,GrassmannHRD,2,5,462,0.104155,201.906368,54,0.206
SyntheticClustered,GrassmannHRD,2,5,463,0.029671,201.936039,54,0.207
SyntheticClustered,GrassmannHRD,2,5,464,0.630198,202.566237,54,0.207
SyntheticClustered,GrassmannHRD,2,5,465,0.459034,203.025271,54,0.207
SyntheticClustered,GrassmannHRD,2,5,466,0.193336,203.218607,54,0.208
SyntheticClustered,GrassmannHRD,2,5,467,0.720702,203.939309,54,0.208
SyntheticClustered,GrassmannHRD,2,5,468,0.442193,204.381502,54,0.209
SyntheticClustered,GrassmannHRD,2,5,469,0.795603,205.177104,54,0.209
SyntheticClustered,GrassmannHRD,2,5,470,0.241242,205.418346,54,0.209
SyntheticClustered,GrassmannHRD,2,5,471,0.288963,205.707309,54,0.210
SyntheticClustered,GrassmannHRD,2,5,472,0.022946,205.730255,54,0.210
SyntheticClustered,GrassmannHRD,2,5,473,0.406370,206.136625,54,0.210
SyntheticClustered,GrassmannHRD,2,5,474,0.117912,206.254537,54,0.211
SyntheticClustered,GrassmannHRD,2,5,475,0.113057,206.367595,54,0.211
SyntheticClustered,GrassmannHRD,2,5,476,0.582725,206.950319,54,0.212
SyntheticClustered,GrassmannHRD,2,5,477,0.406480,207.356799,54,0.212
SyntheticClustered,GrassmannHRD,2,5,478,0.182251,207.539050,54,0.213
SyntheticClustered,GrassmannHRD,2,5,479,0.181145,207.720196,54,0.213
SyntheticClustered,GrassmannHRD,2,5,480,0.324652,208.044848,54,0.213
SyntheticClustered,GrassmannHRD,2,5,481,0.080783,208.125631,54,0.214
SyntheticClustered,GrassmannHRD,2,5,482,0.297987,208.423618,54,0.214
SyntheticClustered,GrassmannHRD,2,5,483,0.305290,208.728907,54,0.215
SyntheticClustered,GrassmannHRD,2,5,484,0.049716,208.778624,54,0.215
SyntheticClustered,GrassmannHRD,2,5,485,0.586719,209.365343,54,0.216
SyntheticClustered,GrassmannHRD,2,5,486,0.215662,209.581005,54,0.216
SyntheticClustered,GrassmannHRD,2,5,487,0.068629,209.649634,54,0.217
SyntheticClustered,GrassmannHRD,2,5,488,0.752153,210.401786,54,0.217
SyntheticClustered,GrassmannHRD,2,5,489,0.060128,210.461914,54,0.217
SyntheticClustered,GrassmannHRD,2,5,490,0.061986,210.523900,54,0.218
SyntheticClustered,GrassmannHRD,2,5,491,0.864365,211.388265,54,0.218
SyntheticClustered,GrassmannHRD,2,5,492,0.064947,211.453212,54,0.219
SyntheticClustered,GrassmannHRD,2,5,493,0.228933,211.682145,54,0.219
SyntheticClustered,GrassmannHRD,2,5,494,0.808357,212.490502,54,0.219
SyntheticClustered,GrassmannHRD,2,5,495,0.073727,212.564229,54,0.220
SyntheticClustered,GrassmannHRD,2,5,496,0.799568,213.363797,54,0.220
SyntheticClustered,GrassmannHRD,2,5,497,0.519218,213.883015,54,0.220
SyntheticClustered,GrassmannHRD,2,5,498,0.638896,214.521910,54,0.221
SyntheticClustered,GrassmannHRD,2,5,499,0.153340,214.675250,54,0.221
SyntheticClustered,GrassmannHRD,2,5,500,0.931281,215.606531,54,0.222
SyntheticClustered,GrassmannHRD,2,5,501,0.970808,216.577339,54,0.222
SyntheticClustered,GrassmannHRD,2,5,502,0.265923,216.843262,54,0.223
SyntheticClustered,GrassmannHRD,2,5,503,0.510172,217.353434,54,0.223
SyntheticClustered,GrassmannHRD,2,5,504,0.338244,217.691678,54,0.224
SyntheticClustered,GrassmannHRD,2,5,505,0.200381,217.892059,54,0.224
SyntheticClustered,GrassmannHRD,2,5,506,0.608342,218.500401,54,0.224
SyntheticClustered,GrassmannHRD,2,5,507,0.182487,218.682888,54,0.225
SyntheticClustered,GrassmannHRD,2,5,508,0.341292,219.024180,54,0.225
SyntheticClustered,GrassmannHRD,2,5,509,0.699061,219.723240,54,0.225
SyntheticClustered,GrassmannHRD,2,5,510,0.265387,219.988627,54,0.226
SyntheticClustered,GrassmannHRD,2,5,511,0.706745,220.695372,54,0.226
SyntheticClustered,GrassmannHRD,2,5,512,0.623565,221.318937,54,0.226
SyntheticClustered,GrassmannHRD,2,5,513,0.374313,221.693250,54,0.227
SyntheticClustered,GrassmannHRD,2,5,514,0.204655,221.897905,54,0.227
SyntheticClustered,GrassmannHRD,2,5,515,0.891031,222.788936,54,0.228
SyntheticClustered,GrassmannHRD,2,5,516,0.573584,223.362520,54,0.228
SyntheticClustered,GrassmannHRD,2,5,517,0.036250,223.398771,55,0.229
SyntheticClustered,GrassmannHRD,2,5,518,0.935193,224.333963,55,0.230
SyntheticClustered,GrassmannHRD,2,5,519,0.290425,224.624388,55,0.230
SyntheticClustered,GrassmannHRD,2,5,520,0.159153,224.783541,55,0.230
SyntheticClustered,GrassmannHRD,2,5,521,0.840109,225.623650,55,0.231
SyntheticClustered,GrassmannHRD,2,5,522,0.583776,226.207427,55,0.231
SyntheticClustered,GrassmannHRD,2,5,523,0.133174,226.340601,57,0.233
SyntheticClustered,GrassmannHRD,2,5,524,0.575859,226.916459,57,0.234
SyntheticClustered,GrassmannHRD,2,5,525,0.147420,227.063879,57,0.234
SyntheticClustered,GrassmannHRD,2,5,526,0.071603,227.135482,57,0.235
SyntheticClustered,GrassmannHRD,2,5,527,0.677171,227.812653,57,0.236
SyntheticClustered,GrassmannHRD,2,5,528,0.222799,228.035452,57,0.236
SyntheticClustered,GrassmannHRD,2,5,529,0.135335,228.170787,57,0.236
SyntheticClustered,GrassmannHRD,2,5,530,0.665186,228.835973,57,0.237
SyntheticClustered,GrassmannHRD,2,5,531,0.648106,229.484079,57,0.237
SyntheticClustered,GrassmannHRD,2,5,532,0.291033,229.775112,57,0.238
SyntheticClustered,GrassmannHRD,2,5,533,0.537373,230.312485,57,0.238
SyntheticClustered,GrassmannHRD,2,5,534,0.164837,230.477323,58,0.240
SyntheticClustered,GrassmannHRD,2,5,535,0.154863,230.632186,59,0.241
SyntheticClustered,GrassmannHRD,2,5,536,0.650162,231.282348,59,0.241
SyntheticClustered,GrassmannHRD,2,5,537,0.162762,231.445110,59,0.242
SyntheticClustered,GrassmannHRD,2,5,538,0.402735,231.847845,59,0.242
SyntheticClustered,GrassmannHRD,2,5,539,0.410479,232.258324,59,0.242
SyntheticClustered,GrassmannHRD,2,5,540,0.335740,232.594064,59,0.243
SyntheticClustered,GrassmannHRD,2,5,541,0.328513,232.922577,59,0.243
SyntheticClustered,GrassmannHRD,2,5,542,0.899993,233.822569,59,0.243
SyntheticClustered,GrassmannHRD,2,5,543,0.125559,233.948129,59,0.244
SyntheticClustered,GrassmannHRD,2,5,544,0.456052,234.404180,59,0.244
SyntheticClustered,GrassmannHRD,2,5,545,0.107523,234.511703,59,0.244
SyntheticClustered,GrassmannHRD,2,5,546,0.477262,234.988965,59,0.245
SyntheticClustered,GrassmannHRD,2,5,547,0.365039,235.354004,60,0.246
SyntheticClustered,GrassmannHRD,2,5,548,0.745749,236.099753,60,0.246
SyntheticClustered,GrassmannHRD,2,5,549,0.117757,236.217510,60,0.247
SyntheticClustered,GrassmannHRD,2,5,550,0.174616,236.392126,60,0.247
SyntheticClustered,GrassmannHRD,2,5,551,0.515232,236.907358,60,0.248
SyntheticClustered,GrassmannHRD,2,5,552,0.466415,237.373773,60,0.248
SyntheticClustered,GrassmannHRD,2,5,553,0.214941,237.588714,60,0.249
SyntheticClustered,GrassmannHRD,2,5,554,0.546772,238.135486,60,0.249
SyntheticClustered,GrassmannHRD,2,5,555,0.166350,238.301836,60,0.249
SyntheticClustered,GrassmannHRD,2,5,556,0.277401,238.579236,60,0.250
SyntheticClustered,GrassmannHRD,2,5,557,0.711189,239.290426,60,0.250
SyntheticClustered,GrassmannHRD,2,5,558,0.736538,240.026964,60,0.251
SyntheticClustered,GrassmannHRD,2,5,559,0.069343,240.096307,60,0.251
SyntheticClustered,GrassmannHRD,2,5,560,0.742157,240.838464,60,0.252
SyntheticClustered,GrassmannHRD,2,5,561,0.181396,241.019860,60,0.252
SyntheticClustered,GrassmannHRD,2,5,562,0.384920,241.404780,60,0.253
SyntheticClustered,GrassmannHRD,2,5,563,0.546603,241.951383,60,0.253
SyntheticClustered,GrassmannHRD,2,5,564,0.431756,242.383139,60,0.253
SyntheticClustered,GrassmannHRD,2,5,565,0.201897,242.585036,60,0.254
SyntheticClustered,GrassmannHRD,2,5,566,0.783462,243.368498,60,0.254
SyntheticClustered,GrassmannHRD,2,5,567,0.562178,243.930676,60,0.255
SyntheticClustered,GrassmannHRD,2,5,568,0.398705,244.329381,60,0.255
SyntheticClustered,GrassmannHRD,2,5,569,0.982927,245.312308,60,0.255
SyntheticClustered,GrassmannHRD,2,5,570,0.381653,245.693961,60,0.256
SyntheticClustered,GrassmannHRD,2,5,571,0.181240,245.875200,60,0.256
SyntheticClustered,GrassmannHRD,2,5,572,0.858633,246.733833,60,0.256
SyntheticClustered,GrassmannHRD,2,5,573,0.505893,247.239726,60,0.257
SyntheticClustered,GrassmannHRD,2,5,574,0.141367,247.381093,60,0.257
SyntheticClustered,GrassmannHRD,2,5,575,0.708658,248.089751,60,0.258
SyntheticClustered,GrassmannHRD,2,5,576,0.240547,248.330298,60,0.258
SyntheticClustered,GrassmannHRD,2,5,577,0.046986,248.377284,60,0.258
SyntheticClustered,GrassmannHRD,2,5,578,0.299701,248.676985,60,0.259
SyntheticClustered,GrassmannHRD,2,5,579,0.782274,249.459259,60,0.259
SyntheticClustered,GrassmannHRD,2,5,580,0.735484,250.194743,60,0.259
SyntheticClustered,GrassmannHRD,2,5,581,0.673800,250.868544,60,0.260
SyntheticClustered,GrassmannHRD,2,5,582,0.485612,251.354156,60,0.260
SyntheticClustered,GrassmannHRD,2,5,583,0.176623,251.530779,61,0.262
SyntheticClustered,GrassmannHRD,2,5,584,0.836830,252.367609,61,0.262
SyntheticClustered,GrassmannHRD,2,5,585,0.552292,252.919901,61,0.262
SyntheticClustered,GrassmannHRD,2,5,586,0.178338,253.098238,61,0.263
SyntheticClustered,GrassmannHRD,2,5,587,0.810815,253.909053,61,0.264
SyntheticClustered,GrassmannHRD,2,5,588,0.439780,254.348834,61,0.264
SyntheticClustered,GrassmannHRD,2,5,589,0.028361,254.377195,61,0.265
SyntheticClustered,GrassmannHRD,2,5,590,0.852720,255.229915,61,0.265
SyntheticClustered,GrassmannHRD,2,5,591,0.209358,255.439273,61,0.266
SyntheticClustered,GrassmannHRD,2,5,592,0.382557,255.821830,61,0.266
SyntheticClustered,GrassmannHRD,2,5,593,0.807503,256.629333,61,0.267
SyntheticClustered,GrassmannHRD,2,5,594,0.417167,257.046500,61,0.267
SyntheticClustered,GrassmannHRD,2,5,595,0.547541,257.594040,61,0.268
SyntheticClustered,GrassmannHRD,2,5,596,0.827691,258.421732,61,0.268
SyntheticClustered,GrassmannHRD,2,5,597,0.504006,258.925737,61,0.268
SyntheticClustered,GrassmannHRD,2,5,598,0.146519,259.072256,61,0.269
SyntheticClustered,GrassmannHRD,2,5,599,0.248850,259.321107,61,0.269
SyntheticClustered,GrassmannHRD,2,5,600,0.190609,259.511715,61,0.270
SyntheticClustered,GrassmannHRD,2,5,601,0.076106,259.587821,61,0.271
SyntheticClustered,GrassmannHRD,2,5,602,0.362764,259.950585,61,0.271
SyntheticClustered,GrassmannHRD,2,5,603,0.501665,260.452250,61,0.272
SyntheticClustered,GrassmannHRD,2,5,604,0.166799,260.619049,61,0.272
SyntheticClustered,GrassmannHRD,2,5,605,0.325936,260.944984,61,0.272
SyntheticClustered,GrassmannHRD,2,5,606,0.470472,261.415457,61,0.273
SyntheticClustered,GrassmannHRD,2,5,607,0.322479,261.737936,62,0.274
SyntheticClustered,GrassmannHRD,2,5,608,0.716546,262.454482,62,0.274
SyntheticClustered,GrassmannHRD,2,5,609,0.379504,262.833986,62,0.275
SyntheticClustered,GrassmannHRD,2,5,610,0.293544,263.127530,62,0.275
SyntheticClustered,GrassmannHRD,2,5,611,0.485053,263.612583,62,0.275
SyntheticClustered,GrassmannHRD,2,5,612,0.334943,263.947526,62,0.276
SyntheticClustered,GrassmannHRD,2,5,613,0.049165,263.996691,62,0.276
SyntheticClustered,GrassmannHRD,2,5,614,0.426659,264.423350,62,0.277
SyntheticClustered,GrassmannHRD,2,5,615,0.081400,264.504750,62,0.277
SyntheticClustered,GrassmannHRD,2,5,616,0.239249,264.743999,62,0.277
SyntheticClustered,GrassmannHRD,2,5,617,0.912366,265.656365,62,0.278
SyntheticClustered,GrassmannHRD,2,5,618,0.443246,266.099611,62,0.278
SyntheticClustered,GrassmannHRD,2,5,619,0.328378,266.427989,62,0.279
SyntheticClustered,GrassmannHRD,2,5,620,0.502707,266.930695,63,0.280
SyntheticClustered,GrassmannHRD,2,5,621,0.292497,267.223193,63,0.280
SyntheticClustered,GrassmannHRD,2,5,622,0.095996,267.319189,63,0.281
SyntheticClustered,GrassmannHRD,2,5,623,0.403305,267.722494,63,0.281
SyntheticClustered,GrassmannHRD,2,5,624,0.742910,268.465403,63,0.282
SyntheticClustered,GrassmannHRD,2,5,625,0.260880,268.726284,63,0.283
SyntheticClustered,GrassmannHRD,2,5,626,0.738640,269.464924,63,0.283
SyntheticClustered,GrassmannHRD,2,5,627,0.103160,269.568083,63,0.284
SyntheticClustered,GrassmannHRD,2,5,628,0.202637,269.770720,63,0.284
SyntheticClustered,GrassmannHRD,2,5,629,0.800488,270.571209,63,0.285
SyntheticClustered,GrassmannHRD,2,5,630,0.219380,270.790589,63,0.285
SyntheticClustered,GrassmannHRD,2,5,631,0.192295,270.982884,63,0.286
SyntheticClustered,GrassmannHRD,2,5,632,0.773709,271.756593,63,0.287
SyntheticClustered,GrassmannHRD,2,5,633,0.138137,271.894731,63,0.287
SyntheticClustered,GrassmannHRD,2,5,634,0.080878,271.975608,63,0.287
SyntheticClustered,GrassmannHRD,2,5,635,0.677824,272.653432,63,0.288
SyntheticClustered,GrassmannHRD,2,5,636,0.171643,272.825075,63,0.288
SyntheticClustered,GrassmannHRD,2,5,637,0.136851,272.961926,63,0.289
SyntheticClustered,GrassmannHRD,2,5,638,0.848039,273.809966,63,0.289
SyntheticClustered,GrassmannHRD,2,5,639,0.156073,273.966039,63,0.289
SyntheticClustered,GrassmannHRD,2,5,640,0.395547,274.361586,63,0.290
SyntheticClustered,GrassmannHRD,2,5,641,0.207841,274.569427,63,0.291
SyntheticClustered,GrassmannHRD,2,5,642,0.166580,274.736007,63,0.291
SyntheticClustered,GrassmannHRD,2,5,643,0.203579,274.939586,63,0.292
SyntheticClustered,GrassmannHRD,2,5,644,0.800458,275.740044,63,0.293
SyntheticClustered,GrassmannHRD,2,5,645,0.098919,275.838963,63,0.293
SyntheticClustered,GrassmannHRD,2,5,646,0.316903,276.155867,63,0.294
SyntheticClustered,GrassmannHRD,2,5,647,0.650710,276.806577,63,0.295
SyntheticClustered,GrassmannHRD,2,5,648,0.196938,277.003515,63,0.295
SyntheticClustered,GrassmannHRD,2,5,649,0.137847,277.141362,63,0.296
SyntheticClustered,GrassmannHRD,2,5,650,0.303359,277.444721,63,0.297
SyntheticClustered,GrassmannHRD,2,5,651,0.358103,277.802823,63,0.298
SyntheticClustered,GrassmannHRD,2,5,652,0.161063,277.963886,63,0.298
SyntheticClustered,GrassmannHRD,2,5,653,0.647687,278.611573,63,0.299
SyntheticClustered,GrassmannHRD,2,5,654,0.123161,278.734734,63,0.300
SyntheticClustered,GrassmannHRD,2,5,655,0.123707,278.858440,63,0.300
SyntheticClustered,GrassmannHRD,2,5,656,0.406244,279.264684,63,0.301
SyntheticClustered,GrassmannHRD,2,5,657,0.820818,280.085502,63,0.302
SyntheticClustered,GrassmannHRD,2,5,658,0.248005,280.333507,64,0.304
SyntheticClustered,GrassmannHRD,2,5,659,0.520155,280.853662,64,0.304
SyntheticClustered,GrassmannHRD,2,5,660,0.372905,281.226567,64,0.305
SyntheticClustered,GrassmannHRD,2,5,661,0.078743,281.305310,64,0.306
SyntheticClustered,GrassmannHRD,2,5,662,0.480709,281.786018,64,0.306
SyntheticClustered,GrassmannHRD,2,5,663,0.465176,282.251195,64,0.307
SyntheticClustered,GrassmannHRD,2,5,664,0.179620,282.430815,64,0.308
SyntheticClustered,GrassmannHRD,2,5,665,0.928080,283.358895,64,0.309
SyntheticClustered,GrassmannHRD,2,5,666,0.327899,283.686793,64,0.309
SyntheticClustered,GrassmannHRD,2,5,667,0.154677,283.841470,64,0.310
SyntheticClustered,GrassmannHRD,2,5,668,0.595900,284.437370,65,0.312
SyntheticClustered,GrassmannHRD,2,5,669,0.026819,284.464189,65,0.312
SyntheticClustered,GrassmannHRD,2,5,670,0.015517,284.479706,65,0.313
SyntheticClustered,GrassmannHRD,2,5,671,0.647571,285.127277,65,0.313
SyntheticClustered,GrassmannHRD,2,5,672,0.310373,285.437650,65,0.313
SyntheticClustered,GrassmannHRD,2,5,673,0.281018,285.718668,65,0.314
SyntheticClustered,GrassmannHRD,2,5,674,0.315970,286.034638,65,0.314
SyntheticClustered,GrassmannHRD,2,5,675,0.086916,286.121554,65,0.315
SyntheticClustered,GrassmannHRD,2,5,676,0.376695,286.498249,65,0.315
SyntheticClustered,GrassmannHRD,2,5,677,0.853182,287.351430,65,0.316
SyntheticClustered,GrassmannHRD,2,5,678,0.415051,287.766481,65,0.316
SyntheticClustered,GrassmannHRD,2,5,679,0.032011,287.798492,65,0.317
SyntheticClustered,GrassmannHRD,2,5,680,0.525613,288.324104,65,0.318
SyntheticClustered,GrassmannHRD,2,5,681,0.417353,288.741457,65,0.319
SyntheticClustered,GrassmannHRD,2,5,682,0.372497,289.113954,65,0.319
SyntheticClustered,GrassmannHRD,2,5,683,0.797122,289.911076,65,0.320
SyntheticClustered,GrassmannHRD,2,5,684,0.043025,289.954101,65,0.321
SyntheticClustered,GrassmannHRD,2,5,685,0.294903,290.249004,65,0.321
SyntheticClustered,GrassmannHRD,2,5,686,0.609191,290.858196,65,0.322
SyntheticClustered,GrassmannHRD,2,5,687,0.585311,291.443506,65,0.323
SyntheticClustered,GrassmannHRD,2,5,688,0.054334,291.497840,65,0.324
SyntheticClustered,GrassmannHRD,2,5,689,0.326530,291.824370,65,0.324
SyntheticClustered,GrassmannHRD,2,5,690,0.754556,292.578926,65,0.325
SyntheticClustered,GrassmannHRD,2,5,691,0.041928,292.620855,65,0.326
SyntheticClustered,GrassmannHRD,2,5,692,0.583672,293.204526,65,0.326
SyntheticClustered,GrassmannHRD,2,5,693,0.576000,293.780526,65,0.327
SyntheticClustered,GrassmannHRD,2,5,694,0.278589,294.059115,65,0.328
SyntheticClustered,GrassmannHRD,2,5,695,0.740062,294.799177,65,0.329
SyntheticClustered,GrassmannHRD,2,5,696,0.492491,295.291668,65,0.329
SyntheticClustered,GrassmannHRD,2,5,697,0.161279,295.452946,65,0.330
SyntheticClustered,GrassmannHRD,2,5,698,0.554827,296.007774,65,0.331
SyntheticClustered,GrassmannHRD,2,5,699,0.194550,296.202323,65,0.331
SyntheticClustered,GrassmannHRD,2,5,700,0.005886,296.208210,65,0.332
SyntheticClustered,GrassmannHRD,2,5,701,0.557561,296.765771,66,0.338
SyntheticClustered,GrassmannHRD,2,5,702,0.584489,297.350259,66,0.338
SyntheticClustered,GrassmannHRD,2,5,703,0.230412,297.580672,66,0.339
SyntheticClustered,GrassmannHRD,2,5,704,0.874217,298.454888,66,0.339
SyntheticClustered,GrassmannHRD,2,5,705,0.356684,298.811572,66,0.340
SyntheticClustered,GrassmannHRD,2,5,706,0.141592,298.953164,66,0.340
SyntheticClustered,GrassmannHRD,2,5,707,0.447401,299.400565,66,0.341
