dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
SyntheticClustered,FTRL,2,5,381,0.326549,115.765374,1,0.009
SyntheticClustered,FTRL,2,5,382,0.421604,116.186978,1,0.009
SyntheticClustered,FTRL,2,5,383,0.653725,116.840703,1,0.009
SyntheticClustered,FTRL,2,5,384,0.356656,117.197359,1,0.009
SyntheticClustered,FTRL,2,5,385,0.099781,117.297140,1,0.009
SyntheticClustered,FTRL,2,5,386,0.420595,117.717735,1,0.009
SyntheticClustered,FTRL,2,5,387,0.310463,118.028198,1,0.009
SyntheticClustered,FTRL,2,5,388,0.347869,118.376066,1,0.009
SyntheticClustered,FTRL,2,5,389,0.149534,118.525601,1,0.009
SyntheticClustered,FTRL,2,5,390,0.124163,118.649764,1,0.009
SyntheticClustered,FTRL,2,5,391,0.271797,118.921560,1,0.009
SyntheticClustered,FTRL,2,5,392,0.188252,119.109813,1,0.009
SyntheticClustered,FTRL,2,5,393,0.088030,119.197843,1,0.010
SyntheticClustered,FTRL,2,5,394,0.194517,119.392360,1,0.010
SyntheticClustered,FTRL,2,5,395,0.219330,119.611690,1,0.010
SyntheticClustered,FTRL,2,5,396,0.360007,119.971697,1,0.010
SyntheticClustered,FTRL,2,5,397,0.094334,120.066031,1,0.010
SyntheticClustered,FTRL,2,5,398,0.233206,120.299237,1,0.010
SyntheticClustered,FTRL,2,5,399,0.580702,120.879939,1,0.010
SyntheticClustered,FTRL,2,5,400,0.412341,121.292280,1,0.010
SyntheticClustered,FTRL,2,5,401,0.111668,121.403948,1,0.010
SyntheticClustered,FTRL,2,5,402,0.307065,121.711013,1,0.010
SyntheticClustered,FTRL,2,5,403,0.048878,121.759890,1,0.010
SyntheticClustered,FTRL,2,5,404,0.040402,121.800292,1,0.010
SyntheticClustered,FTRL,2,5,405,0.291416,122.091708,1,0.010
SyntheticClustered,FTRL,2,5,406,0.284479,122.376187,1,0.010
SyntheticClustered,FTRL,2,5,407,0.181051,122.557238,1,0.010
SyntheticClustered,FTRL,2,5,408,0.302603,122.859841,1,0.010
SyntheticClustered,FTRL,2,5,409,0.515813,123.375654,1,0.010
SyntheticClustered,FTRL,2,5,410,0.376717,123.752371,1,0.010
SyntheticClustered,FTRL,2,5,411,0.366481,124.118852,1,0.010
SyntheticClustered,FTRL,2,5,412,0.078341,124.197193,1,0.010
SyntheticClustered,FTRL,2,5,413,0.257550,124.454743,1,0.010
SyntheticClustered,FTRL,2,5,414,0.226834,124.681577,1,0.010
SyntheticClustered,FTRL,2,5,415,0.485423,125.167000,1,0.010
SyntheticClustered,FTRL,2,5,416,0.112614,125.279614,1,0.010
SyntheticClustered,FTRL,2,5,417,0.201463,125.481077,1,0.010
SyntheticClustered,FTRL,2,5,418,0.386978,125.868055,1,0.010
SyntheticClustered,FTRL,2,5,419,0.161010,126.029064,1,0.010
SyntheticClustered,FTRL,2,5,420,0.067868,126.096932,1,0.010
SyntheticClustered,FTRL,2,5,421,0.318260,126.415192,1,0.010
SyntheticClustered,FTRL,2,5,422,0.376344,126.791536,1,0.010
SyntheticClustered,FTRL,2,5,423,0.290161,127.081697,1,0.010
SyntheticClustered,FTRL,2,5,424,0.491580,127.573277,1,0.010
SyntheticClustered,FTRL,2,5,425,0.284553,127.857830,1,0.010
SyntheticClustered,FTRL,2,5,426,0.212728,128.070558,1,0.010
SyntheticClustered,FTRL,2,5,427,0.253873,128.324431,1,0.010
SyntheticClustered,FTRL,2,5,428,0.322267,128.646698,1,0.010
SyntheticClustered,FTRL,2,5,429,0.245202,128.891900,1,0.010
SyntheticClustered,FTRL,2,5,430,0.789037,129.680937,1,0.010
SyntheticClustered,FTRL,2,5,431,0.154241,129.835178,1,0.011
SyntheticClustered,FTRL,2,5,432,0.017981,129.853159,1,0.011
SyntheticClustered,FTRL,2,5,433,0.569228,130.422387,1,0.011
SyntheticClustered,FTRL,2,5,434,0.347071,130.769458,1,0.011
SyntheticClustered,FTRL,2,5,435,0.245005,131.014464,1,0.011
SyntheticClustered,FTRL,2,5,436,0.171100,131.185564,1,0.011
SyntheticClustered,FTRL,2,5,437,0.300463,131.486027,1,0.011
SyntheticClustered,FTRL,2,5,438,0.032793,131.518820,1,0.011
SyntheticClustered,FTRL,2,5,439,0.489526,132.008346,1,0.011
SyntheticClustered,FTRL,2,5,440,0.341063,132.349409,1,0.011
SyntheticClustered,FTRL,2,5,441,0.139426,132.488835,1,0.011
SyntheticClustered,FTRL,2,5,442,0.592758,133.081594,1,0.011
SyntheticClustered,FTRL,2,5,443,0.351849,133.433443,1,0.011
SyntheticClustered,FTRL,2,5,444,0.045588,133.479032,1,0.011
SyntheticClustered,FTRL,2,5,445,0.591121,134.070153,1,0.011
SyntheticClustered,FTRL,2,5,446,0.388649,134.458801,1,0.011
SyntheticClustered,FTRL,2,5,447,0.515689,134.974490,1,0.011
SyntheticClustered,FTRL,2,5,448,0.507720,135.482210,1,0.011
SyntheticClustered,FTRL,2,5,449,0.799238,136.281448,1,0.011
SyntheticClustered,FTRL,2,5,450,0.440537,136.721986,1,0.011
SyntheticClustered,FTRL,2,5,451,0.208869,136.930854,1,0.011
SyntheticClustered,FTRL,2,5,452,0.598697,137.529552,1,0.011
SyntheticClustered,FTRL,2,5,453,0.132339,137.661890,1,0.011
SyntheticClustered,FTRL,2,5,454,0.367551,138.029441,1,0.011
SyntheticClustered,FTRL,2,5,455,0.194057,138.223499,1,0.011
SyntheticClustered,FTRL,2,5,456,0.492000,138.715499,1,0.011
SyntheticClustered,FTRL,2,5,457,0.363466,139.078965,1,0.011
SyntheticClustered,FTRL,2,5,458,0.499668,139.578633,1,0.011
SyntheticClustered,FTRL,2,5,459,0.176292,139.754924,1,0.011
SyntheticClustered,FTRL,2,5,460,0.433779,140.188704,1,0.011
SyntheticClustered,FTRL,2,5,461,0.414887,140.603591,1,0.011
SyntheticClustered,FTRL,2,5,462,0.446554,141.050145,1,0.011
SyntheticClustered,FTRL,2,5,463,0.084686,141.134831,1,0.011
SyntheticClustered,FTRL,2,5,464,0.418593,141.553424,1,0.012
SyntheticClustered,FTRL,2,5,465,0.530690,142.084115,1,0.012
SyntheticClustered,FTRL,2,5,466,0.559489,142.643603,1,0.012
SyntheticClustered,FTRL,2,5,467,0.280589,142.924192,1,0.012
SyntheticClustered,FTRL,2,5,468,0.501916,143.426108,1,0.012
SyntheticClustered,FTRL,2,5,469,0.777550,144.203659,1,0.012
SyntheticClustered,FTRL,2,5,470,0.150486,144.354145,1,0.012
SyntheticClustered,FTRL,2,5,471,0.087857,144.442002,1,0.012
SyntheticClustered,FTRL,2,5,472,0.314395,144.756396,1,0.012
SyntheticClustered,FTRL,2,5,473,0.412240,145.168637,1,0.012
SyntheticClustered,FTRL,2,5,474,0.172246,145.340883,1,0.012
SyntheticClustered,FTRL,2,5,475,0.362563,145.703446,1,0.012
SyntheticClustered,FTRL,2,5,476,0.346543,146.049989,1,0.012
SyntheticClustered,FTRL,2,5,477,0.128107,146.178096,1,0.012
SyntheticClustered,FTRL,2,5,478,0.091698,146.269794,1,0.012
SyntheticClustered,FTRL,2,5,479,0.426406,146.696200,1,0.012
SyntheticClustered,FTRL,2,5,480,0.124489,146.820689,1,0.012
SyntheticClustered,FTRL,2,5,481,0.275576,147.096265,1,0.012
SyntheticClustered,FTRL,2,5,482,0.199449,147.295714,1,0.012
SyntheticClustered,FTRL,2,5,483,0.119255,147.414969,1,0.012
SyntheticClustered,FTRL,2,5,484,0.266304,147.681273,1,0.012
SyntheticClustered,FTRL,2,5,485,0.335712,148.016986,1,0.012
SyntheticClustered,FTRL,2,5,486,0.187056,148.204042,1,0.012
SyntheticClustered,FTRL,2,5,487,0.080871,148.284913,1,0.012
SyntheticClustered,FTRL,2,5,488,0.759947,149.044860,1,0.012
SyntheticClustered,FTRL,2,5,489,0.122490,149.167350,1,0.012
SyntheticClustered,FTRL,2,5,490,0.312533,149.479883,1,0.012
SyntheticClustered,FTRL,2,5,491,0.249861,149.729744,1,0.012
SyntheticClustered,FTRL,2,5,492,0.189852,149.919596,1,0.012
SyntheticClustered,FTRL,2,5,493,0.074000,149.993596,1,0.012
SyntheticClustered,FTRL,2,5,494,0.258802,150.252398,1,0.012
SyntheticClustered,FTRL,2,5,495,0.401725,150.654123,1,0.012
SyntheticClustered,FTRL,2,5,496,0.735966,151.390090,1,0.012
SyntheticClustered,FTRL,2,5,497,0.122289,151.512378,1,0.012
SyntheticClustered,FTRL,2,5,498,0.078563,151.590941,1,0.013
SyntheticClustered,FTRL,2,5,499,0.649021,152.239962,1,0.013
SyntheticClustered,FTRL,2,5,500,0.293276,152.533238,1,0.013
SyntheticClustered,FTRL,2,5,501,0.913385,153.446623,1,0.013
SyntheticClustered,FTRL,2,5,502,0.358665,153.805288,1,0.013
SyntheticClustered,FTRL,2,5,503,0.129920,153.935208,1,0.013
SyntheticClustered,FTRL,2,5,504,0.360519,154.295727,1,0.013
SyntheticClustered,FTRL,2,5,505,0.458872,154.754600,1,0.013
SyntheticClustered,FTRL,2,5,506,0.413036,155.167635,1,0.013
SyntheticClustered,FTRL,2,5,507,0.113175,155.280810,1,0.013
SyntheticClustered,FTRL,2,5,508,0.588142,155.868952,1,0.013
SyntheticClustered,FTRL,2,5,509,0.207326,156.076278,1,0.013
SyntheticClustered,FTRL,2,5,510,0.288391,156.364669,1,0.013
SyntheticClustered,FTRL,2,5,511,0.536120,156.900788,1,0.013
SyntheticClustered,FTRL,2,5,512,0.295275,157.196063,1,0.013
SyntheticClustered,FTRL,2,5,513,0.089289,157.285352,1,0.013
SyntheticClustered,FTRL,2,5,514,0.426919,157.712271,1,0.013
SyntheticClustered,FTRL,2,5,515,0.646597,158.358868,1,0.013
SyntheticClustered,FTRL,2,5,516,0.486912,158.845780,1,0.013
SyntheticClustered,FTRL,2,5,517,0.589127,159.434907,1,0.013
SyntheticClustered,FTRL,2,5,518,0.342087,159.776994,1,0.013
SyntheticClustered,FTRL,2,5,519,0.063788,159.840781,1,0.013
SyntheticClustered,FTRL,2,5,520,0.299920,160.140702,1,0.013
SyntheticClustered,FTRL,2,5,521,0.254407,160.395108,1,0.013
SyntheticClustered,FTRL,2,5,522,0.348273,160.743381,1,0.013
SyntheticClustered,FTRL,2,5,523,0.227039,160.970420,1,0.013
SyntheticClustered,FTRL,2,5,524,0.114915,161.085335,1,0.013
SyntheticClustered,FTRL,2,5,525,0.497360,161.582695,1,0.013
SyntheticClustered,FTRL,2,5,526,0.647628,162.230323,1,0.013
SyntheticClustered,FTRL,2,5,527,0.424263,162.654586,1,0.013
SyntheticClustered,FTRL,2,5,528,0.055222,162.709807,1,0.013
SyntheticClustered,FTRL,2,5,529,0.033520,162.743328,1,0.013
SyntheticClustered,FTRL,2,5,530,0.189858,162.933186,1,0.013
SyntheticClustered,FTRL,2,5,531,0.111801,163.044987,1,0.014
SyntheticClustered,FTRL,2,5,532,0.429655,163.474642,1,0.014
SyntheticClustered,FTRL,2,5,533,0.146731,163.621374,1,0.014
SyntheticClustered,FTRL,2,5,534,0.073883,163.695257,1,0.014
SyntheticClustered,FTRL,2,5,535,0.227401,163.922658,1,0.014
SyntheticClustered,FTRL,2,5,536,0.187271,164.109928,1,0.014
SyntheticClustered,FTRL,2,5,537,0.125660,164.235588,1,0.014
SyntheticClustered,FTRL,2,5,538,0.558677,164.794265,1,0.014
SyntheticClustered,FTRL,2,5,539,0.305632,165.099897,1,0.014
SyntheticClustered,FTRL,2,5,540,0.001167,165.101064,1,0.014
SyntheticClustered,FTRL,2,5,541,0.575267,165.676331,1,0.014
SyntheticClustered,FTRL,2,5,542,0.310238,165.986569,1,0.014
SyntheticClustered,FTRL,2,5,543,0.287903,166.274472,1,0.014
SyntheticClustered,FTRL,2,5,544,0.744467,167.018938,1,0.014
SyntheticClustered,FTRL,2,5,545,0.232724,167.251662,1,0.014
SyntheticClustered,FTRL,2,5,546,0.123473,167.375135,1,0.014
SyntheticClustered,FTRL,2,5,547,0.452572,167.827706,1,0.014
SyntheticClustered,FTRL,2,5,548,0.490734,168.318440,1,0.014
SyntheticClustered,FTRL,2,5,549,0.137707,168.456147,1,0.014
SyntheticClustered,FTRL,2,5,550,0.407320,168.863467,1,0.014
SyntheticClustered,FTRL,2,5,551,0.204031,169.067498,1,0.014
SyntheticClustered,FTRL,2,5,552,0.191697,169.259196,1,0.014
SyntheticClustered,FTRL,2,5,553,0.240973,169.500169,1,0.014
SyntheticClustered,FTRL,2,5,554,0.186124,169.686293,1,0.014
SyntheticClustered,FTRL,2,5,555,0.353221,170.039514,1,0.014
SyntheticClustered,FTRL,2,5,556,0.413575,170.453089,1,0.014
SyntheticClustered,FTRL,2,5,557,0.461040,170.914129,1,0.014
SyntheticClustered,FTRL,2,5,558,0.354643,171.268773,1,0.014
SyntheticClustered,FTRL,2,5,559,0.126353,171.395126,1,0.014
SyntheticClustered,FTRL,2,5,560,0.320712,171.715837,1,0.014
SyntheticClustered,FTRL,2,5,561,0.149215,171.865053,1,0.014
SyntheticClustered,FTRL,2,5,562,0.566856,172.431908,1,0.014
SyntheticClustered,FTRL,2,5,563,0.435983,172.867891,1,0.014
SyntheticClustered,FTRL,2,5,564,0.029440,172.897331,1,0.014
SyntheticClustered,FTRL,2,5,565,0.478019,173.375349,1,0.014
SyntheticClustered,FTRL,2,5,566,0.489519,173.864868,1,0.014
SyntheticClustered,FTRL,2,5,567,0.178784,174.043652,1,0.014
SyntheticClustered,FTRL,2,5,568,0.237572,174.281224,1,0.014
SyntheticClustered,FTRL,2,5,569,0.636726,174.917950,1,0.014
SyntheticClustered,FTRL,2,5,570,0.304781,175.222732,1,0.014
SyntheticClustered,FTRL,2,5,571,0.047920,175.270652,1,0.014
SyntheticClustered,FTRL,2,5,572,0.812901,176.083553,1,0.014
SyntheticClustered,FTRL,2,5,573,0.035232,176.118785,1,0.014
SyntheticClustered,FTRL,2,5,574,0.274438,176.393223,1,0.014
SyntheticClustered,FTRL,2,5,575,0.486348,176.879572,1,0.015
SyntheticClustered,FTRL,2,5,576,0.141576,177.021148,1,0.015
SyntheticClustered,FTRL,2,5,577,0.059407,177.080555,1,0.015
SyntheticClustered,FTRL,2,5,578,0.256722,177.337277,1,0.015
SyntheticClustered,FTRL,2,5,579,0.601052,177.938330,1,0.015
SyntheticClustered,FTRL,2,5,580,0.914417,178.852746,1,0.015
SyntheticClustered,FTRL,2,5,581,0.619871,179.472617,1,0.015
SyntheticClustered,FTRL,2,5,582,0.346933,179.819550,1,0.015
SyntheticClustered,FTRL,2,5,583,0.452613,180.272163,1,0.015
SyntheticClustered,FTRL,2,5,584,0.783348,181.055511,1,0.015
SyntheticClustered,FTRL,2,5,585,0.209759,181.265270,1,0.015
SyntheticClustered,FTRL,2,5,586,0.800759,182.066029,1,0.015
SyntheticClustered,FTRL,2,5,587,0.983399,183.049428,1,0.015
SyntheticClustered,FTRL,2,5,588,0.420241,183.469669,1,0.015
SyntheticClustered,FTRL,2,5,589,0.160860,183.630529,1,0.015
SyntheticClustered,FTRL,2,5,590,0.697289,184.327818,1,0.015
SyntheticClustered,FTRL,2,5,591,0.202622,184.530439,1,0.015
SyntheticClustered,FTRL,2,5,592,0.209578,184.740017,1,0.015
SyntheticClustered,FTRL,2,5,593,0.520552,185.260569,1,0.015
SyntheticClustered,FTRL,2,5,594,0.370112,185.630680,1,0.015
SyntheticClustered,FTRL,2,5,595,0.731497,186.362177,1,0.015
SyntheticClustered,FTRL,2,5,596,0.333947,186.696124,1,0.015
SyntheticClustered,FTRL,2,5,597,0.478775,187.174899,1,0.015
SyntheticClustered,FTRL,2,5,598,0.209672,187.384571,1,0.015
SyntheticClustered,FTRL,2,5,599,0.052880,187.437451,1,0.015
SyntheticClustered,FTRL,2,5,600,0.027927,187.465378,1,0.015
SyntheticClustered,FTRL,2,5,601,0.391765,187.857143,1,0.015
SyntheticClustered,FTRL,2,5,602,0.375141,188.232285,1,0.015
SyntheticClustered,FTRL,2,5,603,0.197810,188.430095,1,0.015
SyntheticClustered,FTRL,2,5,604,0.170598,188.600692,1,0.015
SyntheticClustered,FTRL,2,5,605,0.153325,188.754018,1,0.015
SyntheticClustered,FTRL,2,5,606,0.194227,188.948245,1,0.015
SyntheticClustered,FTRL,2,5,607,0.227867,189.176111,1,0.015
SyntheticClustered,FTRL,2,5,608,0.461039,189.637150,1,0.015
SyntheticClustered,FTRL,2,5,609,0.222875,189.860026,1,0.015
SyntheticClustered,FTRL,2,5,610,0.425682,190.285707,1,0.015
SyntheticClustered,FTRL,2,5,611,0.266143,190.551850,1,0.015
SyntheticClustered,FTRL,2,5,612,0.303309,190.855159,1,0.016
SyntheticClustered,FTRL,2,5,613,0.036078,190.891237,1,0.016
SyntheticClustered,FTRL,2,5,614,0.186912,191.078149,1,0.016
SyntheticClustered,FTRL,2,5,615,0.524481,191.602630,1,0.016
SyntheticClustered,FTRL,2,5,616,0.747368,192.349998,1,0.016
SyntheticClustered,FTRL,2,5,617,0.393510,192.743508,1,0.016
SyntheticClustered,FTRL,2,5,618,0.217985,192.961493,1,0.016
SyntheticClustered,FTRL,2,5,619,0.671850,193.633343,1,0.016
SyntheticClustered,FTRL,2,5,620,0.164177,193.797520,1,0.016
SyntheticClustered,FTRL,2,5,621,0.037701,193.835221,1,0.016
SyntheticClustered,FTRL,2,5,622,0.122403,193.957624,1,0.016
SyntheticClustered,FTRL,2,5,623,0.053755,194.011379,1,0.016
SyntheticClustered,FTRL,2,5,624,0.554227,194.565607,1,0.016
SyntheticClustered,FTRL,2,5,625,0.765206,195.330813,1,0.016
SyntheticClustered,FTRL,2,5,626,0.298385,195.629198,1,0.016
SyntheticClustered,FTRL,2,5,627,0.115598,195.744796,1,0.016
SyntheticClustered,FTRL,2,5,628,0.516590,196.261386,1,0.016
SyntheticClustered,FTRL,2,5,629,0.283062,196.544448,1,0.016
SyntheticClustered,FTRL,2,5,630,0.204060,196.748508,1,0.016
SyntheticClustered,FTRL,2,5,631,0.559619,197.308127,1,0.016
SyntheticClustered,FTRL,2,5,632,0.659103,197.967230,1,0.016
SyntheticClustered,FTRL,2,5,633,0.310290,198.277520,1,0.016
SyntheticClustered,FTRL,2,5,634,0.098664,198.376184,1,0.016
SyntheticClustered,FTRL,2,5,635,0.381180,198.757364,1,0.016
SyntheticClustered,FTRL,2,5,636,0.136612,198.893975,1,0.016
SyntheticClustered,FTRL,2,5,637,0.638115,199.532090,1,0.016
SyntheticClustered,FTRL,2,5,638,0.345878,199.877967,1,0.016
SyntheticClustered,FTRL,2,5,639,0.344412,200.222380,1,0.016
SyntheticClustered,FTRL,2,5,640,0.584273,200.806653,1,0.016
SyntheticClustered,FTRL,2,5,641,0.318204,201.124857,1,0.016
SyntheticClustered,FTRL,2,5,642,0.023938,201.148795,1,0.016
SyntheticClustered,FTRL,2,5,643,0.607884,201.756679,1,0.016
SyntheticClustered,FTRL,2,5,644,0.283768,202.040447,1,0.016
SyntheticClustered,FTRL,2,5,645,0.181584,202.222032,1,0.016
SyntheticClustered,FTRL,2,5,646,0.451447,202.673479,1,0.016
SyntheticClustered,FTRL,2,5,647,0.303514,202.976993,1,0.016
SyntheticClustered,FTRL,2,5,648,0.276950,203.253943,1,0.016
SyntheticClustered,FTRL,2,5,649,0.257115,203.511058,1,0.016
SyntheticClustered,FTRL,2,5,650,0.251598,203.762656,1,0.016
SyntheticClustered,FTRL,2,5,651,0.162028,203.924684,1,0.016
SyntheticClustered,FTRL,2,5,652,0.353001,204.277685,1,0.016
SyntheticClustered,FTRL,2,5,653,0.220896,204.498581,1,0.017
SyntheticClustered,FTRL,2,5,654,0.199962,204.698543,1,0.017
SyntheticClustered,FTRL,2,5,655,0.344576,205.043119,1,0.017
SyntheticClustered,FTRL,2,5,656,0.146251,205.189370,1,0.017
SyntheticClustered,FTRL,2,5,657,0.312556,205.501926,1,0.017
SyntheticClustered,FTRL,2,5,658,0.254530,205.756457,1,0.017
SyntheticClustered,FTRL,2,5,659,0.306884,206.063341,1,0.017
SyntheticClustered,FTRL,2,5,660,0.120006,206.183347,1,0.017
SyntheticClustered,FTRL,2,5,661,0.422218,206.605564,1,0.017
SyntheticClustered,FTRL,2,5,662,0.234910,206.840474,1,0.017
SyntheticClustered,FTRL,2,5,663,0.318952,207.159426,1,0.017
SyntheticClustered,FTRL,2,5,664,0.101492,207.260918,1,0.017
SyntheticClustered,FTRL,2,5,665,0.366321,207.627240,1,0.017
SyntheticClustered,FTRL,2,5,666,0.003417,207.630657,1,0.017
SyntheticClustered,FTRL,2,5,667,0.232758,207.863415,1,0.017
SyntheticClustered,FTRL,2,5,668,0.866035,208.729450,1,0.017
SyntheticClustered,FTRL,2,5,669,0.432114,209.161565,1,0.017
SyntheticClustered,FTRL,2,5,670,0.303266,209.464831,1,0.017
SyntheticClustered,FTRL,2,5,671,0.485353,209.950184,1,0.017
SyntheticClustered,FTRL,2,5,672,0.070372,210.020556,1,0.017
SyntheticClustered,FTRL,2,5,673,0.359768,210.380325,1,0.017
SyntheticClustered,FTRL,2,5,674,0.269760,210.650084,1,0.017
SyntheticClustered,FTRL,2,5,675,0.331668,210.981753,1,0.017
SyntheticClustered,FTRL,2,5,676,0.080147,211.061899,1,0.017
SyntheticClustered,FTRL,2,5,677,0.415131,211.477030,1,0.017
SyntheticClustered,FTRL,2,5,678,0.220068,211.697098,1,0.017
SyntheticClustered,FTRL,2,5,679,0.071664,211.768763,1,0.017
SyntheticClustered,FTRL,2,5,680,0.164460,211.933223,1,0.017
SyntheticClustered,FTRL,2,5,681,0.800582,212.733805,1,0.017
SyntheticClustered,FTRL,2,5,682,0.719548,213.453353,1,0.017
SyntheticClustered,FTRL,2,5,683,0.806436,214.259789,1,0.017
SyntheticClustered,FTRL,2,5,684,0.430796,214.690585,1,0.017
SyntheticClustered,FTRL,2,5,685,0.332672,215.023257,1,0.017
SyntheticClustered,FTRL,2,5,686,0.158970,215.182227,1,0.017
SyntheticClustered,FTRL,2,5,687,0.514917,215.697144,1,0.017
SyntheticClustered,FTRL,2,5,688,0.299904,215.997047,1,0.017
SyntheticClustered,FTRL,2,5,689,0.297445,216.294492,1,0.017
SyntheticClustered,FTRL,2,5,690,0.305461,216.599953,1,0.017
SyntheticClustered,FTRL,2,5,691,0.207144,216.807097,1,0.017
SyntheticClustered,FTRL,2,5,692,0.222520,217.029617,1,0.017
SyntheticClustered,FTRL,2,5,693,0.182449,217.212066,1,0.017
SyntheticClustered,FTRL,2,5,694,0.442039,217.654105,1,0.017
SyntheticClustered,FTRL,2,5,695,0.451440,218.105545,1,0.017
SyntheticClustered,FTRL,2,5,696,0.192621,218.298166,1,0.017
SyntheticClustered,FTRL,2,5,697,0.373835,218.672001,1,0.017
SyntheticClustered,FTRL,2,5,698,0.074879,218.746880,1,0.017
SyntheticClustered,FTRL,2,5,699,0.221596,218.968477,1,0.017
SyntheticClustered,FTRL,2,5,700,0.348678,219.317155,1,0.018
SyntheticClustered,FTRL,2,5,701,0.542617,219.859772,1,0.018
SyntheticClustered,FTRL,2,5,702,0.581364,220.441136,1,0.018
SyntheticClustered,FTRL,2,5,703,0.250969,220.692105,1,0.018
SyntheticClustered,FTRL,2,5,704,0.668698,221.360803,1,0.018
SyntheticClustered,FTRL,2,5,705,0.010207,221.371010,1,0.018
SyntheticClustered,FTRL,2,5,706,0.490493,221.861502,1,0.018
SyntheticClustered,FTRL,2,5,707,0.269766,222.131269,1,0.018
SyntheticClustered,FTRL,2,5,708,0.005519,222.136788,1,0.018
SyntheticClustered,FTRL,2,5,709,0.429659,222.566446,1,0.018
SyntheticClustered,FTRL,2,5,710,0.185018,222.751465,1,0.018
SyntheticClustered,FTRL,2,5,711,0.089737,222.841201,1,0.018
SyntheticClustered,FTRL,2,5,712,0.275093,223.116295,1,0.018
SyntheticClustered,FTRL,2,5,713,0.336720,223.453015,1,0.018
SyntheticClustered,FTRL,2,5,714,0.328561,223.781576,1,0.018
SyntheticClustered,FTRL,2,5,715,0.572072,224.353649,1,0.018
SyntheticClustered,FTRL,2,5,716,0.099648,224.453297,1,0.018
SyntheticClustered,FTRL,2,5,717,0.362760,224.816056,1,0.018
SyntheticClustered,FTRL,2,5,718,0.140920,224.956976,1,0.018
SyntheticClustered,FTRL,2,5,719,0.274660,225.231637,1,0.018
SyntheticClustered,FTRL,2,5,720,0.134596,225.366233,1,0.018
SyntheticClustered,FTRL,2,5,721,0.404649,225.770882,1,0.018
SyntheticClustered,FTRL,2,5,722,0.145830,225.916712,1,0.018
SyntheticClustered,FTRL,2,5,723,0.161385,226.078097,1,0.018
SyntheticClustered,FTRL,2,5,724,0.179394,226.257491,1,0.018
SyntheticClustered,FTRL,2,5,725,0.745866,227.003356,1,0.018
SyntheticClustered,FTRL,2,5,726,0.263474,227.266831,1,0.018
SyntheticClustered,FTRL,2,5,727,0.478577,227.745408,1,0.018
SyntheticClustered,FTRL,2,5,728,0.218298,227.963705,1,0.018
SyntheticClustered,FTRL,2,5,729,0.018796,227.982501,1,0.018
SyntheticClustered,FTRL,2,5,730,0.093869,228.076370,1,0.018
SyntheticClustered,FTRL,2,5,731,0.500365,228.576735,1,0.018
SyntheticClustered,FTRL,2,5,732,0.345930,228.922665,1,0.018
SyntheticClustered,FTRL,2,5,733,0.230303,229.152968,1,0.018
SyntheticClustered,FTRL,2,5,734,0.309316,229.462284,1,0.018
SyntheticClustered,FTRL,2,5,735,0.762507,230.224791,1,0.018
SyntheticClustered,FTRL,2,5,736,0.046877,230.271668,1,0.018
SyntheticClustered,FTRL,2,5,737,0.151342,230.423010,1,0.018
SyntheticClustered,FTRL,2,5,738,0.056673,230.479683,1,0.018
SyntheticClustered,FTRL,2,5,739,0.356676,230.836359,1,0.018
SyntheticClustered,FTRL,2,5,740,0.453704,231.290063,1,0.018
SyntheticClustered,FTRL,2,5,741,0.045196,231.335258,1,0.018
SyntheticClustered,FTRL,2,5,742,0.327977,231.663236,1,0.018
SyntheticClustered,FTRL,2,5,743,0.547013,232.210248,1,0.018
SyntheticClustered,FTRL,2,5,744,0.193853,232.404102,1,0.018
SyntheticClustered,FTRL,2,5,745,0.525182,232.929283,1,0.018
SyntheticClustered,FTRL,2,5,746,0.255857,233.185140,1,0.018
SyntheticClustered,FTRL,2,5,747,0.057339,233.242479,1,0.018
SyntheticClustered,FTRL,2,5,748,0.264560,233.507039,1,0.018
SyntheticClustered,FTRL,2,5,749,0.388386,233.895425,1,0.018
SyntheticClustered,FTRL,2,5,750,0.005564,233.900990,1,0.019
SyntheticClustered,FTRL,2,5,751,0.339952,234.240941,1,0.019
SyntheticClustered,FTRL,2,5,752,0.203355,234.444296,1,0.019
SyntheticClustered,FTRL,2,5,753,0.526649,234.970946,1,0.019
SyntheticClustered,FTRL,2,5,754,0.394265,235.365211,1,0.019
SyntheticClustered,FTRL,2,5,755,0.600598,235.965809,1,0.019
SyntheticClustered,FTRL,2,5,756,0.253008,236.218816,1,0.019
SyntheticClustered,FTRL,2,5,757,0.289884,236.508701,1,0.019
SyntheticClustered,FTRL,2,5,758,0.881787,237.390487,1,0.019
SyntheticClustered,FTRL,2,5,759,0.217096,237.607583,1,0.019
SyntheticClustered,FTRL,2,5,760,0.409961,238.017544,1,0.019
SyntheticClustered,FTRL,2,5,761,0.271845,238.289390,1,0.019
SyntheticClustered,FTRL,2,5,762,0.047416,238.336806,1,0.019
SyntheticClustered,FTRL,2,5,763,0.476780,238.813586,1,0.019
SyntheticClustered,FTRL,2,5,764,0.246109,239.059695,1,0.019
SyntheticClustered,FTRL,2,5,765,0.168724,239.228418,1,0.019
SyntheticClustered,FTRL,2,5,766,0.387337,239.615755,1,0.019
SyntheticClustered,FTRL,2,5,767,0.277659,239.893414,1,0.019
