dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
MNIST,StreamingSVD,10,50,403,0.363619,105.099074,1,0.074
MNIST,StreamingSVD,10,50,404,0.270204,105.369278,1,0.074
MNIST,StreamingSVD,10,50,405,0.237179,105.606457,1,0.075
MNIST,StreamingSVD,10,50,406,0.267919,105.874376,1,0.075
MNIST,StreamingSVD,10,50,407,0.321998,106.196374,1,0.075
MNIST,StreamingSVD,10,50,408,0.207311,106.403684,1,0.075
MNIST,StreamingSVD,10,50,409,0.171679,106.575363,1,0.076
MNIST,StreamingSVD,10,50,410,0.207829,106.783192,1,0.076
MNIST,StreamingSVD,10,50,411,0.186117,106.969309,1,0.076
MNIST,StreamingSVD,10,50,412,0.389806,107.359114,1,0.076
MNIST,StreamingSVD,10,50,413,0.143811,107.502926,1,0.076
MNIST,StreamingSVD,10,50,414,0.338965,107.841890,1,0.077
MNIST,StreamingSVD,10,50,415,0.288013,108.129904,1,0.077
MNIST,StreamingSVD,10,50,416,0.098513,108.228417,1,0.077
MNIST,StreamingSVD,10,50,417,0.283278,108.511695,1,0.077
MNIST,StreamingSVD,10,50,418,0.425682,108.937377,1,0.077
MNIST,StreamingSVD,10,50,419,0.163128,109.100505,1,0.077
MNIST,StreamingSVD,10,50,420,0.233241,109.333745,1,0.077
MNIST,StreamingSVD,10,50,421,0.084985,109.418730,1,0.078
MNIST,StreamingSVD,10,50,422,0.317845,109.736576,1,0.078
MNIST,StreamingSVD,10,50,423,0.143767,109.880342,1,0.078
MNIST,StreamingSVD,10,50,424,0.348738,110.229080,1,0.078
MNIST,StreamingSVD,10,50,425,0.255347,110.484427,1,0.078
MNIST,StreamingSVD,10,50,426,0.282658,110.767085,1,0.078
MNIST,StreamingSVD,10,50,427,0.062562,110.829647,1,0.078
MNIST,StreamingSVD,10,50,428,0.227674,111.057321,1,0.079
MNIST,StreamingSVD,10,50,429,0.152288,111.209608,1,0.079
MNIST,StreamingSVD,10,50,430,0.291810,111.501418,1,0.079
MNIST,StreamingSVD,10,50,431,0.098212,111.599630,1,0.079
MNIST,StreamingSVD,10,50,432,0.447226,112.046855,1,0.079
MNIST,StreamingSVD,10,50,433,0.248974,112.295829,1,0.079
MNIST,StreamingSVD,10,50,434,0.378065,112.673894,1,0.080
MNIST,StreamingSVD,10,50,435,0.209850,112.883745,1,0.080
MNIST,StreamingSVD,10,50,436,0.342723,113.226468,1,0.080
MNIST,StreamingSVD,10,50,437,0.234121,113.460588,1,0.080
MNIST,StreamingSVD,10,50,438,0.138778,113.599366,1,0.081
MNIST,StreamingSVD,10,50,439,0.279333,113.878698,1,0.081
MNIST,StreamingSVD,10,50,440,0.289244,114.167943,1,0.081
MNIST,StreamingSVD,10,50,441,0.152731,114.320673,1,0.081
MNIST,StreamingSVD,10,50,442,0.260299,114.580972,1,0.082
MNIST,StreamingSVD,10,50,443,0.092410,114.673382,1,0.082
MNIST,StreamingSVD,10,50,444,0.359998,115.033380,1,0.082
MNIST,StreamingSVD,10,50,445,0.239234,115.272614,1,0.082
MNIST,StreamingSVD,10,50,446,0.292255,115.564870,1,0.083
MNIST,StreamingSVD,10,50,447,0.069717,115.634586,1,0.083
MNIST,StreamingSVD,10,50,448,0.287199,115.921785,1,0.083
MNIST,StreamingSVD,10,50,449,0.116115,116.037900,1,0.083
MNIST,StreamingSVD,10,50,450,0.131754,116.169655,1,0.083
MNIST,StreamingSVD,10,50,451,0.176959,116.346613,1,0.083
MNIST,StreamingSVD,10,50,452,0.436510,116.783123,1,0.084
MNIST,StreamingSVD,10,50,453,0.299348,117.082472,1,0.084
MNIST,StreamingSVD,10,50,454,0.190179,117.272651,1,0.084
MNIST,StreamingSVD,10,50,455,0.085403,117.358054,1,0.084
MNIST,StreamingSVD,10,50,456,0.358218,117.716272,1,0.084
MNIST,StreamingSVD,10,50,457,0.202274,117.918546,1,0.084
MNIST,StreamingSVD,10,50,458,0.110252,118.028798,1,0.084
MNIST,StreamingSVD,10,50,459,0.205357,118.234155,1,0.085
MNIST,StreamingSVD,10,50,460,0.382727,118.616882,1,0.085
MNIST,StreamingSVD,10,50,461,0.260346,118.877228,1,0.085
MNIST,StreamingSVD,10,50,462,0.127465,119.004694,1,0.085
MNIST,StreamingSVD,10,50,463,0.298948,119.303642,1,0.085
MNIST,StreamingSVD,10,50,464,0.298472,119.602114,1,0.085
MNIST,StreamingSVD,10,50,465,0.160803,119.762916,1,0.086
MNIST,StreamingSVD,10,50,466,0.205054,119.967971,1,0.086
MNIST,StreamingSVD,10,50,467,0.325564,120.293535,1,0.086
MNIST,StreamingSVD,10,50,468,0.476589,120.770124,1,0.086
MNIST,StreamingSVD,10,50,469,0.216616,120.986740,1,0.086
MNIST,StreamingSVD,10,50,470,0.354301,121.341041,1,0.086
MNIST,StreamingSVD,10,50,471,0.227589,121.568630,1,0.086
MNIST,StreamingSVD,10,50,472,0.296880,121.865510,1,0.087
MNIST,StreamingSVD,10,50,473,0.375798,122.241307,1,0.087
MNIST,StreamingSVD,10,50,474,0.378349,122.619657,1,0.087
MNIST,StreamingSVD,10,50,475,0.163107,122.782763,1,0.087
MNIST,StreamingSVD,10,50,476,0.409025,123.191788,1,0.087
MNIST,StreamingSVD,10,50,477,0.251312,123.443101,1,0.087
MNIST,StreamingSVD,10,50,478,0.275432,123.718533,1,0.087
MNIST,StreamingSVD,10,50,479,0.218955,123.937488,1,0.088
MNIST,StreamingSVD,10,50,480,0.237361,124.174848,1,0.088
MNIST,StreamingSVD,10,50,481,0.326023,124.500871,1,0.088
MNIST,StreamingSVD,10,50,482,0.223619,124.724490,1,0.088
MNIST,StreamingSVD,10,50,483,0.441450,125.165941,1,0.088
MNIST,StreamingSVD,10,50,484,0.139783,125.305724,1,0.088
MNIST,StreamingSVD,10,50,485,0.302988,125.608712,1,0.088
MNIST,StreamingSVD,10,50,486,0.374530,125.983242,1,0.089
MNIST,StreamingSVD,10,50,487,0.336345,126.319587,1,0.089
MNIST,StreamingSVD,10,50,488,0.334630,126.654217,1,0.089
MNIST,StreamingSVD,10,50,489,0.425237,127.079453,1,0.089
MNIST,StreamingSVD,10,50,490,0.229076,127.308529,1,0.089
MNIST,StreamingSVD,10,50,491,0.335706,127.644235,1,0.089
MNIST,StreamingSVD,10,50,492,0.148177,127.792412,1,0.090
MNIST,StreamingSVD,10,50,493,0.409247,128.201659,1,0.090
MNIST,StreamingSVD,10,50,494,0.350842,128.552501,1,0.090
MNIST,StreamingSVD,10,50,495,0.325293,128.877794,1,0.090
MNIST,StreamingSVD,10,50,496,0.204258,129.082052,1,0.090
MNIST,StreamingSVD,10,50,497,0.456957,129.539009,1,0.090
MNIST,StreamingSVD,10,50,498,0.298265,129.837274,1,0.090
MNIST,StreamingSVD,10,50,499,0.243448,130.080723,1,0.091
