dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,GrassmannHRD,20,28,465,0.054931,42.417366,26,0.624
CreditCard,GrassmannHRD,20,28,466,0.077449,42.494816,26,0.625
CreditCard,GrassmannHRD,20,28,467,0.032419,42.527235,26,0.626
CreditCard,GrassmannHRD,20,28,468,0.111616,42.638851,26,0.627
CreditCard,GrassmannHRD,20,28,469,0.066790,42.705641,26,0.629
CreditCard,GrassmannHRD,20,28,470,0.077676,42.783317,26,0.630
CreditCard,GrassmannHRD,20,28,471,0.042819,42.826136,26,0.631
CreditCard,GrassmannHRD,20,28,472,0.020020,42.846155,26,0.632
CreditCard,GrassmannHRD,20,28,473,0.272059,43.118214,26,0.633
CreditCard,GrassmannHRD,20,28,474,0.055315,43.173529,26,0.634
CreditCard,GrassmannHRD,20,28,475,0.067579,43.241107,26,0.635
CreditCard,GrassmannHRD,20,28,476,0.089913,43.331020,26,0.636
CreditCard,GrassmannHRD,20,28,477,0.092603,43.423623,26,0.637
CreditCard,GrassmannHRD,20,28,478,0.063160,43.486784,26,0.638
CreditCard,GrassmannHRD,20,28,479,0.105789,43.592573,26,0.639
CreditCard,GrassmannHRD,20,28,480,0.026177,43.618750,26,0.640
CreditCard,GrassmannHRD,20,28,481,0.085112,43.703863,26,0.641
CreditCard,GrassmannHRD,20,28,482,0.226991,43.930854,26,0.642
CreditCard,GrassmannHRD,20,28,483,0.056440,43.987293,27,0.652
CreditCard,GrassmannHRD,20,28,484,0.041429,44.028723,27,0.653
CreditCard,GrassmannHRD,20,28,485,0.145308,44.174031,27,0.654
CreditCard,GrassmannHRD,20,28,486,0.049470,44.223500,27,0.655
CreditCard,GrassmannHRD,20,28,487,0.038986,44.262487,27,0.656
CreditCard,GrassmannHRD,20,28,488,0.062175,44.324662,27,0.657
CreditCard,GrassmannHRD,20,28,489,0.038897,44.363559,27,0.658
CreditCard,GrassmannHRD,20,28,490,0.102335,44.465893,27,0.659
CreditCard,GrassmannHRD,20,28,491,0.107241,44.573134,27,0.660
CreditCard,GrassmannHRD,20,28,492,0.089645,44.662779,27,0.661
CreditCard,GrassmannHRD,20,28,493,0.096679,44.759458,27,0.662
CreditCard,GrassmannHRD,20,28,494,0.072937,44.832395,27,0.663
CreditCard,GrassmannHRD,20,28,495,0.068035,44.900430,27,0.664
CreditCard,GrassmannHRD,20,28,496,0.007792,44.908221,27,0.665
CreditCard,GrassmannHRD,20,28,497,0.077412,44.985633,27,0.666
CreditCard,GrassmannHRD,20,28,498,0.099277,45.084911,27,0.667
CreditCard,GrassmannHRD,20,28,499,0.068233,45.153144,27,0.668
