dataset,algorithm,k,d,step,instantaneous_loss,cumulative_loss,n_leaves,elapsed_s
CreditCard,FantopeOGD,20,28,386,0.051909,42.783285,1,0.111
CreditCard,FantopeOGD,20,28,387,0.015668,42.798954,1,0.112
CreditCard,FantopeOGD,20,28,388,0.015347,42.814300,1,0.112
CreditCard,FantopeOGD,20,28,389,0.009522,42.823822,1,0.112
CreditCard,FantopeOGD,20,28,390,0.034472,42.858294,1,0.113
CreditCard,FantopeOGD,20,28,391,0.017151,42.875444,1,0.113
CreditCard,FantopeOGD,20,28,392,0.063910,42.939354,1,0.113
CreditCard,FantopeOGD,20,28,393,0.028959,42.968314,1,0.113
CreditCard,FantopeOGD,20,28,394,0.021310,42.989624,1,0.114
CreditCard,FantopeOGD,20,28,395,0.029813,43.019437,1,0.114
CreditCard,FantopeOGD,20,28,396,0.053997,43.073433,1,0.114
CreditCard,FantopeOGD,20,28,397,0.038076,43.111509,1,0.115
CreditCard,FantopeOGD,20,28,398,0.015244,43.126754,1,0.115
CreditCard,FantopeOGD,20,28,399,0.027862,43.154616,1,0.115
CreditCard,FantopeOGD,20,28,400,0.028346,43.182962,1,0.116
CreditCard,FantopeOGD,20,28,401,0.121545,43.304507,1,0.116
CreditCard,FantopeOGD,20,28,402,0.017711,43.322218,1,0.117
CreditCard,FantopeOGD,20,28,403,0.045341,43.367559,1,0.117
CreditCard,FantopeOGD,20,28,404,0.007559,43.375118,1,0.117
CreditCard,FantopeOGD,20,28,405,0.013373,43.388491,1,0.118
CreditCard,FantopeOGD,20,28,406,0.006259,43.394750,1,0.118
CreditCard,FantopeOGD,20,28,407,0.025939,43.420689,1,0.118
CreditCard,FantopeOGD,20,28,408,0.014850,43.435539,1,0.119
CreditCard,FantopeOGD,20,28,409,0.008550,43.444089,1,0.119
CreditCard,FantopeOGD,20,28,410,0.017620,43.461710,1,0.119
CreditCard,FantopeOGD,20,28,411,0.010499,43.472208,1,0.120
CreditCard,FantopeOGD,20,28,412,0.008204,43.480412,1,0.120
CreditCard,FantopeOGD,20,28,413,0.006980,43.487392,1,0.120
CreditCard,FantopeOGD,20,28,414,0.029740,43.517132,1,0.121
CreditCard,FantopeOGD,20,28,415,0.048789,43.565920,1,0.121
CreditCard,FantopeOGD,20,28,416,0.020707,43.586628,1,0.121
CreditCard,FantopeOGD,20,28,417,0.105889,43.692516,1,0.121
CreditCard,FantopeOGD,20,28,418,0.061211,43.753727,1,0.122
CreditCard,FantopeOGD,20,28,419,0.016459,43.770186,1,0.122
CreditCard,FantopeOGD,20,28,420,0.018909,43.789095,1,0.122
CreditCard,FantopeOGD,20,28,421,0.035094,43.824189,1,0.123
CreditCard,FantopeOGD,20,28,422,0.058415,43.882603,1,0.123
CreditCard,FantopeOGD,20,28,423,0.010614,43.893217,1,0.123
CreditCard,FantopeOGD,20,28,424,0.021595,43.914812,1,0.124
CreditCard,FantopeOGD,20,28,425,0.028647,43.943459,1,0.124
CreditCard,FantopeOGD,20,28,426,0.013164,43.956623,1,0.124
CreditCard,FantopeOGD,20,28,427,0.042616,43.999239,1,0.124
CreditCard,FantopeOGD,20,28,428,0.023432,44.022671,1,0.125
CreditCard,FantopeOGD,20,28,429,0.029451,44.052121,1,0.125
CreditCard,FantopeOGD,20,28,430,0.008752,44.060873,1,0.125
CreditCard,FantopeOGD,20,28,431,0.007128,44.068001,1,0.126
CreditCard,FantopeOGD,20,28,432,0.039605,44.107606,1,0.126
CreditCard,FantopeOGD,20,28,433,0.046986,44.154592,1,0.126
CreditCard,FantopeOGD,20,28,434,0.022897,44.177489,1,0.127
CreditCard,FantopeOGD,20,28,435,0.009095,44.186584,1,0.127
CreditCard,FantopeOGD,20,28,436,0.017552,44.204136,1,0.127
CreditCard,FantopeOGD,20,28,437,0.010785,44.214921,1,0.127
CreditCard,FantopeOGD,20,28,438,0.013475,44.228396,1,0.128
CreditCard,FantopeOGD,20,28,439,0.034923,44.263319,1,0.128
CreditCard,FantopeOGD,20,28,440,0.018280,44.281599,1,0.128
CreditCard,FantopeOGD,20,28,441,0.039070,44.320669,1,0.129
CreditCard,FantopeOGD,20,28,442,0.007717,44.328386,1,0.129
CreditCard,FantopeOGD,20,28,443,0.009307,44.337694,1,0.129
CreditCard,FantopeOGD,20,28,444,0.025930,44.363624,1,0.129
CreditCard,FantopeOGD,20,28,445,0.029037,44.392661,1,0.130
CreditCard,FantopeOGD,20,28,446,0.018239,44.410899,1,0.130
CreditCard,FantopeOGD,20,28,447,0.015411,44.426310,1,0.130
CreditCard,FantopeOGD,20,28,448,0.030952,44.457262,1,0.131
CreditCard,FantopeOGD,20,28,449,0.017075,44.474337,1,0.131
CreditCard,FantopeOGD,20,28,450,0.070515,44.544852,1,0.131
CreditCard,FantopeOGD,20,28,451,0.016283,44.561136,1,0.132
CreditCard,FantopeOGD,20,28,452,0.008537,44.569672,1,0.132
CreditCard,FantopeOGD,20,28,453,0.009126,44.578798,1,0.132
CreditCard,FantopeOGD,20,28,454,0.016565,44.595363,1,0.133
CreditCard,FantopeOGD,20,28,455,0.059417,44.654781,1,0.133
CreditCard,FantopeOGD,20,28,456,0.045411,44.700191,1,0.134
CreditCard,FantopeOGD,20,28,457,0.035536,44.735728,1,0.134
CreditCard,FantopeOGD,20,28,458,0.036111,44.771839,1,0.134
CreditCard,FantopeOGD,20,28,459,0.011254,44.783093,1,0.134
CreditCard,FantopeOGD,20,28,460,0.357414,45.140507,1,0.135
CreditCard,FantopeOGD,20,28,461,0.023325,45.163832,1,0.135
CreditCard,FantopeOGD,20,28,462,0.031374,45.195206,1,0.135
CreditCard,FantopeOGD,20,28,463,0.008230,45.203437,1,0.136
CreditCard,FantopeOGD,20,28,464,0.032224,45.235660,1,0.136
CreditCard,FantopeOGD,20,28,465,0.009879,45.245539,1,0.136
CreditCard,FantopeOGD,20,28,466,0.016999,45.262538,1,0.136
CreditCard,FantopeOGD,20,28,467,0.016064,45.278602,1,0.137
CreditCard,FantopeOGD,20,28,468,0.052340,45.330942,1,0.137
CreditCard,FantopeOGD,20,28,469,0.019399,45.350342,1,0.137
CreditCard,FantopeOGD,20,28,470,0.012849,45.363191,1,0.138
CreditCard,FantopeOGD,20,28,471,0.032270,45.395461,1,0.138
CreditCard,FantopeOGD,20,28,472,0.271118,45.666579,1,0.138
CreditCard,FantopeOGD,20,28,473,0.030691,45.697271,1,0.139
CreditCard,FantopeOGD,20,28,474,0.008865,45.706135,1,0.139
CreditCard,FantopeOGD,20,28,475,0.016532,45.722667,1,0.139
CreditCard,FantopeOGD,20,28,476,0.018130,45.740797,1,0.140
CreditCard,FantopeOGD,20,28,477,0.009768,45.750566,1,0.140
CreditCard,FantopeOGD,20,28,478,0.042125,45.792691,1,0.140
CreditCard,FantopeOGD,20,28,479,0.023247,45.815937,1,0.141
CreditCard,FantopeOGD,20,28,480,0.013211,45.829148,1,0.141
CreditCard,FantopeOGD,20,28,481,0.007181,45.836329,1,0.141
CreditCard,FantopeOGD,20,28,482,0.054880,45.891209,1,0.142
CreditCard,FantopeOGD,20,28,483,0.005248,45.896457,1,0.142
CreditCard,FantopeOGD,20,28,484,0.014439,45.910896,1,0.142
CreditCard,FantopeOGD,20,28,485,0.014342,45.925238,1,0.143
CreditCard,FantopeOGD,20,28,486,0.028984,45.954222,1,0.143
CreditCard,FantopeOGD,20,28,487,0.013239,45.967461,1,0.143
CreditCard,FantopeOGD,20,28,488,0.015109,45.982570,1,0.143
CreditCard,FantopeOGD,20,28,489,0.011432,45.994002,1,0.144
CreditCard,FantopeOGD,20,28,490,0.004923,45.998924,1,0.144
CreditCard,FantopeOGD,20,28,491,0.008333,46.007257,1,0.144
CreditCard,FantopeOGD,20,28,492,0.036880,46.044137,1,0.145
CreditCard,FantopeOGD,20,28,493,0.033999,46.078136,1,0.145
CreditCard,FantopeOGD,20,28,494,0.017712,46.095848,1,0.145
CreditCard,FantopeOGD,20,28,495,0.027071,46.122919,1,0.146
CreditCard,FantopeOGD,20,28,496,0.017200,46.140119,1,0.146
CreditCard,FantopeOGD,20,28,497,0.014648,46.154767,1,0.146
CreditCard,FantopeOGD,20,28,498,0.005906,46.160673,1,0.146
CreditCard,FantopeOGD,20,28,499,0.007284,46.167958,1,0.147
